Município,Correlação de Spearman
pimenta bueno,0.8692514621989886
moncao,0.8602224052534468
candido mendes,0.8565632214950722
santa luzia,0.8494329422429743
machadinho d'oeste,0.8489130064538282
pindare-mirim,0.8467369196475293
bela vista do maranhao,0.8284912729119027
vargem grande,0.8243300463812154
serra do navio,0.8241683406826804
mucajai,0.8205079755983203
coroata,0.8130392444427481
codo,0.8125121006324632
cantanhede,0.8116150036768424
rorainopolis,0.8016889497011566
nina rodrigues,0.801664899613457
sao felix de balsas,0.7945696436403115
moju,0.793229779538103
jaru,0.7850642278433743
alto alegre,0.7833514406640718
tartarugalzinho,0.7755389551089357
pacaraima,0.767108043057449
caracarai,0.7548158861233121
bonfim,0.7532349622051124
calcoene,0.7524462576058957
pirapemas,0.7469512626625087
normandia,0.7431802819070598
xapuri,0.7405307394267036
buriti bravo,0.7114543364597803
pedreiras,0.7062175781586582
acailandia,0.7022176266661059
buritis,0.6867445091376815
grajau,0.675820879420036
alto parnaiba,0.6724543583972044
barra do corda,0.6517435192943737
balsas,0.651571410889937
colinas,0.643300395184721
pimenteiras do oeste,0.627260874573643
sambaiba,0.6230983920039491
marechal thaumaturgo,0.6176859920379362
alto alegre do pindare,0.6165516780599177
tasso fragoso,0.6155892218935703
placido de castro,0.6149969610895145
joselandia,0.6144392782072842
araguatins,0.6096525110692386
barao de grajau,0.6085419790668881
turiacu,0.6002128278217642
sena madureira,0.5996557201519229
mirador,0.598305638862777
lajeado novo,0.5886864439235535
guajara-mirim,0.5746673417334444
ariquemes,0.5542677572118611
boa vista,0.5396015930938097
mata roma,0.5392981517021652
costa marques,0.5329288852744367
sao raimundo das mangabeiras,0.5324274659503739
barreirinhas,0.5320954706363474
juara,0.5297634721746937
juina,0.522736489262133
porto grande,0.5199891288494156
cabixi,0.5144244579832441
nova xavantina,0.5045130632945517
porto velho,0.501171372037821
carolina,0.4950632079894678
pedro afonso,0.4832544586839905
oiapoque,0.48036639473463344
governador eugenio barros,0.47740172336497183
conceicao do araguaia,0.4768019151696222
rondonopolis,0.4654538003109427
apiacas,0.4566216978957408
sao benedito do rio preto,0.4470347462068927
itiquira,0.44258660345852735
uiramuta,0.4361234814653027
pontes e lacerda,0.4229054812622677
bacabal,0.40429843026081913
formoso do araguaia,0.401793213458468
fernando falcao,0.40108355725949574
querencia,0.4007366997320435
bom jesus das selvas,0.3968415951053929
paragominas,0.39489044197107165
manoel urbano,0.3940043250704976
nova olimpia,0.3918491952278097
tarauaca,0.3913149351625133
afonso cunha,0.38561508456283083
figueiropolis d'oeste,0.3743780469362521
peixe,0.372066029810862
humaita,0.34937362275649164
maraba,0.34265767136895753
caceres,0.33575133035466975
sao luis gonzaga do maranhao,0.3336058387906109
vila bela da santissima trindade,0.33144381739519757
braganca,0.3288508748617309
labrea,0.3239679631295163
brasileia,0.31988646236296775
campo novo do parecis,0.29335943103117024
coelho neto,0.2921716491833751
rio branco,0.29149995371662085
caxias,0.29141305438327836
santo antonio do leverger,0.2869803682796912
alta floresta,0.2858725315757892
capitao poco,0.28425221435908304
boca do acre,0.28023967874176164
peixoto de azevedo,0.27183014110978115
pacaja,0.26766789336210856
paulo ramos,0.26209361848887214
barra do garcas,0.25720870873227464
lavandeira,0.2521143318292971
santa izabel do rio negro,0.2518727992355991
torixoreu,0.2497068243672834
nortelandia,0.24818784255763307
juscimeira,0.23932214020775078
monte alegre,0.23927794066729663
sorriso,0.23503077144206985
itaipava do grajau,0.23353394246895479
pium,0.2310550021680125
cocalinho,0.22947677451246867
sapezal,0.22868731272109835
sao luiz,0.2279757948161033
amajari,0.21876213166650957
tesouro,0.21214325139854576
araguaiana,0.21131945514184225
paranatinga,0.20765142768890218
caroebe,0.20537317064897434
almeirim,0.20526034499273635
sao pedro da cipa,0.20489256644217077
poxoreo,0.20359167368138842
porto esperidiao,0.20205273585818276
capixaba,0.1998661434929599
sao felix do araguaia,0.19897876341821755
apui,0.19839047167149368
assis brasil,0.19830106401858555
sao jose do xingu,0.19475759561054232
porto alegre do tocantins,0.1929864993501247
sao felix do xingu,0.19149010236973676
sandolandia,0.1913484684651854
barao de melgaco,0.17815289393180114
feijo,0.17583998731366576
canarana,0.17233391238028337
barra do bugres,0.1647069258225376
novo santo antonio,0.16090482837358303
manaus,0.1600313754209362
envira,0.1580907072125184
cruzeiro do sul,0.1558914894031558
chapada da natividade,0.15419067864370015
cururupu,0.15284486422160376
presidente juscelino,0.15150426125161545
feliz natal,0.1503337497646476
amapa,0.14998965263742955
tutoia,0.1495735221977511
ourem,0.14806330605604726
sao francisco do guapore,0.14648730545854632
xambioa,0.1438492565592316
obidos,0.14291685216795988
sao valerio da natividade,0.14177660143227888
guimaraes,0.13978832596502877
cacoal,0.1381599425052973
muricilandia,0.13756363665021923
jutai,0.136457022819637
jiparana,0.13543022915145533
sao domingos do capim,0.13290240896295305
viseu,0.13249670640294856
novo acordo,0.13056583406009845
porto walter,0.12985846129388812
mancio lima,0.12809277587123377
sao joao da baliza,0.1260649451302481
santa helena,0.12550773255274142
santa quiteria do maranhao,0.1229078839052453
altamira,0.12266138025752389
alenquer,0.12141440246959
sao bento,0.11929516858255007
tabatinga,0.11928414615787958
sao mateus do maranhao,0.11868985809903981
viana,0.11848658583896975
marcelandia,0.11686329516539701
duque bacelar,0.1167233365297541
dois irmaos do tocantins,0.11535799929093567
miranda do norte,0.11337581296919963
borba,0.11296978532429722
itacoatiara,0.11101284554700827
uruara,0.11013109812045574
pinheiro,0.10979820932492174
chapadinha,0.1083991726864041
itaituba,0.10623403304974365
lago da pedra,0.10521646778713924
carlinda,0.10518469555526246
urbano santos,0.10066506060924803
santo antonio do ica,0.09947958330293102
alta floresta d'oeste,0.0983090387436872
cajari,0.0943266715721483
conceicao do lago-acu,0.09202294066592151
manacapuru,0.08961206525055113
aldeias altas,0.0892510422173333
matoes,0.08682687142321546
graca aranha,0.08674572858430243
lagoa do mato,0.08555035082217573
itaguatins,0.08513386455749376
ouro preto do oeste,0.08365678048069722
presidente figueiredo,0.08282101922941758
mazagao,0.08131308037261886
barcelos,0.08054769000221759
sao gabriel da cachoeira,0.08052165740110682
alianca do tocantins,0.07830577260306461
canutama,0.07787599943335895
tome-acu,0.07757702109447354
sao paulo de olivenca,0.07706917988747868
rio preto da eva,0.07365141828234067
ipixuna,0.07317615416982655
fortaleza dos nogueiras,0.07169342268226712
loreto,0.06943955415479913
sao miguel do guapore,0.06851406553191175
arame,0.06824333699433538
parecis,0.06820893889604417
coari,0.06742168883059792
novo aripuana,0.0654508757393119
theobroma,0.06451664919781694
japura,0.06106962836498027
ministro andreazza,0.057607793240127984
riachao,0.057015921969814136
peritoro,0.056590188673197137
governador newton bello,0.054683499918524156
atalaia do norte,0.05389441879555535
careiro da varzea,0.05103908257219573
passagem franca,0.04736001706995091
brasnorte,0.04705854011764933
nobres,0.045150986253580036
itamarati,0.044191256363253675
cerejeiras,0.04220049333224343
sitio novo,0.03933737250983166
porto franco,0.03733780660252943
chupinguaia,0.03654395202633377
canta,0.0363052100539092
colorado do oeste,0.03318194404541102
itacaja,0.03274382754338748
rolim de moura,0.03167908503063832
pauini,0.03070280135142218
candeias do jamari,0.026734472935943845
bujari,0.019553285178161538
tupiratins,0.019155427664015717
piraque,0.01794573997977423
bom jardim,0.008931021303811064
imperatriz,0.00643765516725365
carauari,0.004733563071464252
pocone,0.00325147775298395
mirante da serra,0.002257544396986038
porto dos gauchos,-0.006201668210219232
buritirana,-0.008471693520301714
vitorino freire,-0.010211254402939027
cumaru do norte,-0.014486746615120621
oriximina,-0.021190670166158145
sao bento do tocantins,-0.03303576766612454
senador guiomard,-0.034099177350157134
goiatins,-0.0376307602997931
pau d'arco,-0.047305735220324586
parauapebas,-0.04935296102312813
manicore,-0.07478168157357351
eirunepe,-0.1001422213684823
macapa,-0.12267067074826266
agua azul do norte,-0.12595775164600262
beruri,-0.13325006917146134
guaranta do norte,-0.16119221666641814
rio maria,-0.20339787749887306
caseara,-0.37697032410893994
nhamunda,-0.43664193803510554
