codigo_estacao,municipio,uf
471000,ATALAIA DO NORTE,AM
572000,ATALAIA DO NORTE,AM
470001,BENJAMIN CONSTANT,AM
470002,ATALAIA DO NORTE,AM
470005,ATALAIA DO NORTE,AM
470009,ATALAIA DO NORTE,AM
469000,TABATINGA,AM
469001,TABATINGA,AM
770000,ENVIRA,AM
770001,EIRUNEPÉ,AM
771000,IPIXUNA,AM
772002,IPIXUNA,AM
670000,EIRUNEPÉ,AM
567002,CARAUARI,AM
568001,JUTAÍ,AM
569001,JUTAÍ,AM
668000,CARAUARI,AM
669000,EIRUNEPÉ,AM
669001,EIRUNEPÉ,AM
468003,JUTAÍ,AM
468004,JUTAÍ,AM
567001,CARAUARI,AM
466001,CARAUARI,AM
466002,CARAUARI,AM
467002,JUTAÍ,AM
366000,JURUÁ,AM
366001,JURUÁ,AM
367001,JUTAÍ,AM
465000,TEFÉ,AM
465001,TEFÉ,AM
363000,COARI,AM
364000,TEFÉ,AM
364001,TEFÉ,AM
364002,ALVARÃES,AM
364004,TEFÉ,AM
266004,JUTAÍ,AM
266005,FONTE BOA,AM
267001,FONTE BOA,AM
169000,JAPURÁ,AM
169002,JAPURÁ,AM
265000,MARAÃ,AM
266000,FONTE BOA,AM
165000,MARAÃ,AM
166000,JAPURÁ,AM
167001,JAPURÁ,AM
8062000,BARCELOS,AM
360006,IRANDUBA,AM
361001,CODAJÁS,AM
360000,MANAUS,AM
360001,MANACAPURU,AM
360005,MANAUS,AM
261000,NOVO AIRÃO,AM
261001,CAAPIRANGA,AM
359000,MANAUS,AM
359003,MANAUS,AM
359005,MANAUS,AM
260003,MANAUS,AM
260006,NOVO AIRÃO,AM
260008,IRANDUBA,AM
260009,MANAUS,AM
260000,MANAUS,AM
260001,MANAUS,AM
260002,MANAUS,AM
161004,NOVO AIRÃO,AM
162000,BARCELOS,AM
162002,BARCELOS,AM
162003,BARCELOS,AM
67000,SÃO GABRIEL DA CACHOEIRA,AM
67002,SÃO GABRIEL DA CACHOEIRA,AM
161002,BARCELOS,AM
65001,SANTA IZABEL DO RIO NEGRO,AM
65002,SANTA IZABEL DO RIO NEGRO,AM
66000,SÃO GABRIEL DA CACHOEIRA,AM
66002,SÃO GABRIEL DA CACHOEIRA,AM
62002,BARCELOS,AM
63000,BARCELOS,AM
62000,BARCELOS,AM
8169000,SÃO GABRIEL DA CACHOEIRA,AM
8169011,SÃO GABRIEL DA CACHOEIRA,AM
8069005,SÃO GABRIEL DA CACHOEIRA,AM
8166000,SÃO GABRIEL DA CACHOEIRA,AM
8167000,SÃO GABRIEL DA CACHOEIRA,AM
8168000,SÃO GABRIEL DA CACHOEIRA,AM
8069000,SÃO GABRIEL DA CACHOEIRA,AM
8069003,SÃO GABRIEL DA CACHOEIRA,AM
8069004,SÃO GABRIEL DA CACHOEIRA,AM
8066001,SÃO GABRIEL DA CACHOEIRA,AM
8066002,SÃO GABRIEL DA CACHOEIRA,AM
8067001,SÃO GABRIEL DA CACHOEIRA,AM
8067002,SÃO GABRIEL DA CACHOEIRA,AM
8067003,SÃO GABRIEL DA CACHOEIRA,AM
8068000,SÃO GABRIEL DA CACHOEIRA,AM
458001,BORBA,AM
358002,ITACOATIARA,AM
358003,NOVA OLINDA DO NORTE,AM
357001,MAUÉS,AM
357003,MAUÉS,AM
357004,MAUÉS,AM
358000,ITACOATIARA,AM
258001,URUCARÁ,AM
259000,PRESIDENTE FIGUEIREDO,AM
259005,RIO PRETO DA EVA,AM
260007,PRESIDENTE FIGUEIREDO,AM
256002,NHAMUNDÁ,AM
257000,URUCARÁ,AM
257001,BARREIRINHA,AM
257002,BOA VISTA DO RAMOS,AM
257003,PARINTINS,AM
159006,PRESIDENTE FIGUEIREDO,AM
159007,PRESIDENTE FIGUEIREDO,AM
160000,PRESIDENTE FIGUEIREDO,AM
160001,PRESIDENTE FIGUEIREDO,AM
256000,PARINTINS,AM
158003,URUCARÁ,AM
159000,PRESIDENTE FIGUEIREDO,AM
159001,PRESIDENTE FIGUEIREDO,AM
59002,PRESIDENTE FIGUEIREDO,AM
59003,PRESIDENTE FIGUEIREDO,AM
157001,NHAMUNDÁ,AM
59001,PRESIDENTE FIGUEIREDO,AM
368001,SÃO PAULO DE OLIVENÇA,AM
369000,SÃO PAULO DE OLIVENÇA,AM
268000,SANTO ANTÔNIO DO IÇÁ,AM
269001,SANTO ANTÔNIO DO IÇÁ,AM
367000,SANTO ANTÔNIO DO IÇÁ,AM
765000,LÁBREA,AM
765001,LÁBREA,AM
765002,LÁBREA,AM
766001,PAUINI,AM
764001,LÁBREA,AM
764003,LÁBREA,AM
563002,TAPAUÁ,AM
564001,TAPAUÁ,AM
564002,TAPAUÁ,AM
664000,TAPAUÁ,AM
664001,CANUTAMA,AM
463003,COARI,AM
563000,TEFÉ,AM
462001,BERURI,AM
462002,TAPAUÁ,AM
463001,COARI,AM
361000,MANACAPURU,AM
362001,CODAJÁS,AM
362002,CODAJÁS,AM
363002,CODAJÁS,AM
967001,BOCA DO ACRE,AM
967004,LÁBREA,AM
968001,BOCA DO ACRE,AM
867001,BOCA DO ACRE,AM
867002,BOCA DO ACRE,AM
767002,PAUINI,AM
861002,MANICORÉ,AM
763001,HUMAITÁ,AM
763002,HUMAITÁ,AM
761003,MANICORÉ,AM
762002,HUMAITÁ,AM
762003,HUMAITÁ,AM
760001,APUÍ,AM
760003,APUÍ,AM
661001,MANICORÉ,AM
662001,HUMAITÁ,AM
759000,NOVO ARIPUANÃ,AM
561000,MANICORÉ,AM
561001,MANICORÉ,AM
658000,APUÍ,AM
660000,NOVO ARIPUANÃ,AM
560001,NOVO ARIPUANÃ,AM
560002,NOVO ARIPUANÃ,AM
459000,BORBA,AM
459001,NOVA OLINDA DO NORTE,AM
460001,BORBA,AM
460002,BORBA,AM
863011,PORTO VELHO,AM
259004,RIO PRETO DA EVA,AM
359001,NOVA OLINDA DO NORTE,AM
359004,AUTAZES,AM
359008,MANAUS,AM
758000,BORBA,AM
8351006,OIAPOQUE,AP
8251003,CALÇOENE,AP
8251004,OIAPOQUE,AP
8351002,OIAPOQUE,AP
8250002,CALÇOENE,AP
8250003,AMAPÁ,AP
8251001,CALÇOENE,AP
8150000,TARTARUGALZINHO,AP
8150001,TARTARUGALZINHO,AP
8151000,TARTARUGALZINHO,AP
8250000,AMAPÁ,AP
8051024,FERREIRA GOMES,AP
8051025,PORTO GRANDE,AP
8052000,SERRA DO NAVIO,AP
8051018,FERREIRA GOMES,AP
8051019,PORTO GRANDE,AP
8051020,PORTO GRANDE,AP
8051021,PORTO GRANDE,AP
8051022,PORTO GRANDE,AP
8051012,PORTO GRANDE,AP
8051003,MACAPÁ,AP
8051004,MACAPÁ,AP
8050001,MACAPÁ,AP
8051002,MACAPÁ,AP
8051010,MACAPÁ,AP
52007,LARANJAL DO JARÍ,AP
52008,LARANJAL DO JARÍ,AP
52009,LARANJAL DO JARÍ,AP
8050000,MACAPÁ,AP
52003,MAZAGÃO,AP
52004,LARANJAL DO JARÍ,AP
52005,LARANJAL DO JARÍ,AP
52006,LARANJAL DO JARÍ,AP
51000,MACAPÁ,AP
51001,MACAPÁ,AP
51002,MAZAGÃO,AP
51004,MAZAGÃO,AP
771001,TARAUACÁ,AC
772000,CRUZEIRO DO SUL,AC
772003,TARAUACÁ,AC
772004,CRUZEIRO DO SUL,AC
971003,JORDÃO,AC
972000,MARECHAL THAUMATURGO,AC
872000,MARECHAL THAUMATURGO,AC
872001,PORTO WALTER,AC
870001,TARAUACÁ,AC
870002,FEIJÓ,AC
870003,FEIJÓ,AC
773000,CRUZEIRO DO SUL,AC
773002,CRUZEIRO DO SUL,AC
870000,TARAUACÁ,AC
869000,MANOEL URBANO,AC
967000,RIO BRANCO,AC
1168001,BRASILÉIA,AC
1069000,ASSIS BRASIL,AC
1068000,XAPURI,AC
968005,SENA MADUREIRA,AC
969001,SENA MADUREIRA,AC
968003,SENA MADUREIRA,AC
968004,BUJARI,AC
967002,RIO BRANCO,AC
967005,SENADOR GUIOMARD,AC
967006,RIO BRANCO,AC
967007,RIO BRANCO,AC
967008,RIO BRANCO,AC
1067002,PLÁCIDO DE CASTRO,AC
1067003,CAPIXABA,AC
144001,BACURI,MA
144002,CURURUPU,MA
447002,IMPERATRIZ,MA
447004,AÇAILÂNDIA,MA
245010,PINHEIRO,MA
245011,SANTA HELENA,MA
245013,SANTA FILOMENA DO MARANHÃO,MA
245014,TURILÂNDIA,MA
246003,CENTRO DO GUILHERME,MA
245007,TURIAÇU,MA
245008,VIANA,MA
245009,PINHEIRO,MA
244020,MIRINZAL,MA
244022,PALMEIRÂNDIA,MA
245001,MONÇÃO,MA
245003,CÂNDIDO MENDES,MA
146014,BOA VISTA DO GURUPI,MA
244011,GUIMARÃES,MA
145004,TURIAÇU,MA
145006,CÂNDIDO MENDES,MA
145007,APICUM-AÇU,MA
145008,BACURI,MA
241005,ARAIOSES,MA
342009,SANTA QUITÉRIA DO MARANHÃO,MA
342014,BREJO,MA
342015,BURITI,MA
342016,MAGALHÃES DE ALMEIDA,MA
945019,ALTO PARNAÍBA,MA
946005,ALTO PARNAÍBA,MA
846005,TASSO FRAGOSO,MA
945010,ALTO PARNAÍBA,MA
945011,ALTO PARNAÍBA,MA
845004,TASSO FRAGOSO,MA
845005,ALTO PARNAÍBA,MA
746011,BALSAS,MA
746012,BALSAS,MA
845003,TASSO FRAGOSO,MA
746005,BALSAS,MA
746006,BALSAS,MA
746007,BALSAS,MA
746008,RIACHÃO,MA
746009,BALSAS,MA
745004,SAMBAÍBA,MA
745005,SÃO RAIMUNDO DAS MANGABEIRAS,MA
745007,SAMBAÍBA,MA
744012,BENEDITO LEITE,MA
744014,BENEDITO LEITE,MA
744015,SÃO FÉLIX DE BALSAS,MA
744019,SÃO FÉLIX DE BALSAS,MA
646007,FORTALEZA DOS NOGUEIRAS,MA
744000,SÃO FÉLIX DE BALSAS,MA
543014,PARNARAMA,MA
643011,BARÃO DE GRAJAÚ,MA
643013,BARÃO DE GRAJAÚ,MA
542026,TIMON,MA
543013,MATÕES,MA
443019,COELHO NETO,MA
342017,SANTA QUITÉRIA DO MARANHÃO,MA
342018,SÃO BERNARDO,MA
442013,DUQUE BACELAR,MA
442022,DUQUE BACELAR,MA
443018,COELHO NETO,MA
547000,IMPERATRIZ,MA
547009,IMPERATRIZ,MA
547010,IMPERATRIZ,MA
547011,IMPERATRIZ,MA
747003,CAROLINA,MA
747011,CAROLINA,MA
647008,LAJEADO NOVO,MA
647009,ESTREITO,MA
747000,CAROLINA,MA
747002,CAROLINA,MA
547012,IMPERATRIZ,MA
547013,IMPERATRIZ,MA
647005,CAROLINA,MA
242002,TUTÓIA,MA
242003,BARREIRINHAS,MA
646006,GRAJAU,MA
645002,FERNANDO FALCÃO,MA
645003,LORETO,MA
645004,GRAJAU,MA
646005,FORTALEZA DOS NOGUEIRAS,MA
644019,BOM JESUS DAS SELVAS,MA
644020,COLINAS,MA
644021,MIRADOR,MA
644012,MIRADOR,MA
644015,MIRADOR,MA
644017,COLINAS,MA
644018,FERNANDO FALCÃO,MA
644003,COLINAS,MA
644007,MIRADOR,MA
546010,GRAJAU,MA
547005,BURITIRANA,MA
643012,PASSAGEM FRANCA,MA
546006,GRAJAU,MA
546007,SÍTIO NOVO,MA
546009,GRAJAU,MA
545011,BARRA DO CORDA,MA
545012,BARRA DO CORDA,MA
545003,BARRA DO CORDA,MA
544009,GRAÇA ARANHA,MA
544011,FORTUNA,MA
544012,JATOBÁ,MA
544013,PRESIDENTE DUTRA,MA
544014,SANTA FILOMENA DO MARANHÃO,MA
544006,BARRA DO CORDA,MA
543011,LAGOA DO MATO,MA
543012,GOVERNADOR EUGENIO BARROS,MA
543002,MATÕES,MA
543004,BURITI BRAVO,MA
446004,BURITICUPU,MA
445013,LAGO DO JUNCO,MA
445014,SATUBINHA,MA
446000,BOM JESUS DAS SELVAS,MA
446001,BOM JESUS DAS SELVAS,MA
446002,AÇAILÂNDIA,MA
446003,ARAME,MA
445007,LAGO DA PEDRA,MA
445008,ARAME,MA
445009,LAGO DA PEDRA,MA
445010,VITORINO FREIRE,MA
445012,LAGO DA PEDRA,MA
445001,SANTA LUZIA,MA
444026,SÃO LUÍS GONZAGA DO MARANHÃO,MA
444027,SÃO MATEUS DO MARANHÃO,MA
444028,TRIZIDELA DO VALE,MA
444020,ESPERANTINÓPOLIS,MA
444021,LAGO VERDE,MA
444022,LAGO DOS RODRIGUES,MA
444023,PEDREIRAS,MA
444024,PERITORÓ,MA
444025,POÇÃO DE PEDRAS,MA
444014,BACABAL,MA
444016,ALTO ALEGRE DO MARANHÃO,MA
444017,BACABAL,MA
444018,BACABAL,MA
444019,COROATA,MA
444008,BARRA DO CORDA,MA
444012,BACABAL,MA
444013,PERITORÓ,MA
444001,COROATA,MA
444005,PEDREIRAS,MA
443014,CAXIAS,MA
443015,CAXIAS,MA
443016,CODÓ,MA
443017,CODÓ,MA
443020,TIMBIRAS,MA
443021,CODÓ,MA
443007,CODÓ,MA
443011,CODÓ,MA
443012,ALDEIAS ALTAS,MA
443013,CAXIAS,MA
443001,CAXIAS,MA
443006,CODÓ,MA
345024,TUFILÂNDIA,MA
345025,VIANA,MA
346002,BOM JARDIM,MA
345018,IGARAPÉ DO MEIO,MA
345019,MONÇÃO,MA
345020,PENALVA,MA
345021,PERITORÓ,MA
345022,PIO XII,MA
345023,SANTA LUZIA,MA
345012,CAJARI,MA
345013,GOVERNADOR NEWTON BELLO,MA
345014,ALTO ALEGRE DO PINDARÉ,MA
345015,ALTO ALEGRE DO PINDARÉ,MA
345016,BELA VISTA DO MARANHÃO,MA
345017,CAJARI,MA
345006,PINDARÉ-MIRIM,MA
345011,MONÇÃO,MA
345000,BELA VISTA DO MARANHÃO,MA
344018,MATÕES DO NORTE,MA
344019,MIRANDA DO NORTE,MA
344020,OLINDA NOVA DO MARANHÃO,MA
344021,PIRAPEMAS,MA
344022,PRESIDENTE VARGAS,MA
344023,VITÓRIA DO MEARIM,MA
344012,MIRANDA DO NORTE,MA
344013,CONCEIÇÃO DO LAGO-AÇU,MA
344014,ARARI,MA
344015,CANTANHEDE,MA
344016,CONCEIÇÃO DO LAGO-AÇU,MA
344017,ITAPECURU MIRIM,MA
344007,PIRAPEMAS,MA
344008,PIRAPEMAS,MA
344010,PRESIDENTE JUSCELINO,MA
344011,SÃO MATEUS DO MARANHÃO,MA
344004,CANTANHEDE,MA
343012,SÃO BENEDITO DO RIO PRETO,MA
343013,CHAPADINHA,MA
343014,NINA RODRIGUES,MA
343015,VARGEM GRANDE,MA
343008,CHAPADINHA,MA
343009,MATA ROMA,MA
343010,CHAPADINHA,MA
343011,URBANO SANTOS,MA
343001,VARGEM GRANDE,MA
343003,NINA RODRIGUES,MA
343004,VARGEM GRANDE,MA
244030,SÃO LUÍS,MA
244031,SÃO LUÍS,MA
244032,SÃO LUÍS,MA
244033,SÃO LUÍS,MA
244034,PAÇO DO LUMIAR,MA
244024,ROSÁRIO,MA
244025,SÃO LUÍS,MA
244026,SÃO LUÍS,MA
244027,SÃO LUÍS,MA
244028,SÃO LUÍS,MA
244029,SÃO LUÍS,MA
244012,SÃO BENTO,MA
244018,ALCANTARA,MA
244019,ICATU,MA
244021,PAÇO DO LUMIAR,MA
244023,RAPOSA,MA
244006,SÃO LUÍS,MA
244009,SÃO LUÍS,MA
1742026,ARICANDUVA,MA
1154005,MARCELÂNDIA,MT
1154006,SANTA CARMEM,MT
1154007,CLAÚDIA,MT
1154001,SANTA CARMEM,MT
1154002,UNIÃO DO SUL,MT
1154004,CLAÚDIA,MT
1052000,SÃO JOSÉ DO XINGU,MT
1052001,PORTO ALEGRE DO NORTE,MT
1053001,MARCELÂNDIA,MT
1152000,SÃO FÉLIX DO ARAGUAIA,MT
1453003,PARANATINGA,MT
1453005,CAMPINÁPOLIS,MT
1453006,PRIMAVERA DO LESTE,MT
1453007,PARANATINGA,MT
1453008,PARANATINGA,MT
1354001,PARANATINGA,MT
1354002,PARANATINGA,MT
1354003,NOVA UBIRATÃ,MT
1354004,NOVA UBIRATÃ,MT
1452004,ÁGUA BOA,MT
1453000,PARANATINGA,MT
1352004,CANARANA,MT
1353001,CAMPINÁPOLIS,MT
1353002,CANARANA,MT
1353003,CAMPINÁPOLIS,MT
1354000,PARANATINGA,MT
1254006,NOVA UBIRATÃ,MT
1255002,FELIZ NATAL,MT
1352000,ÁGUA BOA,MT
1352001,CANARANA,MT
1352002,CANARANA,MT
1352003,CANARANA,MT
1254001,VERA,MT
1254003,PARANATINGA,MT
1254005,FELIZ NATAL,MT
1251000,BOM JESUS DO ARAGUAIA,MT
1251001,RIBEIRÃO CASCALHEIRA,MT
1252000,QUERÊNCIA,MT
18425200,SANTA CARMEM,MT
1652006,PARANATINGA,MT
1652007,RIBEIRÃOZINHO,MT
1653000,TESOURO,MT
1653002,GUIRATINGA,MT
1652001,PONTE BRANCA,MT
1652002,TORIXORÉU,MT
1652004,RIBEIRÃOZINHO,MT
1652005,BARRA DO GARÇAS,MT
1552001,GENERAL CARNEIRO,MT
1552006,BARRA DO GARÇAS,MT
1552008,BARRA DO GARÇAS,MT
1552010,BARRA DO GARÇAS,MT
1753005,ALTO ARAGUAIA,MT
1753006,ALTO ARAGUAIA,MT
1753007,ALTO ARAGUAIA,MT
1853000,ALTO TAQUARI,MT
1653004,ALTO GARÇAS,MT
1653005,ARAGUAINHA,MT
1753000,ALTO ARAGUAIA,MT
1456011,NOVA MUTUM,MT
1456019,DIAMANTINO,MT
1457003,DIAMANTINO,MT
1458002,TANGARÁ DA SERRA,MT
