codigo_estacao,municipio,uf
1058002,COTRIGUAÇU,MT
1058003,JURUENA,MT
1058004,CASTANHEIRA,MT
1058006,JUARA,MT
1454004,PARANATINGA,MT
1455009,NOBRES,MT
1057001,NOVA MONTE VERDE,MT
1057002,JUARA,MT
1057003,JUARA,MT
1057004,JUARA,MT
1056001,ALTA FLORESTA,MT
1056002,NOVA MONTE VERDE,MT
1056003,TABAPORÃ,MT
1056004,JUARA,MT
1056005,JUARA,MT
1056006,ALTA FLORESTA,MT
1055002,COLÍDER,MT
1055004,TERRA NOVA DO NORTE,MT
1055005,COLÍDER,MT
1055006,NOVA CANAÃ DO NORTE,MT
1054000,MARCELÂNDIA,MT
1054001,GUARANTÃ DO NORTE,MT
1054002,MATUPA,MT
1054003,PEIXOTO DE AZEVEDO,MT
1055000,PEIXOTO DE AZEVEDO,MT
1055001,CARLINDA,MT
957002,NOVA MONTE VERDE,MT
957003,APIACÁS,MT
958004,COTRIGUAÇU,MT
956006,PARANAITA,MT
956007,PARANAITA,MT
956008,ALTA FLORESTA,MT
957001,APIACÁS,MT
955000,GUARANTÃ DO NORTE,MT
955001,CARLINDA,MT
956000,ALTA FLORESTA,MT
956001,ALTA FLORESTA,MT
956002,PARANAITA,MT
956003,ALTA FLORESTA,MT
954001,GUARANTÃ DO NORTE,MT
954002,GUARANTÃ DO NORTE,MT
954004,GUARANTÃ DO NORTE,MT
954005,GUARANTÃ DO NORTE,MT
954006,GUARANTÃ DO NORTE,MT
954008,GUARANTÃ DO NORTE,MT
1359019,CAMPOS DE JÚLIO,MT
1359020,CAMPOS DE JÚLIO,MT
1359022,CAMPOS DE JÚLIO,MT
1454000,PARANATINGA,MT
857001,APIACÁS,MT
1359010,CAMPOS DE JÚLIO,MT
1359011,CAMPOS DE JÚLIO,MT
1359012,SAPEZAL,MT
1359016,CAMPOS DE JÚLIO,MT
1359017,CAMPOS DE JÚLIO,MT
1359018,CAMPOS DE JÚLIO,MT
1359004,CAMPOS DE JÚLIO,MT
1359005,SAPEZAL,MT
1359006,CAMPOS DE JÚLIO,MT
1359007,CAMPOS DE JÚLIO,MT
1359009,CAMPOS DE JÚLIO,MT
1358017,BRASNORTE,MT
1358018,SAPEZAL,MT
1358019,SAPEZAL,MT
1359000,COMODORO,MT
1359001,COMODORO,MT
1359002,SAPEZAL,MT
1358012,BRASNORTE,MT
1358013,BRASNORTE,MT
1358014,SAPEZAL,MT
1358015,SAPEZAL,MT
1358016,SAPEZAL,MT
1358005,SAPEZAL,MT
1358006,SAPEZAL,MT
1358007,CAMPO NOVO DO PARECIS,MT
1358008,SAPEZAL,MT
1358009,SAPEZAL,MT
1358010,CAMPOS DE JÚLIO,MT
1357014,CAMPO NOVO DO PARECIS,MT
1358001,CAMPO NOVO DO PARECIS,MT
1358002,SAPEZAL,MT
1357008,CAMPO NOVO DO PARECIS,MT
1357009,CAMPO NOVO DO PARECIS,MT
1357010,NOVA MARINGÁ,MT
1357011,DIAMANTINO,MT
1357004,CAMPO NOVO DO PARECIS,MT
1357005,CAMPO NOVO DO PARECIS,MT
1357007,CAMPO NOVO DO PARECIS,MT
1356012,DIAMANTINO,MT
1356013,DIAMANTINO,MT
1356014,DIAMANTINO,MT
1356015,SÃO JOSÉ DO RIO CLARO,MT
1357000,NOVA MARINGÁ,MT
1357001,CAMPO NOVO DO PARECIS,MT
1356006,NOVA MUTUM,MT
1356007,SÃO JOSÉ DO RIO CLARO,MT
1356008,SÃO JOSÉ DO RIO CLARO,MT
1356009,NOVA MUTUM,MT
1356010,NOVA MUTUM,MT
1356011,DIAMANTINO,MT
1356002,NOVA MUTUM,MT
1356003,SÃO JOSÉ DO RIO CLARO,MT
1356004,SÃO JOSÉ DO RIO CLARO,MT
1356005,LUCAS DO RIO VERDE,MT
1355002,NOVA MUTUM,MT
1355003,LUCAS DO RIO VERDE,MT
1355005,SINOP,MT
1258005,BRASNORTE,MT
1355001,SORRISO,MT
1257003,BRASNORTE,MT
1257004,BRASNORTE,MT
1258001,BRASNORTE,MT
1258002,BRASNORTE,MT
1258003,CAMPOS DE JÚLIO,MT
1258004,CAMPOS DE JÚLIO,MT
1256003,LUCAS DO RIO VERDE,MT
1256004,SORRISO,MT
1256005,LUCAS DO RIO VERDE,MT
1257000,BRASNORTE,MT
1257001,BRASNORTE,MT
1257002,BRASNORTE,MT
1255006,SINOP,MT
1255007,SINOP,MT
1256001,DIAMANTINO,MT
1256002,LUCAS DO RIO VERDE,MT
1158004,CASTANHEIRA,MT
1158005,JUÍNA,MT
1255000,VERA,MT
1255001,SORRISO,MT
1255003,SORRISO,MT
1255004,SORRISO,MT
1157001,JUARA,MT
1157002,PORTO DOS GAÚCHOS,MT
1157003,PORTO DOS GAÚCHOS,MT
1158001,JUÍNA,MT
1158002,JUÍNA,MT
1158003,BRASNORTE,MT
1155005,ITAUBA,MT
1156000,TABAPORÃ,MT
1156001,PORTO DOS GAÚCHOS,MT
1156002,TABAPORÃ,MT
1156003,PORTO DOS GAÚCHOS,MT
1157000,PORTO DOS GAÚCHOS,MT
9570001,APIACÁS,MT
1155000,SINOP,MT
1155002,SINOP,MT
1155003,SINOP,MT
1155004,SINOP,MT
8570000,APIACÁS,MT
9540000,NOVO MUNDO,MT
9540001,GUARANTÃ DO NORTE,MT
9570000,APIACÁS,MT
17091450,SAPEZAL,MT
17277000,SORRISO,MT
17271000,SORRISO,MT
17099500,SÃO JOSÉ DO RIO CLARO,MT
17099000,NOVA MUTUM,MT
17093010,JUÍNA,MT
1159001,JUÍNA,MT
1159002,JUÍNA,MT
1159003,JUÍNA,MT
1160005,COMODORO,MT
1359008,COMODORO,MT
1359013,COMODORO,MT
1359014,COMODORO,MT
1359015,COMODORO,MT
1359021,COMODORO,MT
1360003,COMODORO,MT
1360005,COMODORO,MT
958002,COTRIGUAÇU,MT
1058005,ARIPUANÃ,MT
1059000,ARIPUANÃ,MT
1059001,ARIPUANÃ,MT
1059002,ARIPUANÃ,MT
1059004,ARIPUANÃ,MT
1059006,ARIPUANÃ,MT
1060001,ARIPUANÃ,MT
1061002,RONDOLÂNDIA,MT
1459000,VILA BELA DA SANTÍSSIMA TRINDADE,MT
1459003,NOVA LACERDA,MT
1459004,NOVA LACERDA,MT
1459005,NOVA LACERDA,MT
1558007,JAURU,MT
1558012,PONTES E LACERDA,MT
1559000,PONTES E LACERDA,MT
1559006,VILA BELA DA SANTÍSSIMA TRINDADE,MT
1559008,PONTES E LACERDA,MT
1559009,PONTES E LACERDA,MT
1559010,PONTES E LACERDA,MT
1559011,VALE DE SÃO DOMINGOS,MT
1559012,VILA BELA DA SANTÍSSIMA TRINDADE,MT
1560000,VILA BELA DA SANTÍSSIMA TRINDADE,MT
66449000,RONDONÓPOLIS,MT
66259650,CUIABÁ,MT
66056000,LAMBARI D'OESTE,MT
66064000,CÁCERES,MT
1654016,JUSCIMEIRA,MT
1654017,JUSCIMEIRA,MT
1654018,POXORÉO,MT
1655000,BARÃO DE MELGAÇO,MT
1655001,SANTO ANTÔNIO DO LEVERGER,MT
1655002,BARÃO DE MELGAÇO,MT
1655004,BARÃO DE MELGAÇO,MT
1655005,SANTO ANTÔNIO DO LEVERGER,MT
1655006,BARÃO DE MELGAÇO,MT
1655007,JUSCIMEIRA,MT
1655008,SANTO ANTÔNIO DO LEVERGER,MT
1655009,JUSCIMEIRA,MT
1655010,JUSCIMEIRA,MT
1655011,JUSCIMEIRA,MT
1655012,SANTO ANTÔNIO DO LEVERGER,MT
1655013,JUSCIMEIRA,MT
1655014,SANTO ANTÔNIO DO LEVERGER,MT
1656001,POCONÉ,MT
1656002,POCONÉ,MT
1656003,BARÃO DE MELGAÇO,MT
1656004,POCONÉ,MT
1656005,POCONÉ,MT
1656006,POCONÉ,MT
1657000,CÁCERES,MT
1657002,CÁCERES,MT
1657003,CÁCERES,MT
1657004,CÁCERES,MT
1657007,CÁCERES,MT
1658000,CÁCERES,MT
1659001,VILA BELA DA SANTÍSSIMA TRINDADE,MT
1753008,ALTO TAQUARI,MT
1754000,ITIQUIRA,MT
1754009,ITIQUIRA,MT
1754015,ITIQUIRA,MT
1754016,ITIQUIRA,MT
1754017,ITIQUIRA,MT
1754018,ITIQUIRA,MT
1754019,ITIQUIRA,MT
1754020,ITIQUIRA,MT
1755000,ITIQUIRA,MT
1755003,BARÃO DE MELGAÇO,MT
1756000,BARÃO DE MELGAÇO,MT
1756001,BARÃO DE MELGAÇO,MT
1757001,POCONÉ,MT
1454002,NOVA BRASILÂNDIA,MT
1455004,CHAPADA DOS GUIMARÃES,MT
1455008,ROSÁRIO OESTE,MT
1455010,NOVA BRASILÂNDIA,MT
1455013,CHAPADA DOS GUIMARÃES,MT
1455015,NOVA BRASILÂNDIA,MT
1455016,NOBRES,MT
1456001,ARENÁPOLIS,MT
1456003,NORTELÂNDIA,MT
1456004,NOBRES,MT
1456005,DIAMANTINO,MT
1456008,ROSÁRIO OESTE,MT
1456009,DIAMANTINO,MT
1456012,ALTO PARAGUAI,MT
1456013,NORTELÂNDIA,MT
1456014,NORTELÂNDIA,MT
1456015,NORTELÂNDIA,MT
1456016,ALTO PARAGUAI,MT
1456017,NORTELÂNDIA,MT
1456018,ARENÁPOLIS,MT
1456020,NORTELÂNDIA,MT
1456021,NOBRES,MT
1457000,TANGARÁ DA SERRA,MT
1457001,BARRA DO BUGRES,MT
1457004,TANGARÁ DA SERRA,MT
1457005,TANGARÁ DA SERRA,MT
1457006,NOVA MARILÂNDIA,MT
1457008,TANGARÁ DA SERRA,MT
1457009,TANGARÁ DA SERRA,MT
1457010,NOVA OLIMPIA,MT
1457011,TANGARÁ DA SERRA,MT
1457012,TANGARÁ DA SERRA,MT
1457013,NOVA MARILÂNDIA,MT
1457014,TANGARÁ DA SERRA,MT
1457015,BARRA DO BUGRES,MT
1458005,TANGARÁ DA SERRA,MT
1458006,TANGARÁ DA SERRA,MT
1458007,BARRA DO BUGRES,MT
1458008,TANGARÁ DA SERRA,MT
1554004,POXORÉO,MT
1554006,JACIARA,MT
1554008,JACIARA,MT
1554012,POXORÉO,MT
1554013,POXORÉO,MT
1554014,POXORÉO,MT
1554015,POXORÉO,MT
1554017,DOM AQUINO ,MT
1555001,CHAPADA DOS GUIMARÃES,MT
1555007,CHAPADA DOS GUIMARÃES,MT
1555008,CHAPADA DOS GUIMARÃES,MT
1555009,SANTO ANTÔNIO DO LEVERGER,MT
1555010,CHAPADA DOS GUIMARÃES,MT
1555011,CHAPADA DOS GUIMARÃES,MT
1555013,CHAPADA DOS GUIMARÃES,MT
1555014,JACIARA,MT
1555015,CHAPADA DOS GUIMARÃES,MT
1555016,CHAPADA DOS GUIMARÃES,MT
1555017,CHAPADA DOS GUIMARÃES,MT
1555018,SANTO ANTÔNIO DO LEVERGER,MT
1555019,JACIARA,MT
1555020,JACIARA,MT
1555022,CHAPADA DOS GUIMARÃES,MT
1555023,CUIABÁ,MT
1555024,SANTO ANTÔNIO DO LEVERGER,MT
1555025,SANTO ANTÔNIO DO LEVERGER,MT
1555026,SANTO ANTÔNIO DO LEVERGER,MT
1555027,CUIABÁ,MT
1555028,JACIARA,MT
1556000,CUIABÁ,MT
1556001,NOSSA SENHORA DO LIVRAMENTO,MT
1556002,CUIABÁ,MT
1556004,CUIABÁ,MT
1556005,ACORIZAL,MT
1556006,VÁRZEA GRANDE,MT
1556007,VÁRZEA GRANDE,MT
1556008,SANTO ANTÔNIO DO LEVERGER,MT
1556013,CHAPADA DOS GUIMARÃES,MT
1556016,CUIABÁ,MT
1556017,CUIABÁ,MT
1556018,CUIABÁ,MT
1556019,SANTO ANTÔNIO DO LEVERGER,MT
1556020,SANTO ANTÔNIO DO LEVERGER,MT
1556021,CUIABÁ,MT
1557001,BARRA DO BUGRES,MT
1557003,PORTO ESTRELA,MT
1557005,SALTO DO CÉU,MT
1557006,LAMBARI D'OESTE,MT
1557007,CÁCERES,MT
1558000,RIO BRANCO,MT
1558001,MIRASSOL D'OESTE,MT
1558004,INDIAVAÍ,MT
1558005,PORTO ESPERIDIÃO,MT
1558009,INDIAVAÍ,MT
1558010,INDIAVAÍ,MT
1558011,JAURU,MT
1558013,JAURU,MT
1558014,JAURU,MT
1558015,ARAPUTANGA,MT
1558016,ARAPUTANGA,MT
1558017,ARAPUTANGA,MT
1558018,RIO BRANCO,MT
1558019,PORTO ESPERIDIÃO,MT
1558020,INDIAVAÍ,MT
1558021,ARAPUTANGA,MT
1654000,RONDONÓPOLIS,MT
1654001,PEDRA PRETA,MT
1654004,PEDRA PRETA,MT
1654005,GUIRATINGA,MT
1654006,RONDONÓPOLIS,MT
1654007,RONDONÓPOLIS,MT
1654008,RONDONÓPOLIS,MT
1654009,RONDONÓPOLIS,MT
1654010,RONDONÓPOLIS,MT
1654011,JUSCIMEIRA,MT
1654012,JUSCIMEIRA,MT
1654013,JUSCIMEIRA,MT
1654014,RONDONÓPOLIS,MT
1654015,RONDONÓPOLIS,MT
26034600,PRIMAVERA DO LESTE,MT
26057000,NOVA XAVANTINA,MT
26070000,RIBEIRÃO CASCALHEIRA,MT
26130000,ARAGUAIANA,MT
26310000,BOM JESUS DO ARAGUAIA,MT
26500000,PORTO ALEGRE DO NORTE,MT
951000,VILA RICA,MT
1050000,LUCIARA,MT
1050003,SANTA TEREZINHA,MT
1051001,PORTO ALEGRE DO NORTE,MT
1051002,PORTO ALEGRE DO NORTE,MT
1051003,CONFRESA,MT
1051004,VILA RICA,MT
1150001,SÃO FÉLIX DO ARAGUAIA,MT
1150005,SÃO FÉLIX DO ARAGUAIA,MT
1150006,LUCIARA,MT
1151000,ALTO BOA VISTA,MT
1250001,NOVO SANTO ANTÔNIO,MT
1251002,RIBEIRÃO CASCALHEIRA,MT
1251003,RIBEIRÃO CASCALHEIRA,MT
1251004,BOM JESUS DO ARAGUAIA,MT
1351000,COCALINHO,MT
1452000,NOVA XAVANTINA,MT
1452001,NOVA XAVANTINA,MT
1452005,NOVA XAVANTINA,MT
1452006,ÁGUA BOA,MT
1453002,NOVO SÃO JOAQUIM,MT
1453009,NOVO SÃO JOAQUIM,MT
1453010,NOVO SÃO JOAQUIM,MT
1552002,BARRA DO GARÇAS,MT
1552009,ARAGUAIANA,MT
1553003,GENERAL CARNEIRO,MT
1553004,PRIMAVERA DO LESTE,MT
1553005,SANTO ANTÔNIO DO LESTE,MT
1554005,PRIMAVERA DO LESTE,MT
1554007,PRIMAVERA DO LESTE,MT
1554009,PRIMAVERA DO LESTE,MT
1554010,POXORÉO,MT
1554011,CAMPO VERDE,MT
1554016,CAMPO VERDE,MT
1555005,CAMPO VERDE,MT
8255000,ALMEIRIM,PA
356002,JURUTI,PA
157000,ORIXIMINÁ,PA
157002,FARO,PA
157003,ORIXIMINÁ,PA
256001,JURUTI,PA
155000,ORIXIMINÁ,PA
156000,ORIXIMINÁ,PA
156002,ORIXIMINÁ,PA
156004,ORIXIMINÁ,PA
954009,ALTAMIRA,PA
854001,ALTAMIRA,PA
854002,ALTAMIRA,PA
854003,ALTAMIRA,PA
855001,ALTAMIRA,PA
954000,ALTAMIRA,PA
851000,SÃO FÉLIX DO XINGU,PA
652002,SÃO FÉLIX DO XINGU,PA
654000,ALTAMIRA,PA
750000,REDENÇÃO,PA
651001,SÃO FÉLIX DO XINGU,PA
651003,SÃO FÉLIX DO XINGU,PA
554000,ALTAMIRA,PA
554002,ALTAMIRA,PA
354005,SANTARÉM,PA
452000,ALTAMIRA,PA
454001,ITAITUBA,PA
353002,MEDICILÂNDIA,PA
354000,SANTARÉM,PA
354004,SANTARÉM,PA
352009,ALTAMIRA,PA
352010,ALTAMIRA,PA
352011,ALTAMIRA,PA
353000,PRAINHA,PA
353001,ALTAMIRA,PA
352003,ALTAMIRA,PA
352005,ALTAMIRA,PA
352006,ALTAMIRA,PA
351002,SENADOR JOSÉ PORFIRIO,PA
351003,ALTAMIRA,PA
351004,VITÓRIA DO XINGU,PA
351005,VITÓRIA DO XINGU,PA
352001,ALTAMIRA,PA
254009,SANTARÉM,PA
254010,SANTARÉM,PA
254011,BELTERRA,PA
254012,SANTARÉM,PA
254013,SANTARÉM,PA
253000,PRAINHA,PA
254002,MONTE ALEGRE,PA
153000,PRAINHA,PA
154000,MONTE ALEGRE,PA
251001,SENADOR JOSÉ PORFIRIO,PA
251002,SENADOR JOSÉ PORFIRIO,PA
252001,PORTO DE MOZ,PA
152001,PORTO DE MOZ,PA
152003,PORTO DE MOZ,PA
152005,ALMEIRIM,PA
152006,ALMEIRIM,PA
53001,ALMEIRIM,PA
648008,SÃO GERALDO DO ARAGUAIA,PA
749002,XINGUARA,PA
447001,DOM ELISEU,PA
447003,DOM ELISEU,PA
246002,CACHOEIRA DO PIRIA,PA
247005,PARAGOMINAS,PA
346001,PARAGOMINAS,PA
347001,PARAGOMINAS,PA
147014,CASTANHAL,PA
147017,TERRA ALTA,PA
147018,SANTA MARIA DO PARÁ,PA
147019,NOVA TIMBOTEUA,PA
148022,BELÉM,PA
147007,CASTANHAL,PA
147010,IGARAPÉ-AÇU,PA
146011,SANTA LUZIA DO PARÁ,PA
146012,VISEU,PA
146013,BRAGANÇA,PA
147002,CAPANEMA,PA
146005,VISEU,PA
146007,VISEU,PA
146008,VISEU,PA
146009,VISEU,PA
146010,AUGUSTO CORRÊA,PA
47004,PRIMAVERA,PA
47005,MARAPANIM,PA
47006,SÃO JOÃO DE PIRABAS,PA
146000,BRAGANÇA,PA
47001,MARACANÃ,PA
47002,SALINÓPOLIS,PA
47003,CURUÇA,PA
954010,NOVO PROGRESSO,PA
957004,JACAREACANGA,PA
957005,JACAREACANGA,PA
855000,ITAITUBA,PA
655003,ITAITUBA,PA
655004,ITAITUBA,PA
657000,JACAREACANGA,PA
655001,ITAITUBA,PA
456002,ITAITUBA,PA
