codigo_estacao,municipio,uf
555000,ITAITUBA,PA
555002,ITAITUBA,PA
455001,ITAITUBA,PA
455002,RURÓPOLIS,PA
455003,ITAITUBA,PA
455004,RURÓPOLIS,PA
456001,ITAITUBA,PA
255000,SANTARÉM,PA
255001,SANTARÉM,PA
255002,SANTARÉM,PA
355001,SANTARÉM,PA
155001,ÓBIDOS,PA
155002,ALENQUER,PA
254000,SANTARÉM,PA
254003,SANTARÉM,PA
254004,SANTARÉM,PA
154001,ALENQUER,PA
154002,ALENQUER,PA
154003,ALENQUER,PA
351000,PORTEL,PA
250002,PORTEL,PA
250003,PORTEL,PA
251000,PORTEL,PA
350000,PORTEL,PA
350001,PORTEL,PA
151000,ALENQUER,PA
151001,PORTEL,PA
151002,MELGAÇO,PA
151003,GURUPÁ,PA
250000,PORTEL,PA
250001,BAGRE,PA
149005,SÃO SEBASTIÃO DA BOA VISTA,PA
149006,MUANÁ,PA
150001,BREVES,PA
150003,BREVES,PA
148008,PONTA DE PEDRAS,PA
149000,MUANÁ,PA
149001,CURRALINHO,PA
149003,OEIRAS DO PARÁ,PA
149004,CAMETÁ,PA
50001,AFUÁ,PA
50002,AFUÁ,PA
50003,AFUÁ,PA
51005,GURUPÁ,PA
148006,PONTA DE PEDRAS,PA
49008,SANTA CRUZ DO ARARI,PA
49009,ANAJÁS,PA
49010,CHAVES,PA
49011,SANTA CRUZ DO ARARI,PA
49012,CACHOEIRA DO ARARI,PA
50000,CHAVES,PA
49001,SANTA CRUZ DO ARARI,PA
49003,PONTA DE PEDRAS,PA
49004,CHAVES,PA
49006,CHAVES,PA
49007,CHAVES,PA
48000,SOURE,PA
48002,CACHOEIRA DO ARARI,PA
48003,SOURE,PA
48004,SOURE,PA
48005,CHAVES,PA
950001,SANTANA DO ARAGUAIA,PA
950003,SANTANA DO ARAGUAIA,PA
849006,CONCEIÇÃO DO ARAGUAIA,PA
849007,CONCEIÇÃO DO ARAGUAIA,PA
850000,REDENÇÃO,PA
850001,SANTA MARIA DAS BARREIRAS,PA
750001,RIO MARIA,PA
750002,RIO MARIA,PA
750004,RIO MARIA,PA
849000,CONCEIÇÃO DO ARAGUAIA,PA
650004,CANAÃ DOS CARAJÁS,PA
651005,OURILÂNDIA DO NORTE,PA
649010,PARAUAPEBAS,PA
649011,PARAUAPEBAS,PA
650001,MARABÁ,PA
649004,PARAUAPEBAS,PA
649005,ELDORADO DOS CARAJÁS,PA
649006,CANAÃ DOS CARAJÁS,PA
649007,ELDORADO DOS CARAJÁS,PA
649008,PARAUAPEBAS,PA
649009,PARAUAPEBAS,PA
550002,MARABÁ,PA
649000,MARABÁ,PA
649001,SAPUCAIA,PA
649002,MARABÁ,PA
549017,MARABÁ,PA
549018,MARABÁ,PA
549019,MARABÁ,PA
549020,MARABÁ,PA
549021,PARAUAPEBAS,PA
549022,MARABÁ,PA
549011,MARABÁ,PA
549014,MARABÁ,PA
549015,MARABÁ,PA
549016,MARABÁ,PA
549004,MARABÁ,PA
549007,MARABÁ,PA
549008,ITUPIRANGA,PA
548002,BOM JESUS DO TOCANTINS,PA
548005,SÃO JOÃO DO ARAGUAIA,PA
548008,SÃO JOÃO DO ARAGUAIA,PA
549001,MARABÁ,PA
549002,MARABÁ,PA
349009,BREU BRANCO,PA
449001,JACUNDÁ,PA
449002,JACUNDÁ,PA
449003,JACUNDÁ,PA
449005,NOVA IPIXUNA,PA
349003,BAIÃO,PA
349004,TUCURUÍ,PA
349005,TUCURUÍ,PA
349007,TUCURUÍ,PA
349008,BAIÃO,PA
249004,MOCAJUBA,PA
249005,BAIÃO,PA
249108,CAMETÁ,PA
249109,MOCAJUBA,PA
249110,CAMETÁ,PA
349000,TUCURUÍ,PA
249001,CAMETÁ,PA
249003,BAIÃO,PA
448000,SÃO DOMINGOS DO CAPIM,PA
449004,JACUNDÁ,PA
348001,SÃO DOMINGOS DO CAPIM,PA
348002,TAILÂNDIA,PA
349002,TUCURUÍ,PA
248006,TOMÉ-AÇU,PA
249002,MOJU,PA
347000,PARAGOMINAS,PA
347002,PARAGOMINAS,PA
347003,PARAGOMINAS,PA
248001,ACARÁ,PA
248003,TOMÉ-AÇU,PA
248004,ACARÁ,PA
248005,TOMÉ-AÇU,PA
247003,AURORA DO PARÁ,PA
247004,IPIXUNA DO PARÁ,PA
247006,IPIXUNA DO PARÁ,PA
247007,PARAGOMINAS,PA
247008,SÃO DOMINGOS DO CAPIM,PA
148017,BUJARU,PA
148018,IGARAPÉ-MIRI,PA
247000,SÃO DOMINGOS DO CAPIM,PA
148009,ACARÁ,PA
148010,ABAETETUBA,PA
148011,BARCARENA,PA
148012,BELÉM,PA
148013,BELÉM,PA
147022,IRITUIA,PA
148001,BELÉM,PA
148002,BELÉM,PA
148003,SANTA ISABEL DO PARÁ,PA
148004,BELÉM,PA
147009,CAPITÃO POÇO,PA
147011,IRITUIA,PA
147013,CAPITÃO POÇO,PA
147015,CAPITÃO POÇO,PA
147016,OURÉM,PA
147021,IRITUIA,PA
47007,MAGALHÃES BARATA,PA
48006,VIGIA,PA
147008,SÃO DOMINGOS DO CAPIM,PA
148014,BELÉM,PA
1360002,PIMENTEIRAS DO OESTE,RO
1360004,CABIXI,RO
1360008,COLORADO DO OESTE,RO
1264000,COSTA MARQUES,RO
1264003,COSTA MARQUES,RO
1264004,COSTA MARQUES,RO
1360000,COLORADO DO OESTE,RO
1360001,CEREJEIRAS,RO
1261005,PRIMAVERA DE RONDÔNIA,RO
1261006,CHUPINGUAIA,RO
1261007,PIMENTEIRAS DO OESTE,RO
1262000,COSTA MARQUES,RO
1262001,ALTA FLORESTA D'OESTE,RO
1260023,VILHENA,RO
1261001,PARECIS,RO
1261002,ALTO ALEGRE DOS PARECIS,RO
1261003,PARECIS,RO
1261004,ALTO ALEGRE DOS PARECIS,RO
1260017,VILHENA,RO
1260018,VILHENA,RO
1260019,VILHENA,RO
1260020,VILHENA,RO
1260021,VILHENA,RO
1260022,VILHENA,RO
1260011,CHUPINGUAIA,RO
1260012,CHUPINGUAIA,RO
1260013,CHUPINGUAIA,RO
1260014,VILHENA,RO
1260015,PIMENTA BUENO,RO
1260016,PIMENTA BUENO,RO
1260007,VILHENA,RO
1260008,VILHENA,RO
1260009,VILHENA,RO
1260010,CHUPINGUAIA,RO
1260006,CHUPINGUAIA,RO
1259002,VILHENA,RO
1260000,VILHENA,RO
1260001,VILHENA,RO
1162011,ALTA FLORESTA D'OESTE,RO
1162012,ALTA FLORESTA D'OESTE,RO
1162013,ALTA FLORESTA D'OESTE,RO
1162014,JIPARANÁ,RO
1163000,SÃO FRANCISCO DO GUAPORÉ,RO
1162005,ALTA FLORESTA D'OESTE,RO
1162006,ALTA FLORESTA D'OESTE,RO
1162007,ALTA FLORESTA D'OESTE,RO
1162008,ALTA FLORESTA D'OESTE,RO
1162009,ALTA FLORESTA D'OESTE,RO
1162010,ALTA FLORESTA D'OESTE,RO
1161009,ALTA FLORESTA D'OESTE,RO
1162003,SÃO MIGUEL DO GUAPORÉ,RO
1162004,ALTA FLORESTA D'OESTE,RO
1161002,ROLIM DE MOURA,RO
1161003,MINISTRO ANDREAZZA,RO
1161006,PRIMAVERA DE RONDÔNIA,RO
1161007,PRIMAVERA DE RONDÔNIA,RO
1160002,PIMENTA BUENO,RO
1160004,PIMENTA BUENO,RO
1161000,CACOAL,RO
1161001,PIMENTA BUENO,RO
1065008,NOVA MAMORÉ,RO
1065009,GUAJARÁ-MIRIM,RO
1065010,NOVA MAMORÉ,RO
1160000,PIMENTA BUENO,RO
1063008,MONTE NEGRO,RO
1063009,ARIQUEMES,RO
1065002,GUAJARÁ-MIRIM,RO
1063002,BURITIS,RO
1063004,ARIQUEMES,RO
1063005,MONTE NEGRO,RO
1063006,MONTE NEGRO,RO
1063007,MONTE NEGRO,RO
1062008,ARIQUEMES,RO
1062009,ARIQUEMES,RO
1063000,ARIQUEMES,RO
1063001,ARIQUEMES,RO
1062000,OURO PRETO DO OESTE,RO
1062001,JARU,RO
1062002,JARU,RO
1062003,MIRANTE DA SERRA,RO
1062004,THEOBROMA,RO
966002,PORTO VELHO,RO
1061003,OURO PRETO DO OESTE,RO
965008,PORTO VELHO,RO
966000,PORTO VELHO,RO
966001,PORTO VELHO,RO
964009,PORTO VELHO,RO
964010,PORTO VELHO,RO
965001,PORTO VELHO,RO
964006,PORTO VELHO,RO
964007,PORTO VELHO,RO
964008,PORTO VELHO,RO
963011,ARIQUEMES,RO
963013,ALTO PARAÍSO,RO
963014,ALTO PARAÍSO,RO
963001,PORTO VELHO,RO
963004,ARIQUEMES,RO
962006,ARIQUEMES,RO
962007,RIO CRESPO,RO
963000,ARIQUEMES,RO
961003,MACHADINHO D'OESTE,RO
961005,MACHADINHO D'OESTE,RO
962000,MACHADINHO D'OESTE,RO
863015,PORTO VELHO,RO
863017,CANDÉIAS DO JAMARI,RO
863008,PORTO VELHO,RO
863009,PORTO VELHO,RO
863010,PORTO VELHO,RO
863012,PORTO VELHO,RO
863013,PORTO VELHO,RO
863014,PORTO VELHO,RO
863002,PORTO VELHO,RO
863006,CANDÉIAS DO JAMARI,RO
862000,MACHADINHO D'OESTE,RO
60000,RORAINÓPOLIS,RR
60001,SÃO LUIZ,RR
61000,RORAINÓPOLIS,RR
61001,CARACARAÍ,RR
260010,BOA VISTA,RR
8464001,BOA VISTA,RR
8460001,PACARAIMA,RR
8460004,UIRAMUTÃ,RR
8461000,PACARAIMA,RR
8361007,ALTO ALEGRE,RR
8362000,ALTO ALEGRE,RR
8363000,ALTO ALEGRE,RR
8459000,UIRAMUTÃ,RR
8360008,BONFIM,RR
8360009,BOA VISTA,RR
8361000,AMAJARI,RR
8361001,ALTO ALEGRE,RR
8361004,ALTO ALEGRE,RR
8361005,AMAJARI,RR
8360002,BOA VISTA,RR
8360003,BOA VISTA,RR
8360006,BONFIM,RR
8360007,AMAJARI,RR
8262000,ALTO ALEGRE,RR
8359000,BONFIM,RR
8359002,NORMÂNDIA,RR
8360000,PACARAIMA,RR
8260006,BONFIM,RR
8261000,MUCAJAÍ,RR
8261001,MUCAJAÍ,RR
8261003,CARACARAÍ,RR
8260000,BOA VISTA,RR
8260001,BOA VISTA,RR
8260002,CANTA,RR
8260003,BONFIM,RR
8260004,MUCAJAÍ,RR
8160003,CARACARAÍ,RR
8161000,CARACARAÍ,RR
8161001,CARACARAÍ,RR
8162000,CARACARAÍ,RR
8059002,SÃO JOÃO DA BALIZA,RR
8060000,RORAINÓPOLIS,RR
8160001,RORAINÓPOLIS,RR
8059001,CAROEBE,RR
8059003,CAROEBE,RR
8059004,CAROEBE,RR
8059005,CAROEBE,RR
8159000,CAROEBE,RR
1146025,NOVO JARDIM,TO
848005,PEDRO AFONSO,TO
946003,LIZARDA,TO
947001,RIO SONO,TO
1249000,ALVORADA,TO
1248007,PEIXE,TO
1248010,PEIXE,TO
1248011,PEIXE,TO
1248013,PEIXE,TO
1148006,BREJINHO DE NAZARÉ,TO
1148007,PEIXE,TO
1248001,PEIXE,TO
1248002,FILADÉLFIA,TO
1148000,SÃO VALÉRIO DA NATIVIDADE,TO
1148001,IPUEIRAS,TO
1148003,IPUEIRAS,TO
1147005,CHAPADA DA NATIVIDADE,TO
1147008,PINDORAMA DO TOCANTINS,TO
1147009,NATIVIDADE,TO
1147010,ALMAS,TO
1147011,PORTO ALEGRE DO TOCANTINS,TO
1146024,DIANÓPOLIS,TO
1147000,ALMAS,TO
1147001,NATIVIDADE,TO
1147002,PINDORAMA DO TOCANTINS,TO
1147003,PORTO ALEGRE DO TOCANTINS,TO
1048010,PALMAS,TO
1048011,PALMAS,TO
1146000,DIANÓPOLIS,TO
1146004,DIANÓPOLIS,TO
1146023,DIANÓPOLIS,TO
1048004,PORTO NACIONAL,TO
1048005,PALMAS,TO
1048007,PORTO NACIONAL,TO
1048008,PORTO NACIONAL,TO
1048009,PALMAS,TO
1047008,PINDORAMA DO TOCANTINS,TO
1047009,PONTE ALTA DO TOCANTINS,TO
1047010,APARECIDA DO RIO NEGRO,TO
1048000,FÁTIMA,TO
1048003,PORTO NACIONAL,TO
1047002,MONTE DO CARMO,TO
1047004,PONTE ALTA DO TOCANTINS,TO
1047005,MONTE DO CARMO,TO
1047006,MONTE DO CARMO,TO
1046001,MATEIROS,TO
1046005,MATEIROS,TO
1046006,MATEIROS,TO
1047000,NOVO ACORDO,TO
1047001,NOVO ACORDO,TO
948003,MIRACEMA DO TOCANTINS,TO
948004,MIRACEMA DO TOCANTINS,TO
948005,TOCANTÍNIA,TO
948006,LAJEADO,TO
948007,LAJEADO,TO
948008,MIRANORTE,TO
947003,PEDRO AFONSO,TO
947004,NOVO ACORDO,TO
947005,RIO SONO,TO
947006,APARECIDA DO RIO NEGRO,TO
948000,MIRACEMA DO TOCANTINS,TO
948001,PEDRO AFONSO,TO
1249004,SANDOLÂNDIA,TO
1249005,SANDOLÂNDIA,TO
1249008,SANDOLÂNDIA,TO
1249001,ARAGUAÇU,TO
1249002,FORMOSO DO ARAGUAIA,TO
1249003,SANDOLÂNDIA,TO
1149009,FORMOSO DO ARAGUAIA,TO
1149010,DUERÉ,TO
1149013,ALIANÇA DO TOCANTINS,TO
1149000,DUERÉ,TO
1149001,FORMOSO DO ARAGUAIA,TO
1149002,GURUPI,TO
1149005,DUERÉ,TO
1049016,LAGOA DA CONFUSÃO,TO
1049017,LAGOA DA CONFUSÃO,TO
1049018,LAGOA DA CONFUSÃO,TO
1049019,LAGOA DA CONFUSÃO,TO
1049020,PIUM,TO
1050002,FORTALEZA DO TABOCÃO,TO
1049011,LAGOA DA CONFUSÃO,TO
1049012,PINDORAMA DO TOCANTINS,TO
1049013,PIUM,TO
1049014,LAGOA DA CONFUSÃO,TO
1049015,LAGOA DA CONFUSÃO,TO
1049008,LAGOA DA CONFUSÃO,TO
950002,PIUM,TO
1049001,PIUM,TO
1049002,LAGOA DA CONFUSÃO,TO
1049003,LAGOA DA CONFUSÃO,TO
548000,ARAGUATINS,TO
548006,ESPERANTINA,TO
548009,ARAGUATINS,TO
647001,WANDERLÂNDIA,TO
648000,XAMBIOÁ,TO
748009,MURICILÂNDIA,TO
748003,MURICILÂNDIA,TO
748004,ARAGOMINAS,TO
748005,ARAGUAÍNA,TO
748006,ARAGUAÍNA,TO
748007,SANTA FÉ DO ARAGUAIA,TO
648007,WANDERLÂNDIA,TO
648009,ARAGUANÃ,TO
648010,XAMBIOÁ,TO
648012,SÃO BENTO DO TOCANTINS,TO
649003,SANTA FÉ DO ARAGUAIA,TO
648001,ANANÁS,TO
648002,ARAGUANÃ,TO
648005,PIRAQUÊ,TO
1348010,PALMEIRÓPOLIS,TO
1348011,PARANÃ,TO
1348012,PALMEIRÓPOLIS,TO
1248009,SÃO SALVADOR DO TOCANTINS,TO
1248012,PARANÃ,TO
1249006,PONTE ALTA DO BOM JESUS,TO
1247008,PARANÃ,TO
1247012,PARANÃ,TO
1248003,PALMEIRÓPOLIS,TO
1247002,CONCEIÇÃO DO TOCANTINS,TO
1247003,FÁTIMA,TO
1247005,FÁTIMA,TO
1247006,CONCEIÇÃO DO TOCANTINS,TO
1247007,PARANÃ,TO
1246012,TAGUATINGA,TO
1246013,DIANÓPOLIS,TO
1246014,TAGUATINGA,TO
1246016,TAIPAS DO TOCANTINS,TO
1247000,CONCEIÇÃO DO TOCANTINS,TO
1246000,PONTE ALTA DO BOM JESUS,TO
1246001,AURORA DO TOCANTINS,TO
1246003,TAGUATINGA,TO
1146022,DIANÓPOLIS,TO
1146026,NOVO JARDIM,TO
1146027,PONTE ALTA DO TOCANTINS,TO
1146028,PONTE ALTA DO BOM JESUS,TO
1146029,PONTE ALTA DO TOCANTINS,TO
1146012,DIANÓPOLIS,TO
1146014,DIANÓPOLIS,TO
1146015,DIANÓPOLIS,TO
1146016,DIANÓPOLIS,TO
1146017,DIANÓPOLIS,TO
1146020,PONTE ALTA DO BOM JESUS,TO
1146002,DIANÓPOLIS,TO
1146003,DIANÓPOLIS,TO
1146011,DIANÓPOLIS,TO
547006,MAURILÂNDIA DO TOCANTINS,TO
547007,PRAIA NORTE,TO
547008,SÃO MIGUEL DO TOCANTINS,TO
548001,SÃO SEBASTIÃO DO TOCANTINS,TO
848007,TUPIRATINS,TO
847006,ITACAJÁ,TO
848000,COLINAS DO TOCANTINS,TO
848001,GUARAÍ,TO
848003,TUPIRATINS,TO
848004,PEDRO AFONSO,TO
848006,BOM JESUS DO TOCANTINS,TO
847001,ITACAJÁ,TO
847002,CAMPOS LINDOS,TO
847003,RECURSOLÂNDIA,TO
847004,CENTENÁRIO,TO
847005,ITACAJÁ,TO
647010,TOCANTINÓPOLIS,TO
747001,GOIATINS ,TO
747009,PALMEIRANTE,TO
747010,GOIATINS ,TO
748002,NOVA OLINDA,TO
548003,ESPERANTINA,TO
548007,SÃO SEBASTIÃO DO TOCANTINS,TO
548010,SÃO SEBASTIÃO DO TOCANTINS,TO
647000,TOCANTINÓPOLIS,TO
748001,BERNARDO SAYÃO,TO
749000,ARAPOEMA,TO
749001,ARAGUAÍNA,TO
750003,PAU D'ARCO,TO
848002,ITAPORÃ DO TOCANTINS,TO
1149012,COUTO DE MAGALHÃES,TO
949006,DOIS IRMÃOS DO TOCANTINS,TO
950000,CASEARA,TO
1048001,PARAÍSO DO TOCANTINS,TO
949000,ABREULÂNDIA,TO
949001,DOIS IRMÃOS DO TOCANTINS,TO
949003,MARIANÓPOLIS DO TOCANTINS,TO
949004,CASEARA,TO
949005,CASEARA,TO
848008,GOIANORTE,TO
849002,ARAGUACEMA,TO
1149011,FORMOSO DO ARAGUAIA,TO
1046007,SÃO FÉLIX DO TOCANTINS,TO
1146019,RIO DA CONCEIÇÃO,TO
1146021,RIO DA CONCEIÇÃO,TO
