ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1993,5,771001,0.08064516129032258,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,5,872000,1.2774193548387098,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,5,972000,6.709677419354839,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,5,1067003,2.1548387096774193,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,5,1068000,2.851612903225807,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,5,8050000,1.8451612903225807,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,5,8051010,7.196774193548387,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,5,8051012,5.321428571428571,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,5,8052000,10.511111111111113,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,5,8150000,5.658064516129032,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,5,8250002,16.558064516129033,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,5,8250003,9.493548387096775,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,5,8251001,5.238709677419355,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,6,51002,11.120000000000001,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,6,771001,0.16,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,6,872000,0.6933333333333332,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,6,972000,0.8833333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,6,1067003,1.3066666666666669,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,6,1068000,0.6533333333333334,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,6,8050000,1.15,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,6,8051010,4.453333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,6,8051012,5.5360000000000005,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,6,8052000,5.726086956521739,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,6,8150000,4.85,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,6,8250002,9.683333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,6,8250003,6.125,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,6,8251001,4.17,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,7,51002,8.812903225806451,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,7,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,7,872000,0.5774193548387097,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,7,972000,5.593548387096774,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,7,1067003,0.6387096774193549,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,7,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,7,8050000,1.2000000000000002,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,7,8051010,2.3225806451612905,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,7,8051012,4.885714285714286,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,7,8052000,4.707142857142857,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,7,8150000,1.6548387096774195,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,7,8250002,3.432258064516129,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,7,8250003,1.0107142857142857,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,7,8251001,2.4741935483870967,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,8,51002,3.2451612903225806,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,8,771001,1.1774193548387097,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,8,872000,0.4096774193548387,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,8,972000,2.225806451612903,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,8,1067003,1.0903225806451613,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,8,1068000,2.2451612903225806,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,8,8050000,0.4064516129032258,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,8,8051010,1.7100000000000002,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,8,8051012,4.213793103448276,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,8,8052000,4.881481481481482,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,8,8150000,0.7967741935483871,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,8,8250002,0.9516129032258065,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,8,8250003,0.5354838709677419,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,8,8251001,2.0387096774193547,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,9,51002,0.38333333333333336,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,9,771001,1.5033333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,9,872000,0.82,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,9,972000,3.1933333333333334,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,9,1067003,2.2866666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,9,1068000,1.3933333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,9,8050000,0.6266666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,9,8051010,2.4166666666666665,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,9,8051012,3.852,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,9,8052000,2.441666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,9,8150000,1.3033333333333335,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,9,8250002,1.5766666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,9,8250003,0.73,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,9,8251001,2.106666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,10,51002,0.6870967741935483,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,10,771001,1.6193548387096772,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,10,872000,3.364516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,10,972000,7.187096774193549,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,10,1067003,7.409677419354838,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,10,1068000,4.619354838709677,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,10,8050000,0.25806451612903225,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,10,8051010,0.1774193548387097,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,10,8051012,5.792000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,10,8052000,4.575,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,10,8150000,1.335483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,10,8250002,0.6709677419354839,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,10,8250003,1.0037037037037038,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,10,8251001,3.3483870967741933,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,11,51002,6.886666666666668,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,11,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,11,872000,10.66,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,11,972000,9.393333333333334,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,11,1067003,9.303333333333335,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,11,1068000,12.313333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,11,8050000,0.18333333333333332,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,11,8051010,2.5966666666666662,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,11,8051012,3.5933333333333333,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,11,8052000,11.25,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,11,8150000,1.3866666666666665,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,11,8250002,2.0566666666666666,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,11,8250003,1.2894736842105263,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,11,8251001,3.493333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,12,51002,2.123076923076923,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1993,12,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1993,12,872000,4.012903225806451,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,12,972000,11.36774193548387,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1993,12,1067003,,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1993,12,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1993,12,8050000,2.6451612903225805,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,12,8051010,4.645161290322581,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1993,12,8051012,8.1,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1993,12,8052000,7.660869565217391,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1993,12,8150000,4.519354838709678,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1993,12,8250002,3.206451612903226,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1993,12,8250003,3.516666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1993,12,8251001,3.7935483870967746,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,1,51002,10.074193548387097,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,1,771001,2.87,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,1,872000,6.461290322580645,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,1,972000,6.264516129032257,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,1,1067003,8.63225806451613,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,1,1068000,8.774193548387096,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,1,8050000,6.3999999999999995,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,1,8051010,6.303225806451613,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,1,8051012,12.311538461538463,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,1,8052000,21.32,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,1,8150000,14.538709677419355,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,1,8151000,15.009677419354839,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,1,8250002,4.732258064516128,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,1,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,1,8251001,4.274193548387097,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,1,8351002,18.66774193548387,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,2,51002,8.7,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,2,771001,3.1214285714285714,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,2,872000,1.4321428571428572,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,2,972000,9.042857142857143,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,2,1067003,9.042857142857143,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,2,1068000,13.85,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,2,8050000,16.775,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,2,8051010,11.635714285714286,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,2,8051012,5.860714285714286,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,2,8052000,24.266666666666666,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,2,8150000,15.292857142857143,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,2,8151000,17.77857142857143,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,2,8250002,3.317857142857143,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,2,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,2,8251001,4.339285714285714,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,2,8351002,11.810714285714285,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,3,51002,15.333333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,3,771001,3.351612903225806,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,3,872000,2.232258064516129,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,3,972000,16.541935483870965,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,3,1067003,10.416129032258064,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,3,1068000,9.206451612903225,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,3,8050000,12.225806451612904,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,3,8051010,11.329032258064515,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,3,8051012,6.003448275862069,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,3,8052000,12.096551724137932,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,3,8150000,12.129032258064516,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,3,8151000,22.838709677419356,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,3,8250002,3.8548387096774195,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,3,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
