ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1994,3,8251001,3.6903225806451614,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,3,8351002,9.048387096774194,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,4,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,4,771001,5.846666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,4,872000,2.0533333333333332,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,4,972000,5.576666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,4,1067003,9.256666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,4,1068000,5.506666666666666,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,4,8050000,6.1899999999999995,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,4,8051010,9.286666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,4,8051012,4.353846153846154,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,4,8052000,8.266666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,4,8150000,10.183333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,4,8151000,15.08,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,4,8250002,3.2199999999999998,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,4,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,4,8251001,3.17,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,4,8351002,14.95,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,5,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,5,771001,7.393548387096774,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,5,872000,3.0387096774193547,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,5,972000,10.038709677419355,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,5,1067003,1.270967741935484,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,5,1068000,0.5741935483870968,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,5,8050000,9.53225806451613,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,5,8051010,11.464516129032257,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,5,8051012,,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,5,8052000,13.125806451612902,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,5,8150000,15.730645161290322,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,5,8151000,18.116129032258065,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,5,8250002,7.445161290322581,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,5,8250003,19.020833333333332,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,5,8251001,3.732258064516129,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,5,8351002,23.874193548387098,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,6,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,6,771001,1.41,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,6,872000,1.4533333333333334,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,6,972000,5.8533333333333335,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,6,1067003,1.0866666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,6,1068000,1.4733333333333334,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,6,8050000,8.323333333333332,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,6,8051010,5.883333333333334,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,6,8051012,5.306666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,6,8052000,7.566666666666666,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,6,8150000,9.036666666666667,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,6,8151000,9.816666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,6,8250002,5.8133333333333335,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,6,8250003,8.803333333333335,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,6,8251001,2.8466666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,6,8351002,8.603333333333332,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,7,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,7,771001,0.3548387096774194,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,7,872000,1.1580645161290322,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,7,972000,1.3419354838709678,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,7,1067003,0.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,7,1068000,0.9806451612903225,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,7,8050000,3.8451612903225807,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,7,8051010,2.674193548387097,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,7,8051012,7.035000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,7,8052000,8.151612903225805,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,7,8150000,2.932258064516129,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,7,8151000,6.112903225806452,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,7,8250002,4.380645161290323,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,7,8250003,7.083870967741936,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,7,8251001,1.8935483870967742,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,7,8351002,8.538709677419355,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,8,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,8,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,8,872000,0.0,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,8,972000,1.993548387096774,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,8,1067003,0.8290322580645161,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,8,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,8,8050000,0.9838709677419355,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,8,8051010,1.6612903225806452,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,8,8051012,2.2096774193548385,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,8,8052000,3.164516129032258,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,8,8150000,1.9064516129032258,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,8,8151000,1.5516129032258066,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,8,8250002,1.2096774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,8,8250003,5.248387096774193,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,8,8251001,2.4419354838709677,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,8,8351002,5.254838709677419,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,9,51002,,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,9,771001,0.5233333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,9,872000,1.51,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,9,972000,1.853333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,9,1067003,4.48,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,9,1068000,2.506666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,9,8050000,0.56,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,9,8051010,0.03666666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,9,8051012,2.0782608695652174,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,9,8052000,2.2133333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,9,8150000,1.8433333333333335,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,9,8151000,0.49333333333333335,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,9,8250002,0.5933333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,9,8250003,0.48148148148148145,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,9,8251001,0.38333333333333336,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,9,8351002,0.7200000000000001,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,10,51002,0.0,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,10,771001,3.125806451612903,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,10,872000,2.1903225806451614,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,10,972000,2.8806451612903223,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,10,1067003,3.0354838709677416,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,10,1068000,2.870967741935484,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,10,8050000,0.46774193548387094,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,10,8051010,0.9967741935483871,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,10,8051012,3.5076923076923077,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,10,8052000,2.8774193548387097,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,10,8150000,3.448387096774194,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,10,8151000,1.4548387096774194,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,10,8250002,1.4580645161290324,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,10,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,10,8251001,0.2,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,10,8351002,4.912903225806452,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,11,51002,3.643333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,11,771001,2.538775510204082,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,11,872000,2.69,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,11,972000,5.86,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,11,1067003,6.546666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,11,1068000,7.8933333333333335,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,11,8050000,1.6566666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,11,8051010,1.6666666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,11,8051012,5.304545454545455,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,11,8052000,3.6466666666666665,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,11,8150000,2.9566666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,11,8151000,3.25,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,11,8250002,5.966666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,11,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,11,8251001,2.146666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,11,8351002,1.8266666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1994,12,51002,4.770967741935484,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1994,12,771001,0.5541666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1994,12,872000,5.948387096774193,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,12,972000,4.909677419354838,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1994,12,1067003,,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1994,12,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1994,12,8050000,2.890322580645161,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,12,8051010,1.9903225806451614,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1994,12,8051012,5.193103448275862,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1994,12,8052000,5.116129032258065,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1994,12,8150000,6.97741935483871,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,12,8151000,13.070967741935483,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1994,12,8250002,5.087096774193548,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,12,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1994,12,8251001,2.161290322580645,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1994,12,8351002,0.0,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,1,51002,10.399999999999999,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,1,771001,0.9870967741935485,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,1,872000,3.561290322580645,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,1,972000,7.251612903225807,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,1,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,1,8050000,5.690322580645161,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,1,8051010,7.061290322580645,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,1,8051012,6.870967741935484,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,1,8052000,7.329032258064516,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,1,8150000,12.654838709677419,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,1,8151000,17.87741935483871,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,1,8250002,17.080645161290324,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,1,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
