ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1995,1,8251001,2.4741935483870967,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,1,8351002,2.763157894736842,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,2,51002,5.932142857142857,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,2,771001,1.4090909090909092,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,2,872000,3.967857142857143,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,2,972000,5.685714285714285,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,2,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,2,8050000,9.210714285714285,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,2,8051010,8.589285714285714,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,2,8051012,5.007142857142857,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,2,8052000,7.1571428571428575,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,2,8150000,10.528571428571428,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,2,8151000,16.035714285714285,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,2,8250002,16.032142857142855,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,2,8250003,,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,2,8251001,2.725,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,2,8351002,6.575,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,3,51002,9.364516129032259,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,3,771001,2.0903225806451613,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,3,872000,9.848387096774195,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,3,972000,11.09032258064516,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,3,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,3,8050000,3.106451612903226,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,3,8051010,7.525806451612904,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,3,8051012,7.483870967741935,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,3,8052000,8.264516129032257,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,3,8150000,12.45483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,3,8151000,9.287096774193548,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,3,8250002,15.209677419354838,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,3,8250003,24.115384615384617,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,3,8251001,9.561290322580644,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,3,8351002,16.94516129032258,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,4,51002,26.889473684210525,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,4,771001,0.3866666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,4,872000,3.6866666666666665,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,4,972000,8.546666666666665,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,4,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,4,8050000,10.69,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,4,8051010,19.723333333333336,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,4,8051012,9.306666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,4,8052000,12.473333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,4,8150000,15.45,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,4,8151000,20.243333333333332,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,4,8250002,10.706666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,4,8250003,17.788888888888888,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,4,8251001,12.083333333333334,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,4,8351002,5.3533333333333335,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,5,51002,10.73225806451613,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,5,771001,0.3387096774193548,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,5,872000,2.3677419354838714,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,5,972000,3.2580645161290325,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,5,1068000,,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,5,8050000,7.077419354838709,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,5,8051010,8.53225806451613,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,5,8051012,8.764516129032257,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,5,8052000,13.651612903225805,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,5,8150000,11.64516129032258,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,5,8151000,14.216129032258063,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,5,8250002,15.570967741935483,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,5,8250003,16.592307692307692,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,5,8251001,14.793548387096774,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,5,8351002,12.096774193548388,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,6,51002,4.806666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,6,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,6,872000,1.4533333333333331,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,6,972000,1.9666666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,6,1067003,1.84,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,6,1068000,2.566666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,6,8050000,8.82,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,6,8051010,5.1066666666666665,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,6,8051012,6.5600000000000005,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,6,8052000,9.6,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,6,8150000,8.926666666666668,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,6,8151000,14.516666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,6,8250002,21.043333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,6,8250003,24.226666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,6,8251001,10.523333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,6,8351002,14.080000000000002,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,7,51002,2.2806451612903227,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,7,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1995,7,872000,0.8709677419354839,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,7,972000,0.2725806451612903,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,7,1067003,0.5225806451612903,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,7,1068000,0.18064516129032257,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,7,8050000,0.9354838709677419,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,7,8051010,1.9193548387096775,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,7,8051012,6.67741935483871,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,7,8052000,9.12258064516129,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,7,8150000,7.070967741935483,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,7,8151000,9.580645161290322,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,7,8250002,8.64516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,7,8250003,2.2,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,7,8251001,8.380645161290323,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,7,8351002,9.861290322580645,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,8,51002,2.8645161290322583,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,8,872000,0.47096774193548385,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,8,972000,3.4645161290322584,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,8,1067003,0.5935483870967742,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,8,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,8,8050000,0.06774193548387097,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,8,8051010,0.6000000000000001,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,8,8051012,5.696774193548387,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,8,8052000,2.141935483870968,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,8,8150000,1.570967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,8,8151000,5.819354838709677,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,8,8250002,0.9483870967741935,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,8,8250003,2.3185185185185184,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,8,8251001,1.5806451612903225,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,8,8351002,0.9419354838709677,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,9,51002,1.3633333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,9,872000,1.78,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,9,972000,7.033333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,9,1067003,1.8,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,9,1068000,2.2933333333333334,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,9,8050000,0.08666666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,9,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,9,8051012,4.276666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,9,8052000,3.5766666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,9,8150000,0.0,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,9,8151000,0.22666666666666668,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,9,8250002,0.0,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,9,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,9,8251001,0.10666666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,9,8351002,0.8,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,10,51002,0.0,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,10,872000,3.364516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,10,972000,4.716129032258064,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,10,1067003,3.4419354838709677,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,10,1068000,4.206451612903226,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,10,8051012,1.0612903225806452,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,10,8052000,2.6258064516129034,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,10,8150000,0.3967741935483871,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,10,8151000,0.17096774193548386,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,10,8250002,0.012903225806451611,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,10,8250003,0.3870967741935484,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,10,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,10,8351002,2.070967741935484,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,11,51002,3.2133333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,11,872000,3.43,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,11,972000,3.126666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,11,1067003,6.72,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1995,11,1068000,9.293333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,11,8050000,1.1033333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,11,8051010,5.27,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,11,8051012,5.576666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,11,8052000,3.6133333333333337,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,11,8150000,6.66,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,11,8151000,6.003333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,11,8250002,6.569999999999999,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,11,8250003,3.1533333333333338,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,11,8251001,2.9866666666666664,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,11,8351002,4.26,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1995,12,51002,3.116129032258064,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1995,12,872000,4.23921568627451,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,12,972000,12.793548387096775,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1995,12,1067003,6.122580645161291,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
