ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1995,12,1068000,10.242105263157894,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1995,12,8050000,0.11612903225806452,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,12,8051010,1.7999999999999998,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1995,12,8051012,4.019354838709678,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1995,12,8052000,5.406451612903226,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1995,12,8150000,2.990322580645161,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,12,8151000,8.029032258064516,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1995,12,8250002,5.132258064516129,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,12,8250003,1.9130434782608696,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1995,12,8251001,2.9645161290322584,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1995,12,8351002,4.825806451612903,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,1,51002,7.312903225806451,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,1,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,1,872000,3.885483870967742,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,1,968004,6.548387096774194,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,1,972000,14.864516129032259,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,1,1067002,11.493548387096775,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,1,1067003,8.119354838709677,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,1,1068000,6.703225806451614,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,1,8050000,7.870967741935484,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,1,8051010,7.693548387096774,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,1,8051012,11.280645161290321,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,1,8052000,12.238709677419354,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,1,8150000,15.129032258064516,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,1,8151000,19.03548387096774,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,1,8250002,28.967741935483872,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,1,8250003,8.75,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,1,8251001,18.551612903225806,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,1,8351002,14.535483870967743,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,2,51002,5.188235294117646,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,2,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,2,872000,5.589655172413793,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,2,968004,5.496551724137931,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,2,972000,7.255172413793104,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,2,1067002,6.689655172413793,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,2,1067003,9.151724137931033,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,2,1068000,7.441379310344828,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,2,8050000,7.5344827586206895,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,2,8051010,9.720689655172412,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,2,8051012,6.975862068965518,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,2,8052000,10.10689655172414,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,2,8150000,8.955172413793104,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,2,8151000,13.00344827586207,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,2,8250002,23.775862068965516,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,2,8250003,7.3090909090909095,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,2,8251001,12.548275862068964,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,2,8351002,25.186206896551724,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,3,51002,11.0,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,3,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,3,872000,1.6754098360655738,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,3,968004,5.65483870967742,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,3,972000,10.561290322580644,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,3,1067002,8.725806451612904,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,3,1067003,8.570967741935483,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,3,1068000,10.729032258064517,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,3,8050000,6.035483870967742,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,3,8051010,15.964516129032257,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,3,8051012,19.216666666666665,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,3,8052000,17.229032258064517,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,3,8150000,25.690322580645162,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,3,8151000,19.66774193548387,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,3,8250002,21.770967741935483,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,3,8250003,20.490322580645163,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,3,8251001,17.638709677419353,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,3,8351002,14.05483870967742,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,4,51002,7.9366666666666665,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,4,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,4,872000,4.0,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,4,968004,4.463333333333334,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,4,972000,4.590000000000001,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,4,1067002,12.423333333333334,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,4,1067003,3.5233333333333334,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,4,1068000,4.8933333333333335,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,4,8050000,6.483333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,4,8051010,10.113333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,4,8051012,11.85,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,4,8052000,9.953333333333335,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,4,8150000,13.963333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,4,8151000,25.553333333333335,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,4,8250002,18.55666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,4,8250003,26.316,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,4,8251001,13.076666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,4,8351002,7.796666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,5,51002,7.04516129032258,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,5,771001,,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,5,872000,1.1516129032258062,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,5,968004,2.7806451612903227,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,5,972000,3.5580645161290323,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,5,1067002,16.98709677419355,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,5,1067003,7.129032258064516,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,5,1068000,3.161290322580645,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,5,8050000,1.1161290322580646,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,5,8051010,8.806451612903226,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,5,8051012,7.006451612903225,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,5,8052000,10.26774193548387,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,5,8150000,11.074193548387097,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,5,8151000,11.97741935483871,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,5,8250002,34.16451612903226,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,5,8250003,21.07272727272727,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,5,8251001,19.799999999999997,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,5,8351002,19.993548387096773,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,6,51002,15.096666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,6,771001,0.23333333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,6,872000,0.3466666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,6,968004,0.8433333333333333,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,6,972000,0.7033333333333334,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,6,1067002,4.366666666666666,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,6,1067003,0.8066666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,6,1068000,0.52,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,6,8050000,1.79,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,6,8051010,10.44,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,6,8051012,9.583333333333334,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,6,8052000,12.503333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,6,8150000,9.993333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,6,8151000,8.620000000000001,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,6,8250002,12.696666666666665,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,6,8250003,16.725,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,6,8251001,9.8,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,6,8351002,12.183333333333334,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,7,51002,8.83548387096774,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,7,771001,0.7193548387096774,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,7,872000,2.0193548387096776,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,7,968004,0.0,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,7,972000,1.6516129032258062,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,7,1067002,2.096774193548387,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,7,1067003,0.3870967741935484,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,7,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,7,8050000,3.509677419354839,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,7,8051010,4.245161290322581,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,7,8051012,18.06896551724138,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,7,8052000,5.612903225806452,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,7,8150000,6.156451612903226,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,7,8151000,7.145161290322581,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,7,8250002,5.077419354838709,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,7,8250003,9.666666666666666,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,7,8251001,11.058064516129033,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,7,8351002,8.348387096774195,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,8,51002,5.922222222222222,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,8,771001,2.8774193548387097,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,8,872000,1.564516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,8,968004,0.5580645161290323,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,8,972000,0.34516129032258064,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,8,1067002,0.5870967741935483,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,8,1067003,3.7548387096774194,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,8,1068000,1.3225806451612903,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,8,8050000,0.529032258064516,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,8,8051010,0.06774193548387097,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,8,8051012,1.2064516129032257,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,8,8052000,5.767741935483872,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,8,8150000,0.8419354838709678,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,8,8151000,1.9258064516129034,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,8,8250002,2.9741935483870967,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,8,8250003,1.2517241379310347,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,8,8251001,3.435483870967742,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,8,8351002,5.283870967741936,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,9,51002,1.8333333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
