ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1996,9,771001,2.5366666666666666,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,9,872000,2.06,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,9,968004,0.41333333333333333,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,9,972000,2.23,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,9,1067002,1.23,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,9,1067003,0.4533333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,9,1068000,2.086666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,9,8050000,0.2733333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,9,8051010,0.3333333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,9,8051012,2.5866666666666664,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,9,8052000,2.4200000000000004,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,9,8150000,0.2833333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,9,8151000,0.43,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,9,8250002,1.7533333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,9,8250003,0.41000000000000003,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,9,8251001,2.6733333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,9,8351002,1.1166666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,10,51002,0.7516129032258064,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,10,771001,4.02258064516129,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,10,872000,1.6161290322580644,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,10,968004,4.396774193548388,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,10,972000,8.154838709677419,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,10,1067002,4.725806451612903,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,10,1067003,7.183870967741935,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,10,1068000,4.980645161290322,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,10,8050000,0.03870967741935484,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,10,8051012,5.422580645161291,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,10,8052000,3.296774193548387,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,10,8150000,0.0,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,10,8151000,0.20967741935483872,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,10,8250002,0.4064516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,10,8250003,0.15806451612903225,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,10,8251001,0.05161290322580645,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,10,8351002,0.6677419354838711,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,11,51002,0.44666666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,11,771001,3.496666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,11,872000,4.213333333333334,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,11,968004,7.2733333333333325,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,11,972000,7.036666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,11,1067002,6.9366666666666665,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,11,1067003,2.79,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,11,1068000,3.826666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,11,8050000,0.01,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,11,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,11,8051012,3.7149999999999994,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,11,8052000,4.2299999999999995,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,11,8150000,0.6533333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,11,8151000,1.1,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,11,8250002,3.5233333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,11,8250003,3.56,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,11,8251001,3.4033333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,11,8351002,8.046666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1996,12,51002,1.3193548387096774,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1996,12,771001,8.66451612903226,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1996,12,872000,4.712903225806452,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,12,968004,8.838709677419354,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1996,12,972000,5.606451612903225,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1996,12,1067002,8.85483870967742,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1996,12,1067003,4.158064516129032,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1996,12,1068000,4.870967741935484,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1996,12,8050000,0.27419354838709675,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,12,8051010,6.470967741935484,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1996,12,8051012,1.5129032258064516,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1996,12,8052000,3.5161290322580645,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1996,12,8150000,1.5870967741935482,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,12,8151000,4.758064516129032,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1996,12,8250002,7.506451612903225,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,12,8250003,2.1129032258064515,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1996,12,8251001,4.367741935483871,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1996,12,8351002,4.083870967741936,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,1,51002,5.590322580645162,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,1,771001,6.664516129032258,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,1,872000,3.638709677419355,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,1,968004,10.4,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,1,972000,10.958064516129031,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,1,1067002,7.829032258064516,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,1,1067003,6.251612903225807,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,1,1068000,8.316129032258065,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,1,8050000,1.8516129032258064,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,1,8051010,14.54516129032258,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,1,8051012,6.935483870967742,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,1,8052000,9.593548387096776,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,1,8150000,8.55483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,1,8151000,13.16451612903226,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,1,8250002,21.70967741935484,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,1,8250003,19.316129032258065,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,1,8251001,15.006451612903225,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,1,8351002,22.929032258064517,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,2,51002,8.847999999999999,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,2,771001,9.87857142857143,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,2,872000,5.817857142857143,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,2,968004,10.278571428571428,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,2,972000,5.675,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,2,1067002,9.9,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,2,1067003,9.382142857142856,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,2,1068000,11.408,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,2,8050000,1.3071428571428572,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,2,8051010,12.014285714285714,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,2,8051012,8.785714285714286,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,2,8052000,9.185714285714285,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,2,8150000,8.52142857142857,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,2,8151000,17.985714285714288,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,2,8250002,31.785714285714285,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,2,8250003,16.782142857142855,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,2,8251001,31.317857142857143,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,2,8351002,17.02857142857143,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,3,51002,8.639999999999999,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,3,771001,9.212903225806452,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,3,872000,2.0935483870967744,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,3,968004,12.187096774193549,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,3,972000,13.403225806451612,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,3,1067002,16.206451612903226,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,3,1067003,8.44516129032258,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,3,1068000,16.348387096774193,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,3,8050000,4.864516129032259,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,3,8051010,13.509677419354839,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,3,8051012,9.332258064516129,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,3,8052000,10.02258064516129,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,3,8150000,11.316129032258065,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,3,8150001,4.8500000000000005,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,3,8151000,16.348387096774193,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,3,8250002,12.86774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,3,8250003,13.093548387096773,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,3,8251001,13.738709677419354,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,3,8351002,10.803225806451612,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,4,51002,14.046666666666669,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,4,771001,8.770000000000001,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,4,872000,1.32,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,4,968004,3.9766666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,4,972000,7.736666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,4,1067002,5.83,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,4,1067003,1.9433333333333331,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,4,1068000,5.3933333333333335,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,4,8050000,6.343333333333334,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,4,8051010,15.526666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,4,8051012,8.37,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,4,8052000,9.520000000000001,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,4,8150000,10.81,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,4,8150001,6.263333333333334,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,4,8151000,18.14333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,4,8250002,30.056666666666665,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,4,8250003,15.080000000000002,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,4,8251001,20.296666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,4,8351002,12.123333333333333,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,5,51002,7.735483870967743,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,5,51004,7.615384615384615,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,5,52003,4.939130434782609,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,5,771001,4.306451612903226,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,5,872000,1.7419354838709677,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,5,968004,0.9225806451612902,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,5,972000,4.087096774193548,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,5,1067002,0.7,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,5,1067003,1.135483870967742,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,5,1068000,1.238709677419355,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
