ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1997,5,8050000,4.870967741935484,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,5,8051010,14.016129032258064,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,5,8051012,9.338709677419354,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,5,8052000,11.719354838709679,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,5,8150000,10.635483870967741,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,5,8150001,7.935483870967742,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,5,8151000,10.154838709677419,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,5,8250002,20.414516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,5,8250003,16.916129032258063,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,5,8251001,13.229032258064517,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,5,8351002,12.238709677419354,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,6,51002,4.42,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,6,51004,3.1466666666666665,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,6,52003,4.263333333333334,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,6,771001,0.8333333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,6,872000,0.6766666666666665,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,6,968004,2.2266666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,6,972000,1.15,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,6,1067002,1.1033333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,6,1067003,0.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,6,1068000,1.2,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,6,8050000,1.4,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,6,8051010,7.41,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,6,8051012,5.263333333333334,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,6,8052000,2.7133333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,6,8150000,3.28,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,6,8150001,2.356666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,6,8151000,16.363333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,6,8250002,12.303333333333335,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,6,8250003,4.043333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,6,8251001,4.196666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,6,8251004,2.6625,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,6,8351002,6.3100000000000005,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,7,51002,5.916129032258064,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,7,51004,3.9161290322580644,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,7,52003,4.02258064516129,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,7,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,7,872000,0.34516129032258064,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,7,968004,0.0,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,7,972000,2.9064516129032256,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,7,1067002,0.0,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,7,1067003,0.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,7,1068000,0.22580645161290322,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,7,8050000,0.08387096774193549,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,7,8051010,8.551612903225807,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,7,8051012,5.125806451612903,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,7,8052000,4.283870967741935,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,7,8150000,2.480645161290323,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,7,8150001,2.3548387096774195,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,7,8151000,3.641935483870968,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,7,8250002,4.619354838709677,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,7,8250003,3.8096774193548386,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,7,8251001,1.538709677419355,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,7,8251004,2.041935483870968,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,7,8351002,5.109677419354839,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,8,51002,6.570967741935484,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,8,51004,3.235483870967742,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,8,52003,4.0612903225806445,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,8,771001,1.5903225806451613,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,8,872000,1.2935483870967743,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,8,968004,2.148387096774193,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,8,972000,1.0741935483870966,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,8,1067002,0.5935483870967742,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,8,1067003,1.0806451612903225,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,8,1068000,1.2516129032258063,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,8,8050000,0.03870967741935484,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,8,8051010,7.970967741935484,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,8,8051012,5.445161290322581,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,8,8052000,5.419354838709677,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,8,8150000,0.8677419354838709,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,8,8150001,1.5,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,8,8151000,2.035483870967742,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,8,8250002,3.5935483870967744,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,8,8250003,0.7903225806451613,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,8,8251001,1.9806451612903226,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,8,8251004,0.3387096774193548,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,8,8351002,2.532258064516129,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,9,51002,0.6433333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,9,51004,0.04,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,9,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,9,771001,2.5300000000000002,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,9,872000,0.8833333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,9,968004,2.3866666666666663,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,9,972000,3.183333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,9,1067002,3.89,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,9,1067003,3.9,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,9,1068000,1.5,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,9,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,9,8051010,0.05,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,9,8051012,1.28,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,9,8052000,1.0333333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,9,8150000,0.0,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,9,8150001,0.5466666666666666,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,9,8151000,2.2066666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,9,8250002,0.23333333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,9,8250003,0.4266666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,9,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,9,8251004,0.36000000000000004,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,9,8351002,0.12333333333333334,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,10,51002,0.0,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,10,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,10,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,10,771001,1.9129032258064516,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,10,872000,3.7161290322580647,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,10,968004,2.6580645161290324,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,10,972000,8.270967741935483,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,10,1067002,7.706451612903226,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,10,1067003,3.5387096774193547,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,10,1068000,5.148387096774194,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,10,8051012,1.3806451612903226,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,10,8052000,1.8645161290322583,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,10,8150000,0.15806451612903227,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,10,8150001,0.016129032258064516,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,10,8151000,0.0,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,10,8250002,0.0,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,10,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,10,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,10,8251004,0.016129032258064516,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,10,8351002,0.3419354838709677,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,11,51002,1.0166666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,11,51004,1.3966666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,11,52003,0.89,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,11,771001,3.033333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,11,872000,4.426666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,11,968004,5.676666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,11,972000,8.663333333333332,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,11,1067002,7.066666666666666,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,11,1067003,6.906666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,11,1068000,5.12,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,11,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,11,8051010,3.5566666666666666,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,11,8051012,2.1866666666666665,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,11,8052000,2.278571428571429,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,11,8150000,1.18,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,11,8150001,0.06666666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,11,8151000,0.0,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,11,8250002,3.06,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,11,8250003,0.3266666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,11,8251001,0.060000000000000005,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,11,8251004,0.5166666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,11,8351002,2.6966666666666663,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,12,51002,2.3225806451612905,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,12,51004,0.7645161290322581,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,12,52003,2.870967741935484,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1997,12,771001,7.490322580645161,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1997,12,872000,1.8290322580645162,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,12,968004,5.129032258064516,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1997,12,972000,7.651612903225806,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1997,12,1067002,7.516129032258065,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1997,12,1067003,5.664516129032258,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1997,12,1068000,2.2,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1997,12,8050000,0.35161290322580646,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,12,8051010,5.103225806451612,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1997,12,8051012,4.719354838709678,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1997,12,8052000,5.335483870967742,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1997,12,8150000,2.9096774193548387,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,12,8150001,0.0,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1997,12,8151000,2.4258064516129028,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
