ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1997,12,8250002,4.648387096774194,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,12,8250003,6.341935483870968,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1997,12,8251001,11.319354838709677,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1997,12,8251004,8.083870967741936,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1997,12,8351002,8.787096774193548,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,1,51002,8.62258064516129,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,1,51004,9.790322580645162,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,1,52003,5.612903225806452,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,1,771001,7.958064516129032,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,1,872000,3.106451612903226,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,1,968004,6.416129032258064,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,1,972000,4.948387096774193,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,1,1067002,7.054838709677419,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,1,1067003,7.009677419354839,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,1,1068000,10.838709677419354,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,1,8050000,1.4580645161290324,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,1,8051010,14.419354838709678,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,1,8051012,2.042857142857143,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,1,8052000,8.161290322580646,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,1,8150000,4.512903225806451,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,1,8150001,11.325806451612904,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,1,8151000,6.348387096774194,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,1,8250002,14.832258064516129,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,1,8250003,12.44516129032258,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,1,8251001,16.60967741935484,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,1,8251004,11.064516129032258,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,1,8351002,8.916129032258064,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,2,51002,5.064285714285715,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,2,51004,7.992857142857143,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,2,52003,4.832142857142857,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,2,771001,4.432142857142858,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,2,872000,3.7821428571428575,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,2,968004,11.528571428571428,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,2,972000,4.871428571428572,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,2,1067002,11.946428571428571,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,2,1067003,6.057142857142857,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,2,1068000,6.9799999999999995,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,2,8050000,10.333333333333334,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,2,8051010,8.921428571428573,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,2,8051012,,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,2,8052000,9.435714285714285,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,2,8150000,15.721428571428572,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,2,8150001,12.74642857142857,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,2,8151000,17.771428571428572,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,2,8250002,16.70357142857143,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,2,8250003,16.57857142857143,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,2,8251001,13.778571428571428,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,2,8251004,9.4,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,2,8351002,3.75,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,3,51002,7.735483870967742,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,3,51004,9.062962962962963,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,3,52003,6.635483870967742,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,3,771001,11.312903225806451,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,3,872000,4.706451612903226,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,3,968004,14.493548387096775,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,3,972000,8.22258064516129,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,3,1067002,12.66451612903226,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,3,1067003,8.696774193548388,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,3,1068000,10.161290322580646,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,3,8050000,3.3225806451612905,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,3,8051010,16.893548387096775,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,3,8051012,8.84,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,3,8052000,9.235483870967743,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,3,8150000,14.62258064516129,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,3,8150001,10.929032258064517,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,3,8151000,16.925806451612903,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,3,8250002,13.51290322580645,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,3,8250003,16.945161290322584,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,3,8251001,14.816129032258065,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,3,8251004,9.40967741935484,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,3,8351002,8.783870967741937,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,4,51002,9.576666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,4,51004,9.173333333333334,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,4,52003,10.646666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,4,771001,3.42,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,4,872000,4.663333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,4,968004,2.67,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,4,972000,8.58,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,4,1067002,4.543333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,4,1067003,3.7600000000000002,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,4,1068000,4.506666666666666,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,4,8050000,4.739999999999999,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,4,8051010,13.783333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,4,8051012,9.47,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,4,8052000,8.553333333333335,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,4,8150000,15.139999999999999,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,4,8150001,17.8,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,4,8151000,14.425,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,4,8250002,22.77,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,4,8250003,21.39333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,4,8251001,17.176666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,4,8251004,22.853333333333335,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,4,8351002,25.38,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,5,51002,6.967741935483871,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,5,51004,6.703225806451614,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,5,52003,11.883870967741936,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,5,771001,4.65483870967742,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,5,872000,3.267741935483871,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,5,968004,3.6870967741935483,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,5,972000,5.009677419354838,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,5,1067002,1.8161290322580643,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,5,1067003,3.3161290322580648,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,5,1068000,1.5741935483870966,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,5,8050000,6.325806451612903,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,5,8051010,6.603225806451612,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,5,8051012,10.006451612903225,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,5,8052000,9.980645161290322,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,5,8150000,9.935483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,5,8150001,10.493548387096775,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,5,8151000,11.593548387096773,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,5,8250002,14.564516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,5,8250003,13.39032258064516,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,5,8251001,16.548387096774192,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,5,8251004,13.116129032258065,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,5,8351002,13.938709677419356,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,6,51002,8.136666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,6,51004,8.093333333333334,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,6,52003,9.3,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,6,771001,3.4433333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,6,872000,2.853333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,6,968004,0.3233333333333333,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,6,972000,1.4566666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,6,1067002,0.06333333333333332,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,6,1067003,0.22666666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,6,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,6,8050000,3.74,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,6,8051010,10.303333333333335,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,6,8051012,7.08,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,6,8052000,8.106666666666666,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,6,8150000,6.806666666666667,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,6,8150001,9.043333333333333,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,6,8151000,7.3,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,6,8250002,14.263333333333332,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,6,8250003,9.836666666666668,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,6,8251001,11.086666666666668,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,6,8251004,10.229999999999999,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,6,8351002,12.69,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,7,51002,3.9193548387096775,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,7,51004,2.512903225806452,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,7,52003,5.541935483870968,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,7,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,7,872000,0.2709677419354839,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,7,968004,0.5580645161290323,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,7,972000,0.41935483870967744,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,7,1067002,0.0,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,7,1067003,0.23225806451612901,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,7,1068000,0.07096774193548387,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,7,8050000,3.52258064516129,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,7,8051010,4.319354838709677,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,7,8051012,4.922580645161291,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,7,8052000,7.0,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,7,8150000,4.661290322580645,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,7,8150001,6.764516129032257,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,7,8151000,11.36774193548387,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,7,8250002,8.603225806451613,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,7,8250003,7.780645161290323,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,7,8251001,4.606451612903226,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,7,8251004,6.370967741935484,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
