ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1998,7,8351002,4.477419354838709,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,8,51002,0.5741935483870968,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,8,51004,2.2419354838709675,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,8,52003,0.7258064516129032,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,8,771001,0.7161290322580646,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,8,872000,0.4258064516129032,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,8,968004,0.3258064516129032,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,8,972000,0.7516129032258063,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,8,1067002,2.5677419354838706,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,8,1067003,0.9548387096774192,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,8,1068000,0.9225806451612903,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,8,8050000,1.0516129032258066,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,8,8051010,1.0419354838709676,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,8,8051012,4.151612903225806,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,8,8052000,1.8064516129032258,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,8,8150000,1.070967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,8,8150001,2.3548387096774195,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,8,8151000,3.425806451612903,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,8,8250002,3.4806451612903224,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,8,8250003,0.970967741935484,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,8,8251001,0.12903225806451613,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,8,8251004,1.7225806451612902,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,8,8351002,4.861290322580645,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,9,51002,0.9166666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,9,51004,0.49,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,9,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,9,771001,0.2833333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,9,872000,0.4166666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,9,968004,1.0666666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,9,972000,0.7833333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,9,1067002,2.316666666666667,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,9,1067003,3.29,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,9,1068000,2.1933333333333334,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,9,8050000,0.07,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,9,8051010,0.09000000000000001,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,9,8051012,0.26999999999999996,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,9,8052000,2.7199999999999998,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,9,8150000,0.9600000000000001,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,9,8150001,0.63,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,9,8151000,0.1633333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,9,8250002,0.4233333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,9,8250003,0.33666666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,9,8251001,0.060000000000000005,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,9,8251004,0.0,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,9,8351002,0.43333333333333335,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,10,51002,0.13870967741935483,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,10,51004,0.0935483870967742,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,10,52003,0.1774193548387097,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,10,771001,1.526923076923077,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,10,872000,4.058064516129032,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,10,968004,11.980645161290322,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,10,972000,10.916129032258064,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,10,1067002,9.329032258064515,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,10,1067003,5.703225806451614,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,10,1068000,6.367741935483871,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,10,8051010,0.6483870967741936,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,10,8051012,3.564516129032258,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,10,8052000,2.0258064516129033,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,10,8150000,0.48709677419354835,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,10,8150001,0.0,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,10,8151000,0.1935483870967742,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,10,8250002,1.7580645161290323,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,10,8250003,0.10967741935483871,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,10,8251001,0.11612903225806452,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,10,8251004,0.3419354838709678,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,10,8351002,1.2870967741935484,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,11,51002,1.6866666666666668,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,11,51004,1.78,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,11,52003,1.8166666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,11,771001,5.543333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,11,872000,6.276666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,11,968004,10.236666666666668,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,11,972000,5.263333333333334,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,11,1067002,10.28,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,11,1067003,5.260000000000001,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,11,1068000,5.516666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,11,8050000,0.88,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,11,8051010,0.7033333333333334,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,11,8051012,5.006666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,11,8052000,2.57,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,11,8150000,0.7899999999999999,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,11,8150001,1.6533333333333333,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,11,8151000,1.0933333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,11,8250002,5.260000000000001,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,11,8250003,4.8533333333333335,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,11,8251001,3.3699999999999997,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,11,8251004,4.7,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,11,8351002,7.913333333333333,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,12,51002,4.941935483870967,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,12,51004,2.1774193548387095,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,12,52003,4.529032258064516,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1998,12,771001,12.67741935483871,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1998,12,872000,9.106451612903227,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,12,968004,6.812903225806451,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1998,12,972000,4.629032258064516,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1998,12,1067002,7.729032258064516,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1998,12,1067003,10.587096774193547,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1998,12,1068000,9.593548387096776,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1998,12,8050000,2.893548387096774,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,12,8051010,3.8451612903225807,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1998,12,8051012,6.235483870967743,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1998,12,8052000,3.2758064516129033,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1998,12,8150000,3.9225806451612906,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,12,8150001,1.429032258064516,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,12,8151000,13.329032258064515,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1998,12,8250002,10.496774193548386,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,12,8250003,5.619354838709677,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1998,12,8251001,15.383870967741935,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1998,12,8251004,7.087096774193548,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1998,12,8351002,11.44516129032258,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,1,51002,6.283870967741936,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,1,51004,5.606451612903226,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,1,52003,7.058064516129033,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,1,771001,7.967741935483871,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,1,872000,12.438709677419356,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,1,968004,16.57741935483871,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,1,972000,10.899999999999999,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,1,1067002,14.064516129032258,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,1,1067003,11.23225806451613,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,1,1068000,13.580645161290322,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,1,8050000,2.990322580645161,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,1,8051010,7.390322580645161,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,1,8051012,10.919354838709678,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,1,8052000,12.490322580645161,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,1,8150000,8.680645161290323,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,1,8150001,11.283870967741937,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,1,8151000,13.941935483870967,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,1,8250002,25.496774193548386,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,1,8250003,28.345161290322583,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,1,8251001,14.019354838709678,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,1,8251004,19.04516129032258,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,1,8351002,14.970967741935485,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,2,51002,13.953846153846154,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,2,51004,6.896428571428571,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,2,52003,7.721428571428572,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,2,771001,7.382142857142857,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,2,872000,8.532142857142857,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,2,968004,11.260714285714286,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,2,972000,8.35357142857143,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,2,1067002,8.292857142857143,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,2,1067003,11.542857142857143,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,2,1068000,11.9,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,2,8050000,10.142857142857142,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,2,8051010,10.635714285714286,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,2,8051012,13.203571428571427,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,2,8052000,9.0,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,2,8150000,8.325,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,2,8150001,10.232142857142858,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,2,8151000,13.157142857142857,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,2,8250002,25.157142857142855,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,2,8250003,21.571428571428573,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,2,8251001,6.082142857142856,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,2,8251004,15.992857142857144,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,2,8351002,16.95,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,3,51002,8.48709677419355,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
