ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1999,3,51004,10.712903225806452,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,3,52003,12.138709677419355,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,3,771001,5.5375000000000005,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,3,872000,5.703225806451614,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,3,968004,6.270967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,3,972000,8.338709677419354,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,3,1067002,13.906451612903227,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,3,1067003,9.006451612903225,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,3,1068000,6.329032258064516,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,3,8050000,7.083870967741936,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,3,8051010,16.993548387096773,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,3,8051012,12.770967741935483,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,3,8052000,10.816129032258065,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,3,8150000,12.635483870967741,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,3,8150001,13.01290322580645,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,3,8151000,23.79032258064516,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,3,8250002,21.190322580645162,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,3,8250003,22.461290322580645,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,3,8251001,19.274193548387096,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,3,8251004,13.193548387096774,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,3,8351002,6.270967741935484,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,4,51002,10.219999999999999,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,4,51004,9.593333333333334,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,4,52003,13.266666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,4,771001,6.136666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,4,872000,9.516666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,4,968004,4.9766666666666675,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,4,972000,8.110000000000001,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,4,1067002,7.1933333333333325,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,4,1067003,4.593333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,4,1068000,1.72,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,4,8050000,7.916666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,4,8051010,11.643333333333334,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,4,8051012,11.46,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,4,8052000,9.03,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,4,8150000,13.063333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,4,8150001,9.133333333333333,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,4,8151000,16.066666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,4,8250002,26.90666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,4,8250003,20.62,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,4,8251001,16.52,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,4,8251004,16.886666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,4,8351002,7.743333333333334,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,5,51002,5.825806451612903,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,5,51004,8.119354838709677,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,5,52003,10.790322580645162,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,5,771001,5.4161290322580635,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,5,872000,3.4322580645161294,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,5,968004,5.651612903225806,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,5,972000,4.329032258064516,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,5,1067002,6.116129032258065,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,5,1067003,3.174193548387097,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,5,1068000,6.806451612903226,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,5,8050000,2.8774193548387097,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,5,8051010,8.574193548387097,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,5,8051012,7.364516129032258,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,5,8052000,14.148387096774194,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,5,8150000,12.600000000000001,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,5,8150001,11.51290322580645,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,5,8151000,16.45806451612903,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,5,8250002,31.14516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,5,8250003,18.712903225806453,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,5,8251001,16.061290322580643,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,5,8251004,25.806451612903224,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,5,8351002,14.76774193548387,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,6,51002,2.6300000000000003,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,6,51004,8.55,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,6,52003,4.876666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,6,771001,3.823333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,6,872000,2.716666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,6,968004,2.4766666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,6,972000,2.436666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,6,1067002,1.09,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,6,1067003,2.0933333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,6,1068000,3.726666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,6,8050000,5.556666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,6,8051010,6.593333333333334,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,6,8051012,6.083333333333333,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,6,8052000,5.6066666666666665,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,6,8150000,8.633333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,6,8150001,5.180000000000001,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,6,8151000,9.156666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,6,8250002,12.346666666666666,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,6,8250003,10.326666666666666,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,6,8251001,7.746666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,6,8251004,9.563333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,6,8351002,12.593333333333334,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,7,51002,17.755000000000003,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,7,51004,3.603225806451613,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,7,52003,4.274193548387097,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,7,771001,0.06451612903225806,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,7,872000,3.167741935483871,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,7,968004,0.44193548387096776,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,7,972000,0.49032258064516127,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,7,1067002,0.35161290322580646,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,7,1067003,0.04516129032258064,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,7,1068000,0.5032258064516129,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,7,8050000,7.841935483870968,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,7,8051010,7.02258064516129,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,7,8051012,6.835483870967742,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,7,8052000,5.880645161290323,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,7,8150000,5.0,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,7,8150001,2.2096774193548385,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,7,8151000,6.84516129032258,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,7,8250002,6.7935483870967746,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,7,8250003,5.32258064516129,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,7,8251001,7.170967741935484,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,7,8251004,5.409677419354838,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,7,8351002,8.416129032258066,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,8,51002,2.8774193548387097,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,8,51004,2.490322580645161,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,8,52003,3.570967741935484,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,8,771001,0.27419354838709675,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,8,872000,1.2193548387096773,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,8,968004,0.7645161290322581,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,8,972000,0.8935483870967743,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,8,1067002,0.23548387096774193,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,8,1067003,0.9419354838709677,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,8,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,8,8050000,0.0967741935483871,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,8,8051010,0.9451612903225807,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,8,8051012,6.858064516129032,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,8,8052000,4.087096774193548,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,8,8150000,2.338709677419355,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,8,8150001,4.203225806451614,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,8,8151000,4.22258064516129,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,8,8250002,3.696774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,8,8250003,4.080645161290323,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,8,8251001,7.141935483870968,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,8,8251004,4.509677419354839,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,8,8351002,7.72258064516129,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,9,51002,2.36,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,9,51004,0.4266666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,9,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,9,771001,1.34,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,9,872000,5.276666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,9,968004,2.86,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,9,972000,2.1799999999999997,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,9,1067002,4.823333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,9,1067003,2.32,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,9,1068000,2.9133333333333336,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,9,8050000,0.48333333333333334,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,9,8051010,0.2833333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,9,8051012,3.49,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,9,8052000,2.2633333333333336,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,9,8150000,1.0633333333333335,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,9,8150001,0.0,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,9,8151000,2.8400000000000003,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,9,8250002,0.3733333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,9,8250003,1.0666666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,9,8251001,0.26999999999999996,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,9,8251004,0.83,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,9,8351002,0.91,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,10,51002,0.5,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,10,51004,0.36451612903225805,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,10,52003,0.7225806451612903,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,10,771001,1.1481481481481481,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
