ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1999,10,872000,4.019354838709678,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,10,968004,2.774193548387097,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,10,972000,7.019354838709678,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,10,1067002,4.906451612903226,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,10,1067003,3.3483870967741938,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,10,1068000,2.7870967741935484,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,10,8050000,0.39677419354838706,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,10,8051010,1.1870967741935483,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,10,8051012,5.319354838709677,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,10,8052000,3.648387096774193,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,10,8150000,1.7999999999999998,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,10,8150001,2.5258064516129033,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,10,8151000,3.4129032258064513,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,10,8250002,0.33548387096774196,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,10,8250003,1.4129032258064516,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,10,8251001,0.14838709677419354,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,10,8251004,0.5870967741935483,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,10,8351002,4.374193548387097,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,11,51002,0.45,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,11,51004,0.5,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,11,52003,0.8666666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,11,771001,3.2299999999999995,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,11,872000,5.636666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,11,968004,11.456666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,11,972000,5.406666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,11,1067002,11.82,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,11,1067003,3.2366666666666664,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,11,1068000,5.833333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,11,8050000,0.43666666666666665,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,11,8051010,0.6233333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,11,8051012,1.4966666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,11,8052000,0.8533333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,11,8150000,1.7666666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,11,8150001,0.62,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,11,8151000,2.6333333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,11,8250002,0.17333333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,11,8250003,1.1466666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,11,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,11,8251004,0.02333333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,11,8351002,0.27666666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,12,51002,3.4064516129032256,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,12,51004,3.390322580645161,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,12,52003,4.838709677419355,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
1999,12,771001,2.8419354838709676,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
1999,12,872000,5.693548387096774,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,12,968004,8.503225806451614,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
1999,12,972000,11.364516129032259,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
1999,12,1067002,11.135483870967741,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
1999,12,1067003,4.735483870967743,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
1999,12,1068000,10.761290322580646,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
1999,12,8050000,0.7129032258064517,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,12,8051010,7.393548387096774,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
1999,12,8051012,4.112903225806452,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
1999,12,8052000,2.3806451612903223,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
1999,12,8150000,2.4838709677419355,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,12,8150001,9.112903225806452,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,12,8151000,4.483870967741935,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
1999,12,8250002,8.306451612903226,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,12,8250003,5.393548387096774,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
1999,12,8251001,14.461290322580645,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
1999,12,8251004,4.216129032258064,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
1999,12,8351002,8.293548387096775,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,1,51002,8.783870967741937,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,1,51004,5.916129032258064,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,1,52003,6.632258064516129,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,1,771001,4.490322580645161,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,1,872000,7.067741935483871,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,1,968004,10.583870967741936,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,1,972000,11.01290322580645,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,1,1067002,4.17741935483871,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,1,1067003,7.019354838709678,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,1,1068000,5.825806451612903,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,1,8050000,3.729032258064516,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,1,8050001,2.667741935483871,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,1,8051010,7.061290322580645,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,1,8051012,8.093548387096774,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,1,8052000,6.661290322580645,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,1,8150000,7.816129032258065,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,1,8150001,12.064516129032258,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,1,8151000,9.025806451612903,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,1,8250002,30.25,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,1,8250003,20.416129032258063,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,1,8251001,23.283870967741937,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,1,8251004,20.19677419354839,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,1,8351002,22.138709677419353,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,2,51002,8.589655172413792,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,2,51004,6.020689655172413,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,2,52003,3.810344827586207,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,2,771001,3.2448275862068963,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,2,872000,8.317241379310346,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,2,968004,8.810344827586206,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,2,972000,9.696551724137931,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,2,1067002,9.975862068965517,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,2,1067003,7.386206896551724,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,2,1068000,5.6000000000000005,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,2,8050000,5.9896551724137925,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,2,8050001,15.941379310344828,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,2,8051010,11.53793103448276,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,2,8051012,9.386206896551723,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,2,8052000,9.279310344827588,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,2,8150000,11.482758620689655,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,2,8150001,13.110344827586207,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,2,8151000,22.824137931034482,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,2,8250002,43.60344827586207,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,2,8250003,23.675862068965518,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,2,8251001,19.837931034482757,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,2,8251004,22.49655172413793,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,2,8351002,17.248275862068965,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,3,51002,11.138709677419355,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,3,51004,11.780645161290321,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,3,52003,19.23225806451613,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,3,771001,5.567741935483871,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,3,872000,7.506451612903225,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,3,968004,3.116129032258064,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,3,972000,6.109677419354839,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,3,1067002,13.429032258064517,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,3,1067003,10.174193548387098,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,3,1068000,4.793548387096774,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,3,8050000,6.116129032258065,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,3,8050001,34.65161290322581,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,3,8051010,15.035483870967743,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,3,8051012,8.464516129032257,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,3,8052000,16.348387096774193,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,3,8150000,20.60967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,3,8150001,16.919354838709676,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,3,8151000,43.60645161290322,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,3,8250002,34.71290322580645,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,3,8250003,26.541935483870965,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,3,8251001,22.683870967741935,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,3,8251004,21.26774193548387,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,3,8351002,9.725806451612904,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,4,51002,10.143333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,4,51004,10.486666666666668,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,4,52003,16.493333333333332,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,4,771001,8.056666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,4,872000,6.286666666666666,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,4,968004,7.633333333333334,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,4,972000,6.506666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,4,1067002,6.186666666666667,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,4,1067003,7.026666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,4,1068000,2.6599999999999997,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,4,8050000,5.55,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,4,8050001,42.82333333333334,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,4,8051010,18.453333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,4,8051012,11.493333333333334,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,4,8052000,17.46333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,4,8150000,16.223333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,4,8150001,14.503333333333332,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,4,8151000,24.473333333333336,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,4,8250002,42.24,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,4,8250003,26.273333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,4,8251001,27.423333333333332,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,4,8251004,32.35,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,4,8351002,28.28666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,5,51002,12.61774193548387,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
