ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2000,5,51004,11.693548387096774,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,5,52003,12.235416666666666,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,5,771001,2.4129032258064513,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,5,872000,5.416129032258064,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,5,968004,2.545161290322581,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,5,972000,2.2451612903225806,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,5,1067002,1.1580645161290322,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,5,1067003,1.8064516129032258,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,5,1068000,0.9419354838709677,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,5,8050000,2.838709677419355,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,5,8050001,20.5258064516129,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,5,8051010,13.154838709677419,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,5,8051012,8.838709677419354,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,5,8052000,12.906451612903227,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,5,8150000,11.73225806451613,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,5,8150001,12.04516129032258,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,5,8151000,15.241935483870968,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,5,8250002,39.59032258064516,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,5,8250003,20.41290322580645,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,5,8251001,36.02903225806452,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,5,8251004,26.0,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,5,8351002,25.39032258064516,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,6,51002,9.563333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,6,51004,11.51,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,6,52003,8.756666666666666,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,6,771001,2.29,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,6,872000,2.7333333333333334,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,6,968004,0.5866666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,6,972000,3.1,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,6,1067002,0.7899999999999999,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,6,1067003,0.11,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,6,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,6,8050000,3.6,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,6,8050001,4.676666666666667,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,6,8051010,7.930000000000001,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,6,8051012,3.2700000000000005,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,6,8052000,7.3133333333333335,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,6,8150000,7.319999999999999,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,6,8150001,4.916666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,6,8151000,12.02,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,6,8250002,12.286666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,6,8250003,13.586666666666668,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,6,8251001,4.489999999999999,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,6,8251004,10.65,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,6,8351002,14.276666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,7,51002,5.514285714285714,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,7,51004,3.261290322580645,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,7,52003,5.119354838709677,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,7,771001,0.3032258064516129,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,7,872000,1.1870967741935483,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,7,968004,1.1290322580645162,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,7,972000,5.019354838709678,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,7,1067002,0.9483870967741935,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,7,1067003,0.4,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,7,1068000,2.129032258064516,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,7,8050000,1.4548387096774194,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,7,8050001,9.358064516129033,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,7,8051010,6.038709677419354,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,7,8051012,3.6258064516129034,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,7,8052000,9.364516129032259,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,7,8150000,4.948387096774193,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,7,8150001,7.741935483870968,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,7,8151000,10.63225806451613,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,7,8250002,6.300000000000001,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,7,8250003,10.541935483870969,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,7,8251001,2.9096774193548387,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,7,8251004,5.935483870967742,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,7,8351002,4.070967741935484,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,8,51002,6.782758620689655,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,8,51004,2.47741935483871,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,8,52003,0.5645161290322581,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,8,771001,1.7483870967741935,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,8,872000,3.116129032258064,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,8,968004,2.7193548387096773,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,8,972000,1.1290322580645162,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,8,1067002,3.3774193548387097,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,8,1067003,2.0806451612903225,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,8,1068000,2.0258064516129033,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,8,8050000,0.5451612903225808,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,8,8050001,1.525806451612903,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,8,8051010,1.4903225806451612,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,8,8051012,5.064516129032258,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,8,8052000,3.8870967741935485,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,8,8150000,2.5612903225806454,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,8,8150001,1.0193548387096774,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,8,8151000,8.051612903225806,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,8,8250002,2.0483870967741935,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,8,8250003,2.193548387096774,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,8,8251001,0.996774193548387,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,8,8251004,1.7419354838709677,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,8,8351002,1.4451612903225808,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,9,51002,5.510000000000001,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,9,51004,2.146666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,9,52003,0.36666666666666664,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,9,771001,4.8933333333333335,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,9,872000,0.29333333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,9,968004,1.6966666666666668,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,9,972000,1.2066666666666668,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,9,1067002,2.5466666666666664,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,9,1067003,4.126666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,9,1068000,1.88,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,9,8050000,1.6433333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,9,8050001,0.5033333333333333,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,9,8051010,2.49,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,9,8051012,2.2066666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,9,8052000,4.6066666666666665,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,9,8150000,0.24333333333333332,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,9,8150001,5.043333333333334,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,9,8151000,3.046666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,9,8250002,0.0,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,9,8250003,0.6233333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,9,8251001,0.6766666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,9,8251004,1.1666666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,9,8351002,1.0966666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,10,51002,1.429032258064516,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,10,51004,0.12580645161290321,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,10,52003,0.4064516129032258,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,10,771001,6.854838709677419,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,10,872000,6.922580645161291,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,10,968004,11.929032258064517,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,10,972000,8.393548387096773,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,10,1067002,2.7870967741935484,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,10,1067003,3.5612903225806454,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,10,1068000,3.2,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,10,8050000,0.25806451612903225,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,10,8050001,0.14516129032258066,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,10,8051010,0.3709677419354839,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,10,8051012,3.27741935483871,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,10,8052000,2.167741935483871,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,10,8150000,0.3870967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,10,8150001,0.5516129032258065,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,10,8151000,0.27419354838709675,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,10,8250002,6.004166666666666,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,10,8250003,1.429032258064516,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,10,8251001,0.40967741935483876,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,10,8251004,1.4903225806451614,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,10,8351002,0.7612903225806452,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,11,51002,0.8166666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,11,51004,1.5666666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,11,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,11,771001,6.516666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,11,872000,9.91,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,11,968004,5.9766666666666675,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,11,972000,10.353333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,11,1067002,7.663333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,11,1067003,7.239999999999999,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,11,1068000,7.2,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,11,8050000,0.7133333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,11,8050001,2.3966666666666665,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,11,8051010,2.3466666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,11,8051012,3.4066666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,11,8052000,1.27,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,11,8150000,3.02,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,11,8150001,5.819999999999999,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,11,8151000,1.34,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,11,8250002,1.1033333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
