ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2000,11,8250003,1.8599999999999999,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,11,8251001,1.6333333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,11,8251004,1.5833333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,11,8351002,4.2266666666666675,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,12,51002,1.8806451612903226,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,12,51004,2.7193548387096773,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,12,52003,5.821052631578947,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2000,12,771001,5.854838709677419,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2000,12,872000,7.45483870967742,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,12,968004,11.666666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2000,12,972000,7.4,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2000,12,1067002,8.989473684210527,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2000,12,1067003,2.883870967741936,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2000,12,1068000,3.374193548387097,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2000,12,8050000,1.070967741935484,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,12,8050001,4.0935483870967735,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,12,8051010,4.990322580645162,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2000,12,8051012,3.3451612903225807,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2000,12,8052000,4.770967741935484,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2000,12,8150000,4.019354838709678,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,12,8150001,8.22258064516129,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,12,8151000,11.55483870967742,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2000,12,8250002,11.474193548387097,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,12,8250003,9.425806451612903,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2000,12,8251001,25.225806451612904,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2000,12,8251004,8.870967741935484,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2000,12,8351002,6.625806451612903,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,1,51002,9.32258064516129,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,1,51004,8.951612903225806,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,1,52003,9.990322580645161,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,1,771001,5.683870967741935,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,1,872000,7.84516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,1,968004,12.651612903225805,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,1,972000,11.774193548387096,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,1,1067002,13.141935483870967,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,1,1067003,8.7,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,1,1068000,7.606451612903226,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,1,8050000,3.351612903225807,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,1,8050001,19.57741935483871,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,1,8051010,14.46774193548387,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,1,8051012,4.896774193548388,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,1,8052000,8.803225806451612,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,1,8150000,15.358064516129033,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,1,8150001,24.33225806451613,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,1,8151000,24.40967741935484,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,1,8250002,53.84838709677419,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,1,8250003,29.9,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,1,8251001,15.077419354838709,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,1,8251004,22.16774193548387,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,1,8351002,14.612903225806452,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,2,51002,9.15,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,2,51004,9.426315789473684,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,2,52003,5.571428571428571,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,2,771001,8.707142857142857,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,2,872000,4.242857142857143,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,2,968004,11.853571428571428,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,2,972000,6.742857142857143,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,2,1067002,10.607142857142858,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,2,1067003,6.310714285714286,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,2,1068000,6.264285714285714,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,2,8050000,13.546428571428573,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,2,8050001,19.42142857142857,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,2,8051010,16.82857142857143,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,2,8051012,5.996428571428572,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,2,8052000,10.828571428571427,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,2,8150000,18.62142857142857,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,2,8150001,12.310714285714285,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,2,8151000,25.560714285714283,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,2,8250002,32.607142857142854,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,2,8250003,27.599999999999998,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,2,8251001,34.43214285714286,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,2,8251004,17.996428571428574,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,2,8351002,9.892857142857142,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,3,51002,4.806451612903226,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,3,51004,,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,3,52003,5.409677419354838,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,3,771001,8.725806451612904,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,3,872000,6.461290322580646,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,3,968004,13.626,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,3,972000,10.845161290322581,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,3,1067002,4.212903225806452,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,3,1067003,5.593548387096774,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,3,1068000,9.064516129032258,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,3,8050000,8.158064516129032,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,3,8050001,11.574193548387097,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,3,8051010,8.693548387096774,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,3,8051012,3.064516129032258,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,3,8052000,7.306451612903226,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,3,8150000,14.03225806451613,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,3,8150001,20.725806451612904,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,3,8151000,20.687096774193545,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,3,8250002,15.03225806451613,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,3,8250003,19.661290322580644,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,3,8251001,25.870967741935484,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,3,8251004,12.754838709677419,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,3,8351002,7.958064516129032,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,4,51002,7.8933333333333335,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,4,51004,,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,4,52003,12.063333333333333,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,4,771001,8.593333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,4,872000,5.026666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,4,968004,3.23,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,4,972000,4.65,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,4,1067002,4.133333333333334,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,4,1067003,3.463333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,4,1068000,2.8400000000000003,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,4,8050000,8.15,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,4,8050001,35.626666666666665,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,4,8051010,9.496666666666666,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,4,8051012,3.7666666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,4,8052000,14.2,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,4,8150000,15.496666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,4,8150001,16.093333333333334,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,4,8151000,19.616666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,4,8250002,25.726666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,4,8250003,26.446666666666665,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,4,8251001,32.04,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,4,8251004,22.209999999999997,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,4,8351002,17.36,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,5,51002,4.496774193548387,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,5,51004,,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,5,52003,9.167741935483871,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,5,771001,3.8741935483870966,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,5,872000,3.458064516129032,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,5,968004,2.14,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,5,972000,2.767741935483871,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,5,1067002,0.8387096774193549,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,5,1067003,0.4161290322580645,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,5,1068000,3.0774193548387094,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,5,8050000,3.767741935483871,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,5,8050001,8.976666666666667,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,5,8051010,6.706451612903226,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,5,8051012,3.5612903225806454,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,5,8052000,8.048387096774194,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,5,8150000,10.90967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,5,8150001,17.041935483870965,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,5,8151000,12.345161290322581,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,5,8250002,21.17096774193548,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,5,8250003,21.567741935483873,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,5,8251001,26.270967741935483,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,5,8251004,27.79032258064516,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,5,8351002,22.812903225806455,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,6,51002,4.846666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,6,51004,10.675,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,6,52003,5.640000000000001,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,6,771001,0.2866666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,6,872000,0.8666666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,6,968004,1.2866666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,6,972000,5.593333333333334,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,6,1067002,0.9966666666666666,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,6,1067003,2.2666666666666666,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,6,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,6,8050000,2.783333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,6,8050001,13.606666666666666,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,6,8051010,6.65,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,6,8051012,5.356666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,6,8052000,9.379999999999999,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,6,8150000,7.443333333333333,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
