ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2001,6,8150001,19.936666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,6,8151000,9.716666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,6,8250002,11.826666666666666,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,6,8250003,11.213333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,6,8251001,6.02,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,6,8251004,11.376666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,6,8351002,10.91,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,7,51002,1.0096774193548388,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,7,51004,2.8096774193548386,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,7,52003,4.325806451612903,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,7,771001,0.8322580645161289,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,7,872000,0.6161290322580646,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,7,968004,5.970967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,7,972000,0.8290322580645161,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,7,1067002,1.4451612903225806,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,7,1067003,0.832258064516129,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,7,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,7,8050000,3.980645161290323,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,7,8050001,3.261290322580645,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,7,8051010,2.458064516129032,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,7,8051012,2.6451612903225805,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,7,8052000,3.803225806451613,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,7,8150000,5.574193548387097,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,7,8150001,9.416129032258064,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,7,8151000,6.212903225806452,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,7,8250002,7.764516129032257,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,7,8250003,7.1,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,7,8251001,1.5129032258064516,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,7,8251004,6.274193548387097,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,7,8351002,10.90967741935484,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,8,51002,0.5516129032258065,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,8,51004,2.267741935483871,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,8,52003,1.8193548387096774,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,8,771001,0.03225806451612903,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,8,872000,1.0677419354838709,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,8,968004,0.0,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,8,972000,0.4838709677419355,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,8,1067002,1.6451612903225807,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,8,1067003,0.27741935483870966,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,8,1068000,0.3548387096774194,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,8,8050000,0.7419354838709677,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,8,8050001,1.7516129032258063,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,8,8051010,1.5838709677419356,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,8,8051012,1.5838709677419356,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,8,8052000,3.787096774193548,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,8,8150000,3.0290322580645164,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,8,8150001,3.3870967741935485,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,8,8151000,4.467741935483871,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,8,8250002,1.1387096774193548,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,8,8250003,1.829032258064516,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,8,8251001,0.7290322580645162,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,8,8251004,1.9516129032258065,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,8,8351002,1.9483870967741934,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,9,51002,0.8333333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,9,51004,1.0433333333333334,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,9,52003,0.6433333333333333,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,9,771001,2.9966666666666666,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,9,872000,8.18,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,9,968004,0.95,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,9,972000,5.329999999999999,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,9,1067002,2.4,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,9,1067003,3.65,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,9,1068000,1.57,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,9,8050000,0.043333333333333335,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,9,8050001,0.07,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,9,8051010,0.9166666666666666,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,9,8051012,1.1400000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,9,8052000,2.6733333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,9,8150000,0.15666666666666668,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,9,8150001,2.1333333333333333,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,9,8151000,2.6333333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,9,8250002,0.4933333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,9,8250003,0.29,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,9,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,9,8251004,0.10333333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,9,8351002,2.2866666666666666,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,10,51002,1.2677419354838708,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,10,51004,1.2258064516129032,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,10,52003,0.3225806451612903,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,10,771001,1.3870967741935485,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,10,872000,7.687096774193549,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,10,968004,6.854838709677419,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,10,972000,4.709677419354839,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,10,1067002,6.109677419354839,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,10,1067003,5.487096774193549,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,10,1068000,4.967741935483871,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,10,8050000,0.054838709677419356,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,10,8050001,0.0064516129032258064,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,10,8051010,2.2806451612903227,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,10,8051012,1.5516129032258066,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,10,8052000,2.509677419354839,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,10,8150000,0.0935483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,10,8150001,3.7677419354838713,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,10,8151000,1.132258064516129,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,10,8250002,0.8225806451612904,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,10,8250003,0.7387096774193548,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,10,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,10,8251004,0.5741935483870968,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,10,8351002,0.6806451612903226,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,11,51002,0.016666666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,11,51004,1.9133333333333333,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,11,52003,0.97,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,11,771001,4.38,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,11,872000,3.68,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,11,968004,2.1666666666666665,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,11,972000,6.576666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,11,1067002,11.186666666666667,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,11,1067003,6.493333333333334,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,11,1068000,4.1066666666666665,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,11,8050000,,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,11,8050001,0.0,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,11,8051010,0.030000000000000002,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,11,8051012,0.5700000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,11,8052000,3.533333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,11,8150000,0.6933333333333332,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,11,8150001,3.1566666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,11,8151000,1.1333333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,11,8250002,1.4433333333333336,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,11,8250003,0.32,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,11,8251001,0.05333333333333334,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,11,8251004,0.93,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,11,8351002,1.5966666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,12,51002,0.970967741935484,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,12,51004,0.8709677419354839,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,12,52003,1.0774193548387097,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2001,12,771001,10.100000000000001,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2001,12,872000,7.961290322580645,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,12,968004,7.912903225806452,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2001,12,972000,9.906451612903224,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2001,12,1067002,5.209677419354839,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2001,12,1067003,3.2225806451612904,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2001,12,1068000,7.774193548387097,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2001,12,8050000,0.9333333333333331,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,12,8050001,1.632258064516129,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,12,8051010,2.3967741935483873,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2001,12,8051012,2.070967741935484,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2001,12,8052000,1.4483870967741934,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2001,12,8150000,1.103225806451613,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,12,8150001,5.819354838709677,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,12,8151000,1.6064516129032258,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2001,12,8250002,3.42258064516129,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,12,8250003,3.7193548387096773,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2001,12,8251001,0.864516129032258,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2001,12,8251004,3.390322580645161,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2001,12,8351002,4.422580645161291,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,1,51002,3.0580645161290323,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,1,51004,9.858064516129033,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,1,52003,5.341935483870968,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,1,771001,7.329032258064516,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,1,872000,8.383870967741935,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,1,968004,6.838709677419355,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,1,972000,10.587096774193547,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,1,1067002,10.135483870967741,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,1,1067003,5.7290322580645165,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,1,1068000,4.690322580645161,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,1,8050000,9.161290322580646,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
