ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2002,1,8050001,3.97741935483871,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,1,8051010,12.154838709677419,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,1,8051012,7.9,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,1,8052000,7.612903225806452,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,1,8150000,10.635483870967741,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,1,8150001,19.59032258064516,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,1,8151000,9.86774193548387,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,1,8250002,18.970967741935485,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,1,8250003,26.51290322580645,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,1,8251001,19.84193548387097,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,1,8251004,13.077419354838709,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,1,8351002,10.42258064516129,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,2,51002,10.757142857142856,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,2,51004,9.428571428571429,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,2,52003,4.692857142857143,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,2,771001,6.864285714285715,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,2,872000,4.814285714285714,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,2,968004,14.775,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,2,972000,10.464285714285714,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,2,1067002,8.257142857142858,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,2,1067003,10.739285714285714,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,2,1068000,4.807142857142857,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,2,8050000,10.946428571428571,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,2,8050001,20.521428571428572,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,2,8051010,12.892857142857142,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,2,8051012,12.571428571428571,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,2,8052000,9.05,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,2,8150000,12.375,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,2,8150001,24.239285714285717,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,2,8151000,19.88214285714286,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,2,8250002,20.860714285714288,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,2,8250003,23.125,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,2,8251001,32.260714285714286,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,2,8251004,16.40357142857143,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,2,8351002,18.125,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,3,51002,8.654838709677419,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,3,51004,7.6,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,3,52003,6.829032258064516,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,3,771001,3.9612903225806453,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,3,872000,5.254838709677419,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,3,968004,8.17741935483871,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,3,972000,5.429032258064517,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,3,1067002,6.235483870967743,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,3,1067003,4.551612903225807,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,3,1068000,4.858064516129032,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,3,8050000,13.600000000000001,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,3,8050001,12.94516129032258,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,3,8051010,12.912903225806451,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,3,8051012,15.745161290322581,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,3,8052000,11.76774193548387,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,3,8150000,24.635483870967743,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,3,8150001,21.654838709677417,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,3,8151000,24.980645161290322,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,3,8250002,16.26451612903226,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,3,8250003,27.03548387096774,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,3,8251001,27.906451612903226,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,3,8251004,15.17741935483871,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,3,8351002,13.932258064516128,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,4,51002,8.33,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,4,51004,15.176666666666668,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,4,52003,7.163333333333333,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,4,771001,5.633333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,4,872000,6.216666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,4,968004,8.29,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,4,972000,8.82,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,4,1067002,6.596666666666667,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,4,1067003,7.666666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,4,1068000,2.3866666666666663,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,4,8050000,17.686666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,4,8050001,9.610000000000001,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,4,8051010,13.129999999999999,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,4,8051012,13.103333333333332,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,4,8052000,13.99,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,4,8150000,18.723333333333336,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,4,8150001,34.419999999999995,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,4,8151000,20.866666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,4,8250002,22.009999999999998,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,4,8250003,18.89,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,4,8251001,18.396666666666665,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,4,8251004,19.93,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,4,8351002,13.67,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,5,51002,6.387096774193548,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,5,51004,8.156666666666666,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,5,52003,10.558064516129033,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,5,771001,2.161290322580645,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,5,872000,1.6225806451612905,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,5,968004,6.870967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,5,972000,3.0161290322580645,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,5,1067002,2.864516129032258,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,5,1067003,1.7774193548387094,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,5,1068000,1.2193548387096773,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,5,8050000,16.970967741935485,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,5,8050001,1.0870967741935484,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,5,8051010,14.048387096774194,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,5,8051012,10.596774193548388,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,5,8052000,13.293548387096775,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,5,8150000,12.616129032258065,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,5,8150001,12.825806451612904,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,5,8151000,23.174193548387095,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,5,8250002,24.548387096774192,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,5,8250003,21.719354838709677,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,5,8251001,17.651612903225807,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,5,8251004,20.516129032258064,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,5,8351002,15.229032258064517,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,6,51002,9.613333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,6,51004,6.3966666666666665,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,6,52003,8.95,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,6,771001,2.71,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,6,872000,0.9433333333333334,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,6,968004,0.7566666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,6,972000,1.6733333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,6,1067002,0.7333333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,6,1067003,1.5233333333333332,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,6,1068000,0.4933333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,6,8050000,9.75,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,6,8050001,8.866666666666667,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,6,8051010,7.6433333333333335,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,6,8051012,8.770000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,6,8052000,7.05,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,6,8150000,8.583333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,6,8150001,13.413333333333332,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,6,8151000,16.41,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,6,8250002,7.923333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,6,8250003,11.596666666666666,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,6,8251001,10.703333333333335,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,6,8251004,11.286666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,6,8351002,14.78,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,7,51002,2.864516129032258,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,7,51004,2.041935483870968,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,7,52003,4.835483870967742,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,7,771001,1.8838709677419354,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,7,872000,0.667741935483871,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,7,968004,1.238709677419355,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,7,972000,1.6870967741935483,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,7,1067002,0.25483870967741934,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,7,1067003,0.45483870967741935,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,7,1068000,0.6000000000000001,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,7,8050000,2.02258064516129,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,7,8050001,1.7806451612903227,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,7,8051010,1.3709677419354838,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,7,8051012,2.925806451612903,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,7,8052000,2.1193548387096777,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,7,8150000,2.9096774193548387,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,7,8150001,2.870967741935484,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,7,8151000,5.9,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,7,8250002,3.5258064516129033,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,7,8250003,4.409677419354838,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,7,8251001,2.6193548387096777,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,7,8251004,1.6935483870967742,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,7,8351002,3.064516129032258,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,8,51002,0.5903225806451613,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,8,51004,0.7774193548387096,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,8,52003,2.170967741935484,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,8,771001,4.209677419354839,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,8,872000,1.8580645161290321,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,8,968004,2.9516129032258065,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,8,972000,1.2129032258064516,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,8,1067002,2.435483870967742,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
