ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2002,8,1067003,2.3870967741935485,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,8,1068000,2.603225806451613,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,8,8050000,1.364516129032258,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,8,8050001,1.0419354838709676,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,8,8051010,0.9064516129032258,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,8,8051012,1.2774193548387098,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,8,8052000,2.1870967741935483,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,8,8150000,2.2129032258064516,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,8,8150001,3.635483870967742,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,8,8151000,6.6,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,8,8250002,3.764516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,8,8250003,1.1935483870967742,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,8,8251001,1.567741935483871,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,8,8251004,2.325806451612903,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,8,8351002,4.483870967741935,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,9,51002,0.76,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,9,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,9,52003,0.22,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,9,771001,3.81,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,9,872000,6.543333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,9,968004,1.2899999999999998,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,9,972000,3.246666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,9,1067002,3.68,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,9,1067003,0.53,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,9,1068000,1.3599999999999999,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,9,8050000,0.17666666666666667,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,9,8050001,0.016666666666666666,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,9,8051010,0.4633333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,9,8051012,1.65,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,9,8052000,1.6233333333333335,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,9,8150000,0.5733333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,9,8150001,6.466666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,9,8151000,0.2833333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,9,8250002,0.7633333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,9,8250003,0.23666666666666666,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,9,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,9,8251004,1.0066666666666666,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,9,8351002,1.1700000000000002,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,10,51002,0.2032258064516129,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,10,51004,0.06451612903225806,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,10,52003,0.31935483870967746,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,10,771001,5.693548387096774,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,10,872000,2.2,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,10,968004,5.919354838709677,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,10,972000,4.836451612903226,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,10,1067002,2.4935483870967743,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,10,1067003,5.329032258064516,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,10,1068000,4.941935483870967,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,10,8050001,0.5645161290322581,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,10,8051012,0.6741935483870968,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,10,8052000,1.0612903225806452,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,10,8150000,0.5580645161290323,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,10,8150001,0.3032258064516129,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,10,8151000,0.17096774193548386,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,10,8250002,0.0,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,10,8250003,0.47096774193548385,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,10,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,10,8251004,0.05161290322580645,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,10,8351002,0.1064516129032258,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,11,51002,0.95,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,11,51004,1.2199999999999998,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,11,52003,1.7733333333333334,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,11,771001,11.346666666666666,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,11,872000,3.3333333333333335,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,11,968004,7.676666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,11,972000,5.6033333333333335,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,11,1067002,4.066666666666666,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,11,1067003,2.6233333333333335,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,11,1068000,2.6866666666666665,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,11,8050000,0.08,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,11,8050001,1.7433333333333334,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,11,8051010,0.17666666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,11,8051012,1.7533333333333334,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,11,8052000,1.1366666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,11,8150000,0.48000000000000004,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,11,8150001,3.986666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,11,8151000,2.246666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,11,8250002,1.9233333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,11,8250003,0.29333333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,11,8251001,1.8166666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,11,8251004,0.7266666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,11,8351002,4.783333333333333,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,12,51002,2.164516129032258,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,12,51004,6.880645161290323,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,12,52003,4.519354838709678,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2002,12,771001,8.129032258064516,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2002,12,872000,6.006451612903225,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,12,968004,8.59032258064516,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2002,12,972000,7.867741935483871,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2002,12,1067002,8.12258064516129,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2002,12,1067003,8.570967741935483,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2002,12,1068000,5.464516129032258,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2002,12,8050000,8.896774193548387,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,12,8050001,2.829032258064516,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,12,8051010,4.300000000000001,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2002,12,8051012,6.758064516129032,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2002,12,8052000,5.516129032258065,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2002,12,8150000,10.638709677419355,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,12,8150001,10.429032258064517,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,12,8151000,12.564516129032258,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2002,12,8250002,16.59032258064516,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,12,8250003,13.829032258064517,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2002,12,8251001,11.806451612903226,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2002,12,8251004,9.59032258064516,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2002,12,8351002,13.3,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,1,51002,3.25,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,1,51004,5.016129032258065,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,1,52003,3.161290322580645,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,1,771001,8.064516129032258,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,1,872000,3.9838709677419355,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,1,968004,6.480645161290322,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,1,972000,5.267741935483872,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,1,1067002,6.841935483870968,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,1,1067003,6.990322580645161,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,1,1068000,6.187096774193548,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,1,8050000,2.6451612903225805,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,1,8050001,9.296774193548387,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,1,8051010,4.509677419354839,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,1,8051012,6.429032258064517,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,1,8052000,6.796774193548386,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,1,8150000,7.261290322580645,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,1,8150001,27.241935483870968,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,1,8151000,23.183870967741935,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,1,8250002,15.583870967741936,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,1,8250003,23.700000000000003,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,1,8251001,11.03225806451613,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,1,8251004,8.558064516129033,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,1,8351002,5.729032258064516,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,2,51002,11.85,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,2,51004,17.16785714285714,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,2,52003,9.930357142857144,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,2,771001,10.642857142857142,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,2,872000,5.5249999999999995,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,2,968004,11.182142857142859,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,2,972000,11.760714285714286,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,2,1067002,7.778571428571429,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,2,1067003,11.514285714285714,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,2,1068000,5.328571428571429,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,2,8050000,20.739285714285717,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,2,8050001,21.335714285714285,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,2,8051010,13.867857142857144,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,2,8051012,13.917857142857143,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,2,8052000,14.896428571428572,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,2,8150000,15.503571428571428,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,2,8150001,38.114285714285714,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,2,8151000,30.20357142857143,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,2,8250002,21.292857142857144,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,2,8250003,22.76071428571429,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,2,8251001,15.567857142857141,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,2,8251004,9.146428571428572,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,2,8351002,11.357142857142858,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,3,51002,6.493548387096775,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,3,51004,8.164516129032258,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,3,52003,7.825806451612903,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
