ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2003,3,771001,7.206451612903226,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,3,872000,4.267741935483872,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,3,968004,5.174193548387097,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,3,972000,7.441935483870967,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,3,1067002,7.225806451612903,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,3,1067003,18.567741935483873,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,3,1068000,6.438709677419355,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,3,8050000,12.348387096774195,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,3,8050001,6.645161290322581,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,3,8051010,7.254838709677419,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,3,8051012,6.567741935483871,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,3,8052000,8.135483870967741,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,3,8150000,11.770967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,3,8150001,10.04516129032258,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,3,8151000,13.819354838709677,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,3,8250002,3.7193548387096773,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,3,8250003,5.329032258064516,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,3,8251001,5.748387096774193,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,3,8251004,7.229032258064516,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,3,8351002,4.967741935483871,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,4,51002,9.21,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,4,51004,10.693333333333333,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,4,52003,6.8133333333333335,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,4,771001,6.6,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,4,872000,4.03,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,4,968004,7.159999999999999,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,4,972000,7.75,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,4,1067002,4.653333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,4,1067003,3.8233333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,4,1068000,5.4,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,4,8050000,18.34333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,4,8050001,7.076666666666666,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,4,8051010,12.556666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,4,8051012,11.856666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,4,8052000,11.09,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,4,8150000,14.653333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,4,8150001,24.373333333333335,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,4,8151000,39.28666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,4,8250002,36.35666666666667,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,4,8250003,37.166666666666664,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,4,8251001,20.383333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,4,8251004,19.85666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,4,8351002,11.82,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,5,51002,5.812903225806451,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,5,51004,11.006451612903225,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,5,52003,5.209677419354839,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,5,771001,9.251612903225807,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,5,872000,4.34516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,5,968004,1.670967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,5,972000,4.354838709677419,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,5,1067002,1.535483870967742,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,5,1067003,1.6903225806451614,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,5,1068000,2.6129032258064515,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,5,8050000,12.303225806451612,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,5,8050001,9.996774193548386,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,5,8051010,10.219354838709679,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,5,8051012,10.883870967741935,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,5,8052000,9.577419354838709,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,5,8150000,11.248387096774193,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,5,8150001,17.07741935483871,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,5,8151000,16.806451612903224,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,5,8250002,28.919354838709676,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,5,8250003,16.393548387096775,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,5,8251001,18.31935483870968,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,5,8251004,18.206451612903226,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,5,8351002,23.55806451612903,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,6,51002,3.6333333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,6,51004,2.1633333333333336,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,6,52003,4.96,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,6,771001,4.88,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,6,872000,1.9200000000000002,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,6,968004,1.8233333333333333,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,6,972000,5.37,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,6,1067002,0.15333333333333332,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,6,1067003,1.5433333333333332,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,6,1068000,0.2,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,6,8050000,6.92,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,6,8050001,5.39,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,6,8051010,3.5900000000000003,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,6,8051012,7.951666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,6,8052000,6.373333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,6,8150000,4.26,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,6,8150001,3.1566666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,6,8151000,18.006666666666668,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,6,8250002,10.973333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,6,8250003,8.453333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,6,8251001,3.4466666666666668,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,6,8251004,7.35,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,6,8351002,8.403333333333332,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,7,51002,11.306451612903226,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,7,51004,7.65483870967742,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,7,52003,8.545161290322582,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,7,771001,1.0290322580645161,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,7,872000,0.16451612903225804,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,7,968004,0.06129032258064516,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,7,972000,0.8516129032258064,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,7,1067002,0.4483870967741936,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,7,1067003,0.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,7,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,7,8050000,11.235483870967743,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,7,8051012,6.97741935483871,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,7,8052000,7.664516129032258,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,7,8150000,6.619354838709677,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,7,8150001,5.97741935483871,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,7,8151000,10.983870967741936,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,7,8250002,8.05483870967742,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,7,8250003,10.170967741935485,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,7,8251001,1.8774193548387097,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,7,8251004,6.967741935483871,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,7,8351002,4.706451612903226,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,8,51002,0.0967741935483871,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,8,51004,0.8387096774193549,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,8,52003,2.1967741935483875,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,8,771001,3.429032258064516,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,8,872000,2.6774193548387095,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,8,968004,1.0935483870967742,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,8,972000,0.6806451612903226,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,8,1067002,2.5,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,8,1067003,1.2000000000000002,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,8,1068000,1.5419354838709678,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,8,8050000,3.051612903225806,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,8,8051010,2.3032258064516125,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,8,8051012,4.364516129032259,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,8,8052000,3.5064516129032257,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,8,8150000,1.670967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,8,8150001,2.4645161290322584,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,8,8151000,2.3741935483870966,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,8,8250002,1.9774193548387096,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,8,8250003,1.4322580645161291,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,8,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,8,8251004,2.1580645161290324,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,8,8351002,2.635483870967742,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,9,51002,2.316666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,9,51004,0.8333333333333334,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,9,52003,1.02,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,9,771001,3.823333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,9,872000,0.4,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,9,968004,6.069999999999999,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,9,972000,1.55,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,9,1067002,8.76,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,9,1067003,5.096666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,9,1068000,4.04,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,9,8050000,0.47,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,9,8051010,0.5266666666666667,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,9,8051012,2.6966666666666668,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,9,8052000,4.716666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,9,8150000,0.8966666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,9,8150001,5.17,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,9,8151000,4.306666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,9,8250002,0.46,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,9,8250003,0.19,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,9,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,9,8251004,6.156666666666666,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,9,8351002,1.3166666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,10,51002,0.7935483870967742,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,10,51004,1.058064516129032,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,10,52003,0.45483870967741935,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,10,771001,4.303225806451613,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,10,872000,1.4129032258064516,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,10,968004,6.341935483870968,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
