ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2003,10,972000,2.7225806451612904,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2003,10,1067002,6.412903225806452,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,10,1067003,4.635483870967741,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,10,1068000,3.245161290322581,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,10,8050000,1.9161290322580644,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,10,8050001,0.8225806451612904,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,10,8051010,1.9838709677419355,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,10,8051012,0.7774193548387097,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,10,8052000,1.0870967741935484,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,10,8150000,0.0,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,10,8150001,1.1,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,10,8151000,0.3709677419354839,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,10,8250002,3.4096774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,10,8250003,1.6838709677419357,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,10,8251001,0.31612903225806455,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,10,8251004,1.5290322580645161,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,10,8351002,1.8419354838709678,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,11,51002,0.8166666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,11,51004,1.1166666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,11,52003,1.7533333333333334,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,11,771001,5.956666666666666,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,11,968004,5.983333333333333,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,11,1067002,3.31,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,11,1067003,5.62,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,11,1068000,5.1,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,11,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,11,8050001,0.48000000000000004,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,11,8051010,0.09000000000000001,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,11,8051012,1.0799999999999998,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,11,8052000,1.66,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,11,8150000,0.060000000000000005,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,11,8150001,4.48,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,11,8151000,6.016666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,11,8250002,0.30666666666666664,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,11,8250003,0.04333333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,11,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,11,8251004,1.2633333333333332,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,11,8351002,2.296666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,12,51002,1.9193548387096775,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,12,51004,3.9000000000000004,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,12,52003,2.429032258064516,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2003,12,771001,8.606451612903227,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2003,12,968004,9.0,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2003,12,1067002,11.306382978723404,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2003,12,1067003,10.080645161290322,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2003,12,1068000,4.703225806451614,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2003,12,8050000,0.1774193548387097,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,12,8050001,6.051612903225807,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,12,8051010,2.4387096774193546,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2003,12,8051012,4.370967741935484,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2003,12,8052000,1.7193548387096773,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2003,12,8150000,3.9064516129032256,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,12,8150001,10.048387096774194,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,12,8151000,4.206451612903226,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2003,12,8250002,7.012903225806451,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,12,8250003,8.241935483870968,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2003,12,8251001,4.300000000000001,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2003,12,8251004,4.974193548387096,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2003,12,8351002,2.948387096774194,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,1,51002,2.847058823529412,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,1,51004,1.6612903225806452,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,1,52003,3.851612903225806,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,1,771001,11.577419354838709,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,1,968004,3.4838709677419355,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,1,1067002,5.529032258064516,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,1,1067003,4.9,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,1,1068000,3.6516129032258067,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,1,8050000,10.548387096774194,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,1,8050001,11.535483870967743,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,1,8051010,4.874193548387097,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,1,8051012,5.3,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,1,8052000,2.532258064516129,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,1,8150000,5.6,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,1,8150001,8.319354838709677,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,1,8151000,15.406451612903224,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,1,8250002,7.935483870967742,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,1,8250003,13.616129032258065,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,1,8251001,12.241935483870968,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,1,8251004,7.916129032258064,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,1,8351002,6.187096774193549,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,2,51002,20.773076923076925,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,2,51004,15.299999999999999,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,2,52003,15.720689655172414,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,2,771001,7.0103448275862075,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,2,872000,2.1965517241379313,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,2,968004,7.6689655172413795,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,2,972000,4.920689655172414,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,2,1067002,6.527586206896552,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,2,1067003,8.403448275862068,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,2,1068000,5.86551724137931,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,2,8050000,13.56551724137931,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,2,8050001,4.155172413793103,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,2,8051010,14.689655172413794,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,2,8051012,12.172413793103448,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,2,8052000,12.593103448275862,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,2,8150000,13.072413793103447,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,2,8150001,16.06551724137931,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,2,8151000,19.02758620689655,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,2,8250002,20.613793103448277,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,2,8250003,24.586206896551722,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,2,8251001,13.420689655172414,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,2,8251004,12.679310344827586,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,2,8351002,8.848275862068967,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,3,51002,14.341935483870968,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,3,51004,7.906451612903226,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,3,52003,7.109677419354839,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,3,771001,11.567741935483872,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,3,872000,3.0129032258064514,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,3,968004,7.648387096774194,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,3,972000,5.664516129032258,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,3,1067002,8.443548387096774,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,3,1067003,8.312903225806451,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,3,1068000,4.929032258064517,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,3,8050000,17.62258064516129,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,3,8050001,11.903225806451612,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,3,8051010,17.309677419354838,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,3,8051012,14.48709677419355,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,3,8052000,9.658064516129032,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,3,8150000,13.69032258064516,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,3,8150001,21.067741935483873,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,3,8151000,24.87741935483871,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,3,8250002,30.296774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,3,8250003,39.71290322580645,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,3,8251001,22.03548387096774,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,3,8251004,24.02258064516129,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,3,8351002,16.84193548387097,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,4,51002,1.8777777777777775,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,4,51004,4.8533333333333335,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,4,52003,11.843333333333334,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,4,771001,4.523333333333334,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,4,872000,2.6333333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,4,968004,2.0966666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,4,972000,4.566666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,4,1067002,6.62,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,4,1067003,3.6,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,4,1068000,4.973333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,4,8050000,13.023333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,4,8050001,21.666666666666668,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,4,8051010,7.863333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,4,8051012,11.85,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,4,8052000,14.183333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,4,8150000,10.053333333333335,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,4,8150001,15.233333333333333,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,4,8151000,21.4,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,4,8250002,14.870000000000001,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,4,8251001,21.7,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,4,8251004,18.66,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,4,8351002,20.02,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,5,51002,6.37037037037037,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,5,51004,11.98709677419355,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,5,52003,7.751612903225807,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,5,771001,0.3709677419354839,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,5,872000,0.5935483870967742,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,5,968004,1.0870967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,5,972000,3.6774193548387095,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,5,1067002,2.3483870967741933,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,5,1067003,0.5096774193548387,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
