ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2004,5,1068000,0.6000000000000001,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,5,8050000,9.519354838709678,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,5,8050001,16.94193548387097,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,5,8051010,6.025806451612904,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,5,8051012,10.719354838709679,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,5,8052000,9.702580645161289,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,5,8150000,11.974193548387097,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,5,8150001,12.951612903225806,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,5,8151000,21.43548387096774,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,5,8250002,21.641935483870967,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,5,8251001,22.674193548387095,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,5,8251004,13.21290322580645,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,5,8351002,15.719354838709679,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,6,51002,12.557692307692308,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,6,51004,7.706666666666666,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,6,52003,11.276666666666667,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,6,771001,4.086666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,6,872000,1.7533333333333334,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,6,968004,0.39333333333333337,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,6,972000,0.9233333333333335,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,6,1067002,1.23,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,6,1067003,1.25,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,6,1068000,0.4666666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,6,8050000,11.370000000000001,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,6,8050001,4.713333333333334,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,6,8051010,5.973333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,6,8051012,5.23,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,6,8052000,7.003333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,6,8150000,9.256666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,6,8150001,6.38,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,6,8151000,13.71,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,6,8250002,14.71,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,6,8251001,15.356666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,6,8251004,13.736666666666666,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,6,8351002,13.25,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,7,51002,4.335483870967742,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,7,51004,10.403225806451612,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,7,52003,6.809677419354839,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,7,771001,4.961290322580646,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,7,872000,1.9838709677419355,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,7,968004,1.038709677419355,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,7,972000,1.7870967741935486,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,7,1067002,1.6580645161290322,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,7,1067003,1.670967741935484,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,7,1068000,1.2451612903225804,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,7,8050000,7.361290322580645,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,7,8050001,3.825806451612903,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,7,8051010,4.590322580645162,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,7,8051012,5.206451612903226,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,7,8052000,6.699999999999999,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,7,8150000,7.9,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,7,8150001,5.577419354838709,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,7,8151000,8.896774193548387,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,7,8250002,5.16774193548387,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,7,8251001,8.480645161290322,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,7,8251004,8.348387096774195,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,7,8351002,5.325806451612903,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,8,51002,7.883870967741935,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,8,51004,1.467741935483871,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,8,52003,1.7387096774193551,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,8,771001,3.3322580645161293,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,8,872000,2.4387096774193546,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,8,968004,2.5612903225806454,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,8,972000,2.116129032258064,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,8,1067002,4.309677419354839,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,8,1067003,1.2354838709677418,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,8,1068000,1.632258064516129,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,8,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,8,8051010,3.2129032258064516,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,8,8051012,4.019354838709678,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,8,8052000,3.6129032258064515,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,8,8150000,1.8774193548387095,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,8,8150001,5.348387096774194,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,8,8151000,3.661290322580645,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,8,8250002,2.267741935483871,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,8,8250003,2.296774193548387,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,8,8251001,0.37741935483870964,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,8,8251004,1.2483870967741937,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,8,8351002,1.1096774193548387,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,9,51002,0.5633333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,9,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,9,52003,0.04666666666666666,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,9,771001,6.46,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,9,872000,3.1533333333333333,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,9,968004,1.3766666666666665,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,9,972000,4.153333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,9,1067002,1.3660377358490567,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,9,1067003,0.64,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,9,1068000,0.5333333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,9,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,9,8050001,1.275,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,9,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,9,8051012,3.25,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,9,8052000,4.156666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,9,8150000,0.6033333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,9,8150001,0.73,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,9,8151000,5.383333333333334,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,9,8250002,0.30333333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,9,8250003,0.23333333333333334,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,9,8251001,0.4766666666666666,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,9,8251004,0.30333333333333334,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,9,8351002,0.6166666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,10,51002,0.132258064516129,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,10,51004,2.238709677419355,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,10,52003,1.4548387096774194,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,10,771001,8.764516129032257,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,10,872000,5.780645161290322,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,10,968004,7.580645161290323,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,10,972000,9.009677419354839,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,10,1067002,4.761290322580645,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,10,1067003,1.8838709677419356,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,10,1068000,2.2580645161290325,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,10,8050001,1.2580645161290323,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,10,8051012,2.8193548387096774,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,10,8052000,5.035483870967742,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,10,8150000,0.03225806451612903,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,10,8150001,0.17419354838709677,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,10,8151000,1.5161290322580645,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,10,8250002,1.6258064516129032,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,10,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,10,8251001,0.11290322580645161,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,10,8251004,0.23225806451612904,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,10,8351002,2.629032258064516,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,11,51002,0.0,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,11,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,11,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,11,771001,6.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,11,872000,1.6666666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,11,968004,10.97,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,11,972000,9.73,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,11,1067002,2.01,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,11,1067003,5.673333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,11,1068000,6.319999999999999,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,11,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,11,8050001,0.59,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,11,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,11,8051012,0.7133333333333333,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,11,8052000,0.9900000000000001,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,11,8150000,0.30333333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,11,8150001,0.04,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,11,8151000,2.536666666666667,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,11,8250002,0.37333333333333335,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,11,8250003,0.07333333333333333,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,11,8251001,1.6900000000000002,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,11,8251004,1.0466666666666666,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,11,8351002,1.9800000000000002,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,12,51002,0.4258064516129032,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,12,51004,4.590322580645162,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,12,52003,1.8225806451612903,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2004,12,771001,11.770967741935483,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2004,12,872000,6.548387096774194,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,12,968004,9.806451612903226,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2004,12,972000,8.82258064516129,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2004,12,1067002,7.903225806451613,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2004,12,1067003,7.848387096774194,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2004,12,1068000,4.32258064516129,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2004,12,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
