ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2004,12,8050001,2.116129032258064,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,12,8051010,1.3290322580645162,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2004,12,8051012,2.306451612903226,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2004,12,8052000,2.738709677419355,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2004,12,8150000,2.3645161290322583,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,12,8150001,1.1258064516129032,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,12,8151000,0.6483870967741936,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2004,12,8250002,2.8806451612903223,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,12,8250003,2.796774193548387,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2004,12,8251001,0.535483870967742,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2004,12,8251004,1.7580645161290323,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2004,12,8351002,4.209677419354839,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,1,51002,6.656666666666666,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,1,51004,5.593548387096774,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,1,52003,3.2580645161290325,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,1,771001,4.829032258064517,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,1,872000,4.193548387096774,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,1,968004,9.725806451612904,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,1,972000,8.174193548387096,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,1,1067002,2.8193548387096774,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,1,1067003,4.212903225806452,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,1,1068000,3.6258064516129034,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,1,8050000,7.125806451612903,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,1,8050001,3.106451612903226,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,1,8051010,4.37741935483871,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,1,8051012,5.032258064516129,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,1,8052000,7.993548387096775,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,1,8150000,5.683870967741936,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,1,8150001,6.819354838709677,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,1,8151000,11.245161290322581,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,1,8250002,11.206451612903226,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,1,8250003,10.783870967741937,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,1,8251001,10.387096774193548,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,1,8251004,10.222580645161292,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,1,8351002,12.62258064516129,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,2,51002,10.633333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,2,51004,7.425,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,2,52003,9.292857142857143,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,2,771001,9.535714285714286,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,2,872000,6.564285714285715,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,2,968004,8.189285714285715,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,2,972000,7.603571428571429,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,2,1067002,5.971428571428571,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,2,1067003,9.521428571428572,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,2,1068000,13.771428571428572,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,2,8050000,11.242857142857144,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,2,8050001,10.075000000000001,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,2,8051010,8.607142857142858,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,2,8051012,14.450000000000001,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,2,8052000,9.5,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,2,8150000,17.717857142857145,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,2,8150001,18.79642857142857,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,2,8151000,19.807142857142857,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,2,8250002,29.40357142857143,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,2,8250003,17.321428571428573,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,2,8251001,18.728571428571428,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,2,8251004,16.035714285714285,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,2,8351002,12.071428571428571,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,3,51002,10.421428571428573,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,3,51004,10.903225806451612,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,3,52003,6.628064516129032,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,3,771001,8.67741935483871,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,3,872000,9.061290322580644,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,3,968004,7.658064516129032,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,3,972000,8.058064516129031,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,3,1067002,8.761290322580646,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,3,1067003,6.561290322580645,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,3,1068000,3.967741935483871,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,3,8050000,18.467741935483872,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,3,8050001,11.045161290322582,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,3,8051010,13.758064516129032,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,3,8051012,8.358064516129033,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,3,8052000,9.319354838709677,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,3,8150000,18.138709677419353,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,3,8150001,15.180645161290323,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,3,8151000,25.16774193548387,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,3,8250002,19.996774193548386,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,3,8250003,17.516129032258064,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,3,8251001,26.02258064516129,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,3,8251004,17.725806451612904,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,3,8351002,19.63225806451613,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,4,51002,10.1,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,4,51004,13.49,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,4,52003,14.31,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,4,771001,7.0600000000000005,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,4,872000,6.796666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,4,968004,5.8533333333333335,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,4,972000,4.25,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,4,1067002,6.863333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,4,1067003,3.57,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,4,1068000,2.5933333333333333,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,4,8050000,20.69333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,4,8050001,27.833333333333332,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,4,8051010,19.12,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,4,8051012,12.4,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,4,8052000,16.646666666666665,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,4,8150000,19.60666666666667,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,4,8150001,30.19,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,4,8151000,24.62,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,4,8250002,38.20333333333334,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,4,8250003,4.266666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,4,8251001,35.14333333333333,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,4,8251004,29.14333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,4,8351002,27.866666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,5,51002,9.013793103448275,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,5,51004,6.65483870967742,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,5,52003,10.251612903225807,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,5,771001,4.051612903225807,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,5,872000,0.5870967741935483,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,5,968004,0.6225806451612903,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,5,972000,1.8548387096774193,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,5,1067002,1.5741935483870966,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,5,1067003,1.5999999999999999,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,5,1068000,0.7161290322580645,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,5,8050000,13.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,5,8050001,12.364516129032259,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,5,8051010,9.519354838709678,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,5,8051012,8.961290322580645,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,5,8052000,9.296774193548387,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,5,8150000,12.07741935483871,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,5,8150001,7.203225806451612,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,5,8151000,18.838709677419356,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,5,8250002,17.68064516129032,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,5,8250003,2.074193548387097,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,5,8251001,11.003225806451614,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,5,8251004,17.04516129032258,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,5,8351002,21.83225806451613,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,6,51002,7.573333333333333,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,6,51004,8.273333333333333,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,6,52003,9.7,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,6,771001,2.93,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,6,872000,0.22666666666666666,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,6,968004,1.0633333333333332,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,6,972000,4.166666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,6,1067002,0.0,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,6,1067003,1.8966666666666667,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,6,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,6,8050000,5.536666666666666,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,6,8050001,3.3466666666666667,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,6,8051010,8.233333333333333,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,6,8051012,8.666666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2005,6,8052000,5.263333333333334,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,6,8150000,5.433333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,6,8150001,5.086666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,6,8151000,4.623333333333333,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,6,8250002,4.16,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,6,8250003,5.4,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,6,8251001,0.44333333333333336,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,6,8251004,3.5466666666666664,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,6,8351002,5.156666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,7,51002,6.136666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,7,51004,6.461290322580645,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,7,52003,7.806451612903226,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,7,771001,0.0,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,7,872000,0.4161290322580645,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,7,968004,0.3419354838709678,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,7,972000,0.0,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
