ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2005,7,1067002,0.0,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,7,1067003,0.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,7,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,7,8050000,5.790322580645161,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,7,8050001,5.029032258064516,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,7,8051010,7.190322580645161,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,7,8052000,3.829032258064516,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,7,8150000,6.590322580645162,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,7,8150001,3.6870967741935483,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,7,8151000,5.967741935483871,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,7,8250002,9.44516129032258,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,7,8250003,9.419354838709678,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,7,8251004,7.535483870967742,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,7,8351002,7.196774193548387,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,8,51002,1.525806451612903,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,8,51004,2.0451612903225804,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,8,52003,0.8419354838709678,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,8,771001,4.532258064516129,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,8,872000,0.16451612903225804,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,8,968004,0.04838709677419355,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,8,972000,0.4419354838709677,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,8,1067002,0.3806451612903226,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,8,1067003,0.7870967741935483,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,8,1068000,0.0,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,8,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,8,8050001,1.8838709677419354,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,8,8051010,0.8516129032258064,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,8,8052000,2.7870967741935484,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,8,8150000,2.003225806451613,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,8,8150001,5.232258064516128,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,8,8151000,2.0548387096774197,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,8,8250002,4.0612903225806445,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,8,8250003,10.193548387096774,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,8,8251004,4.267741935483871,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,8,8351002,3.416129032258065,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,9,51002,1.7366666666666668,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,9,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,9,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,9,771001,2.7,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,9,872000,2.0533333333333332,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,9,968004,0.9066666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,9,972000,0.9766666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,9,1067002,1.8333333333333333,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,9,1067003,1.35,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,9,1068000,0.36000000000000004,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,9,8050000,0.32,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,9,8050001,0.33999999999999997,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,9,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,9,8052000,1.6733333333333333,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,9,8150000,0.08666666666666667,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,9,8150001,0.37,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,9,8151000,0.3966666666666666,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,9,8250002,0.10333333333333333,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,9,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,9,8251004,0.3266666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,9,8351002,1.06,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,10,51002,2.7903225806451615,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,10,51004,1.7096774193548387,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,10,52003,1.0451612903225806,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,10,771001,7.432258064516129,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,10,872000,1.0903225806451613,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,10,968004,5.270967741935484,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,10,972000,2.47741935483871,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,10,1067002,9.69032258064516,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,10,1067003,3.5548387096774197,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,10,1068000,4.6,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,10,8050000,0.17096774193548386,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,10,8050001,0.43870967741935485,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,10,8051010,0.30000000000000004,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,10,8052000,1.7677419354838708,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,10,8150000,2.170967741935484,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,10,8150001,5.419354838709677,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,10,8151000,0.48709677419354835,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,10,8250002,0.0,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,10,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,10,8251004,0.3870967741935484,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,11,51002,1.9633333333333336,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,11,51004,0.0,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,11,52003,0.46,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,11,771001,5.403333333333333,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,11,872000,0.97,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,11,968004,5.876666666666667,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,11,972000,5.866666666666666,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,11,1067002,12.796666666666665,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,11,1067003,4.613333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,11,1068000,8.126666666666667,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,11,8050000,0.15666666666666668,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,11,8050001,0.07666666666666666,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,11,8051010,0.29,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,11,8052000,4.23,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,11,8150000,1.95,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,11,8150001,4.806666666666667,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,11,8151000,6.34,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,11,8250002,2.58,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,11,8250003,7.73,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,11,8251004,1.1,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,11,8351002,2.64,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,12,51002,4.451612903225806,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,12,51004,6.512903225806451,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,12,52003,9.345161290322581,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2005,12,771001,7.509677419354838,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2005,12,872000,0.7806451612903226,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,12,968004,7.048387096774194,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2005,12,972000,4.658064516129032,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2005,12,1067002,8.093548387096773,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2005,12,1067003,9.416129032258064,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2005,12,1068000,6.296774193548386,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2005,12,8050000,7.983870967741935,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,12,8050001,6.474193548387096,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,12,8051010,4.170967741935484,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2005,12,8052000,7.812903225806451,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2005,12,8150000,7.316129032258065,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,12,8150001,12.567741935483872,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,12,8151000,16.896774193548385,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2005,12,8250002,10.474193548387097,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2005,12,8250003,7.093548387096774,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2005,12,8251004,12.479032258064517,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2005,12,8351002,12.4,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,1,51002,6.00327868852459,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,1,51004,4.441935483870967,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,1,52003,3.641935483870968,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,1,771001,9.151612903225805,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,1,872000,1.2967741935483872,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,1,968004,12.796774193548387,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,1,968005,6.741935483870968,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,1,972000,9.051612903225807,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,1,1067002,8.09032258064516,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,1,1067003,6.45483870967742,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,1,1068000,5.161290322580645,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,1,8050000,8.316129032258065,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,1,8050001,5.829032258064517,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,1,8051010,5.461290322580645,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,1,8051012,6.5354838709677425,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,1,8052000,6.738709677419355,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,1,8150000,9.77741935483871,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,1,8150001,8.203225806451613,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,1,8151000,17.929032258064513,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,1,8250002,13.196774193548388,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,1,8250003,10.648387096774194,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,1,8251001,17.65209677419355,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,1,8251004,15.751612903225807,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,1,8351002,14.661290322580646,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,2,51002,9.010714285714286,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,2,51004,12.450000000000001,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,2,52003,10.996428571428572,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,2,771001,8.289285714285715,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,2,872000,5.917857142857143,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,2,968004,9.803571428571429,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,2,968005,12.053571428571429,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,2,972000,10.596428571428572,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,2,1067002,17.817857142857143,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,2,1067003,12.700000000000001,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,2,1068000,9.028571428571428,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,2,8050000,8.02142857142857,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,2,8050001,4.126785714285714,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,2,8051010,7.107142857142857,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,2,8051012,12.535714285714286,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,2,8052000,10.510714285714286,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,2,8150000,13.507142857142856,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
