ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2006,2,8150001,13.085714285714285,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,2,8151000,17.54642857142857,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,2,8250002,21.05,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,2,8250003,17.760714285714286,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,2,8251001,23.928571428571427,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,2,8251004,14.642857142857142,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,2,8351002,11.857142857142858,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,3,51002,14.13225806451613,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,3,51004,7.396774193548388,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,3,52003,8.306451612903226,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,3,771001,9.332258064516129,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,3,872000,4.741935483870968,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,3,968004,6.67741935483871,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,3,968005,8.54516129032258,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,3,972000,10.17741935483871,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,3,1067002,8.003225806451614,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,3,1067003,4.674193548387097,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,3,1068000,6.290322580645161,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,3,8050000,10.706451612903225,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,3,8050001,7.422580645161291,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,3,8051010,15.506451612903225,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,3,8051012,9.764516129032257,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,3,8052000,10.974193548387097,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,3,8150000,12.158064516129032,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,3,8150001,16.80322580645161,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,3,8151000,18.09032258064516,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,3,8250002,14.525806451612901,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,3,8250003,16.032258064516128,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,3,8251001,13.193548387096774,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,3,8251004,12.24516129032258,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,3,8351002,9.87258064516129,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,4,51002,8.966666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,4,51004,7.703333333333333,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,4,52003,11.870000000000001,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,4,771001,6.180000000000001,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,4,872000,0.9066666666666666,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,4,968004,5.683333333333334,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,4,968005,3.0833333333333335,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,4,972000,2.816666666666667,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,4,1067002,4.77,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,4,1067003,4.673333333333333,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,4,1068000,6.88,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,4,8050000,13.483333333333333,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,4,8050001,6.703333333333333,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,4,8051010,10.68,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,4,8051012,8.173333333333334,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,4,8052000,7.496666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,4,8150000,13.093333333333334,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,4,8150001,14.913333333333332,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,4,8151000,15.879999999999999,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,4,8250002,32.24666666666666,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,4,8250003,21.456666666666667,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,4,8251001,33.1,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,4,8251004,16.443333333333335,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,4,8351002,16.276666666666667,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,5,51002,8.935483870967742,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,5,51004,10.883870967741935,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,5,52003,11.23709677419355,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,5,771001,1.1612903225806452,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,5,872000,1.432258064516129,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,5,968004,2.429032258064516,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,5,968005,1.867741935483871,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,5,972000,1.6838709677419357,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,5,1067002,2.1774193548387095,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,5,1067003,1.3516129032258064,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,5,1068000,0.6709677419354839,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,5,8050000,3.264516129032258,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,5,8050001,5.603225806451612,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,5,8051010,14.077419354838709,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,5,8051012,9.62258064516129,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,5,8052000,7.390322580645161,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,5,8150000,15.009677419354839,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,5,8150001,14.3,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,5,8151000,20.530645161290323,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,5,8250002,18.301612903225806,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,5,8250003,19.958064516129035,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,5,8251001,15.26290322580645,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,5,8251004,14.4,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,5,8351002,15.83548387096774,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,6,51002,13.143333333333334,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,6,51004,10.936666666666667,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,6,52003,4.503333333333333,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,6,771001,1.0866666666666667,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,6,872000,1.1366666666666667,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,6,968004,0.8,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,6,968005,1.6633333333333333,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,6,972000,3.4799999999999995,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,6,1067002,0.20666666666666667,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,6,1067003,0.31,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,6,1068000,0.66,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,6,8050001,4.37,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,6,8051012,10.04,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,6,8052000,6.4766666666666675,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,6,8150000,7.95,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,6,8150001,3.8033333333333332,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,6,8151000,20.83,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,6,8250002,15.788333333333332,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,6,8250003,15.81,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,6,8251001,12.433333333333334,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,6,8251004,14.853333333333333,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,6,8351002,15.006666666666666,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,7,51002,9.47741935483871,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,7,51004,8.761290322580646,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,7,52003,4.129032258064516,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,7,771001,1.4516129032258065,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,7,872000,1.2258064516129032,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,7,968004,3.029032258064516,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,7,968005,2.4645161290322584,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,7,972000,0.5903225806451613,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,7,1067002,0.0,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,7,1067003,0.532258064516129,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,7,1068000,1.6580645161290324,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,7,8050001,7.7709677419354835,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,7,8051010,6.828709677419355,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,7,8051012,6.04516129032258,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,7,8052000,6.792903225806452,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,7,8150000,4.196774193548387,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,7,8150001,2.009677419354839,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,7,8151000,6.245161290322581,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,7,8250002,6.796774193548386,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,7,8250003,6.474193548387096,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,7,8251001,6.861290322580645,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,7,8251004,7.432258064516129,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,7,8351002,7.441935483870967,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,8,51002,2.396774193548387,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,8,51004,0.9903225806451613,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,8,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,8,771001,2.5838709677419356,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,8,872000,0.5032258064516129,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,8,968004,1.1387096774193548,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,8,968005,0.4612903225806452,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,8,972000,2.5387096774193547,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,8,1067002,1.2354838709677418,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,8,1067003,0.3645161290322581,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,8,1068000,0.5612903225806452,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,8,8050000,0.6032258064516128,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,8,8050001,0.27419354838709675,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,8,8051010,0.8451612903225806,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,8,8051012,4.77741935483871,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,8,8052000,3.7806451612903227,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,8,8150000,2.0193548387096776,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,8,8150001,2.5935483870967744,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,8,8151000,2.935483870967742,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,8,8250002,2.293548387096774,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,8,8250003,1.9516129032258065,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,8,8251001,2.648387096774193,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,8,8251004,2.8,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,8,8351002,0.5580645161290323,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,9,51002,1.6666666666666667,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,9,51004,2.1100000000000003,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,9,52003,2.4166666666666665,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,9,771001,2.8033333333333337,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,9,872000,0.19666666666666668,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,9,968004,4.286666666666666,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,9,968005,2.623333333333333,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,9,972000,2.45,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,9,1067002,1.7399999999999998,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
