ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2006,9,1067003,1.8399999999999999,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,9,1068000,2.6233333333333335,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,9,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,9,8050001,0.0,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,9,8051010,1.0466666666666666,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,9,8051012,0.8466666666666666,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,9,8052000,2.466666666666667,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,9,8150000,0.9166666666666666,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,9,8150001,1.2733333333333334,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,9,8151000,1.5133333333333332,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,9,8250002,2.71,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,9,8250003,1.16,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,9,8251001,1.2633333333333332,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,9,8251004,0.73,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,9,8351002,0.7866666666666666,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,10,51002,2.5612903225806454,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,10,51004,0.6193548387096774,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,10,52003,0.0,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,10,771001,5.180645161290323,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,10,872000,1.1290322580645162,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,10,968004,7.519354838709678,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,10,968005,3.967741935483871,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,10,972000,2.4193548387096775,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,10,1067002,4.719354838709678,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,10,1067003,0.9483870967741936,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,10,1068000,5.187096774193549,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,10,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,10,8050001,0.11935483870967742,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,10,8051010,0.0,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,10,8051012,0.7451612903225807,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,10,8052000,1.9548387096774191,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,10,8150000,0.14516129032258066,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,10,8150001,0.567741935483871,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,10,8151000,1.8161290322580643,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,10,8250002,0.10967741935483871,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,10,8250003,0.0,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,10,8251001,0.0,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,10,8251004,0.3548387096774194,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,10,8351002,1.7322580645161292,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,11,51002,7.485185185185186,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,11,51004,5.88,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,11,52003,2.9033333333333333,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,11,771001,7.36,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,11,872000,5.256666666666666,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,11,968004,12.17,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,11,968005,8.943333333333333,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,11,972000,6.753333333333333,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,11,1067002,6.58,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,11,1067003,6.2299999999999995,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,11,1068000,8.493333333333334,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,11,8050000,0.0,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,11,8050001,1.7966666666666666,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,11,8051010,0.52,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,11,8051012,4.541666666666667,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,11,8052000,5.12,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,11,8150000,1.86,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,11,8151000,6.09,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,11,8250002,3.4166666666666665,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,11,8250003,2.1666666666666665,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,11,8251001,2.256666666666667,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,11,8251004,3.1166666666666667,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,11,8351002,3.35,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,12,51002,4.622580645161291,51002,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,12,51004,3.02258064516129,51004,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,12,52003,1.6096774193548387,52003,mazagao,AP,,,,,,,,,,,,,,,,,,,
2006,12,771001,6.993548387096775,771001,tarauaca,AC,,,,,,,,,,,,,,,,,,,
2006,12,872000,13.44516129032258,872000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,12,968004,8.548387096774194,968004,bujari,AC,,,,,,,,,,,,,,,,,,,
2006,12,968005,9.23225806451613,968005,sena madureira,AC,,,,,,,,,,,,,,,,,,,
2006,12,972000,7.6161290322580655,972000,marechal thaumaturgo,AC,,,,,,,,,,,,,,,,,,,
2006,12,1067002,7.593548387096774,1067002,placido de castro,AC,,,,,,,,,,,,,,,,,,,
2006,12,1067003,10.0,1067003,capixaba,AC,,,,,,,,,,,,,,,,,,,
2006,12,1068000,11.24516129032258,1068000,xapuri,AC,,,,,,,,,,,,,,,,,,,
2006,12,8050000,3.1064516129032262,8050000,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,12,8050001,1.2322580645161292,8050001,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,12,8051010,3.448387096774194,8051010,macapa,AP,,,,,,,,,,,,,,,,,,,
2006,12,8051012,6.593548387096774,8051012,porto grande,AP,,,,,,,,,,,,,,,,,,,
2006,12,8052000,4.903225806451613,8052000,serra do navio,AP,,,,,,,,,,,,,,,,,,,
2006,12,8150000,3.335483870967742,8150000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,12,8150001,11.693548387096774,8150001,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,12,8151000,9.529032258064515,8151000,tartarugalzinho,AP,,,,,,,,,,,,,,,,,,,
2006,12,8250002,14.890322580645162,8250002,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,12,8250003,7.996774193548387,8250003,amapa,AP,,,,,,,,,,,,,,,,,,,
2006,12,8251001,11.451612903225806,8251001,calcoene,AP,,,,,,,,,,,,,,,,,,,
2006,12,8251004,7.854838709677419,8251004,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2006,12,8351002,10.087096774193547,8351002,oiapoque,AP,,,,,,,,,,,,,,,,,,,
2007,1,51002,2.7225806451612904,51002,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,1,51004,5.65483870967742,51004,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,1,52003,3.8129032258064517,52003,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,1,771001,12.696774193548388,771001,tarauaca,AC,1305.245027170259,,,,,,,,,,,,,,,,,,
2007,1,872000,9.929032258064517,872000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,1,968004,7.935483870967742,968004,bujari,AC,1116.9559363778203,,,,,,,,,,,,,,,,,,
2007,1,968005,8.480645161290322,968005,sena madureira,AC,1504.441009052582,,,,,,,,,,,,,,,,,,
2007,1,972000,6.632258064516129,972000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,1,1067002,6.435483870967742,1067002,placido de castro,AC,1368.3572383550074,,,,,,,,,,,,,,,,,,
2007,1,1067003,7.603225806451612,1067003,capixaba,AC,803.726959839437,,,,,,,,,,,,,,,,,,
2007,1,1068000,6.116129032258065,1068000,xapuri,AC,1201.1857376838711,,,,,,,,,,,,,,,,,,
2007,1,8050000,0.7580645161290323,8050000,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,1,8050001,3.664516129032258,8050001,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,1,8051010,3.9922580645161294,8051010,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,1,8051012,4.503225806451613,8051012,porto grande,AP,343.6257274153682,,,,,,,,,,,,,,,,,,
2007,1,8052000,5.138709677419355,8052000,serra do navio,AP,61.22167840678732,,,,,,,,,,,,,,,,,,
2007,1,8150000,5.064516129032258,8150000,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,1,8150001,8.841935483870968,8150001,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,1,8151000,17.325806451612905,8151000,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,1,8250002,13.541935483870969,8250002,calcoene,AP,159.2651776780907,,,,,,,,,,,,,,,,,,
2007,1,8250003,10.251612903225807,8250003,amapa,AP,102.81501702984652,,,,,,,,,,,,,,,,,,
2007,1,8251001,13.790322580645162,8251001,calcoene,AP,159.2651776780907,,,,,,,,,,,,,,,,,,
2007,1,8251004,11.103225806451613,8251004,oiapoque,AP,183.00879878566272,,,,,,,,,,,,,,,,,,
2007,1,8351002,10.867741935483872,8351002,oiapoque,AP,183.00879878566272,,,,,,,,,,,,,,,,,,
2007,2,51002,9.07391304347826,51002,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,2,51004,12.975,51004,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,2,52003,2.142857142857143,52003,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,2,771001,3.3035714285714284,771001,tarauaca,AC,1305.245027170259,,,,,,,,,,,,,,,,,,
2007,2,872000,6.214285714285714,872000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,2,968004,8.425,968004,bujari,AC,1116.9559363778203,,,,,,,,,,,,,,,,,,
2007,2,968005,6.292857142857144,968005,sena madureira,AC,1504.441009052582,,,,,,,,,,,,,,,,,,
2007,2,972000,4.871428571428572,972000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,2,1067002,10.107142857142858,1067002,placido de castro,AC,1368.3572383550074,,,,,,,,,,,,,,,,,,
2007,2,1067003,7.285714285714286,1067003,capixaba,AC,803.726959839437,,,,,,,,,,,,,,,,,,
2007,2,1068000,8.72857142857143,1068000,xapuri,AC,1201.1857376838711,,,,,,,,,,,,,,,,,,
2007,2,8050000,6.675,8050000,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,2,8050001,5.675,8050001,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,2,8051010,6.253571428571428,8051010,macapa,AP,387.5953143099971,,,,,,,,,,,,,,,,,,
2007,2,8051012,3.7714285714285714,8051012,porto grande,AP,343.6257274153682,,,,,,,,,,,,,,,,,,
2007,2,8052000,9.07857142857143,8052000,serra do navio,AP,61.22167840678732,,,,,,,,,,,,,,,,,,
2007,2,8150000,5.710714285714286,8150000,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,2,8150001,8.571428571428571,8150001,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,2,8151000,13.971428571428572,8151000,tartarugalzinho,AP,269.9210572933923,,,,,,,,,,,,,,,,,,
2007,2,8250002,10.607142857142858,8250002,calcoene,AP,159.2651776780907,,,,,,,,,,,,,,,,,,
2007,2,8250003,10.864285714285714,8250003,amapa,AP,102.81501702984652,,,,,,,,,,,,,,,,,,
2007,2,8251001,13.435714285714285,8251001,calcoene,AP,159.2651776780907,,,,,,,,,,,,,,,,,,
2007,2,8251004,11.221428571428572,8251004,oiapoque,AP,183.00879878566272,,,,,,,,,,,,,,,,,,
2007,2,8351002,3.7357142857142853,8351002,oiapoque,AP,183.00879878566272,,,,,,,,,,,,,,,,,,
2007,3,51002,6.613793103448276,51002,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,3,51004,17.87741935483871,51004,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,3,52003,12.393548387096773,52003,mazagao,AP,85.05789614554087,,,,,,,,,,,,,,,,,,
2007,3,771001,17.238709677419354,771001,tarauaca,AC,1305.245027170259,,,,,,,,,,,,,,,,,,
2007,3,872000,6.670967741935483,872000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,3,968004,9.035483870967743,968004,bujari,AC,1116.9559363778203,,,,,,,,,,,,,,,,,,
2007,3,968005,13.174193548387098,968005,sena madureira,AC,1504.441009052582,,,,,,,,,,,,,,,,,,
2007,3,972000,7.974193548387096,972000,marechal thaumaturgo,AC,182.6700622152257,,,,,,,,,,,,,,,,,,
2007,3,1067002,6.774193548387097,1067002,placido de castro,AC,1368.3572383550074,,,,,,,,,,,,,,,,,,
2007,3,1067003,1.403225806451613,1067003,capixaba,AC,803.726959839437,,,,,,,,,,,,,,,,,,
