ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2008,12,968004,7.396774193548388,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,12,968005,11.85483870967742,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,12,972000,10.258064516129032,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,12,1067002,7.6,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,12,1067003,4.45483870967742,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,12,1068000,6.419354838709677,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,12,8050000,1.935483870967742,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,12,8050001,2.754838709677419,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,12,8051010,7.103225806451613,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,12,8051012,10.006451612903225,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,12,8052000,5.516129032258065,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,12,8150000,5.964516129032258,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,12,8150001,6.570967741935483,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,12,8151000,18.748387096774195,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,12,8250002,8.209677419354838,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,12,8250003,11.661290322580646,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,12,8251001,2.8096774193548386,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,12,8251004,7.461290322580646,8251004,oiapoque,AP,11.659895533740722,AP,0.618639798488665,1008.3818639798488,1008.7173803526448,1008.0816120906802,1092.554911838791,27.00125944584383,23.323929471032745,27.82115869017632,26.121158690176323,23.98438287153652,22.649874055415616,85.99748110831234,77.20403022670025,81.60705289672543,135.53652392947103,4.015869017632242,1.258690176322418
2008,12,8351002,8.616129032258064,8351002,oiapoque,AP,11.659895533740722,AP,0.618639798488665,1008.3818639798488,1008.7173803526448,1008.0816120906802,1092.554911838791,27.00125944584383,23.323929471032745,27.82115869017632,26.121158690176323,23.98438287153652,22.649874055415616,85.99748110831234,77.20403022670025,81.60705289672543,135.53652392947103,4.015869017632242,1.258690176322418
2009,1,51002,7.129032258064516,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,1,51004,6.558064516129033,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,1,52003,9.196774193548388,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,1,771001,10.003225806451614,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,1,872000,4.800000000000001,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,1,968004,13.106451612903227,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,1,968005,9.238709677419354,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,1,972000,9.906451612903227,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,1,1067002,7.396774193548388,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,1,1067003,5.232258064516128,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,1,1068000,3.8774193548387097,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,1,8050000,3.5161290322580645,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,1,8050001,8.819354838709677,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,1,8051010,9.535483870967743,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,1,8051012,6.693548387096774,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,1,8052000,6.661290322580645,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,1,8150000,11.351612903225806,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,1,8150001,8.26774193548387,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,1,8151000,48.39354838709678,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,1,8250002,31.103225806451615,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,1,8250003,23.148387096774194,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,1,8251001,18.183870967741935,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,1,8251004,20.945161290322584,8251004,oiapoque,AP,4.142500938991269,AP,1.118204488778055,1010.128927680798,1010.4478802992518,1009.8197007481295,841.3740648379053,25.53216957605985,23.28004987531172,26.14613466334165,24.840399002493765,23.826184538653365,22.76034912718204,91.07730673316708,84.94014962593516,87.94513715710723,111.61097256857856,4.255361596009975,1.310224438902743
2009,1,8351002,23.20967741935484,8351002,oiapoque,AP,4.142500938991269,AP,1.118204488778055,1010.128927680798,1010.4478802992518,1009.8197007481295,841.3740648379053,25.53216957605985,23.28004987531172,26.14613466334165,24.840399002493765,23.826184538653365,22.76034912718204,91.07730673316708,84.94014962593516,87.94513715710723,111.61097256857856,4.255361596009975,1.310224438902743
2009,2,51002,16.877777777777776,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,2,51004,7.189285714285714,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,2,52003,20.835714285714285,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,2,771001,7.139285714285714,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,2,872000,2.8249999999999997,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,2,968004,12.817857142857141,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,2,968005,10.739285714285714,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,2,972000,11.110714285714284,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,2,1067002,8.77142857142857,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,2,1067003,0.6464285714285715,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,2,1068000,8.27142857142857,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,2,8050000,8.760714285714286,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,2,8050001,5.871428571428572,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,2,8051010,12.275,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,2,8051012,15.182142857142859,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,2,8052000,15.225,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,2,8150000,17.0,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,2,8150001,15.157142857142857,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,2,8151000,50.082142857142856,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,2,8250002,34.0,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,2,8250003,32.875,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,2,8251001,19.146428571428572,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,2,8251004,21.428571428571427,8251004,oiapoque,AP,4.142500938991269,AP,1.1274725274725277,1009.481043956044,1009.8027472527472,1009.196153846154,915.8697802197802,25.79230769230769,23.28241758241758,26.50686813186813,25.00714285714286,23.880494505494507,22.665934065934064,90.02472527472527,83.26098901098901,86.69505494505495,94.0467032967033,4.846428571428572,1.5395604395604394
2009,2,8351002,22.332142857142856,8351002,oiapoque,AP,4.142500938991269,AP,1.1274725274725277,1009.481043956044,1009.8027472527472,1009.196153846154,915.8697802197802,25.79230769230769,23.28241758241758,26.50686813186813,25.00714285714286,23.880494505494507,22.665934065934064,90.02472527472527,83.26098901098901,86.69505494505495,94.0467032967033,4.846428571428572,1.5395604395604394
2009,3,51002,6.033333333333333,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,3,51004,5.080645161290323,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,3,52003,14.290322580645162,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,3,771001,12.267741935483869,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,3,872000,4.770967741935484,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,3,968004,9.48709677419355,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,3,968005,5.287096774193548,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,3,972000,9.754838709677419,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,3,1067002,8.851612903225806,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,3,1067003,2.864516129032258,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,3,1068000,12.251612903225807,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,3,8050000,7.109677419354839,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,3,8050001,5.216129032258064,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,3,8051010,9.725806451612904,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,3,8051012,11.212903225806452,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,3,8052000,9.183870967741935,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,3,8150000,11.55483870967742,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,3,8150001,9.277419354838708,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,3,8151000,31.664516129032258,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,3,8250002,13.461290322580645,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,3,8250003,17.40967741935484,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,3,8251001,13.27741935483871,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,3,8251004,16.087096774193547,8251004,oiapoque,AP,4.142500938991269,AP,0.3925558312655086,1009.2875930521092,1009.6449131513648,1008.9992555831266,1138.230024813896,26.882630272952856,23.267990074441688,27.677171215880893,25.97096774193548,23.94516129032258,22.57816377171216,85.91315136476427,77.6848635235732,81.66749379652606,104.6848635235732,4.68014888337469,1.5642679900744416
2009,3,8351002,7.8999999999999995,8351002,oiapoque,AP,4.142500938991269,AP,0.3925558312655086,1009.2875930521092,1009.6449131513648,1008.9992555831266,1138.230024813896,26.882630272952856,23.267990074441688,27.677171215880893,25.97096774193548,23.94516129032258,22.57816377171216,85.91315136476427,77.6848635235732,81.66749379652606,104.6848635235732,4.68014888337469,1.5642679900744416
2009,4,51002,9.503333333333334,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,4,51004,5.91,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,4,52003,10.2,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,4,771001,9.54,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,4,872000,8.456666666666667,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,4,968004,10.946666666666665,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,4,968005,6.166666666666667,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,4,972000,6.793333333333334,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,4,1067002,14.503333333333334,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,4,1067003,0.9633333333333333,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,4,1068000,13.753333333333334,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,4,8050000,5.353333333333334,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,4,8050001,6.203333333333333,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,4,8051010,7.443333333333333,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,4,8051012,10.03,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,4,8052000,7.923333333333333,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,4,8150000,9.153333333333334,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,4,8150001,6.906896551724138,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,4,8151000,19.720000000000002,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,4,8250002,6.726666666666666,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,4,8250003,5.846666666666667,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,4,8251001,4.7266666666666675,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,4,8251004,6.9766666666666675,8251004,oiapoque,AP,4.142500938991269,AP,0.2637532133676092,1010.5311053984576,1010.8488431876608,1010.2616966580975,1285.3928020565552,27.46323907455013,23.0362467866324,28.328534704370178,26.495115681233933,23.791259640102822,22.330591259640105,82.73778920308483,73.74807197943444,77.98714652956298,94.27506426735218,4.934190231362468,1.712853470437018
2009,4,8351002,4.413333333333333,8351002,oiapoque,AP,4.142500938991269,AP,0.2637532133676092,1010.5311053984576,1010.8488431876608,1010.2616966580975,1285.3928020565552,27.46323907455013,23.0362467866324,28.328534704370178,26.495115681233933,23.791259640102822,22.330591259640105,82.73778920308483,73.74807197943444,77.98714652956298,94.27506426735218,4.934190231362468,1.712853470437018
2009,5,51002,10.825806451612904,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,5,51004,16.96,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,5,52003,14.874193548387098,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,5,771001,6.393548387096774,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,5,872000,10.806451612903226,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,5,968004,3.954838709677419,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,5,968005,9.490322580645161,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,5,972000,7.077419354838709,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,5,1067002,4.932258064516129,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,5,1067003,0.21935483870967742,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,5,1068000,4.174193548387097,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,5,8050000,7.593548387096774,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,5,8050001,5.383870967741935,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,5,8051010,14.64516129032258,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,5,8051012,12.451612903225806,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,5,8052000,12.470967741935485,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,5,8150000,12.306451612903226,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,5,8150001,12.216129032258063,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,5,8250002,10.187096774193549,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,5,8250003,16.225806451612904,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,5,8251001,8.974193548387097,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,5,8251004,9.932258064516128,8251004,oiapoque,AP,4.142500938991269,AP,0.2272952853598015,1010.7225806451612,1011.0327543424318,1010.4759305210918,1206.279652605459,27.498263027295284,22.94863523573201,28.37344913151365,26.513151364764266,23.70818858560794,22.28114143920596,82.24565756823822,73.3349875930521,77.3970223325062,72.39950372208436,5.088833746898263,1.847394540942928
2009,5,8351002,4.15483870967742,8351002,oiapoque,AP,4.142500938991269,AP,0.2272952853598015,1010.7225806451612,1011.0327543424318,1010.4759305210918,1206.279652605459,27.498263027295284,22.94863523573201,28.37344913151365,26.513151364764266,23.70818858560794,22.28114143920596,82.24565756823822,73.3349875930521,77.3970223325062,72.39950372208436,5.088833746898263,1.847394540942928
2009,6,51002,9.46,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,6,51004,7.526666666666667,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,6,52003,9.223333333333333,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,6,771001,1.5566666666666664,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,6,872000,3.566666666666667,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,6,968004,3.6766666666666667,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,6,968005,3.5966666666666662,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,6,972000,1.1766666666666665,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,6,1067002,1.3,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,6,1067003,0.0,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,6,1068000,2.12,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,6,8050000,8.733333333333333,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,6,8050001,6.376666666666667,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,6,8051010,9.873333333333333,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,6,8051012,6.41,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,6,8052000,10.626666666666667,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,6,8150000,9.966666666666667,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,6,8150001,10.8,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,6,8151000,24.293333333333333,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,6,8250002,16.996666666666666,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,6,8250003,17.64,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,6,8251001,13.036666666666667,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,6,8251004,11.356666666666666,8251004,oiapoque,AP,4.142500938991269,AP,0.4664961636828644,1011.2265984654732,1011.531969309463,1010.9777493606138,1074.3281329923273,26.48542199488491,23.405626598465474,27.23529411764705,25.61381074168798,24.027109974424555,22.77800511508952,88.02557544757033,80.28132992327366,84.05626598465473,144.4066496163683,3.731713554987212,1.2473145780051151
2009,6,8351002,11.653333333333332,8351002,oiapoque,AP,4.142500938991269,AP,0.4664961636828644,1011.2265984654732,1011.531969309463,1010.9777493606138,1074.3281329923273,26.48542199488491,23.405626598465474,27.23529411764705,25.61381074168798,24.027109974424555,22.77800511508952,88.02557544757033,80.28132992327366,84.05626598465473,144.4066496163683,3.731713554987212,1.2473145780051151
2009,7,51002,5.9,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,7,51004,4.638709677419355,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,7,52003,3.8548387096774195,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,7,771001,2.003225806451613,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,7,872000,1.032258064516129,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,7,968004,0.29354838709677417,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,7,968005,0.4774193548387097,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,7,972000,2.7580645161290325,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,7,1067003,0.0,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,7,1068000,0.2,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,7,8050000,3.0290322580645164,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,7,8050001,4.27741935483871,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,7,8051010,4.54516129032258,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,7,8051012,11.577419354838709,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,7,8052000,4.148387096774194,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,7,8150000,3.648387096774193,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,7,8150001,3.432258064516129,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,7,8151000,20.674193548387095,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,7,8250002,2.0677419354838706,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,7,8250003,3.7774193548387096,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,7,8251001,4.687096774193548,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,7,8251004,4.116129032258065,8251004,oiapoque,AP,4.142500938991269,AP,0.3330024813895781,1011.232506203474,1011.5253101736972,1010.9990074441688,1385.4367245657568,27.427543424317616,22.857320099255585,28.32928039702233,26.3545905707196,23.67468982630273,22.059057071960297,82.79900744416874,73.13399503722084,77.72456575682382,143.90570719602977,4.04789081885856,1.2228287841191068
2009,7,8351002,5.66774193548387,8351002,oiapoque,AP,4.142500938991269,AP,0.3330024813895781,1011.232506203474,1011.5253101736972,1010.9990074441688,1385.4367245657568,27.427543424317616,22.857320099255585,28.32928039702233,26.3545905707196,23.67468982630273,22.059057071960297,82.79900744416874,73.13399503722084,77.72456575682382,143.90570719602977,4.04789081885856,1.2228287841191068
2009,8,51004,2.1322580645161286,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,8,52003,3.416129032258065,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,8,771001,4.7290322580645165,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,8,872000,0.8967741935483872,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,8,968004,4.158064516129032,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,8,968005,1.803225806451613,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,8,972000,2.3741935483870966,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,8,1067002,0.03225806451612903,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,8,1067003,0.0,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,8,1068000,0.0,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,8,8050000,0.0,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,8,8050001,0.27741935483870966,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,8,8051010,2.0290322580645164,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,8,8051012,3.361290322580645,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,8,8052000,4.12258064516129,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
