ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2009,8,8150000,0.5032258064516129,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,8,8150001,0.6032258064516128,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,8,8151000,9.361290322580645,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,8,8250002,2.5354838709677416,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,8,8250003,3.2516129032258063,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,8,8251001,1.1096774193548389,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,8,8251004,1.7451612903225804,8251004,oiapoque,AP,4.142500938991269,AP,0.1186104218362283,1010.5220843672456,1010.8374689826304,1010.2905707196028,1523.0414392059552,28.61836228287841,22.52084367245657,29.482630272952854,27.468734491315136,23.3287841191067,21.68684863523573,76.73945409429281,67.3498759305211,71.43920595533498,135.2803970223325,4.239454094292804,1.3456575682382133
2009,8,8351002,0.45483870967741935,8351002,oiapoque,AP,4.142500938991269,AP,0.1186104218362283,1010.5220843672456,1010.8374689826304,1010.2905707196028,1523.0414392059552,28.61836228287841,22.52084367245657,29.482630272952854,27.468734491315136,23.3287841191067,21.68684863523573,76.73945409429281,67.3498759305211,71.43920595533498,135.2803970223325,4.239454094292804,1.3456575682382133
2009,9,51002,0.0,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,9,51004,1.4066666666666667,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,9,52003,2.1333333333333333,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,9,771001,1.8033333333333335,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,9,872000,2.2399999999999998,872000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,9,968004,1.7699999999999998,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,9,968005,1.47,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,9,972000,4.4399999999999995,972000,marechal thaumaturgo,AC,0.0607475433394217,,,,,,,,,,,,,,,,,,
2009,9,1067002,2.533333333333333,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,9,1067003,0.03333333333333333,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,9,1068000,0.6733333333333333,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,9,8050000,0.0,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,9,8050001,0.0,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,9,8051010,0.0,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,9,8051012,1.76,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,9,8052000,2.61,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,9,8150000,0.0,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,9,8150001,0.0,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,9,8151000,6.35,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,9,8250002,0.0,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,9,8250003,0.11333333333333333,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,9,8251001,0.0,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,9,8251004,0.14,8251004,oiapoque,AP,4.142500938991269,AP,0.0225641025641025,1010.968717948718,1011.2928205128204,1010.7010256410256,1640.8079487179486,29.694358974358973,21.42589743589744,30.55717948717949,28.39051282051281,22.22871794871795,20.607692307692307,68.86410256410257,59.97435897435897,63.41025641025641,112.52820512820512,4.695128205128205,1.517948717948718
2009,9,8351002,0.36333333333333334,8351002,oiapoque,AP,4.142500938991269,AP,0.0225641025641025,1010.968717948718,1011.2928205128204,1010.7010256410256,1640.8079487179486,29.694358974358973,21.42589743589744,30.55717948717949,28.39051282051281,22.22871794871795,20.607692307692307,68.86410256410257,59.97435897435897,63.41025641025641,112.52820512820512,4.695128205128205,1.517948717948718
2009,10,51002,0.4290322580645161,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,10,51004,0.5612903225806452,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,10,52003,1.3806451612903226,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,10,771001,4.180645161290323,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,10,872000,2.519354838709677,872000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.0285714285714285,980.4061224489795,980.9163265306124,980.0938775510205,1525.438775510204,28.93673469387756,22.163265306122447,29.920408163265307,27.855102040816327,22.99795918367348,21.49591836734694,73.77551020408163,65.26530612244898,68.95918367346938,184.0408163265306,4.622448979591836,1.893877551020408
2009,10,968004,2.3,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,10,968005,0.4419354838709677,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,10,972000,4.296774193548386,972000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.0285714285714285,980.4061224489795,980.9163265306124,980.0938775510205,1525.438775510204,28.93673469387756,22.163265306122447,29.920408163265307,27.855102040816327,22.99795918367348,21.49591836734694,73.77551020408163,65.26530612244898,68.95918367346938,184.0408163265306,4.622448979591836,1.893877551020408
2009,10,1067002,5.348387096774194,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,10,1067003,0.16129032258064516,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,10,1068000,2.935483870967742,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,10,8050000,0.0,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,10,8050001,0.18064516129032257,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,10,8051010,0.8441935483870968,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,10,8051012,1.4935483870967743,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,10,8052000,3.435483870967742,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,10,8150000,3.490322580645161,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,10,8150001,0.9064516129032257,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,10,8151000,3.2483870967741937,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,10,8250002,0.267741935483871,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,10,8250003,0.6419354838709677,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,10,8251001,0.0,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,10,8251004,0.29354838709677417,8251004,oiapoque,AP,4.142500938991269,AP,0.0517948717948717,1008.9953846153846,1009.335641025641,1008.7210256410256,1521.9856410256411,29.42205128205128,21.79897435897436,30.40589743589744,28.12794871794872,22.62794871794872,20.95051282051282,71.73333333333333,62.00769230769231,66.06153846153846,111.18205128205128,4.820256410256411,1.6276923076923075
2009,10,8351002,1.2806451612903227,8351002,oiapoque,AP,4.142500938991269,AP,0.0517948717948717,1008.9953846153846,1009.335641025641,1008.7210256410256,1521.9856410256411,29.42205128205128,21.79897435897436,30.40589743589744,28.12794871794872,22.62794871794872,20.95051282051282,71.73333333333333,62.00769230769231,66.06153846153846,111.18205128205128,4.820256410256411,1.6276923076923075
2009,11,51002,0.0,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,11,51004,0.9566666666666667,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,11,52003,0.0,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,11,771001,9.120000000000001,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,11,872000,2.9733333333333336,872000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.3483375959079283,980.8808184143224,981.3864450127876,980.5649616368288,1370.6404092071612,27.666496163682865,22.51841432225064,28.44117647058824,26.76086956521739,23.270332480818418,21.841687979539643,79.8388746803069,71.67263427109974,75.34526854219949,157.8925831202046,5.119948849104859,2.0664961636828645
2009,11,968004,9.716666666666667,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,11,968005,5.916666666666667,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,11,972000,5.543333333333334,972000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.3483375959079283,980.8808184143224,981.3864450127876,980.5649616368288,1370.6404092071612,27.666496163682865,22.51841432225064,28.44117647058824,26.76086956521739,23.270332480818418,21.841687979539643,79.8388746803069,71.67263427109974,75.34526854219949,157.8925831202046,5.119948849104859,2.0664961636828645
2009,11,1067002,5.746666666666667,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,11,1067003,0.08,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,11,1068000,3.2199999999999998,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,11,8050000,1.8266666666666669,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,11,8050001,0.0,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,11,8051010,0.0,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,11,8051012,0.38,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,11,8052000,0.33,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,11,8150000,0.0,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,11,8150001,0.0,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,11,8151000,1.6066666666666667,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,11,8250002,0.3266666666666667,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,11,8250003,0.47333333333333333,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,11,8251001,0.0,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,11,8251004,1.3766666666666665,8251004,oiapoque,AP,4.142500938991269,AP,0.2936507936507936,1008.5156084656086,1008.8380952380952,1008.2190476190476,1397.8343915343917,28.788359788359788,22.315873015873017,29.66984126984127,27.616931216931217,23.05026455026455,21.595767195767195,75.24603174603175,66.8068783068783,70.25661375661376,105.24338624338624,4.906084656084656,1.6023809523809525
2009,11,8351002,4.553333333333333,8351002,oiapoque,AP,4.142500938991269,AP,0.2936507936507936,1008.5156084656086,1008.8380952380952,1008.2190476190476,1397.8343915343917,28.788359788359788,22.315873015873017,29.66984126984127,27.616931216931217,23.05026455026455,21.595767195767195,75.24603174603175,66.8068783068783,70.25661375661376,105.24338624338624,4.906084656084656,1.6023809523809525
2009,12,51002,7.451612903225806,51002,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,12,51004,3.4451612903225803,51004,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,12,52003,6.241935483870968,52003,mazagao,AP,5.900931282639845,,,,,,,,,,,,,,,,,,
2009,12,771001,7.432258064516129,771001,tarauaca,AC,15.426604021732398,,,,,,,,,,,,,,,,,,
2009,12,872000,4.358064516129032,872000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.4634146341463415,982.4712195121951,982.9353658536584,982.15,1131.3143902439026,26.528048780487804,22.89512195121951,27.32414634146341,25.71951219512195,23.68243902439024,22.213170731707315,85.59756097560975,77.3780487804878,81.38536585365854,134.0780487804878,4.979024390243903,2.015853658536585
2009,12,968004,15.470967741935484,968004,bujari,AC,7.62123702008438,,,,,,,,,,,,,,,,,,
2009,12,968005,10.570967741935483,968005,sena madureira,AC,20.610616654550263,,,,,,,,,,,,,,,,,,
2009,12,972000,12.583870967741936,972000,marechal thaumaturgo,AC,0.0607475433394217,AC,0.4634146341463415,982.4712195121951,982.9353658536584,982.15,1131.3143902439026,26.528048780487804,22.89512195121951,27.32414634146341,25.71951219512195,23.68243902439024,22.213170731707315,85.59756097560975,77.3780487804878,81.38536585365854,134.0780487804878,4.979024390243903,2.015853658536585
2009,12,1067002,8.73225806451613,1067002,placido de castro,AC,10.46096999959934,,,,,,,,,,,,,,,,,,
2009,12,1067003,2.1225806451612903,1067003,capixaba,AC,3.787125956609667,,,,,,,,,,,,,,,,,,
2009,12,1068000,14.148387096774194,1068000,xapuri,AC,6.999387019668504,,,,,,,,,,,,,,,,,,
2009,12,8050000,3.02258064516129,8050000,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,12,8050001,8.735483870967743,8050001,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,12,8051010,5.825806451612903,8051010,macapa,AP,0.7495174060483651,,,,,,,,,,,,,,,,,,
2009,12,8051012,8.048387096774194,8051012,porto grande,AP,4.632188072793709,,,,,,,,,,,,,,,,,,
2009,12,8052000,5.251612903225807,8052000,serra do navio,AP,0.4979833854608742,,,,,,,,,,,,,,,,,,
2009,12,8150000,10.674193548387096,8150000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,12,8150001,11.893548387096773,8150001,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,12,8151000,19.4,8151000,tartarugalzinho,AP,6.056200521940608,,,,,,,,,,,,,,,,,,
2009,12,8250002,17.36774193548387,8250002,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,12,8250003,18.641935483870967,8250003,amapa,AP,1.884966326351725,,,,,,,,,,,,,,,,,,
2009,12,8251001,0.8741935483870968,8251001,calcoene,AP,8.070104344009142,,,,,,,,,,,,,,,,,,
2009,12,8251004,11.661290322580646,8251004,oiapoque,AP,4.142500938991269,AP,0.7765586034912718,1009.7147132169576,1010.0167082294264,1009.4149625935164,987.7618453865337,26.397506234413964,23.548129675810472,27.19276807980049,25.507730673316708,24.198753117206984,22.90199501246883,88.78802992518703,81.26683291770574,84.95511221945137,90.28927680798004,4.821945137157107,1.5670822942643392
2009,12,8351002,15.97741935483871,8351002,oiapoque,AP,4.142500938991269,AP,0.7765586034912718,1009.7147132169576,1010.0167082294264,1009.4149625935164,987.7618453865337,26.397506234413964,23.548129675810472,27.19276807980049,25.507730673316708,24.198753117206984,22.90199501246883,88.78802992518703,81.26683291770574,84.95511221945137,90.28927680798004,4.821945137157107,1.5670822942643392
2010,1,51002,6.741935483870968,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,1,51004,9.548387096774194,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,1,52003,7.612903225806452,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,1,771001,5.377419354838709,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,1,872000,1.435483870967742,872000,marechal thaumaturgo,AC,22.028140529118527,AC,0.1795527156549521,982.8019169329074,983.2367412140576,982.5162939297124,1122.2182108626198,27.25782747603834,22.58913738019169,28.00159744408945,26.37891373801917,23.446325878594248,21.85846645367412,81.82428115015975,73.27156549520767,77.11182108626198,123.814696485623,5.206070287539936,2.1559105431309904
2010,1,967005,8.67741935483871,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,1,968004,10.225806451612904,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,1,968005,11.096774193548388,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,1,972000,5.838709677419355,972000,marechal thaumaturgo,AC,22.028140529118527,AC,0.1795527156549521,982.8019169329074,983.2367412140576,982.5162939297124,1122.2182108626198,27.25782747603834,22.58913738019169,28.00159744408945,26.37891373801917,23.446325878594248,21.85846645367412,81.82428115015975,73.27156549520767,77.11182108626198,123.814696485623,5.206070287539936,2.1559105431309904
2010,1,1067002,5.0,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,1,1067003,1.1225806451612903,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,1,1068000,6.716129032258064,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,1,8050000,3.896774193548387,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,1,8050001,19.493548387096773,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,1,8051010,7.52258064516129,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,1,8051012,9.383870967741935,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,1,8052000,10.435483870967742,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,1,8150000,11.516129032258064,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,1,8150001,13.583870967741934,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,1,8151000,25.951612903225808,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,1,8250002,13.46774193548387,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,1,8250003,24.13225806451613,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,1,8251001,13.016129032258064,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,1,8251004,17.932258064516127,8251004,oiapoque,AP,5.023966747123145,AP,0.6977556109725686,1009.9321695760598,1010.232668329177,1009.6491271820448,1040.7995012468828,26.476059850374064,23.42518703241896,27.22568578553616,25.62992518703242,24.061845386533665,22.8286783042394,87.71820448877806,80.6857855361596,84.08478802992519,77.43142144638404,5.114713216957606,1.7541147132169574
2010,1,8351002,11.97741935483871,8351002,oiapoque,AP,5.023966747123145,AP,0.6977556109725686,1009.9321695760598,1010.232668329177,1009.6491271820448,1040.7995012468828,26.476059850374064,23.42518703241896,27.22568578553616,25.62992518703242,24.061845386533665,22.8286783042394,87.71820448877806,80.6857855361596,84.08478802992519,77.43142144638404,5.114713216957606,1.7541147132169574
2010,2,51002,8.778571428571428,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,2,51004,5.071428571428571,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,2,52003,5.189285714285714,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,2,771001,6.917857142857143,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,2,872000,6.378571428571428,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,2,967005,10.65,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,2,968004,7.753571428571428,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,2,968005,1.4928571428571427,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,2,972000,5.046428571428572,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,2,1067002,12.514285714285714,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,2,1067003,3.5535714285714284,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,2,1068000,7.771428571428572,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,2,8050000,7.428571428571429,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,2,8050001,9.757142857142856,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,2,8051010,8.025,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,2,8051012,7.8428571428571425,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,2,8052000,10.225,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,2,8150000,15.517857142857142,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,2,8150001,14.610714285714286,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,2,8151000,27.217857142857145,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,2,8250002,18.04285714285714,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,2,8250003,17.907142857142855,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,2,8251001,18.542857142857144,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,2,8251004,16.6,8251004,oiapoque,AP,5.023966747123145,AP,0.6252054794520548,1009.1520547945204,1009.4564383561644,1008.869589041096,1132.9145205479451,27.09178082191781,23.82712328767123,27.8482191780822,26.254246575342464,24.51972602739726,23.218082191780823,87.02739726027397,79.62739726027397,83.18904109589042,70.0986301369863,5.252602739726028,1.7613698630136985
2010,2,8351002,17.664285714285715,8351002,oiapoque,AP,5.023966747123145,AP,0.6252054794520548,1009.1520547945204,1009.4564383561644,1008.869589041096,1132.9145205479451,27.09178082191781,23.82712328767123,27.8482191780822,26.254246575342464,24.51972602739726,23.218082191780823,87.02739726027397,79.62739726027397,83.18904109589042,70.0986301369863,5.252602739726028,1.7613698630136985
2010,3,51002,4.103225806451613,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,3,51004,7.190322580645161,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,3,52003,6.435483870967742,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,3,872000,8.796774193548387,872000,marechal thaumaturgo,AC,22.028140529118527,AC,0.8809523809523809,983.1325396825396,983.6015873015872,982.8285714285714,1035.0761904761905,26.294444444444444,23.91904761904762,26.91190476190476,25.58333333333333,24.56746031746032,23.32301587301588,88.30952380952381,86.97619047619048,87.2936507936508,145.29365079365078,4.469047619047619,1.7880952380952382
2010,3,968005,15.22258064516129,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,3,972000,6.364516129032259,972000,marechal thaumaturgo,AC,22.028140529118527,AC,0.8809523809523809,983.1325396825396,983.6015873015872,982.8285714285714,1035.0761904761905,26.294444444444444,23.91904761904762,26.91190476190476,25.58333333333333,24.56746031746032,23.32301587301588,88.30952380952381,86.97619047619048,87.2936507936508,145.29365079365078,4.469047619047619,1.7880952380952382
2010,3,8050000,9.287096774193548,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,3,8050001,5.490322580645161,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,3,8051010,8.77741935483871,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,3,8051012,9.83548387096774,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,3,8052000,9.948387096774193,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,3,8150000,11.870967741935484,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,3,8150001,9.725806451612904,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,3,8151000,34.82258064516129,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,3,8250002,13.829032258064515,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,3,8250003,18.203225806451613,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,3,8251001,13.345161290322581,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,3,8251004,13.587096774193547,8251004,oiapoque,AP,5.023966747123145,AP,0.7955334987593052,1009.6570719602976,1009.9868486352358,1009.3590570719604,1242.360545905707,27.51786600496278,24.044168734491315,28.33970223325062,26.528039702233247,24.773697270471462,23.314392059553352,86.56575682382135,78.3225806451613,82.31761786600497,90.42679900744416,5.293052109181141,1.691315136476427
