ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2010,3,8351002,10.899999999999999,8351002,oiapoque,AP,5.023966747123145,AP,0.7955334987593052,1009.6570719602976,1009.9868486352358,1009.3590570719604,1242.360545905707,27.51786600496278,24.044168734491315,28.33970223325062,26.528039702233247,24.773697270471462,23.314392059553352,86.56575682382135,78.3225806451613,82.31761786600497,90.42679900744416,5.293052109181141,1.691315136476427
2010,4,51002,4.7266666666666675,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,4,51004,14.766666666666667,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,4,52003,17.55,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,4,872000,2.04,872000,marechal thaumaturgo,AC,22.028140529118527,AC,0.0054054054054054,982.3945945945944,982.8864864864864,982.1486486486486,1556.5486486486486,28.364864864864863,24.767567567567568,29.16216216216216,27.4027027027027,25.7027027027027,24.03243243243244,83.62162162162163,81.1891891891892,81.5945945945946,147.8108108108108,3.675675675675676,1.5810810810810811
2010,4,968005,5.323333333333333,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,4,972000,4.073333333333333,972000,marechal thaumaturgo,AC,22.028140529118527,AC,0.0054054054054054,982.3945945945944,982.8864864864864,982.1486486486486,1556.5486486486486,28.364864864864863,24.767567567567568,29.16216216216216,27.4027027027027,25.7027027027027,24.03243243243244,83.62162162162163,81.1891891891892,81.5945945945946,147.8108108108108,3.675675675675676,1.5810810810810811
2010,4,8050000,7.48,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,4,8050001,7.04,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,4,8051010,13.406666666666666,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,4,8051012,10.4,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,4,8052000,12.613333333333333,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,4,8150000,14.553333333333335,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,4,8150001,11.623333333333335,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,4,8151000,28.19333333333333,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,4,8250002,21.8,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,4,8250003,29.95,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,4,8251001,22.1,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,4,8251004,22.266666666666666,8251004,oiapoque,AP,5.023966747123145,AP,0.8394871794871795,1009.2882051282052,1009.6310256410256,1009.0071794871794,1131.1184615384616,27.27871794871795,24.24666666666667,27.996923076923075,26.47410256410256,24.8774358974359,23.66282051282052,88.05641025641026,80.84871794871795,84.40512820512821,120.5948717948718,3.956153846153847,1.3210256410256411
2010,4,8351002,15.66,8351002,oiapoque,AP,5.023966747123145,AP,0.8394871794871795,1009.2882051282052,1009.6310256410256,1009.0071794871794,1131.1184615384616,27.27871794871795,24.24666666666667,27.996923076923075,26.47410256410256,24.8774358974359,23.66282051282052,88.05641025641026,80.84871794871795,84.40512820512821,120.5948717948718,3.956153846153847,1.3210256410256411
2010,5,51002,4.974193548387096,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,5,51004,6.729032258064516,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,5,52003,9.583870967741936,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,5,872000,2.5806451612903225,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,5,968005,5.3354838709677415,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,5,972000,2.303225806451613,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,5,8050000,5.103225806451613,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,5,8050001,7.651612903225806,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,5,8051010,5.683870967741935,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,5,8051012,9.85483870967742,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,5,8052000,8.587096774193547,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,5,8150000,10.441935483870967,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,5,8150001,5.648387096774194,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,5,8250002,13.225806451612904,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,5,8250003,10.358064516129033,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,5,8251001,18.216129032258067,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,5,8251004,19.0,8251004,oiapoque,AP,5.023966747123145,AP,1.0883374689826304,1009.8044665012408,1010.1347394540944,1009.5141439205956,988.2042183622827,26.75880893300248,24.41637717121588,27.44937965260546,26.02531017369727,24.9863523573201,23.860545905707195,90.76923076923076,84.30024813895781,87.58560794044665,171.0620347394541,3.298511166253101,1.0732009925558312
2010,5,8351002,22.032258064516128,8351002,oiapoque,AP,5.023966747123145,AP,1.0883374689826304,1009.8044665012408,1010.1347394540944,1009.5141439205956,988.2042183622827,26.75880893300248,24.41637717121588,27.44937965260546,26.02531017369727,24.9863523573201,23.860545905707195,90.76923076923076,84.30024813895781,87.58560794044665,171.0620347394541,3.298511166253101,1.0732009925558312
2010,6,51002,1.4066666666666667,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,6,51004,6.02,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,6,52003,8.1,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,6,771001,0.20666666666666667,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,6,872000,1.1733333333333333,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,6,967005,0.31666666666666665,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,6,968004,0.5566666666666666,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,6,968005,0.4966666666666667,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,6,972000,1.1566666666666667,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,6,1067002,0.0,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,6,1067003,0.4666666666666667,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,6,1068000,1.0799999999999998,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,6,8050000,5.28,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,6,8050001,3.2266666666666666,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,6,8051010,9.346666666666666,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,6,8051012,8.006666666666666,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,6,8052000,5.3933333333333335,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,6,8150000,4.456666666666666,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,6,8150001,4.9766666666666675,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,6,8151000,27.48,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,6,8250002,11.98,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,6,8250003,14.273333333333333,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,6,8251001,9.346666666666666,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,6,8251004,11.206666666666667,8251004,oiapoque,AP,5.023966747123145,AP,0.5758974358974359,1011.3058974358974,1011.6053846153844,1011.0589743589744,1261.243846153846,27.29871794871795,23.67589743589744,28.09179487179487,26.418717948717948,24.351538461538464,22.98769230769231,85.93589743589743,77.6974358974359,81.77435897435898,161.31794871794872,3.57,1.1728205128205127
2010,6,8351002,5.986666666666666,8351002,oiapoque,AP,5.023966747123145,AP,0.5758974358974359,1011.3058974358974,1011.6053846153844,1011.0589743589744,1261.243846153846,27.29871794871795,23.67589743589744,28.09179487179487,26.418717948717948,24.351538461538464,22.98769230769231,85.93589743589743,77.6974358974359,81.77435897435898,161.31794871794872,3.57,1.1728205128205127
2010,7,51002,2.1129032258064515,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,7,52003,6.806451612903226,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,7,771001,0.832258064516129,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,7,872000,2.825806451612903,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,7,967005,0.34838709677419355,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,7,968004,0.6419354838709678,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,7,968005,0.025806451612903226,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,7,972000,1.9516129032258065,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,7,1067002,0.5161290322580645,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,7,1067003,0.08064516129032258,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,7,1068000,0.9290322580645162,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,7,8050000,9.067741935483872,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,7,8050001,1.7069354838709676,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,7,8051010,5.874193548387097,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,7,8051012,6.12258064516129,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,7,8052000,7.196774193548387,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,7,8150000,6.54516129032258,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,7,8150001,6.883870967741935,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,7,8151000,9.55483870967742,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,7,8250002,11.529032258064516,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,7,8250003,12.480645161290322,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,7,8251001,5.893548387096775,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,7,8251004,9.667741935483871,8251004,oiapoque,AP,5.023966747123145,AP,0.4327543424317618,1010.81364764268,1011.125558312655,1010.5575682382134,1253.1330024813894,27.024317617866004,23.601985111662533,27.85012406947891,26.12853598014888,24.2727047146402,22.8937965260546,86.72952853598015,78.31761786600497,82.57071960297766,162.49627791563276,3.597766749379653,1.1173697270471463
2010,7,8351002,6.087096774193548,8351002,oiapoque,AP,5.023966747123145,AP,0.4327543424317618,1010.81364764268,1011.125558312655,1010.5575682382134,1253.1330024813894,27.024317617866004,23.601985111662533,27.85012406947891,26.12853598014888,24.2727047146402,22.8937965260546,86.72952853598015,78.31761786600497,82.57071960297766,162.49627791563276,3.597766749379653,1.1173697270471463
2010,8,51002,2.2225806451612904,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,8,51004,4.412903225806452,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,8,52003,4.554838709677419,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,8,771001,0.7774193548387096,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,8,872000,0.7548387096774193,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,8,967005,1.025806451612903,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,8,968004,3.1870967741935483,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,8,968005,0.5774193548387097,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,8,972000,1.2806451612903227,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,8,1067002,0.5806451612903226,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,8,1067003,0.04838709677419355,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,8,1068000,0.6322580645161291,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,8,8050000,2.5548387096774197,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,8,8050001,1.6774193548387097,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,8,8051010,1.8258064516129033,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,8,8051012,2.319354838709677,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,8,8052000,7.906451612903226,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,8,8150000,2.4516129032258065,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,8,8150001,3.9214285714285713,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,8,8151000,1.7322580645161292,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,8,8250002,3.2225806451612904,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,8,8250003,5.716129032258064,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,8,8251001,4.47741935483871,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,8,8251004,4.558064516129033,8251004,oiapoque,AP,5.023966747123145,AP,0.299746835443038,1010.733164556962,1011.0556962025316,1010.4762025316456,1436.305316455696,27.94481012658228,23.323797468354428,28.831139240506328,26.883291139240505,24.077721518987342,22.54759493670885,82.41772151898734,72.81012658227849,77.4126582278481,165.16708860759493,3.944810126582279,1.259746835443038
2010,8,8351002,5.180645161290323,8351002,oiapoque,AP,5.023966747123145,AP,0.299746835443038,1010.733164556962,1011.0556962025316,1010.4762025316456,1436.305316455696,27.94481012658228,23.323797468354428,28.831139240506328,26.883291139240505,24.077721518987342,22.54759493670885,82.41772151898734,72.81012658227849,77.4126582278481,165.16708860759493,3.944810126582279,1.259746835443038
2010,9,51002,0.7533333333333334,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,9,51004,1.78,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,9,52003,0.95,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,9,771001,1.9633333333333334,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,9,872000,2.746666666666667,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,9,967005,3.4066666666666667,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,9,968004,1.3266666666666669,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,9,968005,5.186666666666667,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,9,972000,2.246666666666667,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,9,1067002,0.3,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,9,1067003,0.13333333333333333,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,9,1068000,2.1,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,9,8050000,0.7899999999999999,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,9,8050001,1.0233333333333332,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,9,8051010,0.5166666666666667,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,9,8051012,1.4366666666666668,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,9,8052000,1.99,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,9,8150000,0.2966666666666667,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,9,8150001,0.12333333333333334,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,9,8151000,2.4433333333333334,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,9,8250002,0.08333333333333333,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,9,8250003,0.6833333333333333,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,9,8251001,1.2033333333333334,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,9,8251004,0.2533333333333333,8251004,oiapoque,AP,5.023966747123145,AP,0.0445859872611464,1009.6675159235668,1009.993949044586,1009.413694267516,1638.1831210191085,29.45222929936305,22.942038216560512,30.31496815286624,28.24872611464968,23.73312101910828,22.097452229299364,75.27707006369427,65.8407643312102,69.85350318471338,126.3375796178344,4.118152866242038,1.340127388535032
2010,9,8351002,0.5833333333333334,8351002,oiapoque,AP,5.023966747123145,AP,0.0445859872611464,1009.6675159235668,1009.993949044586,1009.413694267516,1638.1831210191085,29.45222929936305,22.942038216560512,30.31496815286624,28.24872611464968,23.73312101910828,22.097452229299364,75.27707006369427,65.8407643312102,69.85350318471338,126.3375796178344,4.118152866242038,1.340127388535032
2010,10,51002,0.4225806451612903,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,10,51004,1.967741935483871,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,10,52003,1.0806451612903225,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,10,771001,8.05483870967742,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,10,872000,1.6935483870967742,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,10,967005,7.0451612903225795,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,10,968004,4.467741935483871,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,10,968005,3.2,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,10,972000,4.77741935483871,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,10,1067002,7.72258064516129,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,10,1067003,0.16129032258064516,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,10,1068000,5.380645161290323,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,10,8050000,0.1548387096774194,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,10,8050001,0.23225806451612904,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,10,8051010,3.564516129032258,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,10,8051012,2.4322580645161294,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,10,8052000,2.3774193548387097,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,10,8150000,0.3419354838709678,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,10,8150001,2.370967741935484,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,10,8151000,1.867741935483871,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,10,8250002,1.7354838709677418,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,10,8250003,0.9,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,10,8251001,1.4548387096774194,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,10,8251004,1.0806451612903225,8251004,oiapoque,AP,5.023966747123145,AP,0.1526315789473684,1007.3210526315788,1007.6657894736844,1007.021052631579,1534.627631578947,29.52368421052632,23.014473684210525,30.544736842105262,28.389473684210525,23.69342105263157,22.223684210526315,74.90789473684211,65.64473684210526,70.01315789473684,139.51315789473685,4.214473684210526,1.4697368421052632
2010,10,8351002,1.0225806451612902,8351002,oiapoque,AP,5.023966747123145,AP,0.1526315789473684,1007.3210526315788,1007.6657894736844,1007.021052631579,1534.627631578947,29.52368421052632,23.014473684210525,30.544736842105262,28.389473684210525,23.69342105263157,22.223684210526315,74.90789473684211,65.64473684210526,70.01315789473684,139.51315789473685,4.214473684210526,1.4697368421052632
2010,11,51002,0.6533333333333334,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,11,51004,1.9200000000000002,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,11,52003,3.356666666666667,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,11,771001,8.183333333333334,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,11,872000,1.4166666666666667,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,11,967005,6.7733333333333325,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
2010,11,968004,14.106666666666666,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,11,968005,12.223333333333333,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,11,972000,4.14,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,11,1067002,9.003333333333334,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,11,1067003,0.4,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,11,1068000,4.403333333333333,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,11,8050000,0.08333333333333333,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,11,8050001,0.4566666666666667,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,11,8051010,1.9300000000000002,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,11,8051012,2.046666666666667,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,11,8052000,3.356666666666667,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,11,8150000,3.936666666666667,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,11,8151000,5.866666666666666,8151000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,11,8250002,7.013333333333334,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,11,8250003,1.5666666666666667,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,11,8251001,0.0,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,11,8251004,2.0566666666666666,8251004,oiapoque,AP,5.023966747123145,AP,0.2842666666666666,1007.7168,1008.0768,1007.4474666666666,1501.7,28.94,22.6848,29.889066666666665,27.724,23.464,21.846933333333336,76.544,67.016,71.29066666666667,120.38133333333332,4.375733333333334,1.4192
2010,11,8351002,0.9666666666666667,8351002,oiapoque,AP,5.023966747123145,AP,0.2842666666666666,1007.7168,1008.0768,1007.4474666666666,1501.7,28.94,22.6848,29.889066666666665,27.724,23.464,21.846933333333336,76.544,67.016,71.29066666666667,120.38133333333332,4.375733333333334,1.4192
2010,12,51002,1.025806451612903,51002,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,12,51004,4.729032258064516,51004,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,12,52003,7.096774193548387,52003,mazagao,AP,1.181015115088743,,,,,,,,,,,,,,,,,,
2010,12,771001,9.787096774193548,771001,tarauaca,AC,24.97938342801658,,,,,,,,,,,,,,,,,,
2010,12,872000,4.348387096774193,872000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,12,967005,7.503225806451613,967005,senador guiomard,AC,3.8549814580250943,,,,,,,,,,,,,,,,,,
