ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2010,12,968004,6.706451612903226,968004,bujari,AC,8.260086475385206,,,,,,,,,,,,,,,,,,
2010,12,968005,5.4225806451612915,968005,sena madureira,AC,37.025377449862425,,,,,,,,,,,,,,,,,,
2010,12,972000,3.825806451612903,972000,marechal thaumaturgo,AC,22.028140529118527,,,,,,,,,,,,,,,,,,
2010,12,1067002,4.225806451612903,1067002,placido de castro,AC,5.693200083291331,,,,,,,,,,,,,,,,,,
2010,12,1067003,1.1064516129032258,1067003,capixaba,AC,3.7485543569439055,,,,,,,,,,,,,,,,,,
2010,12,1068000,4.909677419354838,1068000,xapuri,AC,5.552680537836097,,,,,,,,,,,,,,,,,,
2010,12,8050000,6.922580645161291,8050000,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,12,8050001,9.80967741935484,8050001,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,12,8051010,14.035483870967743,8051010,macapa,AP,10.438384338221276,,,,,,,,,,,,,,,,,,
2010,12,8051012,7.419354838709677,8051012,porto grande,AP,1.7247183970337332,,,,,,,,,,,,,,,,,,
2010,12,8052000,4.938709677419355,8052000,serra do navio,AP,0.1477312521872866,,,,,,,,,,,,,,,,,,
2010,12,8150000,6.438709677419355,8150000,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,12,8150001,0.0,8150001,tartarugalzinho,AP,11.850870051686895,,,,,,,,,,,,,,,,,,
2010,12,8250002,12.42258064516129,8250002,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,12,8250003,16.3,8250003,amapa,AP,1.823429769449978,,,,,,,,,,,,,,,,,,
2010,12,8251001,9.874193548387098,8251001,calcoene,AP,11.900271952067554,,,,,,,,,,,,,,,,,,
2010,12,8351002,14.980645161290322,8351002,oiapoque,AP,5.023966747123145,AP,0.8205,1007.598,1007.9375,1007.2845,1087.2875,26.5925,23.6085,27.36975,25.70225,24.2125,22.94275,88.35,80.725,84.6125,140.9225,3.6705,1.17375
2011,1,51002,5.122580645161291,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,1,51004,10.641935483870967,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,1,52003,8.570967741935483,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,1,771001,13.14516129032258,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,1,872000,3.6774193548387095,872000,marechal thaumaturgo,AC,10.887392540960535,,,,,,,,,,,,,,,,,,
2011,1,967005,6.751612903225807,967005,senador guiomard,AC,6.996445995365999,,,,,,,,,,,,,,,,,,
2011,1,968004,8.829032258064515,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,1,968005,5.683870967741935,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,1,972000,5.083870967741936,972000,marechal thaumaturgo,AC,10.887392540960535,,,,,,,,,,,,,,,,,,
2011,1,1067002,3.903225806451613,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,1,1067003,0.4483870967741936,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,1,1068000,5.67741935483871,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,1,8050000,6.551612903225807,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,1,8050001,15.519354838709676,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,1,8051010,15.96774193548387,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,1,8051012,9.241935483870968,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,1,8052000,7.964516129032258,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,1,8150000,11.96774193548387,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,1,8150001,2.293548387096774,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,1,8151000,9.982352941176472,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,1,8250002,24.274193548387096,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,1,8250003,27.967741935483872,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,1,8251001,1.723809523809524,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,1,8251004,16.70967741935484,8251004,oiapoque,AP,2.0891620238213906,AP,0.830272952853598,1008.7049627791564,1009.0146401985112,1008.412158808933,1054.994540942928,25.842183622828784,22.84863523573201,26.61290322580645,24.947642679900746,23.530024813895785,22.191563275434245,88.3622828784119,80.83126550868487,84.42431761786601,107.66749379652606,4.596526054590571,1.473697270471464
2011,1,8351002,11.212903225806452,8351002,oiapoque,AP,2.0891620238213906,AP,0.830272952853598,1008.7049627791564,1009.0146401985112,1008.412158808933,1054.994540942928,25.842183622828784,22.84863523573201,26.61290322580645,24.947642679900746,23.530024813895785,22.191563275434245,88.3622828784119,80.83126550868487,84.42431761786601,107.66749379652606,4.596526054590571,1.473697270471464
2011,2,51002,4.982142857142857,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,2,51004,8.364285714285714,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,2,52003,9.49642857142857,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,2,771001,16.446428571428573,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,2,872000,8.810714285714285,872000,marechal thaumaturgo,AC,10.887392540960535,,,,,,,,,,,,,,,,,,
2011,2,967005,8.553571428571429,967005,senador guiomard,AC,6.996445995365999,,,,,,,,,,,,,,,,,,
2011,2,968004,11.428571428571429,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,2,968005,9.392857142857142,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,2,972000,7.214285714285714,972000,marechal thaumaturgo,AC,10.887392540960535,,,,,,,,,,,,,,,,,,
2011,2,1067002,11.985714285714286,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,2,1067003,0.4107142857142857,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,2,1068000,4.071428571428571,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,2,8050000,6.25,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,2,8050001,25.65357142857143,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,2,8051010,12.703571428571427,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,2,8051012,9.164285714285715,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,2,8052000,11.653571428571428,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,2,8150000,18.892857142857142,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,2,8150001,20.335714285714285,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,2,8151000,18.142857142857142,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,2,8250002,30.825,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,2,8250003,32.00714285714286,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,2,8251001,25.525000000000002,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,2,8251004,28.785714285714285,8251004,oiapoque,AP,2.0891620238213906,AP,0.0,1012.2666666666668,1012.6,1012.1,1436.8666666666668,26.23333333333333,23.96666666666667,26.3,24.433333333333334,24.133333333333336,22.8,92.0,86.0,87.33333333333333,184.0,2.566666666666667,1.1333333333333333
2011,2,8351002,19.935714285714283,8351002,oiapoque,AP,2.0891620238213906,AP,0.0,1012.2666666666668,1012.6,1012.1,1436.8666666666668,26.23333333333333,23.96666666666667,26.3,24.433333333333334,24.133333333333336,22.8,92.0,86.0,87.33333333333333,184.0,2.566666666666667,1.1333333333333333
2011,3,51002,7.66774193548387,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,3,51004,12.209677419354838,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,3,52003,8.958064516129031,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,3,771001,11.141935483870967,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,3,872000,14.274193548387096,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.6493975903614457,982.937951807229,983.4469879518072,982.5963855421688,1269.3487951807228,26.23192771084337,22.76506024096385,27.221686746987952,25.29156626506024,23.56024096385542,22.056024096385546,86.71686746987952,77.65060240963855,82.21084337349397,149.66867469879517,4.405421686746988,1.67289156626506
2011,3,968004,7.690322580645161,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,3,968005,7.529032258064516,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,3,972000,13.44516129032258,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.6493975903614457,982.937951807229,983.4469879518072,982.5963855421688,1269.3487951807228,26.23192771084337,22.76506024096385,27.221686746987952,25.29156626506024,23.56024096385542,22.056024096385546,86.71686746987952,77.65060240963855,82.21084337349397,149.66867469879517,4.405421686746988,1.67289156626506
2011,3,1067002,12.438709677419356,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,3,1067003,1.664516129032258,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,3,1068000,13.093548387096773,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,3,8050000,4.309677419354839,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,3,8050001,11.806451612903226,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,3,8051010,15.783870967741937,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,3,8051012,9.274193548387096,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,3,8052000,10.009677419354839,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,3,8150000,13.819354838709677,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,3,8150001,11.062068965517241,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,3,8151000,15.635483870967743,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,3,8250002,26.17096774193548,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,3,8250003,17.19677419354839,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,3,8251001,20.770967741935483,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,3,8251004,20.480645161290322,8251004,oiapoque,AP,2.0891620238213906,AP,0.0,1012.5,1013.2,1012.5,953.4,25.4,22.5,25.5,25.1,23.4,22.4,89.0,84.0,84.0,260.0,1.9,0.7
2011,3,8351002,14.780645161290321,8351002,oiapoque,AP,2.0891620238213906,AP,0.0,1012.5,1013.2,1012.5,953.4,25.4,22.5,25.5,25.1,23.4,22.4,89.0,84.0,84.0,260.0,1.9,0.7
2011,4,51002,6.776666666666666,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,4,51004,6.203333333333333,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,4,52003,12.65,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,4,771001,6.52,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,4,872000,7.256666666666666,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.5606299212598425,983.7280839895012,984.2286089238844,983.4364829396324,1256.2007874015749,26.38346456692913,22.612335958005247,27.155905511811024,25.54041994750656,23.34094488188976,21.90839895013124,85.19160104986877,76.98950131233596,81.0,158.7217847769029,4.2464566929133865,1.7202099737532808
2011,4,968004,6.159999999999999,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,4,968005,7.7733333333333325,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,4,972000,8.136666666666667,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.5606299212598425,983.7280839895012,984.2286089238844,983.4364829396324,1256.2007874015749,26.38346456692913,22.612335958005247,27.155905511811024,25.54041994750656,23.34094488188976,21.90839895013124,85.19160104986877,76.98950131233596,81.0,158.7217847769029,4.2464566929133865,1.7202099737532808
2011,4,1067002,2.95,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,4,1067003,0.0,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,4,1068000,7.253333333333333,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,4,8050000,3.8866666666666663,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,4,8050001,6.283333333333333,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,4,8051010,18.586666666666666,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,4,8051012,11.166666666666666,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,4,8052000,13.536666666666667,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,4,8150000,16.33,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,4,8150001,18.4,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,4,8151000,15.143333333333334,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,4,8250002,24.339999999999996,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,4,8250003,24.073333333333334,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,4,8251001,15.873333333333333,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,4,8251004,17.95,8251004,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,4,8351002,13.556666666666667,8351002,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,5,51002,9.067741935483872,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,5,51004,21.567741935483873,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,5,52003,12.64516129032258,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,5,771001,4.658064516129032,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,5,872000,5.47741935483871,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.4249363867684478,985.088040712468,985.493893129771,984.8371501272264,1199.1035623409668,25.827226463104328,21.578625954198472,26.56386768447837,24.946310432569973,22.27277353689568,20.831552162849874,83.04580152671755,74.63867684478372,78.6615776081425,173.0763358778626,4.233078880407125,1.713740458015267
2011,5,968004,3.6258064516129034,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,5,968005,2.287096774193548,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,5,972000,0.6774193548387096,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.4249363867684478,985.088040712468,985.493893129771,984.8371501272264,1199.1035623409668,25.827226463104328,21.578625954198472,26.56386768447837,24.946310432569973,22.27277353689568,20.831552162849874,83.04580152671755,74.63867684478372,78.6615776081425,173.0763358778626,4.233078880407125,1.713740458015267
2011,5,1067002,0.27419354838709675,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,5,1067003,1.0903225806451613,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,5,1068000,1.993548387096774,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,5,8050000,4.551612903225807,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,5,8050001,11.296774193548387,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,5,8051010,9.641935483870967,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,5,8051012,12.283870967741937,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,5,8052000,12.116129032258065,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,5,8150000,12.829032258064515,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,5,8150001,16.541935483870965,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,5,8151000,12.722580645161292,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,5,8250002,23.758064516129032,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,5,8250003,18.69677419354839,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,5,8251001,19.406451612903226,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,5,8251004,19.91290322580645,8251004,oiapoque,AP,2.0891620238213906,AP,0.2,1010.3,1010.6,1010.3,1814.9,28.0,25.4,28.7,27.0,26.6,24.9,92.0,81.0,86.0,160.0,3.8,0.9
2011,5,8351002,23.770967741935483,8351002,oiapoque,AP,2.0891620238213906,AP,0.2,1010.3,1010.6,1010.3,1814.9,28.0,25.4,28.7,27.0,26.6,24.9,92.0,81.0,86.0,160.0,3.8,0.9
2011,6,51002,5.183333333333334,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,6,51004,12.97,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,6,52003,5.786666666666666,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,6,771001,1.0266666666666666,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,6,872000,0.67,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1777173913043478,985.6771739130436,986.0663043478262,985.4483695652174,1068.747554347826,26.213043478260868,21.614945652173912,27.04076086956522,25.213315217391305,22.36847826086957,20.73804347826087,81.67391304347827,72.7336956521739,77.10597826086956,157.33423913043478,3.7875,1.5505434782608696
2011,6,968004,0.3733333333333333,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,6,968005,1.7533333333333334,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,6,972000,0.15333333333333332,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1777173913043478,985.6771739130436,986.0663043478262,985.4483695652174,1068.747554347826,26.213043478260868,21.614945652173912,27.04076086956522,25.213315217391305,22.36847826086957,20.73804347826087,81.67391304347827,72.7336956521739,77.10597826086956,157.33423913043478,3.7875,1.5505434782608696
2011,6,1067002,1.38,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,6,1067003,0.2966666666666667,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,6,1068000,0.6133333333333333,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,6,8050000,0.73,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,6,8050001,6.543333333333334,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,6,8051010,13.983333333333333,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,6,8051012,5.459999999999999,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,6,8052000,5.21,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,6,8150000,8.573333333333332,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,6,8150001,11.456666666666667,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,6,8151000,8.313333333333334,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,6,8250002,12.49,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,6,8250003,16.1,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,6,8251001,6.133333333333334,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,6,8251004,8.006666666666666,8251004,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,6,8351002,9.313333333333333,8351002,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,7,51002,2.641935483870968,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,7,51004,6.938709677419355,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,7,52003,4.493548387096775,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,7,771001,0.39354838709677414,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,7,872000,0.8387096774193549,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.060752688172043,985.489247311828,985.891935483871,985.271505376344,1218.909946236559,27.43279569892473,20.734408602150538,28.360483870967744,26.20833333333333,21.593817204301075,19.813172043010752,74.3763440860215,64.87903225806451,69.01075268817205,142.1290322580645,4.235752688172044,1.728494623655914
2011,7,968004,0.4580645161290323,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,7,968005,0.23225806451612901,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,7,972000,1.6612903225806452,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.060752688172043,985.489247311828,985.891935483871,985.271505376344,1218.909946236559,27.43279569892473,20.734408602150538,28.360483870967744,26.20833333333333,21.593817204301075,19.813172043010752,74.3763440860215,64.87903225806451,69.01075268817205,142.1290322580645,4.235752688172044,1.728494623655914
2011,7,1067002,0.0,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,7,1067003,0.43548387096774194,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,7,1068000,0.2967741935483871,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,7,8050000,2.4451612903225803,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,7,8050001,4.874193548387097,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,7,8051010,7.038709677419354,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,7,8051012,6.567741935483871,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,7,8052000,7.34516129032258,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,7,8150000,5.409677419354838,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,7,8150001,6.909677419354839,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,7,8151000,6.14,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,7,8250002,10.038709677419355,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,7,8250003,14.848387096774195,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,7,8251001,4.980645161290322,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,7,8251004,8.638709677419355,8251004,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,7,8351002,7.793548387096774,8351002,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,8,51002,0.7580645161290323,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,8,51004,2.1516129032258067,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,8,52003,0.7258064516129032,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,8,771001,0.38387096774193546,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,8,872000,2.6129032258064515,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1596816976127321,985.8551724137932,986.3066312997348,985.599204244032,1455.4782493368702,27.043766578249336,19.655172413793103,27.94005305039788,25.82758620689655,20.49045092838196,18.683023872679044,71.88328912466844,62.244031830238725,66.50397877984085,178.56498673740052,4.6244031830238725,1.887267904509284
2011,8,968004,0.45806451612903226,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,8,968005,0.9870967741935484,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,8,972000,2.009677419354839,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1596816976127321,985.8551724137932,986.3066312997348,985.599204244032,1455.4782493368702,27.043766578249336,19.655172413793103,27.94005305039788,25.82758620689655,20.49045092838196,18.683023872679044,71.88328912466844,62.244031830238725,66.50397877984085,178.56498673740052,4.6244031830238725,1.887267904509284
2011,8,1067002,1.429032258064516,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,8,1067003,0.17096774193548386,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
