ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2011,8,1068000,0.9096774193548388,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,8,8050000,0.6129032258064516,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,8,8050001,1.0064516129032257,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,8,8051010,2.070967741935484,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,8,8051012,6.864516129032258,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,8,8052000,3.896774193548387,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,8,8150000,2.9322580645161294,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,8,8150001,3.948387096774194,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,8,8151000,3.2483870967741932,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,8,8250002,1.5870967741935484,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,8,8250003,8.35483870967742,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,8,8251001,2.448387096774194,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,8,8251004,1.8709677419354838,8251004,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,8,8351002,4.609677419354839,8351002,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,9,51002,0.69,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,9,51004,0.35333333333333333,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,9,52003,0.0,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,9,872000,5.026666666666666,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.2753926701570681,985.5204188481677,986.0314136125654,985.2138743455498,1357.698167539267,27.354712041884817,21.191361256544504,28.18115183246073,26.28874345549738,22.04502617801048,20.365968586387435,76.50523560209425,67.50261780104712,71.42670157068063,182.1204188481676,4.618324607329843,1.874869109947644
2011,9,968005,2.163333333333333,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,9,972000,4.9366666666666665,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.2753926701570681,985.5204188481677,986.0314136125654,985.2138743455498,1357.698167539267,27.354712041884817,21.191361256544504,28.18115183246073,26.28874345549738,22.04502617801048,20.365968586387435,76.50523560209425,67.50261780104712,71.42670157068063,182.1204188481676,4.618324607329843,1.874869109947644
2011,9,8050000,0.11000000000000001,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,9,8050001,0.26999999999999996,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,9,8051010,0.5733333333333335,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,9,8051012,3.756666666666667,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,9,8052000,2.8433333333333333,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,9,8150000,3.0366666666666666,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,9,8150001,1.54,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,9,8151000,0.9,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,9,8250002,1.2133333333333334,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,9,8250003,2.8100000000000005,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,9,8251001,0.15,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,9,8251004,2.0100000000000002,8251004,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,9,8351002,2.3299999999999996,8351002,oiapoque,AP,2.0891620238213906,,,,,,,,,,,,,,,,,,
2011,10,51002,0.4838709677419355,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,10,51004,1.1870967741935483,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,10,52003,0.06451612903225806,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,10,872000,8.258064516129032,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.5192982456140351,982.3345864661654,982.8157894736842,981.9949874686716,1210.6533834586469,27.68521303258145,23.140350877192983,28.90551378446115,26.3719298245614,24.230075187969923,22.112280701754383,82.56641604010025,73.38847117794487,77.84962406015038,156.78446115288222,4.807017543859649,1.924561403508772
2011,10,968005,7.33225806451613,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,10,972000,9.62258064516129,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.5192982456140351,982.3345864661654,982.8157894736842,981.9949874686716,1210.6533834586469,27.68521303258145,23.140350877192983,28.90551378446115,26.3719298245614,24.230075187969923,22.112280701754383,82.56641604010025,73.38847117794487,77.84962406015038,156.78446115288222,4.807017543859649,1.924561403508772
2011,10,8050000,0.08064516129032258,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,10,8050001,0.45806451612903226,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,10,8051010,5.932258064516129,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,10,8051012,1.0225806451612904,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,10,8052000,4.077419354838709,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,10,8150000,2.8225806451612905,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,10,8150001,3.7870967741935484,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,10,8151000,0.4612903225806451,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,10,8250002,3.0806451612903225,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,10,8250003,10.1,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,10,8251001,3.2580645161290325,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,10,8251004,2.135483870967742,8251004,oiapoque,AP,2.0891620238213906,AP,0.2565597667638484,1008.034110787172,1008.3871720116616,1007.7463556851312,1494.1174927113702,28.33615160349854,22.78367346938776,29.188338192419828,27.274635568513123,23.54314868804665,21.89416909620991,78.90087463556851,69.04081632653062,73.76967930029154,135.29154518950438,4.078134110787172,1.3262390670553936
2011,10,8351002,4.864516129032259,8351002,oiapoque,AP,2.0891620238213906,AP,0.2565597667638484,1008.034110787172,1008.3871720116616,1007.7463556851312,1494.1174927113702,28.33615160349854,22.78367346938776,29.188338192419828,27.274635568513123,23.54314868804665,21.89416909620991,78.90087463556851,69.04081632653062,73.76967930029154,135.29154518950438,4.078134110787172,1.3262390670553936
2011,11,51002,0.7466666666666666,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,11,51004,0.25666666666666665,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,11,52003,0.8166666666666667,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,11,872000,3.703333333333333,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.2234096692111959,981.7704834605596,982.2503816793894,981.5106870229008,1117.2776081424936,28.91857506361324,23.66412213740458,30.286513994910944,27.37786259541985,25.0587786259542,22.37735368956743,80.3206106870229,70.63104325699746,74.99236641221374,160.85241730279898,4.418066157760814,1.7944020356234098
2011,11,968005,5.62,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,11,972000,9.770000000000001,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.2234096692111959,981.7704834605596,982.2503816793894,981.5106870229008,1117.2776081424936,28.91857506361324,23.66412213740458,30.286513994910944,27.37786259541985,25.0587786259542,22.37735368956743,80.3206106870229,70.63104325699746,74.99236641221374,160.85241730279898,4.418066157760814,1.7944020356234098
2011,11,8050000,0.043333333333333335,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,11,8050001,0.21666666666666667,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,11,8051010,2.0966666666666667,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,11,8051012,0.9,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,11,8052000,2.716666666666667,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,11,8150000,0.37,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,11,8150001,0.7799999999999999,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,11,8151000,0.8966666666666667,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,11,8250002,3.6199999999999997,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,11,8250003,8.21,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,11,8251001,0.27666666666666667,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,11,8251004,2.6533333333333333,8251004,oiapoque,AP,2.0891620238213906,AP,0.2324468085106383,1008.355319148936,1008.7135638297872,1008.0784574468086,1392.0119680851064,27.86994680851064,23.04787234042553,28.75132978723404,26.79547872340425,23.80877659574468,22.21808510638298,81.99202127659575,71.8377659574468,76.60372340425532,118.79255319148936,3.941755319148936,1.2789893617021275
2011,11,8351002,4.1,8351002,oiapoque,AP,2.0891620238213906,AP,0.2324468085106383,1008.355319148936,1008.7135638297872,1008.0784574468086,1392.0119680851064,27.86994680851064,23.04787234042553,28.75132978723404,26.79547872340425,23.80877659574468,22.21808510638298,81.99202127659575,71.8377659574468,76.60372340425532,118.79255319148936,3.941755319148936,1.2789893617021275
2011,12,51002,0.6967741935483871,51002,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,12,51004,0.0,51004,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,12,52003,0.06451612903225806,52003,mazagao,AP,1.5229688759827362,,,,,,,,,,,,,,,,,,
2011,12,771001,9.78709677419355,771001,tarauaca,AC,19.235570820881623,,,,,,,,,,,,,,,,,,
2011,12,872000,6.496774193548387,872000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1731051344743276,982.4894865525672,982.9449877750612,982.185085574572,714.6371638141809,27.6,23.74914425427873,28.962836185819068,26.18092909535452,25.06185819070905,22.604400977995112,85.5916870415648,76.51344743276283,80.76283618581907,147.11980440097798,4.56039119804401,1.8332518337408312
2011,12,968004,8.812903225806451,968004,bujari,AC,9.566167963089004,,,,,,,,,,,,,,,,,,
2011,12,968005,8.658064516129032,968005,sena madureira,AC,39.3915287966697,,,,,,,,,,,,,,,,,,
2011,12,972000,11.638709677419355,972000,marechal thaumaturgo,AC,10.887392540960535,AC,0.1731051344743276,982.4894865525672,982.9449877750612,982.185085574572,714.6371638141809,27.6,23.74914425427873,28.962836185819068,26.18092909535452,25.06185819070905,22.604400977995112,85.5916870415648,76.51344743276283,80.76283618581907,147.11980440097798,4.56039119804401,1.8332518337408312
2011,12,1067002,6.709677419354839,1067002,placido de castro,AC,6.949846875922498,,,,,,,,,,,,,,,,,,
2011,12,1067003,2.5928571428571425,1067003,capixaba,AC,9.456904231624785,,,,,,,,,,,,,,,,,,
2011,12,1068000,4.380645161290322,1068000,xapuri,AC,14.757338718292807,,,,,,,,,,,,,,,,,,
2011,12,8050000,0.1,8050000,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,12,8050001,0.3096774193548387,8050001,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,12,8051010,0.2967741935483871,8051010,macapa,AP,0.8295324873449651,,,,,,,,,,,,,,,,,,
2011,12,8051012,0.0,8051012,porto grande,AP,2.529091783887605,,,,,,,,,,,,,,,,,,
2011,12,8052000,1.7225806451612902,8052000,serra do navio,AP,0.0774722363507171,,,,,,,,,,,,,,,,,,
2011,12,8150000,0.6433333333333332,8150000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,12,8150001,1.5580645161290323,8150001,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,12,8151000,1.396774193548387,8151000,tartarugalzinho,AP,2.116686176639203,,,,,,,,,,,,,,,,,,
2011,12,8250002,3.7483870967741937,8250002,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,12,8250003,6.925806451612903,8250003,amapa,AP,0.2090488003867988,,,,,,,,,,,,,,,,,,
2011,12,8251001,7.212903225806452,8251001,calcoene,AP,1.0342464277064032,,,,,,,,,,,,,,,,,,
2011,12,8251004,6.258064516129032,8251004,oiapoque,AP,2.0891620238213906,AP,0.3593052109181142,1008.9719602977668,1009.2789081885855,1008.6967741935484,1238.224317617866,27.169975186104217,22.87890818858561,28.02133995037221,26.140694789081888,23.64292803970224,22.138213399503723,83.99007444168734,74.3622828784119,78.88585607940446,109.46898263027296,4.274937965260546,1.3320099255583124
2011,12,8351002,3.861290322580645,8351002,oiapoque,AP,2.0891620238213906,AP,0.3593052109181142,1008.9719602977668,1009.2789081885855,1008.6967741935484,1238.224317617866,27.169975186104217,22.87890818858561,28.02133995037221,26.140694789081888,23.64292803970224,22.138213399503723,83.99007444168734,74.3622828784119,78.88585607940446,109.46898263027296,4.274937965260546,1.3320099255583124
2012,1,51002,2.7225806451612904,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,1,51004,4.699999999999999,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,1,52003,4.387096774193548,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,1,771001,10.148387096774192,771001,tarauaca,AC,28.83049586852469,,,,,,,,,,,,,,,,,,
2012,1,869000,9.290322580645162,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,1,872000,5.329032258064516,872000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,1,967005,12.928571428571429,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,1,968004,17.483870967741936,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,1,968005,9.138709677419355,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,1,972000,8.667741935483871,972000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,1,1067002,7.300000000000001,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,1,1067003,154.5,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,1,1068000,12.251612903225807,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,1,8050000,1.1935483870967742,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,1,8050001,10.119354838709677,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,1,8051010,10.387096774193548,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,1,8051012,15.735483870967743,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,1,8052000,10.096774193548388,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,1,8150000,7.92,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,1,8150001,10.561290322580644,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,1,8151000,17.203333333333333,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,1,8250002,25.845161290322583,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,1,8250003,26.45483870967742,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,1,8251001,10.238709677419354,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,1,8251004,17.23225806451613,8251004,oiapoque,AP,2.3668090519152214,AP,0.8298507462686567,1009.8442786069652,1010.1492537313432,1009.5542288557214,858.015671641791,25.420149253731346,23.109701492537315,26.075621890547264,24.6726368159204,23.68084577114428,22.52686567164179,91.1318407960199,83.85323383084577,87.5,110.98507462686568,4.0308457711442784,1.237810945273632
2012,1,8351002,18.42,8351002,oiapoque,AP,2.3668090519152214,AP,0.8298507462686567,1009.8442786069652,1010.1492537313432,1009.5542288557214,858.015671641791,25.420149253731346,23.109701492537315,26.075621890547264,24.6726368159204,23.68084577114428,22.52686567164179,91.1318407960199,83.85323383084577,87.5,110.98507462686568,4.0308457711442784,1.237810945273632
2012,2,51002,7.103448275862069,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,2,51004,8.496551724137932,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,2,52003,6.624137931034483,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,2,771001,8.389655172413793,771001,tarauaca,AC,28.83049586852469,,,,,,,,,,,,,,,,,,
2012,2,869000,11.086206896551724,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,2,872000,9.875862068965516,872000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,2,967005,10.213793103448275,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,2,968004,17.882758620689657,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,2,968005,17.782758620689656,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,2,972000,9.075862068965517,972000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,2,1067002,13.73448275862069,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,2,1067003,0.41379310344827586,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,2,1068000,15.73448275862069,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,2,8050000,6.458620689655173,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,2,8050001,14.572413793103449,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,2,8051010,10.12758620689655,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,2,8051012,10.141379310344828,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,2,8052000,12.289655172413791,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,2,8150000,15.62857142857143,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,2,8150001,18.944827586206895,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,2,8151000,22.862068965517242,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,2,8250002,35.206896551724135,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,2,8250003,42.45517241379311,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,2,8251001,18.36896551724138,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,2,8251004,21.093103448275862,8251004,oiapoque,AP,2.3668090519152214,AP,0.8885941644562334,1009.653050397878,1009.966578249337,1009.350397877984,912.3198938992042,25.1684350132626,22.73050397877984,25.822811671087536,24.48037135278515,23.28010610079576,22.1737400530504,90.27851458885942,83.37135278514589,86.92572944297082,108.53846153846152,4.1710875331564985,1.303448275862069
2012,2,8351002,22.282758620689656,8351002,oiapoque,AP,2.3668090519152214,AP,0.8885941644562334,1009.653050397878,1009.966578249337,1009.350397877984,912.3198938992042,25.1684350132626,22.73050397877984,25.822811671087536,24.48037135278515,23.28010610079576,22.1737400530504,90.27851458885942,83.37135278514589,86.92572944297082,108.53846153846152,4.1710875331564985,1.303448275862069
2012,3,51002,4.724137931034483,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,3,51004,10.570967741935483,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,3,52003,7.161290322580645,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,3,771001,6.441935483870967,771001,tarauaca,AC,28.83049586852469,,,,,,,,,,,,,,,,,,
2012,3,869000,10.896774193548387,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,3,872000,7.387096774193548,872000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,3,967005,7.496774193548387,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,3,968004,12.258064516129032,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,3,968005,11.100000000000001,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,3,972000,13.106451612903227,972000,marechal thaumaturgo,AC,3.6729682355930606,,,,,,,,,,,,,,,,,,
2012,3,1067002,4.877419354838709,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,3,1067003,0.5161290322580645,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,3,1068000,3.4258064516129028,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,3,8050000,10.654838709677419,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,3,8050001,20.151612903225807,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,3,8051010,12.993548387096775,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,3,8051012,10.583870967741934,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,3,8052000,10.212903225806452,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,3,8150000,11.66451612903226,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,3,8150001,12.251612903225807,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,3,8250002,16.051612903225806,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,3,8250003,28.758064516129032,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,3,8251001,8.419354838709678,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,3,8251004,9.348387096774195,8251004,oiapoque,AP,2.3668090519152214,AP,0.541439205955335,1010.267493796526,1010.6158808933004,1009.9888337468984,1081.372952853598,26.4181141439206,22.787841191067,27.135980148883373,25.540198511166256,23.47667493796526,22.12803970223325,85.92307692307692,77.8213399503722,81.58808933002481,85.85111662531017,4.6647642679900745,1.5712158808933003
2012,3,8351002,11.758064516129032,8351002,oiapoque,AP,2.3668090519152214,AP,0.541439205955335,1010.267493796526,1010.6158808933004,1009.9888337468984,1081.372952853598,26.4181141439206,22.787841191067,27.135980148883373,25.540198511166256,23.47667493796526,22.12803970223325,85.92307692307692,77.8213399503722,81.58808933002481,85.85111662531017,4.6647642679900745,1.5712158808933003
2012,4,51002,4.52,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,4,51004,11.196666666666665,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,4,52003,8.433333333333334,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,4,771001,13.973333333333333,771001,tarauaca,AC,28.83049586852469,,,,,,,,,,,,,,,,,,
2012,4,869000,7.6433333333333335,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,4,872000,8.770000000000001,872000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.5757575757575758,983.3424242424244,983.8060606060606,983.030303030303,1093.8893939393938,26.809090909090912,23.12121212121212,27.78030303030303,25.706060606060603,23.96212121212121,22.3439393939394,86.07575757575758,77.34848484848484,81.43939393939394,130.71212121212122,4.631818181818182,1.6651515151515153
2012,4,967005,5.6866666666666665,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,4,968004,6.28,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,4,968005,5.983333333333333,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
