ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2012,4,972000,6.706666666666666,972000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.5757575757575758,983.3424242424244,983.8060606060606,983.030303030303,1093.8893939393938,26.809090909090912,23.12121212121212,27.78030303030303,25.706060606060603,23.96212121212121,22.3439393939394,86.07575757575758,77.34848484848484,81.43939393939394,130.71212121212122,4.631818181818182,1.6651515151515153
2012,4,1067002,3.83,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,4,1067003,1.3,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,4,1068000,5.48,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,4,8050000,8.856666666666666,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,4,8050001,13.733333333333333,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,4,8051010,12.953333333333335,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,4,8051012,9.096666666666666,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,4,8052000,12.8,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,4,8150000,12.093103448275862,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,4,8150001,11.526666666666667,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,4,8151000,14.82,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,4,8250002,19.35666666666667,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,4,8250003,25.773333333333333,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,4,8251001,8.870000000000001,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,4,8251004,19.086666666666666,8251004,oiapoque,AP,2.3668090519152214,AP,0.913624678663239,1009.6537275064268,1010.0,1009.3750642673524,1032.3444730077122,26.36683804627249,23.595372750642674,27.08817480719794,25.58740359897172,24.232904884318767,23.018766066838044,89.32390745501286,81.73778920308483,85.47043701799485,127.32390745501286,4.089203084832905,1.2897172236503855
2012,4,8351002,13.06,8351002,oiapoque,AP,2.3668090519152214,AP,0.913624678663239,1009.6537275064268,1010.0,1009.3750642673524,1032.3444730077122,26.36683804627249,23.595372750642674,27.08817480719794,25.58740359897172,24.232904884318767,23.018766066838044,89.32390745501286,81.73778920308483,85.47043701799485,127.32390745501286,4.089203084832905,1.2897172236503855
2012,5,51002,3.0064516129032257,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,5,52003,5.387096774193548,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,5,771001,6.6,771001,tarauaca,AC,28.83049586852469,,,,,,,,,,,,,,,,,,
2012,5,869000,5.9,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,5,872000,1.7666666666666666,872000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.1602179836512261,985.1542234332424,985.6049046321526,984.9264305177112,1345.5027247956402,26.809536784741145,21.75340599455041,27.609536784741145,25.77138964577657,22.480381471389645,20.930517711171664,80.38692098092643,71.12534059945504,75.42779291553134,159.0,3.74141689373297,1.422615803814714
2012,5,967005,5.680645161290323,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,5,968004,1.7677419354838708,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,5,968005,6.874193548387097,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,5,972000,2.070967741935484,972000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.1602179836512261,985.1542234332424,985.6049046321526,984.9264305177112,1345.5027247956402,26.809536784741145,21.75340599455041,27.609536784741145,25.77138964577657,22.480381471389645,20.930517711171664,80.38692098092643,71.12534059945504,75.42779291553134,159.0,3.74141689373297,1.422615803814714
2012,5,1067002,3.0290322580645164,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,5,1067003,1.7741935483870968,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,5,1068000,1.5290322580645161,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,5,8050000,2.796774193548387,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,5,8050001,7.806451612903226,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,5,8051010,11.14516129032258,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,5,8051012,8.745161290322581,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,5,8052000,5.77741935483871,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,5,8150000,7.303225806451613,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,5,8150001,7.064516129032258,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,5,8151000,12.364516129032259,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,5,8250002,17.154838709677417,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,5,8250003,18.73225806451613,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,5,8251001,17.061290322580643,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,5,8251004,12.96774193548387,8251004,oiapoque,AP,2.3668090519152214,AP,0.6511166253101737,1010.4424317617866,1010.7727047146402,1010.176923076923,1166.928287841191,26.87692307692308,23.47692307692308,27.62952853598015,25.9424317617866,24.157320099255585,22.76178660049628,87.02977667493796,78.41439205955335,82.67245657568238,138.9305210918114,4.025310173697271,1.245409429280397
2012,5,8351002,12.465217391304348,8351002,oiapoque,AP,2.3668090519152214,AP,0.6511166253101737,1010.4424317617866,1010.7727047146402,1010.176923076923,1166.928287841191,26.87692307692308,23.47692307692308,27.62952853598015,25.9424317617866,24.157320099255585,22.76178660049628,87.02977667493796,78.41439205955335,82.67245657568238,138.9305210918114,4.025310173697271,1.245409429280397
2012,6,51002,2.783333333333333,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,6,52003,4.533333333333333,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,6,869000,3.2633333333333336,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,6,872000,0.0,872000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.1591036414565826,986.5428571428572,986.9509803921568,986.317086834734,1314.4137254901962,26.29271708683473,21.21372549019608,27.139495798319327,25.180392156862744,21.970868347338936,20.39579831932773,80.15406162464986,71.05042016806723,75.15966386554622,146.31652661064425,3.867226890756302,1.526610644257703
2012,6,967005,1.1866666666666668,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,6,968004,2.103333333333333,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,6,968005,2.496666666666667,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,6,972000,1.55,972000,marechal thaumaturgo,AC,3.6729682355930606,AC,0.1591036414565826,986.5428571428572,986.9509803921568,986.317086834734,1314.4137254901962,26.29271708683473,21.21372549019608,27.139495798319327,25.180392156862744,21.970868347338936,20.39579831932773,80.15406162464986,71.05042016806723,75.15966386554622,146.31652661064425,3.867226890756302,1.526610644257703
2012,6,1067002,2.316666666666667,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,6,1067003,0.0,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,6,1068000,0.26,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,6,8050000,0.8733333333333333,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,6,8050001,7.14,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,6,8051010,3.203333333333333,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,6,8051012,3.9099999999999997,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,6,8052000,4.59,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,6,8150000,3.4366666666666665,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,6,8150001,4.819999999999999,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,6,8151000,6.283333333333333,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,6,8250002,6.043333333333334,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,6,8250003,6.703333333333333,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,6,8251001,3.51,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,6,8251004,7.293333333333334,8251004,oiapoque,AP,2.3668090519152214,AP,0.4887179487179487,1011.5517948717948,1011.8471794871796,1011.3041025641024,1296.323846153846,27.07871794871795,23.174615384615382,27.905128205128204,26.04384615384616,23.92871794871795,22.371025641025643,85.43589743589743,75.87692307692308,80.47948717948718,141.66153846153847,4.021282051282051,1.2812820512820513
2012,6,8351002,6.34,8351002,oiapoque,AP,2.3668090519152214,AP,0.4887179487179487,1011.5517948717948,1011.8471794871796,1011.3041025641024,1296.323846153846,27.07871794871795,23.174615384615382,27.905128205128204,26.04384615384616,23.92871794871795,22.371025641025643,85.43589743589743,75.87692307692308,80.47948717948718,141.66153846153847,4.021282051282051,1.2812820512820513
2012,7,51002,4.096774193548387,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,7,51004,6.745161290322581,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,7,52003,8.283870967741937,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,7,869000,0.8129032258064516,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,7,967005,0.0,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,7,968004,0.0,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,7,968005,0.0,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,7,1067002,0.22580645161290322,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,7,1067003,0.0,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,7,1068000,0.0,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,7,8050000,4.764516129032257,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,7,8050001,6.416129032258064,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,7,8051010,8.029032258064516,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,7,8051012,6.480645161290322,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,7,8052000,4.632258064516129,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,7,8150000,3.7,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,7,8150001,5.061290322580645,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,7,8151000,5.04516129032258,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,7,8250002,5.34516129032258,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,7,8250003,13.374193548387098,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,7,8251001,0.8290322580645161,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,7,8251004,4.290322580645161,8251004,oiapoque,AP,2.3668090519152214,AP,0.2178660049627791,1010.9173697270472,1011.2374689826304,1010.6846153846154,1348.102977667494,27.324317617866008,23.019106699751863,28.23076923076923,26.217617866004964,23.81389578163772,22.20496277915633,84.03722084367246,73.76426799007444,78.75682382133995,155.14888337468983,3.712406947890819,1.1583126550868486
2012,7,8351002,5.83225806451613,8351002,oiapoque,AP,2.3668090519152214,AP,0.2178660049627791,1010.9173697270472,1011.2374689826304,1010.6846153846154,1348.102977667494,27.324317617866008,23.019106699751863,28.23076923076923,26.217617866004964,23.81389578163772,22.20496277915633,84.03722084367246,73.76426799007444,78.75682382133995,155.14888337468983,3.712406947890819,1.1583126550868486
2012,8,51002,2.0483870967741935,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,8,51004,1.064516129032258,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,8,52003,0.0967741935483871,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,8,869000,1.7290322580645159,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,8,967005,1.167741935483871,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,8,968004,1.038709677419355,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,8,968005,1.37,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,8,1067002,1.3548387096774193,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,8,1067003,0.0,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,8,1068000,0.9096774193548387,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,8,8050000,0.4967741935483871,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,8,8050001,3.616129032258064,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,8,8051010,2.5838709677419356,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,8,8051012,5.258064516129032,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,8,8052000,5.616129032258065,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,8,8150000,2.838709677419355,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,8,8150001,3.8419354838709676,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,8,8250002,4.587096774193548,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,8,8250003,4.429032258064517,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,8,8251001,0.37741935483870964,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,8,8251004,3.535483870967742,8251004,oiapoque,AP,2.3668090519152214,AP,0.193984962406015,1011.4601503759396,1011.7786967418548,1011.2285714285716,1532.4105263157896,28.23558897243108,22.534837092731827,29.10877192982456,27.14235588972431,23.35488721804512,21.703007518797,78.37593984962406,68.48370927318295,72.96992481203007,131.01002506265664,4.186967418546366,1.300250626566416
2012,8,8351002,2.4967741935483874,8351002,oiapoque,AP,2.3668090519152214,AP,0.193984962406015,1011.4601503759396,1011.7786967418548,1011.2285714285716,1532.4105263157896,28.23558897243108,22.534837092731827,29.10877192982456,27.14235588972431,23.35488721804512,21.703007518797,78.37593984962406,68.48370927318295,72.96992481203007,131.01002506265664,4.186967418546366,1.300250626566416
2012,9,51002,0.39666666666666667,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,9,51004,0.0,51004,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,9,52003,0.06666666666666667,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,9,869000,3.3233333333333333,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,9,967005,3.1,967005,senador guiomard,AC,2.413800332781603,,,,,,,,,,,,,,,,,,
2012,9,968004,5.363333333333333,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,9,968005,3.5833333333333335,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,9,1067002,0.0,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,9,1067003,0.8333333333333334,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,9,1068000,1.5666666666666667,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,9,8050000,0.25,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,9,8050001,0.0,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,9,8051010,0.0,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,9,8051012,2.6266666666666665,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,9,8052000,2.96,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,9,8150000,0.2033333333333333,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,9,8150001,0.7733333333333333,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,9,8151000,0.23666666666666666,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,9,8250002,0.056666666666666664,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,9,8250003,0.043333333333333335,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,9,8251001,0.0,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,9,8251004,0.22,8251004,oiapoque,AP,2.3668090519152214,AP,0.0461538461538461,1011.44,1011.7694871794872,1011.1810256410256,1671.6746153846154,29.466410256410256,21.71948717948718,30.394358974358973,28.22589743589744,22.56358974358974,20.82589743589744,70.88205128205128,61.16666666666666,65.33846153846154,113.66410256410256,4.472307692307693,1.4323076923076925
2012,9,8351002,0.49666666666666665,8351002,oiapoque,AP,2.3668090519152214,AP,0.0461538461538461,1011.44,1011.7694871794872,1011.1810256410256,1671.6746153846154,29.466410256410256,21.71948717948718,30.394358974358973,28.22589743589744,22.56358974358974,20.82589743589744,70.88205128205128,61.16666666666666,65.33846153846154,113.66410256410256,4.472307692307693,1.4323076923076925
2012,10,51002,0.0,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,10,52003,1.1774193548387097,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,10,869000,10.37741935483871,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,10,968004,4.616129032258065,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,10,968005,5.725806451612903,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,10,1067002,2.903225806451613,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,10,1067003,0.7741935483870968,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,10,1068000,5.270967741935484,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,10,8050000,0.035483870967741936,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,10,8050001,0.0,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,10,8051010,1.7258064516129032,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,10,8051012,1.8483870967741935,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,10,8052000,4.629032258064516,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,10,8150000,0.025806451612903226,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,10,8150001,0.6064516129032258,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,10,8151000,0.5,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,10,8250002,0.8838709677419354,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,10,8250003,1.2548387096774194,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,10,8251001,0.0,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,10,8251004,0.2903225806451613,8251004,oiapoque,AP,2.3668090519152214,AP,0.030886075949367,1009.0610126582278,1009.4103797468354,1008.7772151898736,1555.8248101265824,29.902025316455696,21.503291139240503,30.80810126582279,28.59949367088608,22.30506329113924,20.64405063291139,68.80759493670887,59.21518987341772,63.08860759493671,118.63544303797468,4.532658227848102,1.5286075949367088
2012,10,8351002,0.5387096774193548,8351002,oiapoque,AP,2.3668090519152214,AP,0.030886075949367,1009.0610126582278,1009.4103797468354,1008.7772151898736,1555.8248101265824,29.902025316455696,21.503291139240503,30.80810126582279,28.59949367088608,22.30506329113924,20.64405063291139,68.80759493670887,59.21518987341772,63.08860759493671,118.63544303797468,4.532658227848102,1.5286075949367088
2012,11,51002,0.18333333333333332,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,11,52003,0.1,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,11,869000,10.196666666666665,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,11,968004,6.54,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,11,968005,9.683333333333334,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,11,1067002,8.083333333333334,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,11,1067003,1.5666666666666667,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,11,1068000,8.780000000000001,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,11,8050000,0.02,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,11,8050001,0.0,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,11,8051010,0.85,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,11,8051012,2.54,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,11,8052000,1.2533333333333334,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,11,8150000,0.19333333333333333,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,11,8150001,1.4366666666666668,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,11,8151000,2.0266666666666664,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,11,8250002,0.13999999999999999,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,11,8250003,0.0,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,11,8251001,0.0,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,11,8251004,0.6833333333333333,8251004,oiapoque,AP,2.3668090519152214,AP,0.063517060367454,1008.4889763779528,1008.8398950131234,1008.2070866141732,1533.146719160105,29.68582677165354,21.695800524934384,30.65800524934384,28.3989501312336,22.50761154855643,20.82834645669292,70.39370078740157,60.64041994750656,64.74015748031496,114.70866141732284,4.483989501312336,1.5325459317585302
2012,11,8351002,3.8233333333333333,8351002,oiapoque,AP,2.3668090519152214,AP,0.063517060367454,1008.4889763779528,1008.8398950131234,1008.2070866141732,1533.146719160105,29.68582677165354,21.695800524934384,30.65800524934384,28.3989501312336,22.50761154855643,20.82834645669292,70.39370078740157,60.64041994750656,64.74015748031496,114.70866141732284,4.483989501312336,1.5325459317585302
2012,12,51002,1.7322580645161292,51002,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,12,52003,3.370967741935484,52003,mazagao,AP,4.487579233588009,,,,,,,,,,,,,,,,,,
2012,12,869000,12.55483870967742,869000,manoel urbano,AC,13.680466082014306,,,,,,,,,,,,,,,,,,
2012,12,968004,3.07741935483871,968004,bujari,AC,10.10680741007767,,,,,,,,,,,,,,,,,,
2012,12,968005,4.764516129032257,968005,sena madureira,AC,38.45191106038187,,,,,,,,,,,,,,,,,,
2012,12,1067002,5.554838709677419,1067002,placido de castro,AC,3.868005218096698,,,,,,,,,,,,,,,,,,
2012,12,1067003,3.064516129032258,1067003,capixaba,AC,15.112407035998343,,,,,,,,,,,,,,,,,,
2012,12,1068000,6.374193548387097,1068000,xapuri,AC,18.32551849114729,,,,,,,,,,,,,,,,,,
2012,12,8050000,4.206451612903226,8050000,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,12,8050001,1.3580645161290323,8050001,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,12,8051010,5.412903225806452,8051010,macapa,AP,2.395376135656844,,,,,,,,,,,,,,,,,,
2012,12,8051012,4.1,8051012,porto grande,AP,2.704278178603476,,,,,,,,,,,,,,,,,,
2012,12,8052000,7.66774193548387,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2012,12,8150000,4.293333333333333,8150000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
