ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2012,12,8150001,2.2193548387096773,8150001,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,12,8151000,17.258064516129032,8151000,tartarugalzinho,AP,0.6817485866149553,,,,,,,,,,,,,,,,,,
2012,12,8250002,6.300000000000001,8250002,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,12,8250003,7.096774193548387,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2012,12,8251001,1.2451612903225806,8251001,calcoene,AP,1.1097136405822794,,,,,,,,,,,,,,,,,,
2012,12,8251004,5.664516129032258,8251004,oiapoque,AP,2.3668090519152214,AP,0.34,1008.583,1008.903,1008.29225,1224.15425,28.01975,22.58375,28.91125,26.959,23.28725,21.86075,79.03,70.4925,74.415,103.435,4.6505,1.49975
2012,12,8351002,6.548387096774194,8351002,oiapoque,AP,2.3668090519152214,AP,0.34,1008.583,1008.903,1008.29225,1224.15425,28.01975,22.58375,28.91125,26.959,23.28725,21.86075,79.03,70.4925,74.415,103.435,4.6505,1.49975
2013,1,51002,7.596774193548387,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,1,52003,4.622580645161291,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,1,869000,13.06774193548387,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,1,968004,5.541935483870968,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,1,968005,14.187096774193549,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,1,1067002,2.370967741935484,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,1,1067003,1.1290322580645162,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,1,1068000,7.935483870967742,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,1,8050000,9.361290322580645,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,1,8050001,12.87741935483871,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,1,8051010,15.570967741935483,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,1,8051012,7.061290322580645,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,1,8052000,8.37741935483871,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,1,8150000,15.148387096774194,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,1,8150001,15.238709677419356,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,1,8151000,17.335483870967742,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,1,8250002,18.216129032258063,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,1,8250003,30.548387096774192,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,1,8251001,15.40967741935484,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,1,8251004,5.970967741935484,8251004,oiapoque,AP,4.947731539390354,AP,0.3508684863523573,1010.4491315136476,1010.7387096774194,1010.1858560794044,1082.336228287841,26.696774193548386,23.52928039702233,27.453101736972705,25.845905707196028,24.262779156327543,22.88560794044665,86.1166253101737,81.70719602977667,83.59057071960298,72.73449131513648,5.197766749379652,1.8387096774193548
2013,1,8351002,6.670967741935483,8351002,oiapoque,AP,4.947731539390354,AP,0.3508684863523573,1010.4491315136476,1010.7387096774194,1010.1858560794044,1082.336228287841,26.696774193548386,23.52928039702233,27.453101736972705,25.845905707196028,24.262779156327543,22.88560794044665,86.1166253101737,81.70719602977667,83.59057071960298,72.73449131513648,5.197766749379652,1.8387096774193548
2013,2,51002,8.830769230769231,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,2,51004,9.685714285714285,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,2,52003,9.460714285714285,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,2,869000,7.357142857142857,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,2,968004,12.225,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,2,968005,13.178571428571429,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,2,1067002,7.667857142857143,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,2,1067003,1.957142857142857,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,2,1068000,3.6357142857142857,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,2,8050000,5.596428571428571,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,2,8050001,16.50357142857143,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,2,8051010,11.75,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,2,8051012,11.674999999999999,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,2,8052000,12.785714285714286,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,2,8150000,14.299999999999999,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,2,8150001,11.417857142857143,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,2,8151000,15.239285714285714,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,2,8250002,27.682142857142857,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,2,8250003,28.260714285714283,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,2,8251001,39.56428571428571,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,2,8251004,14.103571428571428,8251004,oiapoque,AP,4.947731539390354,AP,0.9950276243093924,1009.3911602209944,1009.72817679558,1009.0870165745856,837.6091160220994,25.67624309392265,24.07734806629834,26.377624309392267,24.94944751381216,24.77265193370166,23.4207182320442,91.74033149171272,90.61325966850828,91.01657458563535,113.39779005524862,4.270718232044199,1.299171270718232
2013,2,8351002,21.24642857142857,8351002,oiapoque,AP,4.947731539390354,AP,0.9950276243093924,1009.3911602209944,1009.72817679558,1009.0870165745856,837.6091160220994,25.67624309392265,24.07734806629834,26.377624309392267,24.94944751381216,24.77265193370166,23.4207182320442,91.74033149171272,90.61325966850828,91.01657458563535,113.39779005524862,4.270718232044199,1.299171270718232
2013,3,51002,6.406451612903226,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,3,51004,12.26774193548387,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,3,52003,8.48709677419355,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,3,869000,11.287096774193548,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,3,968004,8.170967741935483,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,3,968005,9.458064516129031,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,3,1067002,7.032258064516129,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,3,1067003,1.2258064516129032,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,3,1068000,12.103225806451613,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,3,8050000,9.464516129032257,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,3,8050001,15.848387096774195,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,3,8051010,11.441935483870967,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,3,8051012,12.935483870967742,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,3,8052000,8.23225806451613,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,3,8150000,10.264516129032257,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,3,8150001,12.941935483870967,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,3,8151000,12.44516129032258,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,3,8250002,13.35483870967742,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,3,8250003,20.441935483870967,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,3,8251001,11.816666666666666,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,3,8251004,4.27741935483871,8251004,oiapoque,AP,4.947731539390354,AP,0.4650124069478908,1010.2096774193548,1010.5535980148884,1009.9002481389576,1202.485111662531,26.96575682382134,24.532258064516128,27.764019851116625,26.02258064516129,25.36178660049628,23.71091811414392,88.12406947890818,86.33250620347394,86.88585607940446,81.68734491315136,5.104466501240695,1.6935483870967742
2013,3,8351002,13.812903225806451,8351002,oiapoque,AP,4.947731539390354,AP,0.4650124069478908,1010.2096774193548,1010.5535980148884,1009.9002481389576,1202.485111662531,26.96575682382134,24.532258064516128,27.764019851116625,26.02258064516129,25.36178660049628,23.71091811414392,88.12406947890818,86.33250620347394,86.88585607940446,81.68734491315136,5.104466501240695,1.6935483870967742
2013,4,51002,7.507407407407408,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,4,51004,15.8,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,4,52003,9.09,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,4,869000,1.2933333333333332,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,4,968004,2.48,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,4,968005,4.316666666666666,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,4,1067002,3.2066666666666666,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,4,1067003,1.1833333333333333,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,4,1068000,1.48,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,4,8050000,3.56,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,4,8050001,14.323333333333332,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,4,8051010,13.693333333333333,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,4,8051012,6.239999999999999,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,4,8052000,10.47,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,4,8150000,8.78,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,4,8150001,12.823333333333332,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,4,8151000,9.94,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,4,8250002,18.15666666666667,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,4,8250003,14.31,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,4,8251001,11.25,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,4,8251004,7.966666666666667,8251004,oiapoque,AP,4.947731539390354,AP,0.7220512820512821,1010.333076923077,1010.6743589743588,1010.041282051282,1096.175641025641,26.85102564102564,24.764871794871794,27.58538461538461,25.999743589743588,25.503846153846155,24.015641025641028,89.6,88.06666666666666,88.58205128205128,103.47948717948718,4.462564102564103,1.471794871794872
2013,4,8351002,16.073333333333334,8351002,oiapoque,AP,4.947731539390354,AP,0.7220512820512821,1010.333076923077,1010.6743589743588,1010.041282051282,1096.175641025641,26.85102564102564,24.764871794871794,27.58538461538461,25.999743589743588,25.503846153846155,24.015641025641028,89.6,88.06666666666666,88.58205128205128,103.47948717948718,4.462564102564103,1.471794871794872
2013,5,51002,4.45483870967742,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,5,51004,11.519354838709678,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,5,52003,10.858064516129033,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,5,771001,6.04516129032258,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,5,869000,6.703225806451614,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,5,872000,10.593548387096773,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.628494623655914,985.2841397849464,985.72876344086,985.033870967742,1165.3887096774192,26.368548387096777,22.178763440860216,27.124462365591395,25.53655913978495,22.820698924731182,21.47903225806452,82.96236559139786,75.24193548387096,79.06451612903226,153.00537634408602,3.912634408602152,1.5583333333333331
2013,5,967005,3.3483870967741933,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,5,968004,3.032258064516129,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,5,968005,2.8548387096774195,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,5,972000,6.812903225806452,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.628494623655914,985.2841397849464,985.72876344086,985.033870967742,1165.3887096774192,26.368548387096777,22.178763440860216,27.124462365591395,25.53655913978495,22.820698924731182,21.47903225806452,82.96236559139786,75.24193548387096,79.06451612903226,153.00537634408602,3.912634408602152,1.5583333333333331
2013,5,1067002,3.193548387096774,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,5,1067003,0.6451612903225806,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,5,1068000,1.4193548387096775,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,5,8050000,7.912903225806451,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,5,8051010,15.235483870967743,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,5,8051012,8.306451612903226,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,5,8052000,9.670967741935485,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,5,8150000,10.59032258064516,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,5,8150001,11.429032258064517,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,5,8151000,8.196774193548388,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,5,8250002,21.893548387096775,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,5,8250003,36.91935483870968,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,5,8251001,15.990322580645161,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,5,8251004,13.183870967741935,8251004,oiapoque,AP,4.947731539390354,AP,0.6541436464088398,1010.638950276243,1011.0223756906076,1010.3870165745856,1025.1875690607735,26.43425414364641,24.77375690607735,27.18674033149172,25.70110497237569,25.51408839779005,24.126243093922653,91.52486187845304,90.23480662983424,90.74585635359117,129.060773480663,3.7535911602209935,1.184254143646409
2013,5,8351002,16.61935483870968,8351002,oiapoque,AP,4.947731539390354,AP,0.6541436464088398,1010.638950276243,1011.0223756906076,1010.3870165745856,1025.1875690607735,26.43425414364641,24.77375690607735,27.18674033149172,25.70110497237569,25.51408839779005,24.126243093922653,91.52486187845304,90.23480662983424,90.74585635359117,129.060773480663,3.7535911602209935,1.184254143646409
2013,6,51002,2.453333333333333,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,6,51004,5.66,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,6,52003,4.7,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,6,771001,2.69,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,6,869000,3.83,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,6,872000,2.8866666666666663,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.1070028011204481,985.7574229691876,986.18431372549,985.5112044817928,1182.0745098039215,26.68655462184874,22.29327731092437,27.548179271708687,25.737815126050418,23.04565826330532,21.512044817927173,82.36134453781513,73.77591036414566,78.01960784313725,152.81512605042016,3.76218487394958,1.5204481792717086
2013,6,967005,3.3,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,6,968004,4.226666666666667,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,6,968005,2.5633333333333335,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,6,972000,2.046666666666667,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.1070028011204481,985.7574229691876,986.18431372549,985.5112044817928,1182.0745098039215,26.68655462184874,22.29327731092437,27.548179271708687,25.737815126050418,23.04565826330532,21.512044817927173,82.36134453781513,73.77591036414566,78.01960784313725,152.81512605042016,3.76218487394958,1.5204481792717086
2013,6,1067002,2.5533333333333332,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,6,1067003,0.0,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,6,1068000,2.0799999999999996,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,6,8050000,5.766666666666667,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,6,8051010,5.626666666666666,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,6,8051012,6.463333333333334,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,6,8052000,3.9366666666666665,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,6,8150000,5.933333333333334,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,6,8150001,5.933333333333334,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,6,8151000,8.166666666666666,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,6,8250002,9.346666666666666,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,6,8250003,9.08,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,6,8251001,7.48,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,6,8351002,9.723333333333333,8351002,oiapoque,AP,4.947731539390354,AP,0.5951070336391437,1010.8877675840978,1011.2373088685016,1010.6996941896024,1481.9697247706422,27.79724770642202,25.013455657492354,28.776146788990825,26.785626911314985,26.010091743119265,24.149847094801224,86.88073394495413,84.46788990825688,85.24770642201835,141.70336391437309,4.2587155963302745,1.3376146788990826
2013,7,51002,2.396774193548387,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,7,51004,4.506666666666666,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,7,52003,9.738709677419354,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,7,771001,1.7225806451612902,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,7,869000,0.635483870967742,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,7,872000,0.39354838709677414,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.0732620320855615,987.3320855614974,987.753743315508,987.0938502673796,1077.17192513369,26.58021390374332,20.278609625668448,27.602941176470587,25.274064171123,21.16176470588235,19.28342245989305,75.9812834224599,65.96256684491979,70.57486631016043,157.05882352941177,3.752941176470588,1.5109625668449198
2013,7,967005,0.4838709677419355,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,7,968004,0.8548387096774194,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,7,968005,0.970967741935484,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,7,972000,0.5419354838709678,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.0732620320855615,987.3320855614974,987.753743315508,987.0938502673796,1077.17192513369,26.58021390374332,20.278609625668448,27.602941176470587,25.274064171123,21.16176470588235,19.28342245989305,75.9812834224599,65.96256684491979,70.57486631016043,157.05882352941177,3.752941176470588,1.5109625668449198
2013,7,1067002,0.41935483870967744,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,7,1067003,0.6774193548387096,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,7,1068000,1.4516129032258065,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,7,8050000,3.5161290322580645,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,7,8050001,8.59032258064516,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,7,8051010,7.616129032258065,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,7,8051012,7.800000000000001,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,7,8052000,8.241935483870968,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,7,8150000,5.348387096774194,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,7,8150001,7.574193548387096,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,7,8151000,5.906451612903226,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,7,8250002,7.387096774193548,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,7,8250003,8.938709677419356,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,7,8251001,2.754838709677419,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,7,8251004,6.16774193548387,8251004,oiapoque,AP,4.947731539390354,AP,0.4007722007722007,1011.7830115830116,1012.2633204633204,1011.6741312741312,1728.3428571428572,28.07876447876448,25.344401544401546,29.04826254826255,26.93822393822394,26.39034749034749,24.401544401544403,87.27799227799228,84.85328185328186,85.46718146718146,158.992277992278,4.086486486486487,1.308108108108108
2013,7,8351002,6.72258064516129,8351002,oiapoque,AP,4.947731539390354,AP,0.4007722007722007,1011.7830115830116,1012.2633204633204,1011.6741312741312,1728.3428571428572,28.07876447876448,25.344401544401546,29.04826254826255,26.93822393822394,26.39034749034749,24.401544401544403,87.27799227799228,84.85328185328186,85.46718146718146,158.992277992278,4.086486486486487,1.308108108108108
2013,8,51002,1.670967741935484,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,8,51004,3.129032258064516,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,8,52003,3.0806451612903225,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,8,771001,2.6516129032258067,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,8,869000,3.148387096774193,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,8,872000,3.9096774193548387,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.1781914893617021,986.2079787234044,986.667819148936,985.9587765957448,1320.4210106382975,27.100797872340426,19.31595744680851,28.1343085106383,25.72526595744681,20.33909574468085,18.21276595744681,70.9813829787234,60.66489361702128,65.17819148936171,149.87765957446808,4.278457446808511,1.7063829787234044
2013,8,967005,1.4193548387096775,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,8,968004,0.6000000000000001,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,8,968005,1.7935483870967743,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,8,972000,2.8225806451612905,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.1781914893617021,986.2079787234044,986.667819148936,985.9587765957448,1320.4210106382975,27.100797872340426,19.31595744680851,28.1343085106383,25.72526595744681,20.33909574468085,18.21276595744681,70.9813829787234,60.66489361702128,65.17819148936171,149.87765957446808,4.278457446808511,1.7063829787234044
2013,8,1067002,0.22903225806451613,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,8,1067003,1.7354838709677418,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,8,1068000,0.6838709677419355,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
