ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2013,8,8050000,4.641935483870968,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,8,8050001,1.7806451612903225,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,8,8051010,5.074193548387097,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,8,8051012,4.787096774193548,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,8,8052000,7.458064516129032,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,8,8150000,2.72258064516129,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,8,8150001,1.4290322580645163,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,8,8151000,0.9258064516129032,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,8,8250002,3.396774193548387,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,8,8250003,2.6129032258064515,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,8,8251001,2.419354838709678,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,8,8251004,4.683870967741935,8251004,oiapoque,AP,4.947731539390354,AP,0.1871720116618075,1010.2224489795918,1010.6221574344024,1010.038775510204,1719.7571428571428,29.065014577259472,24.918950437317783,30.080758017492712,27.959183673469383,25.996501457725945,24.05043731778425,81.62973760932945,78.1807580174927,79.16618075801749,128.72886297376093,4.280466472303207,1.356268221574344
2013,8,8351002,2.735483870967742,8351002,oiapoque,AP,4.947731539390354,AP,0.1871720116618075,1010.2224489795918,1010.6221574344024,1010.038775510204,1719.7571428571428,29.065014577259472,24.918950437317783,30.080758017492712,27.959183673469383,25.996501457725945,24.05043731778425,81.62973760932945,78.1807580174927,79.16618075801749,128.72886297376093,4.280466472303207,1.356268221574344
2013,9,51002,1.24,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,9,51004,0.39666666666666667,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,9,52003,0.6166666666666667,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,9,771001,2.8366666666666664,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,9,869000,1.8766666666666665,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,9,872000,1.43,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.0494845360824742,984.871649484536,985.3404639175258,984.5752577319588,1404.2654639175255,28.40180412371134,20.520360824742266,29.362886597938143,27.043298969072165,21.43247422680412,19.58969072164949,71.02835051546391,61.68298969072165,65.51288659793815,140.78092783505156,4.513917525773196,1.7961340206185563
2013,9,967005,1.49,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,9,968004,5.8100000000000005,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,9,968005,0.6799999999999999,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,9,972000,0.65,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.0494845360824742,984.871649484536,985.3404639175258,984.5752577319588,1404.2654639175255,28.40180412371134,20.520360824742266,29.362886597938143,27.043298969072165,21.43247422680412,19.58969072164949,71.02835051546391,61.68298969072165,65.51288659793815,140.78092783505156,4.513917525773196,1.7961340206185563
2013,9,1067002,4.236666666666666,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,9,1067003,1.2433333333333332,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,9,1068000,1.9533333333333334,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,9,8050000,0.20333333333333334,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,9,8050001,0.5866666666666666,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,9,8051010,0.4066666666666666,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,9,8051012,3.003333333333333,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,9,8052000,2.65,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,9,8150000,0.09666666666666666,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,9,8150001,0.3233333333333333,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,9,8151000,0.8200000000000001,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,9,8250002,0.5399999999999999,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,9,8250003,0.62,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,9,8251001,0.25666666666666665,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,9,8251004,0.7599999999999999,8251004,oiapoque,AP,4.947731539390354,AP,0.1430894308943089,1010.4333333333334,1010.9272357723578,1010.2914634146342,2139.291056910569,30.59268292682927,25.767886178861787,31.583739837398376,29.21666666666667,26.99959349593496,24.76178861788618,79.72357723577235,75.72764227642277,76.3739837398374,121.60569105691056,5.260569105691056,1.7365853658536583
2013,9,8351002,1.6466666666666667,8351002,oiapoque,AP,4.947731539390354,AP,0.1430894308943089,1010.4333333333334,1010.9272357723578,1010.2914634146342,2139.291056910569,30.59268292682927,25.767886178861787,31.583739837398376,29.21666666666667,26.99959349593496,24.76178861788618,79.72357723577235,75.72764227642277,76.3739837398374,121.60569105691056,5.260569105691056,1.7365853658536583
2013,10,51002,0.8935483870967743,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,10,51004,0.0,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,10,52003,0.8612903225806451,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,10,771001,5.358064516129032,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,10,869000,4.532258064516129,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,10,872000,3.206451612903226,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.3811414392059553,983.525806451613,984.0290322580644,983.2101736972704,1280.3459057071962,27.7362282878412,22.10049627791563,28.717866004962776,26.616129032258065,23.053101736972703,21.218114143920594,78.87096774193549,69.41439205955335,73.78660049627791,154.34491315136475,4.493548387096775,1.7652605459057071
2013,10,967005,4.666666666666667,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,10,968004,8.238709677419354,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,10,968005,11.196774193548388,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,10,972000,2.806451612903226,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.3811414392059553,983.525806451613,984.0290322580644,983.2101736972704,1280.3459057071962,27.7362282878412,22.10049627791563,28.717866004962776,26.616129032258065,23.053101736972703,21.218114143920594,78.87096774193549,69.41439205955335,73.78660049627791,154.34491315136475,4.493548387096775,1.7652605459057071
2013,10,1067002,6.032258064516129,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,10,1067003,1.2096774193548387,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,10,1068000,4.206451612903226,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,10,8050000,0.24838709677419352,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,10,8050001,0.01935483870967742,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,10,8051010,0.34516129032258064,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,10,8051012,2.916129032258065,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,10,8052000,2.4838709677419355,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,10,8150000,1.3066666666666669,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,10,8150001,1.4903225806451614,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,10,8151000,0.14838709677419357,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,10,8250002,3.948387096774194,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,10,8250003,1.8193548387096774,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,10,8251001,1.0903225806451613,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,10,8251004,2.803225806451613,8251004,oiapoque,AP,4.947731539390354,AP,0.0788381742738589,1009.7692946058093,1010.254356846473,1009.5921161825728,1899.467219917012,30.19502074688797,25.421991701244814,31.180497925311204,28.933195020746886,26.57510373443984,24.45767634854772,79.67634854771784,75.77178423236515,76.5850622406639,118.0,4.967634854771784,1.61701244813278
2013,10,8351002,5.096774193548387,8351002,oiapoque,AP,4.947731539390354,AP,0.0788381742738589,1009.7692946058093,1010.254356846473,1009.5921161825728,1899.467219917012,30.19502074688797,25.421991701244814,31.180497925311204,28.933195020746886,26.57510373443984,24.45767634854772,79.67634854771784,75.77178423236515,76.5850622406639,118.0,4.967634854771784,1.61701244813278
2013,11,51002,2.246666666666667,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,11,51004,1.0466666666666666,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,11,52003,3.5166666666666666,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,11,771001,6.989999999999999,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,11,869000,5.876666666666667,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,11,872000,10.42,872000,marechal thaumaturgo,AC,2.16216895176458,AC,0.3787878787878788,982.3553030303028,982.806818181818,982.0833333333334,1323.2916666666667,27.225757575757576,22.012878787878787,28.065909090909088,26.26818181818182,23.00378787878788,21.170454545454547,80.28030303030303,71.18181818181819,75.4469696969697,135.61363636363637,3.985606060606061,1.662121212121212
2013,11,967005,2.6933333333333334,967005,senador guiomard,AC,4.142625085117212,,,,,,,,,,,,,,,,,,
2013,11,968004,7.006666666666666,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,11,968005,9.046666666666665,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,11,972000,8.656666666666666,972000,marechal thaumaturgo,AC,2.16216895176458,AC,0.3787878787878788,982.3553030303028,982.806818181818,982.0833333333334,1323.2916666666667,27.225757575757576,22.012878787878787,28.065909090909088,26.26818181818182,23.00378787878788,21.170454545454547,80.28030303030303,71.18181818181819,75.4469696969697,135.61363636363637,3.985606060606061,1.662121212121212
2013,11,1067002,8.423333333333334,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,11,1067003,1.4166666666666667,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,11,1068000,9.7,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,11,8050000,1.0433333333333334,8050000,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,11,8050001,0.7566666666666666,8050001,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,11,8051010,1.1266666666666665,8051010,macapa,AP,1.3715364606395997,,,,,,,,,,,,,,,,,,
2013,11,8051012,2.643333333333333,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,11,8052000,1.3366666666666667,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,11,8150000,2.023333333333333,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,11,8150001,1.1966666666666665,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,11,8151000,2.356,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,11,8250002,5.443333333333333,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,11,8250003,2.0433333333333334,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,11,8251001,4.59,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,11,8251004,2.1266666666666665,8251004,oiapoque,AP,4.947731539390354,AP,0.0149532710280373,1007.7570093457944,1008.2728971962616,1007.6345794392524,2013.1728971962616,30.1,25.754205607476635,31.016822429906544,28.83644859813084,26.918691588785048,24.82523364485981,81.09345794392523,77.73831775700934,78.24299065420561,113.99065420560748,5.130841121495327,1.733644859813084
2013,11,8351002,3.6533333333333333,8351002,oiapoque,AP,4.947731539390354,AP,0.0149532710280373,1007.7570093457944,1008.2728971962616,1007.6345794392524,2013.1728971962616,30.1,25.754205607476635,31.016822429906544,28.83644859813084,26.918691588785048,24.82523364485981,81.09345794392523,77.73831775700934,78.24299065420561,113.99065420560748,5.130841121495327,1.733644859813084
2013,12,51002,1.0806451612903225,51002,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,12,51004,1.7096774193548387,51004,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,12,52003,2.174193548387097,52003,mazagao,AP,0.9699412412476476,,,,,,,,,,,,,,,,,,
2013,12,771001,6.054838709677419,771001,tarauaca,AC,13.936245607269594,,,,,,,,,,,,,,,,,,
2013,12,869000,9.403225806451612,869000,manoel urbano,AC,16.334963835220805,,,,,,,,,,,,,,,,,,
2013,12,872000,7.745161290322581,872000,marechal thaumaturgo,AC,2.16216895176458,,,,,,,,,,,,,,,,,,
2013,12,968004,15.432258064516128,968004,bujari,AC,8.374876485689105,,,,,,,,,,,,,,,,,,
2013,12,968005,12.82258064516129,968005,sena madureira,AC,31.99143848575409,,,,,,,,,,,,,,,,,,
2013,12,972000,4.661290322580645,972000,marechal thaumaturgo,AC,2.16216895176458,,,,,,,,,,,,,,,,,,
2013,12,1067002,4.029032258064516,1067002,placido de castro,AC,4.901708045081756,,,,,,,,,,,,,,,,,,
2013,12,1067003,7.554838709677419,1067003,capixaba,AC,5.757857577626224,,,,,,,,,,,,,,,,,,
2013,12,1068000,7.616129032258065,1068000,xapuri,AC,10.733472154307044,,,,,,,,,,,,,,,,,,
2013,12,8050000,3.603225806451613,8050000,macapa,AP,1.3715364606395997,AP,0.1512437810945273,1007.8114427860696,1008.1646766169156,1007.5343283582088,1450.4940298507463,28.617412935323387,22.384577114427863,29.240796019900497,27.8089552238806,23.007462686567163,21.793034825870645,74.62189054726367,67.01492537313433,70.21890547263682,101.273631840796,6.576119402985074,2.7422885572139304
2013,12,8050001,5.735483870967742,8050001,macapa,AP,1.3715364606395997,AP,0.1512437810945273,1007.8114427860696,1008.1646766169156,1007.5343283582088,1450.4940298507463,28.617412935323387,22.384577114427863,29.240796019900497,27.8089552238806,23.007462686567163,21.793034825870645,74.62189054726367,67.01492537313433,70.21890547263682,101.273631840796,6.576119402985074,2.7422885572139304
2013,12,8051010,1.932258064516129,8051010,macapa,AP,1.3715364606395997,AP,0.1512437810945273,1007.8114427860696,1008.1646766169156,1007.5343283582088,1450.4940298507463,28.617412935323387,22.384577114427863,29.240796019900497,27.8089552238806,23.007462686567163,21.793034825870645,74.62189054726367,67.01492537313433,70.21890547263682,101.273631840796,6.576119402985074,2.7422885572139304
2013,12,8051012,6.858064516129032,8051012,porto grande,AP,1.865895908469038,,,,,,,,,,,,,,,,,,
2013,12,8052000,8.658064516129032,8052000,serra do navio,AP,0.2671691310894487,,,,,,,,,,,,,,,,,,
2013,12,8150000,6.093103448275862,8150000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,12,8150001,6.180645161290323,8150001,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,12,8151000,7.987096774193549,8151000,tartarugalzinho,AP,4.042944529095192,,,,,,,,,,,,,,,,,,
2013,12,8250002,20.238709677419354,8250002,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,12,8250003,17.956666666666667,8250003,amapa,AP,0.4504270873723959,,,,,,,,,,,,,,,,,,
2013,12,8251001,20.893548387096775,8251001,calcoene,AP,2.9852161790398464,,,,,,,,,,,,,,,,,,
2013,12,8251004,7.929032258064517,8251004,oiapoque,AP,4.947731539390354,AP,0.8716253443526171,1009.3564738292011,1009.7038567493112,1009.0876033057853,1125.5088154269972,26.93994490358127,24.719283746556474,27.8198347107438,25.949586776859505,25.601101928374657,23.852617079889807,89.29201101928375,87.38842975206612,88.04683195592287,92.95867768595042,4.813774104683196,1.47465564738292
2013,12,8351002,17.712903225806453,8351002,oiapoque,AP,4.947731539390354,AP,0.8716253443526171,1009.3564738292011,1009.7038567493112,1009.0876033057853,1125.5088154269972,26.93994490358127,24.719283746556474,27.8198347107438,25.949586776859505,25.601101928374657,23.852617079889807,89.29201101928375,87.38842975206612,88.04683195592287,92.95867768595042,4.813774104683196,1.47465564738292
2014,1,51002,7.641935483870968,51002,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,1,51004,6.241935483870968,51004,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,1,52003,3.7580645161290325,52003,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,1,771001,11.719354838709679,771001,tarauaca,AC,36.4244953822756,,,,,,,,,,,,,,,,,,
2014,1,869000,13.364516129032259,869000,manoel urbano,AC,18.459666249016767,,,,,,,,,,,,,,,,,,
2014,1,872000,4.838709677419355,872000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,1,968004,11.241935483870968,968004,bujari,AC,8.98501568549255,,,,,,,,,,,,,,,,,,
2014,1,968005,16.448387096774194,968005,sena madureira,AC,52.35610718255228,,,,,,,,,,,,,,,,,,
2014,1,972000,6.054838709677419,972000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,1,1067002,7.625806451612903,1067002,placido de castro,AC,7.387615754380198,,,,,,,,,,,,,,,,,,
2014,1,1067003,5.583870967741936,1067003,capixaba,AC,9.61837041335366,,,,,,,,,,,,,,,,,,
2014,1,1068000,8.503225806451614,1068000,xapuri,AC,18.315689033924755,,,,,,,,,,,,,,,,,,
2014,1,8050000,6.1,8050000,macapa,AP,2.6380450358643177,AP,0.3950372208436724,1009.533746898263,1009.8754342431762,1009.2518610421836,1381.840446650124,27.51538461538462,22.146898263027296,28.03821339950372,26.76898263027295,22.71960297766749,21.574193548387097,77.90570719602978,71.03970223325062,73.88833746898263,116.61786600496278,6.218610421836228,2.5826302729528536
2014,1,8050001,13.225806451612904,8050001,macapa,AP,2.6380450358643177,AP,0.3950372208436724,1009.533746898263,1009.8754342431762,1009.2518610421836,1381.840446650124,27.51538461538462,22.146898263027296,28.03821339950372,26.76898263027295,22.71960297766749,21.574193548387097,77.90570719602978,71.03970223325062,73.88833746898263,116.61786600496278,6.218610421836228,2.5826302729528536
2014,1,8051010,8.638709677419355,8051010,macapa,AP,2.6380450358643177,AP,0.3950372208436724,1009.533746898263,1009.8754342431762,1009.2518610421836,1381.840446650124,27.51538461538462,22.146898263027296,28.03821339950372,26.76898263027295,22.71960297766749,21.574193548387097,77.90570719602978,71.03970223325062,73.88833746898263,116.61786600496278,6.218610421836228,2.5826302729528536
2014,1,8051012,6.025806451612904,8051012,porto grande,AP,2.4491466642348634,,,,,,,,,,,,,,,,,,
2014,1,8052000,7.629032258064516,8052000,serra do navio,AP,0.4335246973070115,,,,,,,,,,,,,,,,,,
2014,1,8150000,8.561290322580644,8150000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,1,8150001,9.96774193548387,8150001,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,1,8151000,12.380645161290323,8151000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,1,8250002,15.422580645161291,8250002,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,1,8250003,16.335483870967742,8250003,amapa,AP,0.6809954612665332,,,,,,,,,,,,,,,,,,
2014,1,8251001,13.351612903225806,8251001,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,1,8251003,20.516129032258064,8251003,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,1,8251004,8.064516129032258,8251004,oiapoque,AP,2.5483573412034475,AP,0.6400990099009901,1010.490594059406,1010.7910891089108,1010.1876237623762,1023.914603960396,25.8990099009901,24.11336633663366,26.59183168316832,25.09009900990099,24.800742574257427,23.38663366336634,90.96039603960396,89.5569306930693,90.06930693069307,119.53465346534654,4.302227722772277,1.3747524752475246
2014,1,8351002,16.158064516129034,8351002,oiapoque,AP,2.5483573412034475,AP,0.6400990099009901,1010.490594059406,1010.7910891089108,1010.1876237623762,1023.914603960396,25.8990099009901,24.11336633663366,26.59183168316832,25.09009900990099,24.800742574257427,23.38663366336634,90.96039603960396,89.5569306930693,90.06930693069307,119.53465346534654,4.302227722772277,1.3747524752475246
2014,2,51002,7.917857142857144,51002,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,2,51004,14.875,51004,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,2,52003,9.478571428571428,52003,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,2,771001,10.028571428571428,771001,tarauaca,AC,36.4244953822756,,,,,,,,,,,,,,,,,,
2014,2,869000,6.971428571428572,869000,manoel urbano,AC,18.459666249016767,,,,,,,,,,,,,,,,,,
2014,2,872000,7.75,872000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,2,968004,5.646428571428571,968004,bujari,AC,8.98501568549255,,,,,,,,,,,,,,,,,,
2014,2,968005,8.717857142857143,968005,sena madureira,AC,52.35610718255228,,,,,,,,,,,,,,,,,,
2014,2,972000,7.171428571428572,972000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,2,1067002,4.910714285714286,1067002,placido de castro,AC,7.387615754380198,,,,,,,,,,,,,,,,,,
2014,2,1067003,5.9678571428571425,1067003,capixaba,AC,9.61837041335366,,,,,,,,,,,,,,,,,,
2014,2,1068000,11.3,1068000,xapuri,AC,18.315689033924755,,,,,,,,,,,,,,,,,,
2014,2,8050000,6.378571428571428,8050000,macapa,AP,2.6380450358643177,AP,0.6930747922437673,1008.660110803324,1009.0074792243768,1008.376731301939,1072.842382271468,26.473407202216062,22.983102493074792,26.965650969529086,25.852908587257616,23.4803324099723,22.49196675900277,85.3213296398892,79.05540166204986,81.9196675900277,99.99722991689752,5.613019390581718,2.141551246537396
2014,2,8050001,28.45,8050001,macapa,AP,2.6380450358643177,AP,0.6930747922437673,1008.660110803324,1009.0074792243768,1008.376731301939,1072.842382271468,26.473407202216062,22.983102493074792,26.965650969529086,25.852908587257616,23.4803324099723,22.49196675900277,85.3213296398892,79.05540166204986,81.9196675900277,99.99722991689752,5.613019390581718,2.141551246537396
2014,2,8051010,14.167857142857143,8051010,macapa,AP,2.6380450358643177,AP,0.6930747922437673,1008.660110803324,1009.0074792243768,1008.376731301939,1072.842382271468,26.473407202216062,22.983102493074792,26.965650969529086,25.852908587257616,23.4803324099723,22.49196675900277,85.3213296398892,79.05540166204986,81.9196675900277,99.99722991689752,5.613019390581718,2.141551246537396
2014,2,8051012,12.307142857142859,8051012,porto grande,AP,2.4491466642348634,,,,,,,,,,,,,,,,,,
2014,2,8052000,15.825000000000001,8052000,serra do navio,AP,0.4335246973070115,,,,,,,,,,,,,,,,,,
2014,2,8150000,15.985714285714286,8150000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,2,8150001,21.978571428571428,8150001,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,2,8151000,12.514285714285716,8151000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,2,8250002,24.646428571428572,8250002,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
