ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2015,4,8251004,20.28965517241379,8251004,oiapoque,AP,1.272075241986529,AP,0.0,1010.8910485933504,1011.210230179028,1010.619948849105,1106.046547314578,26.7153452685422,24.43554987212276,27.54373401534527,25.81125319693095,25.270332480818418,23.640409207161124,88.9079283887468,87.14066496163683,87.72634271099744,83.769820971867,4.928900255754476,1.5680306905370844
2015,4,8351002,12.433333333333334,8351002,oiapoque,AP,1.272075241986529,AP,0.0,1010.8910485933504,1011.210230179028,1010.619948849105,1106.046547314578,26.7153452685422,24.43554987212276,27.54373401534527,25.81125319693095,25.270332480818418,23.640409207161124,88.9079283887468,87.14066496163683,87.72634271099744,83.769820971867,4.928900255754476,1.5680306905370844
2015,5,51002,4.203225806451614,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,5,51004,8.280645161290321,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,5,52003,9.858064516129033,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,5,771001,3.6774193548387095,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,5,772003,5.632258064516129,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,5,869000,5.064285714285715,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,5,870002,5.529032258064516,870002,feijo,AC,10.621369903561678,AC,0.2055,993.91525,994.34,993.6075,1123.50825,26.4265,22.84875,27.04975,25.6565,23.46375,22.1355,85.725,77.6125,81.5475,185.49,3.73275,1.6032499999999998
2015,5,872000,5.732258064516128,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,5,872001,11.383870967741935,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,5,967005,4.4,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,5,968004,3.5,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,5,968005,3.7315789473684213,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,5,972000,3.338709677419355,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,5,1067002,0.3225806451612903,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,5,8050000,22.125806451612902,8050000,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,5,8050001,17.983870967741936,8050001,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,5,8051010,13.393548387096773,8051010,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,5,8051012,13.03225806451613,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,5,8052000,10.038709677419355,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,5,8150000,12.693548387096774,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,5,8150001,11.667741935483871,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,5,8151000,3.570967741935484,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,5,8250002,18.538709677419355,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,5,8250003,24.425806451612903,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,5,8251001,17.574193548387097,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,5,8251003,16.470967741935482,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,5,8251004,23.151612903225807,8251004,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,5,8351002,21.58709677419355,8351002,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,6,51002,3.356666666666667,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,6,51004,15.386666666666667,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,6,52003,5.77,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,6,771001,1.2966666666666666,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,6,772003,5.746666666666667,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,6,869000,2.3233333333333333,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,6,870002,2.8033333333333337,870002,feijo,AC,10.621369903561678,AC,0.1681462140992167,995.1767624020888,995.5712793733682,994.910182767624,1223.460313315927,26.706527415143604,22.07806788511749,27.302872062663184,25.826892950391645,22.70104438642297,21.26971279373368,81.69712793733682,73.2402088772846,77.23759791122716,162.49869451697128,3.739686684073107,1.5765013054830286
2015,6,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,6,872001,1.64,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,6,967005,0.4033333333333333,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,6,968004,1.91,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,6,968005,1.24,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,6,972000,0.48333333333333334,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,6,1067002,0.0,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,6,1067003,0.0,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,6,1068000,0.6,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,6,8050000,2.9099999999999997,8050000,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,6,8050001,9.393333333333334,8050001,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,6,8051010,7.653333333333333,8051010,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,6,8051012,5.616666666666666,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,6,8052000,7.336666666666667,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,6,8150000,4.596666666666667,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,6,8150001,5.986666666666666,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,6,8151000,5.5,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,6,8250002,14.916666666666666,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,6,8250003,18.30666666666667,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,6,8251001,9.626666666666667,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,6,8251003,8.766666666666667,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,6,8251004,10.496666666666668,8251004,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,6,8351002,10.426666666666668,8351002,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,7,51002,2.1258064516129034,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,7,51004,3.148387096774194,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,7,52003,1.9451612903225806,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,7,771001,1.6903225806451612,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,7,772003,1.1612903225806452,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,7,869000,2.3774193548387097,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,7,870002,4.806451612903226,870002,feijo,AC,10.621369903561678,AC,0.0293193717277486,994.7756544502618,995.182722513089,994.553664921466,1339.295287958115,27.46806282722513,21.56780104712042,28.11465968586388,26.4586387434555,22.2410994764398,20.691884816753927,77.27748691099477,68.00261780104712,72.20942408376963,181.03403141361247,3.826439790575917,1.556282722513089
2015,7,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,7,872001,6.300000000000001,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,7,967005,0.9612903225806452,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,7,968004,0.17419354838709677,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,7,968005,0.264516129032258,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,7,972000,1.2354838709677418,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,7,1067002,0.0,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,7,1067003,0.5870967741935483,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,7,1068000,0.6,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,7,8050000,2.3161290322580643,8050000,macapa,AP,3.0939568742657,AP,0.0,1008.7,1009.1,1008.7,1759.1,30.85,22.5,31.5,30.4,23.3,20.9,63.5,55.0,61.0,222.5,6.4,2.6
2015,7,8050001,5.290322580645161,8050001,macapa,AP,3.0939568742657,AP,0.0,1008.7,1009.1,1008.7,1759.1,30.85,22.5,31.5,30.4,23.3,20.9,63.5,55.0,61.0,222.5,6.4,2.6
2015,7,8051010,5.129032258064516,8051010,macapa,AP,3.0939568742657,AP,0.0,1008.7,1009.1,1008.7,1759.1,30.85,22.5,31.5,30.4,23.3,20.9,63.5,55.0,61.0,222.5,6.4,2.6
2015,7,8051012,5.635483870967741,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,7,8052000,5.33225806451613,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,7,8150000,8.845161290322581,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,7,8150001,6.638709677419355,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,7,8151000,6.170967741935483,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,7,8250002,5.741935483870968,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,7,8250003,7.903225806451613,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,7,8251001,1.9258064516129034,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,7,8251003,5.038709677419354,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,7,8251004,5.403225806451613,8251004,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,7,8351002,5.280645161290322,8351002,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,8,51002,1.3451612903225805,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,8,51004,1.6290322580645162,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,8,52003,2.161290322580645,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,8,771001,2.509677419354839,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,8,772003,2.448387096774194,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,8,869000,1.070967741935484,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,8,870002,2.648387096774193,870002,feijo,AC,10.621369903561678,AC,0.2348484848484848,993.355303030303,993.7815656565656,993.0883838383838,1410.3439393939393,28.5760101010101,21.99949494949495,29.279545454545456,27.517676767676768,22.76590909090909,21.060606060606062,75.02525252525253,65.73232323232324,69.95707070707071,216.7676767676768,3.9070707070707074,1.569949494949495
2015,8,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,8,872001,0.9290322580645162,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,8,967005,0.5290322580645161,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,8,968004,1.6709677419354838,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,8,968005,2.3419354838709676,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,8,972000,0.0,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,8,1067002,0.0,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,8,1067003,0.4612903225806451,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,8,1068000,0.3645161290322581,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,8,8050000,0.7903225806451613,8050000,macapa,AP,3.0939568742657,AP,0.0588235294117647,1010.346547314578,1010.661125319693,1010.1125319693094,1756.937084398977,29.649360613810742,22.709462915601023,30.153964194373405,28.89539641943734,23.407672634271098,22.08618925831202,71.66240409207161,64.52941176470588,67.37084398976982,198.3734015345269,6.5616368286445015,2.873657289002557
2015,8,8050001,0.05806451612903226,8050001,macapa,AP,3.0939568742657,AP,0.0588235294117647,1010.346547314578,1010.661125319693,1010.1125319693094,1756.937084398977,29.649360613810742,22.709462915601023,30.153964194373405,28.89539641943734,23.407672634271098,22.08618925831202,71.66240409207161,64.52941176470588,67.37084398976982,198.3734015345269,6.5616368286445015,2.873657289002557
2015,8,8051010,0.8290322580645162,8051010,macapa,AP,3.0939568742657,AP,0.0588235294117647,1010.346547314578,1010.661125319693,1010.1125319693094,1756.937084398977,29.649360613810742,22.709462915601023,30.153964194373405,28.89539641943734,23.407672634271098,22.08618925831202,71.66240409207161,64.52941176470588,67.37084398976982,198.3734015345269,6.5616368286445015,2.873657289002557
2015,8,8051012,1.7870967741935484,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,8,8052000,1.5612903225806452,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,8,8150000,0.7774193548387097,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,8,8150001,0.6451612903225806,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,8,8151000,0.5806451612903226,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,8,8250002,1.4096774193548387,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,8,8250003,3.967741935483871,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,8,8251001,0.05806451612903226,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,8,8251003,2.054838709677419,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,8,8251004,3.638709677419355,8251004,oiapoque,AP,1.272075241986529,AP,0.1553349875930521,1010.994789081886,1011.2985111662532,1010.75682382134,1475.418610421836,28.39255583126551,24.83300248138958,29.329032258064515,27.267990074441688,25.82059553349876,23.90818858560794,83.66997518610422,81.0347394540943,81.76178660049628,129.90570719602977,4.051861042183623,1.2359801488833748
2015,8,8351002,5.606451612903226,8351002,oiapoque,AP,1.272075241986529,AP,0.1553349875930521,1010.994789081886,1011.2985111662532,1010.75682382134,1475.418610421836,28.39255583126551,24.83300248138958,29.329032258064515,27.267990074441688,25.82059553349876,23.90818858560794,83.66997518610422,81.0347394540943,81.76178660049628,129.90570719602977,4.051861042183623,1.2359801488833748
2015,9,51002,0.0,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,9,51004,0.3366666666666667,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,9,52003,0.0,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,9,771001,3.5733333333333333,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,9,772003,1.7433333333333332,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,9,869000,1.93,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,9,870002,2.457142857142857,870002,feijo,AC,10.621369903561678,AC,0.0758974358974359,992.397435897436,992.8910256410256,992.0538461538462,1403.3064102564103,28.930000000000003,22.035641025641024,29.68282051282052,27.846666666666668,22.826666666666664,21.18794871794872,73.91794871794872,64.67435897435898,68.58205128205128,231.18205128205128,4.372564102564103,1.818974358974359
2015,9,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,9,872001,2.3480000000000003,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,9,967005,1.03,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,9,968004,3.1599999999999997,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,9,968005,1.1333333333333333,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,9,972000,1.596551724137931,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,9,1067002,0.0,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,9,1067003,0.016666666666666666,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,9,1068000,2.26,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,9,8050000,0.08333333333333333,8050000,macapa,AP,3.0939568742657,AP,0.0,1010.1094871794872,1010.4361538461538,1009.8428205128206,1911.3641025641025,30.232564102564105,21.96333333333333,30.800256410256413,29.37333333333333,22.600769230769227,21.36230769230769,66.4948717948718,59.76923076923077,62.287179487179486,201.27179487179487,7.374871794871795,3.3087179487179488
2015,9,8050001,0.02333333333333333,8050001,macapa,AP,3.0939568742657,AP,0.0,1010.1094871794872,1010.4361538461538,1009.8428205128206,1911.3641025641025,30.232564102564105,21.96333333333333,30.800256410256413,29.37333333333333,22.600769230769227,21.36230769230769,66.4948717948718,59.76923076923077,62.287179487179486,201.27179487179487,7.374871794871795,3.3087179487179488
2015,9,8051010,0.5066666666666667,8051010,macapa,AP,3.0939568742657,AP,0.0,1010.1094871794872,1010.4361538461538,1009.8428205128206,1911.3641025641025,30.232564102564105,21.96333333333333,30.800256410256413,29.37333333333333,22.600769230769227,21.36230769230769,66.4948717948718,59.76923076923077,62.287179487179486,201.27179487179487,7.374871794871795,3.3087179487179488
2015,9,8052000,0.5966666666666666,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,9,8150000,0.0,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,9,8150001,0.0,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,9,8151000,0.04666666666666666,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,9,8250002,0.0,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,9,8250003,0.0,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,9,8251001,0.0,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,9,8251003,0.19666666666666668,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,9,8251004,0.91,8251004,oiapoque,AP,1.272075241986529,AP,0.0241025641025641,1010.582564102564,1010.9115384615384,1010.3053846153846,1678.5223076923075,29.966153846153844,24.154871794871795,30.927179487179487,28.6625641025641,25.19538461538462,23.182051282051283,75.46923076923076,71.45128205128205,72.53076923076924,123.14871794871794,4.300512820512821,1.3948717948717948
2015,9,8351002,2.32,8351002,oiapoque,AP,1.272075241986529,AP,0.0241025641025641,1010.582564102564,1010.9115384615384,1010.3053846153846,1678.5223076923075,29.966153846153844,24.154871794871795,30.927179487179487,28.6625641025641,25.19538461538462,23.182051282051283,75.46923076923076,71.45128205128205,72.53076923076924,123.14871794871794,4.300512820512821,1.3948717948717948
2015,10,51002,0.0,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,10,51004,0.0,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,10,52003,0.0,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,10,771001,2.2838709677419353,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,10,772003,2.393548387096774,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,10,869000,6.373333333333333,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,10,870002,4.922580645161291,870002,feijo,AC,10.621369903561678,AC,0.284863523573201,992.3741935483872,992.8736972704714,992.0535980148884,1452.734987593052,28.79801488833747,22.431265508684863,29.548387096774192,27.77171215880893,23.091563275434243,21.65831265508685,75.29528535980148,66.54590570719603,70.52357320099256,221.7940446650124,4.673449131513648,2.0109181141439207
2015,10,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,10,872001,7.796774193548386,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,10,967005,3.4419354838709677,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,10,968004,5.019354838709678,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,10,968005,1.796774193548387,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,10,972000,5.932258064516129,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,10,1067002,3.1451612903225805,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,10,1067003,0.8935483870967742,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,10,1068000,5.093548387096774,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,10,8050000,0.03225806451612903,8050000,macapa,AP,3.0939568742657,AP,0.0,1009.6965260545904,1010.0233250620348,1009.4126550868486,1891.0280397022327,30.48362282878412,21.96600496277916,31.094044665012404,29.610173697270472,22.591066997518613,21.3151364764268,65.50124069478908,58.62531017369727,61.33995037220844,202.03225806451613,7.921836228287841,3.578908188585608
2015,10,8050001,0.3258064516129032,8050001,macapa,AP,3.0939568742657,AP,0.0,1009.6965260545904,1010.0233250620348,1009.4126550868486,1891.0280397022327,30.48362282878412,21.96600496277916,31.094044665012404,29.610173697270472,22.591066997518613,21.3151364764268,65.50124069478908,58.62531017369727,61.33995037220844,202.03225806451613,7.921836228287841,3.578908188585608
2015,10,8051010,0.0,8051010,macapa,AP,3.0939568742657,AP,0.0,1009.6965260545904,1010.0233250620348,1009.4126550868486,1891.0280397022327,30.48362282878412,21.96600496277916,31.094044665012404,29.610173697270472,22.591066997518613,21.3151364764268,65.50124069478908,58.62531017369727,61.33995037220844,202.03225806451613,7.921836228287841,3.578908188585608
2015,10,8051012,1.967741935483871,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,10,8052000,0.7225806451612903,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,10,8150000,0.132258064516129,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,10,8150001,0.13548387096774195,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,10,8151000,0.08064516129032258,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,10,8250002,0.3709677419354839,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,10,8250003,0.025806451612903226,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,10,8251001,0.0,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,10,8251003,0.02903225806451613,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,10,8251004,0.12903225806451613,8251004,oiapoque,AP,1.272075241986529,AP,0.0538653366583541,1010.2184538653366,1010.5683291770574,1009.9097256857856,1624.4720698254366,30.30922693266833,24.091521197007484,31.356359102244387,28.95860349127182,25.17680798004988,23.05635910224439,74.24937655860349,69.83291770573567,71.10224438902743,106.3142144638404,4.636159600997506,1.522194513715711
2015,10,8351002,0.8580645161290323,8351002,oiapoque,AP,1.272075241986529,AP,0.0538653366583541,1010.2184538653366,1010.5683291770574,1009.9097256857856,1624.4720698254366,30.30922693266833,24.091521197007484,31.356359102244387,28.95860349127182,25.17680798004988,23.05635910224439,74.24937655860349,69.83291770573567,71.10224438902743,106.3142144638404,4.636159600997506,1.522194513715711
2015,11,51002,0.08333333333333333,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,11,51004,0.0,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
