ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2015,11,52003,0.0,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,11,771001,5.12,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,11,772003,2.5433333333333334,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,11,869000,2.9676666666666667,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,11,870002,6.09,870002,feijo,AC,10.621369903561678,AC,0.2915601023017903,990.6994884910486,991.1941176470588,990.3713554987212,1446.741432225064,28.285933503836315,22.963682864450124,29.028644501278773,27.3687979539642,23.714322250639384,22.191304347826087,79.37084398976982,70.21483375959079,74.44501278772378,204.12020460358056,4.4508951406649615,1.799744245524297
2015,11,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,11,872001,6.930000000000001,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,11,967005,7.929999999999999,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,11,968004,3.3666666666666667,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,11,968005,6.46,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,11,972000,7.7266666666666675,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,11,1067002,24.833333333333332,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,11,1067003,4.073333333333333,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,11,1068000,5.613333333333333,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,11,8050000,0.07,8050000,macapa,AP,3.0939568742657,AP,0.0,1008.4948717948718,1008.827435897436,1008.2248717948718,1830.632307692308,30.624102564102564,21.847179487179485,31.25051282051282,29.747435897435896,22.46076923076924,21.24871794871795,64.54102564102564,57.85384615384616,60.45384615384615,200.24615384615385,7.958205128205128,3.6315384615384616
2015,11,8050001,0.07,8050001,macapa,AP,3.0939568742657,AP,0.0,1008.4948717948718,1008.827435897436,1008.2248717948718,1830.632307692308,30.624102564102564,21.847179487179485,31.25051282051282,29.747435897435896,22.46076923076924,21.24871794871795,64.54102564102564,57.85384615384616,60.45384615384615,200.24615384615385,7.958205128205128,3.6315384615384616
2015,11,8051010,0.0,8051010,macapa,AP,3.0939568742657,AP,0.0,1008.4948717948718,1008.827435897436,1008.2248717948718,1830.632307692308,30.624102564102564,21.847179487179485,31.25051282051282,29.747435897435896,22.46076923076924,21.24871794871795,64.54102564102564,57.85384615384616,60.45384615384615,200.24615384615385,7.958205128205128,3.6315384615384616
2015,11,8051012,1.2366666666666668,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,11,8052000,0.4266666666666667,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,11,8150000,0.09333333333333332,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,11,8150001,0.7933333333333333,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,11,8151000,0.07,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,11,8250002,0.7899999999999999,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,11,8250003,1.1333333333333333,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,11,8251001,1.35,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,11,8251003,0.33,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,11,8251004,1.3433333333333333,8251004,oiapoque,AP,1.272075241986529,AP,0.1444155844155844,1009.1254545454544,1009.4524675324676,1008.8207792207792,1433.2277922077922,29.33064935064935,24.571948051948056,30.38935064935065,27.99532467532468,25.667532467532467,23.502857142857145,79.3948051948052,75.88311688311688,76.9064935064935,106.9064935064935,4.728311688311688,1.4942857142857142
2015,11,8351002,7.41,8351002,oiapoque,AP,1.272075241986529,AP,0.1444155844155844,1009.1254545454544,1009.4524675324676,1008.8207792207792,1433.2277922077922,29.33064935064935,24.571948051948056,30.38935064935065,27.99532467532468,25.667532467532467,23.502857142857145,79.3948051948052,75.88311688311688,76.9064935064935,106.9064935064935,4.728311688311688,1.4942857142857142
2015,12,51002,1.729032258064516,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,12,51004,0.49032258064516127,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,12,52003,0.21935483870967742,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,12,771001,10.293548387096775,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,12,772003,3.851612903225807,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,12,869000,10.283870967741937,869000,manoel urbano,AC,19.16839944163277,,,,,,,,,,,,,,,,,,
2015,12,870002,9.600000000000001,870002,feijo,AC,10.621369903561678,AC,0.5619753086419753,992.6212345679012,993.0844444444444,992.318024691358,1238.3587654320988,27.17925925925926,23.067901234567906,27.758024691358024,26.41333333333333,23.6720987654321,22.386666666666667,83.55555555555556,76.08641975308642,79.55308641975309,221.73086419753088,4.166913580246914,1.78320987654321
2015,12,872000,,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,12,872001,5.912903225806451,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,12,967005,2.0806451612903225,967005,senador guiomard,AC,4.890302251429574,,,,,,,,,,,,,,,,,,
2015,12,968004,5.012903225806451,968004,bujari,AC,9.356973416325886,,,,,,,,,,,,,,,,,,
2015,12,968005,7.599677419354838,968005,sena madureira,AC,42.237230667926575,,,,,,,,,,,,,,,,,,
2015,12,972000,3.5935483870967744,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,12,1067002,3.5483870967741935,1067002,placido de castro,AC,5.154209177656434,,,,,,,,,,,,,,,,,,
2015,12,1067003,6.651612903225806,1067003,capixaba,AC,6.085182786661069,,,,,,,,,,,,,,,,,,
2015,12,1068000,8.238709677419354,1068000,xapuri,AC,17.604619314189513,,,,,,,,,,,,,,,,,,
2015,12,8050000,0.07419354838709678,8050000,macapa,AP,3.0939568742657,AP,0.0372208436724565,1009.77841191067,1010.1153846153846,1009.4856079404468,1594.1258064516128,29.91786600496278,22.382878411910667,30.56848635235732,29.02779156327544,22.998263027295284,21.834739454094294,69.28287841191067,62.35980148883375,65.05955334987593,194.0198511166253,8.25136476426799,3.5570719602977667
2015,12,8050001,4.067741935483871,8050001,macapa,AP,3.0939568742657,AP,0.0372208436724565,1009.77841191067,1010.1153846153846,1009.4856079404468,1594.1258064516128,29.91786600496278,22.382878411910667,30.56848635235732,29.02779156327544,22.998263027295284,21.834739454094294,69.28287841191067,62.35980148883375,65.05955334987593,194.0198511166253,8.25136476426799,3.5570719602977667
2015,12,8051010,4.396774193548388,8051010,macapa,AP,3.0939568742657,AP,0.0372208436724565,1009.77841191067,1010.1153846153846,1009.4856079404468,1594.1258064516128,29.91786600496278,22.382878411910667,30.56848635235732,29.02779156327544,22.998263027295284,21.834739454094294,69.28287841191067,62.35980148883375,65.05955334987593,194.0198511166253,8.25136476426799,3.5570719602977667
2015,12,8051012,2.6225806451612903,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,12,8052000,2.8677419354838714,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,12,8150000,3.932258064516129,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,12,8150001,2.6193548387096777,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,12,8151000,2.0483870967741935,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,12,8250002,9.403225806451612,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,12,8250003,10.51290322580645,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,12,8251001,6.661290322580645,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,12,8251003,7.309677419354839,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,12,8251004,9.619354838709677,8251004,oiapoque,AP,1.272075241986529,AP,0.4754342431761786,1011.0384615384615,1011.3516129032258,1010.7235732009924,1062.3925558312656,27.169975186104217,24.69032258064516,28.02630272952854,26.14044665012407,25.55235732009925,23.77717121588089,87.94292803970224,86.07196029776675,86.70967741935483,86.37965260545906,4.916129032258064,1.4647642679900743
2015,12,8351002,10.748387096774193,8351002,oiapoque,AP,1.272075241986529,AP,0.4754342431761786,1011.0384615384615,1011.3516129032258,1010.7235732009924,1062.3925558312656,27.169975186104217,24.69032258064516,28.02630272952854,26.14044665012407,25.55235732009925,23.77717121588089,87.94292803970224,86.07196029776675,86.70967741935483,86.37965260545906,4.916129032258064,1.4647642679900743
2016,1,51002,0.55,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,1,51004,7.961290322580646,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,1,52003,1.9580645161290324,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,1,771001,5.609677419354839,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,1,772003,6.596774193548387,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,1,772004,14.338709677419354,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.5223529411764706,985.613411764706,986.048,985.2701176470588,1170.5503529411765,28.115529411764708,23.46023529411765,28.69505882352941,27.39529411764705,24.14235294117647,22.78494117647059,81.77411764705883,73.48470588235294,77.3435294117647,188.2776470588236,3.800470588235294,1.144235294117647
2016,1,773000,7.390322580645161,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.5223529411764706,985.613411764706,986.048,985.2701176470588,1170.5503529411765,28.115529411764708,23.46023529411765,28.69505882352941,27.39529411764705,24.14235294117647,22.78494117647059,81.77411764705883,73.48470588235294,77.3435294117647,188.2776470588236,3.800470588235294,1.144235294117647
2016,1,869000,9.048387096774194,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,1,870001,4.683870967741935,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,1,870002,6.32258064516129,870002,feijo,AC,38.63043786059945,AC,0.230392156862745,991.4860294117648,991.9463235294118,991.1671568627452,1210.715441176471,27.794607843137257,23.92156862745098,28.33210784313725,27.07524509803922,24.514705882352946,23.240686274509805,84.32352941176471,77.19117647058823,80.54656862745098,214.4950980392157,3.920343137254902,1.6512254901960786
2016,1,872000,,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,1,872001,4.606451612903226,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,1,967005,8.3,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,1,968003,1.3548387096774193,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,1,968004,3.609677419354839,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,1,968005,3.8322580645161293,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,1,972000,10.496774193548386,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,1,1067002,5.558064516129033,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,1,1067003,19.506666666666668,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,1,1068000,4.290322580645161,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,1,1069000,0.8332258064516128,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,1,1168001,5.412903225806451,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,1,8050000,5.096774193548387,8050000,macapa,AP,1.6745957716467044,AP,0.3004901960784313,1009.8730392156864,1010.2071078431372,1009.5769607843138,1200.670588235294,28.294117647058822,22.77328431372549,28.982843137254903,27.48014705882353,23.324754901960784,22.25122549019608,77.02696078431373,69.9828431372549,73.04656862745098,175.1691176470588,6.830637254901961,2.6144607843137257
2016,1,8050001,8.62258064516129,8050001,macapa,AP,1.6745957716467044,AP,0.3004901960784313,1009.8730392156864,1010.2071078431372,1009.5769607843138,1200.670588235294,28.294117647058822,22.77328431372549,28.982843137254903,27.48014705882353,23.324754901960784,22.25122549019608,77.02696078431373,69.9828431372549,73.04656862745098,175.1691176470588,6.830637254901961,2.6144607843137257
2016,1,8051010,10.058064516129033,8051010,macapa,AP,1.6745957716467044,AP,0.3004901960784313,1009.8730392156864,1010.2071078431372,1009.5769607843138,1200.670588235294,28.294117647058822,22.77328431372549,28.982843137254903,27.48014705882353,23.324754901960784,22.25122549019608,77.02696078431373,69.9828431372549,73.04656862745098,175.1691176470588,6.830637254901961,2.6144607843137257
2016,1,8051012,8.63225806451613,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,1,8052000,8.458064516129031,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,1,8150000,8.95483870967742,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,1,8150001,13.251612903225807,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,1,8151000,2.9322580645161294,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,1,8250002,11.538709677419355,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,1,8250003,21.796774193548387,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,1,8251001,15.238709677419356,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,1,8251003,8.783870967741937,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,1,8251004,6.858064516129032,8251004,oiapoque,AP,0.5019086660749619,AP,0.2645161290322581,1011.2240694789082,1011.5263027295284,1010.9322580645162,1154.479652605459,26.74640198511166,24.22456575682382,27.549627791563275,25.79602977667493,25.04590570719603,23.39751861042184,87.71960297766749,85.91315136476427,86.46898263027295,71.1637717121588,5.053349875930521,1.695285359801489
2016,1,8351002,7.6,8351002,oiapoque,AP,0.5019086660749619,AP,0.2645161290322581,1011.2240694789082,1011.5263027295284,1010.9322580645162,1154.479652605459,26.74640198511166,24.22456575682382,27.549627791563275,25.79602977667493,25.04590570719603,23.39751861042184,87.71960297766749,85.91315136476427,86.46898263027295,71.1637717121588,5.053349875930521,1.695285359801489
2016,2,51002,6.027586206896552,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,2,51004,15.055172413793104,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,2,52003,9.817241379310344,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,2,771001,8.975862068965517,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,2,772003,6.927586206896552,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,2,772004,12.024137931034483,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.4339425587467362,986.346997389034,986.814360313316,986.0099216710182,1069.7402088772849,27.133159268929504,23.166057441253265,27.668668407310705,26.482767624020887,23.766579634464755,22.54308093994778,84.0574412532637,76.14882506527415,79.87728459530027,168.6266318537859,3.859268929503916,1.2156657963446476
2016,2,773000,11.155172413793103,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.4339425587467362,986.346997389034,986.814360313316,986.0099216710182,1069.7402088772849,27.133159268929504,23.166057441253265,27.668668407310705,26.482767624020887,23.766579634464755,22.54308093994778,84.0574412532637,76.14882506527415,79.87728459530027,168.6266318537859,3.859268929503916,1.2156657963446476
2016,2,869000,8.813793103448276,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,2,870001,7.341379310344828,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,2,870002,12.437931034482759,870002,feijo,AC,38.63043786059945,AC,0.129287598944591,992.0200527704484,992.4997361477572,991.7052770448548,1325.9773087071242,27.30738786279684,23.58944591029024,27.95145118733509,26.52691292875989,24.210817941952502,22.94300791556728,85.26912928759894,77.26912928759894,81.12401055408971,201.377308707124,4.217150395778364,1.7701846965699208
2016,2,872000,,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,2,872001,10.63103448275862,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,2,967005,12.658620689655171,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,2,968003,3.096551724137931,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,2,968004,7.2379310344827585,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,2,968005,8.755172413793103,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,2,972000,22.224137931034484,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,2,1067002,7.26896551724138,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,2,1067003,4.706896551724138,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,2,1068000,8.76551724137931,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,2,1069000,0.8900000000000001,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,2,1168001,1.7833333333333332,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,2,8050000,9.782758620689656,8050000,macapa,AP,1.6745957716467044,AP,0.499236641221374,1009.5618320610688,1009.9320610687024,1009.2496183206106,1264.2190839694656,27.691857506361323,23.49618320610687,28.2763358778626,26.98269720101781,24.03333333333333,22.974300254452924,82.17811704834605,75.91094147582697,78.7531806615776,186.07124681933843,6.4506361323155215,2.493129770992366
2016,2,8050001,14.313793103448276,8050001,macapa,AP,1.6745957716467044,AP,0.499236641221374,1009.5618320610688,1009.9320610687024,1009.2496183206106,1264.2190839694656,27.691857506361323,23.49618320610687,28.2763358778626,26.98269720101781,24.03333333333333,22.974300254452924,82.17811704834605,75.91094147582697,78.7531806615776,186.07124681933843,6.4506361323155215,2.493129770992366
2016,2,8051010,13.16551724137931,8051010,macapa,AP,1.6745957716467044,AP,0.499236641221374,1009.5618320610688,1009.9320610687024,1009.2496183206106,1264.2190839694656,27.691857506361323,23.49618320610687,28.2763358778626,26.98269720101781,24.03333333333333,22.974300254452924,82.17811704834605,75.91094147582697,78.7531806615776,186.07124681933843,6.4506361323155215,2.493129770992366
2016,2,8051012,9.60344827586207,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,2,8052000,9.472413793103447,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,2,8150000,17.83448275862069,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,2,8150001,18.024137931034485,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,2,8151000,7.441379310344828,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,2,8250002,20.613793103448273,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,2,8250003,21.010714285714283,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,2,8251001,17.96551724137931,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,2,8251003,19.603448275862068,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,2,8251004,13.068965517241379,8251004,oiapoque,AP,0.5019086660749619,AP,0.7757255936675461,1010.5791556728232,1010.8934036939312,1010.2833773087071,876.7126649076516,26.44379947229552,24.83825857519789,27.12189973614776,25.73192612137203,25.511081794195253,24.19366754617414,91.71767810026384,90.5197889182058,90.97625329815304,75.4221635883905,4.49868073878628,1.3435356200527704
2016,2,8351002,16.06551724137931,8351002,oiapoque,AP,0.5019086660749619,AP,0.7757255936675461,1010.5791556728232,1010.8934036939312,1010.2833773087071,876.7126649076516,26.44379947229552,24.83825857519789,27.12189973614776,25.73192612137203,25.511081794195253,24.19366754617414,91.71767810026384,90.5197889182058,90.97625329815304,75.4221635883905,4.49868073878628,1.3435356200527704
2016,3,51002,7.003225806451613,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,3,51004,25.751612903225805,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,3,52003,11.290322580645162,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,3,771001,11.525806451612903,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,3,772003,5.112903225806452,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,3,772004,10.36774193548387,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.5074550128534705,987.5460154241646,988.013881748072,987.2501285347043,1123.5161953727506,27.29537275064268,23.25809768637532,27.805398457583543,26.635989717223648,23.874550128534707,22.62390745501285,83.80462724935732,75.8611825192802,79.61182519280206,222.68637532133675,4.193316195372751,1.3876606683804626
2016,3,773000,8.067741935483872,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.5074550128534705,987.5460154241646,988.013881748072,987.2501285347043,1123.5161953727506,27.29537275064268,23.25809768637532,27.805398457583543,26.635989717223648,23.874550128534707,22.62390745501285,83.80462724935732,75.8611825192802,79.61182519280206,222.68637532133675,4.193316195372751,1.3876606683804626
2016,3,869000,6.370967741935484,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,3,870001,6.287096774193548,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,3,870002,5.661290322580645,870002,feijo,AC,38.63043786059945,AC,0.0715686274509803,993.1980392156862,993.644362745098,992.8779411764706,1264.0365196078433,27.626470588235296,23.639705882352946,28.194117647058825,26.904411764705884,24.220098039215685,23.008823529411767,83.94362745098039,76.6029411764706,80.03676470588235,180.31127450980392,4.09093137254902,1.777941176470588
2016,3,872000,,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,3,872001,4.22,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,3,967005,6.351612903225806,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,3,968003,2.8193548387096774,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,3,968004,8.651612903225805,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,3,968005,7.606451612903226,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,3,972000,5.074193548387097,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,3,1067002,3.467741935483871,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,3,1067003,14.82258064516129,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,3,1068000,6.761290322580645,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,3,1069000,0.5935483870967743,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,3,1168001,3.193548387096774,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
