ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2016,3,8050000,11.766666666666667,8050000,macapa,AP,1.6745957716467044,AP,0.6306905370843989,1010.2186700767264,1010.612276214834,1009.9237851662404,1187.758567774936,27.63682864450128,23.85012787723785,28.175959079283885,26.96393861892583,24.415601023017903,23.33452685421995,84.05626598465473,77.9693094629156,80.69820971867007,177.30434782608697,5.491815856777494,2.049616368286445
2016,3,8050001,27.112903225806452,8050001,macapa,AP,1.6745957716467044,AP,0.6306905370843989,1010.2186700767264,1010.612276214834,1009.9237851662404,1187.758567774936,27.63682864450128,23.85012787723785,28.175959079283885,26.96393861892583,24.415601023017903,23.33452685421995,84.05626598465473,77.9693094629156,80.69820971867007,177.30434782608697,5.491815856777494,2.049616368286445
2016,3,8051010,18.94516129032258,8051010,macapa,AP,1.6745957716467044,AP,0.6306905370843989,1010.2186700767264,1010.612276214834,1009.9237851662404,1187.758567774936,27.63682864450128,23.85012787723785,28.175959079283885,26.96393861892583,24.415601023017903,23.33452685421995,84.05626598465473,77.9693094629156,80.69820971867007,177.30434782608697,5.491815856777494,2.049616368286445
2016,3,8051012,14.21,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,3,8052000,16.051612903225806,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,3,8150000,18.887096774193548,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,3,8150001,21.60645161290323,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,3,8151000,10.887096774193548,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,3,8250002,21.122580645161293,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,3,8250003,23.941935483870967,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,3,8251001,22.774193548387096,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,3,8251003,19.687096774193545,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,3,8251004,23.166666666666668,8251004,oiapoque,AP,0.5019086660749619,AP,0.6192592592592593,1011.14,1011.4597530864198,1010.8518518518518,1042.9918518518518,27.108395061728395,25.105185185185185,27.805185185185184,26.343703703703707,25.81037037037037,24.442222222222224,90.01975308641975,88.55308641975309,89.0246913580247,80.10864197530864,4.527654320987654,1.5044444444444445
2016,3,8351002,10.851612903225806,8351002,oiapoque,AP,0.5019086660749619,AP,0.6192592592592593,1011.14,1011.4597530864198,1010.8518518518518,1042.9918518518518,27.108395061728395,25.105185185185185,27.805185185185184,26.343703703703707,25.81037037037037,24.442222222222224,90.01975308641975,88.55308641975309,89.0246913580247,80.10864197530864,4.527654320987654,1.5044444444444445
2016,4,51002,4.989999999999999,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,4,51004,15.576666666666666,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,4,52003,8.533333333333333,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,4,771001,7.146666666666666,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,4,772003,3.4733333333333336,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,4,772004,4.0,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.1542105263157894,987.1076315789476,987.5752631578948,986.8168421052632,1204.6205263157894,27.48578947368421,22.71421052631579,28.01868421052632,26.751315789473683,23.36078947368421,21.991315789473685,80.9921052631579,72.36842105263158,76.38157894736842,236.0,3.971315789473684,1.2668421052631578
2016,4,773000,9.226666666666667,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.1542105263157894,987.1076315789476,987.5752631578948,986.8168421052632,1204.6205263157894,27.48578947368421,22.71421052631579,28.01868421052632,26.751315789473683,23.36078947368421,21.991315789473685,80.9921052631579,72.36842105263158,76.38157894736842,236.0,3.971315789473684,1.2668421052631578
2016,4,869000,4.496666666666667,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,4,870001,1.3933333333333333,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,4,870002,5.37,870002,feijo,AC,38.63043786059945,AC,0.0865822784810126,992.8460759493672,993.3037974683544,992.533924050633,1296.966835443038,27.371392405063293,22.91569620253165,27.985316455696204,26.614683544303794,23.58455696202532,22.217974683544305,82.11645569620254,74.14936708860759,77.87848101265823,201.7240506329114,4.290379746835443,1.8187341772151897
2016,4,872000,,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,4,872001,,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,4,967005,3.9833333333333334,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,4,968003,0.51,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,4,968004,4.333333333333333,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,4,968005,2.82,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,4,972000,4.53,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,4,1067002,3.93,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,4,1067003,18.976666666666667,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,4,1068000,2.0766666666666667,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,4,1069000,3.243333333333333,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,4,1168001,1.79,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,4,8050000,18.782608695652176,8050000,macapa,AP,1.6745957716467044,AP,0.2427586206896552,1009.6124137931032,1010.071724137931,1009.3813793103448,1519.2358620689656,28.47655172413793,23.77448275862069,29.05172413793104,27.739310344827587,24.393103448275863,23.197241379310345,80.4,73.41379310344827,76.45517241379311,181.95172413793105,5.848275862068966,2.257241379310345
2016,4,8050001,12.520000000000001,8050001,macapa,AP,1.6745957716467044,AP,0.2427586206896552,1009.6124137931032,1010.071724137931,1009.3813793103448,1519.2358620689656,28.47655172413793,23.77448275862069,29.05172413793104,27.739310344827587,24.393103448275863,23.197241379310345,80.4,73.41379310344827,76.45517241379311,181.95172413793105,5.848275862068966,2.257241379310345
2016,4,8051010,13.97,8051010,macapa,AP,1.6745957716467044,AP,0.2427586206896552,1009.6124137931032,1010.071724137931,1009.3813793103448,1519.2358620689656,28.47655172413793,23.77448275862069,29.05172413793104,27.739310344827587,24.393103448275863,23.197241379310345,80.4,73.41379310344827,76.45517241379311,181.95172413793105,5.848275862068966,2.257241379310345
2016,4,8051012,9.343333333333334,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,4,8052000,10.903333333333334,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,4,8150000,13.626666666666667,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,4,8150001,16.026666666666667,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,4,8151000,8.860000000000001,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,4,8250002,20.71333333333333,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,4,8250003,19.313333333333333,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,4,8251001,21.553333333333335,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,4,8251003,13.483333333333333,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,4,8251004,23.353333333333335,8251004,oiapoque,AP,0.5019086660749619,AP,1.32253164556962,1009.9070886075948,1010.2427848101266,1009.6288607594936,1077.6688607594938,27.050379746835443,25.18354430379747,27.75949367088608,26.305316455696204,25.891392405063293,24.528607594936705,90.73417721518987,89.27088607594936,89.8126582278481,112.35443037974684,4.122025316455696,1.2883544303797467
2016,4,8351002,22.096666666666668,8351002,oiapoque,AP,0.5019086660749619,AP,1.32253164556962,1009.9070886075948,1010.2427848101266,1009.6288607594936,1077.6688607594938,27.050379746835443,25.18354430379747,27.75949367088608,26.305316455696204,25.891392405063293,24.528607594936705,90.73417721518987,89.27088607594936,89.8126582278481,112.35443037974684,4.122025316455696,1.2883544303797467
2016,5,51002,5.516129032258065,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,5,51004,18.154838709677417,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,5,52003,4.387096774193548,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,5,771001,3.1444444444444444,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,5,772003,1.3599999999999999,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,5,772004,3.3666666666666663,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.255050505050505,989.0861111111112,989.5123737373738,988.8166666666668,1104.852525252525,27.01212121212121,22.19772727272727,27.541161616161613,26.27878787878788,22.800252525252525,21.48510101010101,80.63636363636364,72.25,76.1919191919192,236.0,3.962878787878788,1.3378787878787877
2016,5,773000,2.9285714285714284,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.255050505050505,989.0861111111112,989.5123737373738,988.8166666666668,1104.852525252525,27.01212121212121,22.19772727272727,27.541161616161613,26.27878787878788,22.800252525252525,21.48510101010101,80.63636363636364,72.25,76.1919191919192,236.0,3.962878787878788,1.3378787878787877
2016,5,869000,2.4838709677419355,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,5,870001,0.0,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,5,870002,0.0,870002,feijo,AC,38.63043786059945,AC,0.0606060606060606,994.9234848484848,995.3464646464648,994.6535353535352,1191.0459595959596,26.872474747474747,22.374242424242425,27.50909090909091,26.02777777777778,22.94747474747475,21.652020202020203,81.99242424242425,73.88888888888889,77.81565656565657,163.97222222222223,4.128030303030303,1.7949494949494949
2016,5,872001,0.9142857142857144,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,5,967005,0.05806451612903226,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,5,968003,0.3548387096774194,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,5,968004,0.832258064516129,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,5,968005,3.896774193548387,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,5,972000,3.476923076923077,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,5,1067002,1.535483870967742,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,5,1067003,1.0419354838709678,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,5,1068000,2.635483870967742,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,5,1069000,0.9322580645161291,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,5,1168001,1.5516129032258066,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,5,8050000,6.95,8050000,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,5,8050001,7.6,8050001,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,5,8051010,8.006451612903225,8051010,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,5,8051012,5.710714285714286,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,5,8052000,5.412903225806452,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,5,8150000,6.829032258064516,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,5,8150001,6.941935483870967,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,5,8151000,12.770967741935483,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,5,8250002,9.993333333333334,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,5,8250003,11.222580645161292,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,5,8251001,12.434333333333335,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,5,8251003,11.264516129032257,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,5,8251004,12.161290322580646,8251004,oiapoque,AP,0.5019086660749619,AP,0.6316831683168317,1011.2965346534652,1011.6336633663366,1011.035396039604,1096.804207920792,27.33242574257425,25.513118811881185,28.049009900990097,26.51039603960396,26.20519801980198,24.788366336633665,90.91089108910892,89.39108910891089,89.97277227722772,126.66089108910892,3.509405940594059,1.0492574257425742
2016,5,8351002,12.503225806451612,8351002,oiapoque,AP,0.5019086660749619,AP,0.6316831683168317,1011.2965346534652,1011.6336633663366,1011.035396039604,1096.804207920792,27.33242574257425,25.513118811881185,28.049009900990097,26.51039603960396,26.20519801980198,24.788366336633665,90.91089108910892,89.39108910891089,89.97277227722772,126.66089108910892,3.509405940594059,1.0492574257425742
2016,6,51002,3.05,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,6,51004,13.54,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,6,52003,5.533333333333333,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,6,771001,1.2733333333333334,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,6,772003,2.2096666666666667,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,6,772004,4.3,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.1432506887052341,990.7652892561983,991.1603305785123,990.5487603305784,1284.4487603305786,26.503030303030304,20.764462809917354,27.04325068870524,25.666666666666668,21.35068870523416,20.1,76.73553719008264,68.38842975206612,72.07162534435261,236.0,4.366666666666666,1.5928374655647384
2016,6,773000,5.153333333333333,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.1432506887052341,990.7652892561983,991.1603305785123,990.5487603305784,1284.4487603305786,26.503030303030304,20.764462809917354,27.04325068870524,25.666666666666668,21.35068870523416,20.1,76.73553719008264,68.38842975206612,72.07162534435261,236.0,4.366666666666666,1.5928374655647384
2016,6,869000,0.59,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,6,870001,1.1766666666666665,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,6,870002,2.1599999999999997,870002,feijo,AC,38.63043786059945,AC,0.1008403361344537,994.6058823529412,994.9773109243698,994.2983193277312,1105.4714285714283,26.49243697478992,22.52689075630252,27.168907563025208,25.64453781512605,23.09915966386555,21.79495798319328,84.47058823529412,76.3529411764706,80.36134453781513,207.8403361344538,3.974789915966386,1.6445378151260504
2016,6,872001,0.9433333333333334,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,6,967005,1.37,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,6,968003,0.0,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,6,968004,0.8551724137931035,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,6,968005,0.14,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,6,972000,0.8033333333333333,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,6,1067002,0.0,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,6,1067003,0.6033333333333334,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,6,1068000,0.56,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,6,1069000,0.0,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,6,1168001,0.08333333333333333,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,6,8050000,9.34,8050000,macapa,AP,1.6745957716467044,AP,0.0294736842105263,1012.2,1012.5575438596492,1011.9561403508771,1524.8277192982457,28.59263157894737,22.76701754385965,29.24280701754386,27.77929824561404,23.452280701754383,22.083508771929825,76.20350877192982,68.46666666666667,71.91929824561403,197.3017543859649,5.396491228070175,2.116140350877193
2016,6,8050001,7.04,8050001,macapa,AP,1.6745957716467044,AP,0.0294736842105263,1012.2,1012.5575438596492,1011.9561403508771,1524.8277192982457,28.59263157894737,22.76701754385965,29.24280701754386,27.77929824561404,23.452280701754383,22.083508771929825,76.20350877192982,68.46666666666667,71.91929824561403,197.3017543859649,5.396491228070175,2.116140350877193
2016,6,8051010,6.833333333333333,8051010,macapa,AP,1.6745957716467044,AP,0.0294736842105263,1012.2,1012.5575438596492,1011.9561403508771,1524.8277192982457,28.59263157894737,22.76701754385965,29.24280701754386,27.77929824561404,23.452280701754383,22.083508771929825,76.20350877192982,68.46666666666667,71.91929824561403,197.3017543859649,5.396491228070175,2.116140350877193
2016,6,8051012,4.6066666666666665,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,6,8052000,5.066666666666666,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,6,8150000,8.683333333333334,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,6,8150001,8.463333333333333,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,6,8151000,5.543333333333334,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,6,8250002,8.75,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,6,8250003,7.156666666666666,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,6,8251001,11.828,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,6,8251003,6.696666666666667,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,6,8251004,9.18,8251004,oiapoque,AP,0.5019086660749619,AP,0.6890025575447569,1012.4475703324808,1012.7608695652174,1012.1902813299232,1159.277493606138,26.929156010230177,24.86445012787724,27.700511508951404,25.994373401534524,25.618925831202045,24.04757033248082,89.90537084398977,88.1611253196931,88.80562659846548,149.88746803069054,3.60843989769821,1.1066496163682864
2016,6,8351002,12.343333333333334,8351002,oiapoque,AP,0.5019086660749619,AP,0.6890025575447569,1012.4475703324808,1012.7608695652174,1012.1902813299232,1159.277493606138,26.929156010230177,24.86445012787724,27.700511508951404,25.994373401534524,25.618925831202045,24.04757033248082,89.90537084398977,88.1611253196931,88.80562659846548,149.88746803069054,3.60843989769821,1.1066496163682864
2016,7,51002,4.4,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,7,51004,9.696774193548388,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,7,52003,2.193548387096774,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,7,771001,0.5225806451612903,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,7,772003,0.0,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,7,772004,1.903225806451613,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.0817204301075268,989.3637096774194,989.787365591398,989.1416666666668,1418.996505376344,28.176075268817204,20.586827956989247,28.76532258064516,27.08252688172044,21.423655913978497,19.74543010752688,71.66397849462365,61.663978494623656,65.59139784946237,236.0,3.7489247311827953,1.229032258064516
2016,7,773000,2.8870967741935485,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.0817204301075268,989.3637096774194,989.787365591398,989.1416666666668,1418.996505376344,28.176075268817204,20.586827956989247,28.76532258064516,27.08252688172044,21.423655913978497,19.74543010752688,71.66397849462365,61.663978494623656,65.59139784946237,236.0,3.7489247311827953,1.229032258064516
2016,7,869000,0.07419354838709677,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,7,870001,0.6838709677419355,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,7,870002,0.7161290322580645,870002,feijo,AC,38.63043786059945,,,,,,,,,,,,,,,,,,
2016,7,872001,0.8387096774193549,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,7,967005,0.13870967741935483,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,7,968003,0.0,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,7,968004,0.0,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,7,968005,0.00967741935483871,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,7,972000,1.3548387096774193,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,7,1067002,0.0,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,7,1067003,0.025806451612903226,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,7,1068000,0.0,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,7,1069000,0.01935483870967742,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,7,1168001,0.3612903225806452,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,7,8050000,3.9387096774193546,8050000,macapa,AP,1.6745957716467044,AP,0.0039867109634551,1011.0521594684386,1011.3960132890364,1010.8179401993356,1593.3269102990034,28.84817275747508,22.901328903654484,29.42624584717608,28.05382059800665,23.604318936877075,22.206644518272423,75.64784053156146,68.20265780730897,71.4485049833887,196.96013289036543,5.630232558139535,2.2156146179401994
2016,7,8050001,5.948387096774193,8050001,macapa,AP,1.6745957716467044,AP,0.0039867109634551,1011.0521594684386,1011.3960132890364,1010.8179401993356,1593.3269102990034,28.84817275747508,22.901328903654484,29.42624584717608,28.05382059800665,23.604318936877075,22.206644518272423,75.64784053156146,68.20265780730897,71.4485049833887,196.96013289036543,5.630232558139535,2.2156146179401994
2016,7,8051010,7.661290322580645,8051010,macapa,AP,1.6745957716467044,AP,0.0039867109634551,1011.0521594684386,1011.3960132890364,1010.8179401993356,1593.3269102990034,28.84817275747508,22.901328903654484,29.42624584717608,28.05382059800665,23.604318936877075,22.206644518272423,75.64784053156146,68.20265780730897,71.4485049833887,196.96013289036543,5.630232558139535,2.2156146179401994
2016,7,8051012,5.541935483870968,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,7,8052000,5.519354838709678,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,7,8150000,3.0451612903225804,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,7,8150001,2.5258064516129033,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,7,8151000,2.390322580645161,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,7,8250002,4.996774193548387,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,7,8250003,3.129032258064516,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,7,8251001,3.551612903225806,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,7,8251003,5.867741935483871,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
