ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2016,7,8251004,4.980645161290322,8251004,oiapoque,AP,0.5019086660749619,AP,0.3419354838709678,1011.6138957816378,1011.937717121588,1011.3925558312656,1314.5302729528537,27.438213399503724,24.89032258064516,28.31166253101737,26.42208436724566,25.74739454094293,24.03176178660049,87.72208436724566,85.70223325062035,86.38957816377172,166.16377171215882,3.5354838709677416,1.098759305210918
2016,7,8351002,4.583870967741936,8351002,oiapoque,AP,0.5019086660749619,AP,0.3419354838709678,1011.6138957816378,1011.937717121588,1011.3925558312656,1314.5302729528537,27.438213399503724,24.89032258064516,28.31166253101737,26.42208436724566,25.74739454094293,24.03176178660049,87.72208436724566,85.70223325062035,86.38957816377172,166.16377171215882,3.5354838709677416,1.098759305210918
2016,8,51002,1.2677419354838708,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,8,51004,1.1387096774193548,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,8,52003,1.2096774193548387,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,8,771001,2.7193548387096778,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,8,772003,0.40258064516129033,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,8,772004,0.8064516129032258,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.1703703703703704,988.6544973544974,989.1346560846562,988.3989417989418,1451.8775132275132,28.47936507936508,20.00449735449736,29.14550264550265,27.38994708994709,20.752116402116403,19.21031746031746,68.29100529100529,58.84391534391534,62.62433862433863,236.0,4.338624338624339,1.4142857142857144
2016,8,773000,3.7161290322580647,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.1703703703703704,988.6544973544974,989.1346560846562,988.3989417989418,1451.8775132275132,28.47936507936508,20.00449735449736,29.14550264550265,27.38994708994709,20.752116402116403,19.21031746031746,68.29100529100529,58.84391534391534,62.62433862433863,236.0,4.338624338624339,1.4142857142857144
2016,8,869000,1.8580645161290323,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,8,870001,0.6387096774193549,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,8,870002,0.8419354838709678,870002,feijo,AC,38.63043786059945,,,,,,,,,,,,,,,,,,
2016,8,872001,0.9387096774193547,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,8,967005,1.5129032258064516,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,8,968003,1.935483870967742,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,8,968004,2.929032258064516,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,8,968005,2.0387096774193547,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,8,972000,1.1225806451612903,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,8,1067002,1.7903225806451613,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,8,1067003,6.377419354838709,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,8,1068000,0.132258064516129,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,8,1069000,3.032258064516129,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,8,1168001,0.0,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,8,8050000,0.8419354838709678,8050000,macapa,AP,1.6745957716467044,AP,0.0871921182266009,1010.7433497536946,1011.0756157635468,1010.4990147783252,1804.654679802956,29.80763546798029,22.36970443349754,30.39384236453202,28.961576354679803,23.02709359605912,21.70147783251232,69.7807881773399,62.59113300492611,65.53694581280789,202.3423645320197,6.45615763546798,2.803448275862069
2016,8,8050001,0.18387096774193548,8050001,macapa,AP,1.6745957716467044,AP,0.0871921182266009,1010.7433497536946,1011.0756157635468,1010.4990147783252,1804.654679802956,29.80763546798029,22.36970443349754,30.39384236453202,28.961576354679803,23.02709359605912,21.70147783251232,69.7807881773399,62.59113300492611,65.53694581280789,202.3423645320197,6.45615763546798,2.803448275862069
2016,8,8051010,0.7161290322580646,8051010,macapa,AP,1.6745957716467044,AP,0.0871921182266009,1010.7433497536946,1011.0756157635468,1010.4990147783252,1804.654679802956,29.80763546798029,22.36970443349754,30.39384236453202,28.961576354679803,23.02709359605912,21.70147783251232,69.7807881773399,62.59113300492611,65.53694581280789,202.3423645320197,6.45615763546798,2.803448275862069
2016,8,8051012,4.758064516129032,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,8,8052000,3.2129032258064516,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,8,8150000,0.5774193548387097,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,8,8150001,0.9225806451612903,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,8,8151000,1.4225806451612903,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,8,8250002,2.367741935483871,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,8,8250003,0.8580645161290323,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,8,8251001,0.567741935483871,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,8,8251003,3.361290322580645,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,8,8251004,0.46774193548387094,8251004,oiapoque,AP,0.5019086660749619,AP,0.1037220843672456,1011.2997518610422,1011.625558312655,1011.0615384615384,1569.3347394540945,28.796774193548387,24.750372208436723,29.7029776674938,27.72009925558313,25.676674937965263,23.92952853598015,81.8560794044665,78.85359801488833,79.68982630272953,133.16873449131515,3.782630272952854,1.1890818858560794
2016,8,8351002,1.8225806451612903,8351002,oiapoque,AP,0.5019086660749619,AP,0.1037220843672456,1011.2997518610422,1011.625558312655,1011.0615384615384,1569.3347394540945,28.796774193548387,24.750372208436723,29.7029776674938,27.72009925558313,25.676674937965263,23.92952853598015,81.8560794044665,78.85359801488833,79.68982630272953,133.16873449131515,3.782630272952854,1.1890818858560794
2016,9,51002,0.31,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,9,51004,0.16666666666666666,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,9,52003,0.45,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,9,771001,1.8566666666666667,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,9,772003,0.45,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,9,772004,1.346666666666667,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.1594871794871795,988.9284615384616,989.4097435897436,988.62,1358.8638461538462,27.646153846153847,20.69897435897436,28.149230769230773,26.784615384615385,21.37794871794872,20.02794871794872,73.02820512820513,64.84615384615384,68.15128205128205,236.0,3.8992307692307695,1.3369230769230769
2016,9,773000,0.89,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.1594871794871795,988.9284615384616,989.4097435897436,988.62,1358.8638461538462,27.646153846153847,20.69897435897436,28.149230769230773,26.784615384615385,21.37794871794872,20.02794871794872,73.02820512820513,64.84615384615384,68.15128205128205,236.0,3.8992307692307695,1.3369230769230769
2016,9,869000,1.28,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,9,870001,1.16,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,9,870002,3.216666666666667,870002,feijo,AC,38.63043786059945,AC,0.2838709677419355,993.0956989247312,993.6301075268818,992.7387096774194,1450.9666666666667,28.20215053763441,21.661290322580644,29.055913978494623,27.136559139784943,22.40537634408602,20.95376344086021,74.91397849462365,66.04301075268818,69.88172043010752,194.0967741935484,4.435483870967742,1.724731182795699
2016,9,872001,1.0,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,9,967005,4.293333333333334,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,9,968003,1.2666666666666666,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,9,968004,3.566666666666667,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,9,968005,1.8666666666666667,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,9,972000,0.08333333333333333,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,9,1067002,2.2666666666666666,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,9,1067003,8.443333333333333,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,9,1068000,5.83,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,9,1069000,0.9666666666666667,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,9,1168001,1.8099999999999998,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,9,8050000,0.16,8050000,macapa,AP,1.6745957716467044,AP,0.0892857142857142,1010.4494897959185,1010.806887755102,1010.1841836734694,1851.036479591837,29.946938775510205,22.301020408163264,30.48928571428572,29.12678571428572,22.936989795918365,21.65969387755102,68.75765306122449,61.89795918367347,64.57397959183673,199.8647959183673,6.998724489795919,3.100765306122449
2016,9,8050001,0.14,8050001,macapa,AP,1.6745957716467044,AP,0.0892857142857142,1010.4494897959185,1010.806887755102,1010.1841836734694,1851.036479591837,29.946938775510205,22.301020408163264,30.48928571428572,29.12678571428572,22.936989795918365,21.65969387755102,68.75765306122449,61.89795918367347,64.57397959183673,199.8647959183673,6.998724489795919,3.100765306122449
2016,9,8051010,0.19666666666666668,8051010,macapa,AP,1.6745957716467044,AP,0.0892857142857142,1010.4494897959185,1010.806887755102,1010.1841836734694,1851.036479591837,29.946938775510205,22.301020408163264,30.48928571428572,29.12678571428572,22.936989795918365,21.65969387755102,68.75765306122449,61.89795918367347,64.57397959183673,199.8647959183673,6.998724489795919,3.100765306122449
2016,9,8051012,4.033333333333333,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,9,8052000,2.506666666666667,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,9,8150000,1.8133333333333335,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,9,8150001,1.1566666666666667,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,9,8151000,0.2333333333333333,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,9,8250002,1.6166666666666667,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,9,8250003,0.5299999999999999,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,9,8251001,0.0,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,9,8251003,4.456666666666666,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,9,8251004,1.9133333333333333,8251004,oiapoque,AP,0.5019086660749619,AP,0.042051282051282,1010.932564102564,1011.2805128205129,1010.6828205128204,1638.7233333333334,29.706666666666667,24.42820512820513,30.641538461538463,28.452564102564104,25.401282051282053,23.504358974358976,77.43333333333334,73.61025641025641,74.6974358974359,125.26666666666668,4.173333333333333,1.352051282051282
2016,9,8351002,0.66,8351002,oiapoque,AP,0.5019086660749619,AP,0.042051282051282,1010.932564102564,1011.2805128205129,1010.6828205128204,1638.7233333333334,29.706666666666667,24.42820512820513,30.641538461538463,28.452564102564104,25.401282051282053,23.504358974358976,77.43333333333334,73.61025641025641,74.6974358974359,125.26666666666668,4.173333333333333,1.352051282051282
2016,10,51002,0.10322580645161289,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,10,51004,1.1258064516129032,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,10,52003,0.06451612903225806,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,10,771001,9.422580645161291,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,10,772003,0.29733333333333334,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,10,772004,5.648387096774194,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.3945273631840796,986.0599502487562,986.5482587064675,985.7196517412935,1396.3097014925372,27.77885572139304,21.911940298507464,28.363681592039804,26.97860696517413,22.66044776119403,21.18233830845771,77.10199004975124,68.40049751243781,72.22885572139303,236.0,4.283582089552239,1.4261194029850746
2016,10,773000,8.861290322580645,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.3945273631840796,986.0599502487562,986.5482587064675,985.7196517412935,1396.3097014925372,27.77885572139304,21.911940298507464,28.363681592039804,26.97860696517413,22.66044776119403,21.18233830845771,77.10199004975124,68.40049751243781,72.22885572139303,236.0,4.283582089552239,1.4261194029850746
2016,10,869000,6.8999999999999995,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,10,870001,3.2096774193548385,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,10,870002,6.364516129032259,870002,feijo,AC,38.63043786059945,AC,0.2648379052369077,991.4481296758104,991.94463840399,991.1197007481296,1417.0972568578554,28.169077306733165,22.13167082294264,28.93665835411472,27.20947630922693,22.83291770573566,21.36857855361596,76.44887780548629,67.93516209476309,71.86533665835411,203.15461346633413,4.301246882793017,1.8501246882793017
2016,10,872001,7.761290322580645,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,10,967005,2.4838709677419355,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,10,968003,1.6129032258064515,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,10,968004,5.135483870967741,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,10,968005,5.132258064516129,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,10,972000,2.196774193548387,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,10,1067002,6.168064516129032,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,10,1067003,1.8451612903225807,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,10,1068000,4.032258064516129,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,10,1069000,5.112903225806452,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,10,1168001,2.6193548387096777,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,10,8050000,0.012903225806451611,8050000,macapa,AP,1.6745957716467044,AP,0.0,1008.593373493976,1008.9487951807228,1008.3138554216868,1861.6427710843373,30.272891566265063,21.82409638554217,30.8644578313253,29.424096385542168,22.359638554216865,21.26024096385542,65.07228915662651,59.006024096385545,61.43373493975904,201.12048192771084,7.430120481927712,3.372289156626506
2016,10,8050001,0.0,8050001,macapa,AP,1.6745957716467044,AP,0.0,1008.593373493976,1008.9487951807228,1008.3138554216868,1861.6427710843373,30.272891566265063,21.82409638554217,30.8644578313253,29.424096385542168,22.359638554216865,21.26024096385542,65.07228915662651,59.006024096385545,61.43373493975904,201.12048192771084,7.430120481927712,3.372289156626506
2016,10,8051010,0.6516129032258065,8051010,macapa,AP,1.6745957716467044,AP,0.0,1008.593373493976,1008.9487951807228,1008.3138554216868,1861.6427710843373,30.272891566265063,21.82409638554217,30.8644578313253,29.424096385542168,22.359638554216865,21.26024096385542,65.07228915662651,59.006024096385545,61.43373493975904,201.12048192771084,7.430120481927712,3.372289156626506
2016,10,8051012,0.6935483870967742,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,10,8052000,1.0451612903225806,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,10,8150000,0.3096774193548387,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,10,8150001,0.35806451612903223,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,10,8151000,0.1935483870967742,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,10,8250002,0.0,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,10,8250003,0.0,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,10,8251001,0.0,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,10,8251003,2.8129032258064517,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,10,8251004,0.06129032258064516,8251004,oiapoque,AP,0.5019086660749619,AP,0.0040100250626566,1009.1117794486216,1009.4521303258146,1008.822305764411,1560.6483709273182,30.095989974937343,23.1280701754386,31.069423558897245,28.8280701754386,24.09899749373433,22.25263157894737,71.97994987468671,66.45614035087719,68.2280701754386,105.83959899749374,4.631578947368421,1.4754385964912282
2016,10,8351002,0.10967741935483871,8351002,oiapoque,AP,0.5019086660749619,AP,0.0040100250626566,1009.1117794486216,1009.4521303258146,1008.822305764411,1560.6483709273182,30.095989974937343,23.1280701754386,31.069423558897245,28.8280701754386,24.09899749373433,22.25263157894737,71.97994987468671,66.45614035087719,68.2280701754386,105.83959899749374,4.631578947368421,1.4754385964912282
2016,11,51002,0.6300000000000001,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,11,51004,0.0,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,11,52003,0.7166666666666667,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,11,771001,4.55,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,11,772003,10.320666666666666,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,11,772004,5.12,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.4639593908629442,984.9802030456854,985.4413705583756,984.6799492385788,1333.9550761421322,27.95634517766497,22.51675126903553,28.52741116751269,27.118274111675127,23.218274111675125,21.807360406091373,78.71065989847716,70.01269035532995,73.80964467005076,236.0,4.507106598984771,1.481979695431472
2016,11,773000,4.9366666666666665,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.4639593908629442,984.9802030456854,985.4413705583756,984.6799492385788,1333.9550761421322,27.95634517766497,22.51675126903553,28.52741116751269,27.118274111675127,23.218274111675125,21.807360406091373,78.71065989847716,70.01269035532995,73.80964467005076,236.0,4.507106598984771,1.481979695431472
2016,11,869000,4.156666666666667,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
2016,11,870001,2.11,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,11,870002,3.493333333333333,870002,feijo,AC,38.63043786059945,AC,0.2086513994910941,990.4569974554706,990.9226463104324,990.1424936386768,1407.148854961832,27.763613231552164,22.5763358778626,28.519592875318068,26.78676844783715,23.24631043256997,21.860814249363862,79.27735368956743,70.96946564885496,74.7531806615776,192.1806615776081,4.788804071246819,2.0330788804071247
2016,11,872000,1.0,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,11,872001,6.284666666666667,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,11,967005,7.33,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,11,968003,1.45,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,11,968004,3.6666666666666665,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,11,968005,4.840000000000001,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,11,972000,2.7066666666666666,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,11,1067002,4.296666666666667,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,11,1067003,12.639999999999999,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,11,1068000,5.433333333333334,1068000,xapuri,AC,32.683806447717444,,,,,,,,,,,,,,,,,,
2016,11,1069000,1.3263333333333334,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,11,1168001,2.9166666666666665,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,11,8050000,0.18666666666666668,8050000,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,11,8050001,0.8133333333333332,8050001,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,11,8051010,0.7,8051010,macapa,AP,1.6745957716467044,,,,,,,,,,,,,,,,,,
2016,11,8051012,0.14666666666666667,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,11,8052000,0.19333333333333333,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,11,8150000,0.19666666666666668,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,11,8150001,0.24000000000000002,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,11,8151000,0.9666666666666667,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,11,8250002,0.0,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,11,8250003,1.0833333333333333,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,11,8251001,0.0,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,11,8251003,1.0,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,11,8251004,0.30666666666666664,8251004,oiapoque,AP,0.5019086660749619,AP,0.0817708333333333,1008.3807291666668,1008.7140625,1008.1067708333334,1425.6661458333335,29.933072916666664,22.248697916666668,30.91927083333333,28.66927083333333,22.96484375,21.51692708333333,70.86197916666667,61.84635416666666,65.52864583333333,98.57552083333331,4.9109375,1.5263020833333334
2016,11,8351002,0.7733333333333333,8351002,oiapoque,AP,0.5019086660749619,AP,0.0817708333333333,1008.3807291666668,1008.7140625,1008.1067708333334,1425.6661458333335,29.933072916666664,22.248697916666668,30.91927083333333,28.66927083333333,22.96484375,21.51692708333333,70.86197916666667,61.84635416666666,65.52864583333333,98.57552083333331,4.9109375,1.5263020833333334
2016,12,51002,3.0032258064516126,51002,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,12,51004,7.393548387096774,51004,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,12,52003,3.6129032258064515,52003,mazagao,AP,1.3027292045827972,,,,,,,,,,,,,,,,,,
2016,12,771001,5.048387096774194,771001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,12,772003,5.629354838709677,772003,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,12,772004,4.396774193548387,772004,cruzeiro do sul,AC,9.263035265528986,AC,0.3715686274509804,985.8218137254902,986.2992647058824,985.5166666666668,1255.8323529411764,27.01274509803922,22.336764705882352,27.604166666666668,26.25808823529412,22.960049019607844,21.69607843137255,81.33333333333333,72.99754901960785,76.83578431372548,236.0,4.578921568627451,1.4426470588235294
2016,12,773000,9.212903225806452,773000,cruzeiro do sul,AC,9.263035265528986,AC,0.3715686274509804,985.8218137254902,986.2992647058824,985.5166666666668,1255.8323529411764,27.01274509803922,22.336764705882352,27.604166666666668,26.25808823529412,22.960049019607844,21.69607843137255,81.33333333333333,72.99754901960785,76.83578431372548,236.0,4.578921568627451,1.4426470588235294
2016,12,869000,10.077419354838709,869000,manoel urbano,AC,26.916937939733398,,,,,,,,,,,,,,,,,,
