ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2016,12,870001,4.706451612903226,870001,tarauaca,AC,13.428060284320903,,,,,,,,,,,,,,,,,,
2016,12,870002,9.82258064516129,870002,feijo,AC,38.63043786059945,AC,0.6029556650246306,991.425369458128,991.9145320197044,991.1214285714284,1246.0477832512315,26.822906403940888,22.71108374384237,27.510837438423643,25.985467980295567,23.287438423645323,22.09088669950739,83.11330049261083,75.63793103448276,79.17733990147784,228.8275862068965,4.324384236453202,1.7832512315270936
2016,12,872000,13.69032258064516,872000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,12,872001,8.616129032258065,872001,porto walter,AC,4.298905631377816,,,,,,,,,,,,,,,,,,
2016,12,967005,6.509677419354839,967005,senador guiomard,AC,9.106455678121788,,,,,,,,,,,,,,,,,,
2016,12,968003,0.6129032258064516,968003,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,12,968004,6.754838709677419,968004,bujari,AC,17.28700459220399,,,,,,,,,,,,,,,,,,
2016,12,968005,11.05483870967742,968005,sena madureira,AC,56.02417789160553,,,,,,,,,,,,,,,,,,
2016,12,972000,8.241935483870968,972000,marechal thaumaturgo,AC,2.5779650938347785,,,,,,,,,,,,,,,,,,
2016,12,1067002,5.586206896551724,1067002,placido de castro,AC,7.856998905608673,,,,,,,,,,,,,,,,,,
2016,12,1067003,23.05322580645161,1067003,capixaba,AC,16.64593326609688,,,,,,,,,,,,,,,,,,
2016,12,1069000,1.8480645161290323,1069000,assis brasil,AC,2.893949749259665,,,,,,,,,,,,,,,,,,
2016,12,1168001,4.829032258064516,1168001,brasileia,AC,17.714445001641003,,,,,,,,,,,,,,,,,,
2016,12,8050000,11.435483870967742,8050000,macapa,AP,1.6745957716467044,AP,0.252020202020202,1008.5113636363636,1008.8623737373738,1008.2411616161615,1447.7007575757575,28.779797979797976,22.655555555555555,29.35858585858585,27.969444444444445,23.233838383838386,22.08939393939394,74.73232323232324,68.22727272727273,70.89646464646465,192.24242424242425,6.711363636363636,2.8924242424242426
2016,12,8050001,11.709677419354838,8050001,macapa,AP,1.6745957716467044,AP,0.252020202020202,1008.5113636363636,1008.8623737373738,1008.2411616161615,1447.7007575757575,28.779797979797976,22.655555555555555,29.35858585858585,27.969444444444445,23.233838383838386,22.08939393939394,74.73232323232324,68.22727272727273,70.89646464646465,192.24242424242425,6.711363636363636,2.8924242424242426
2016,12,8051010,6.9,8051010,macapa,AP,1.6745957716467044,AP,0.252020202020202,1008.5113636363636,1008.8623737373738,1008.2411616161615,1447.7007575757575,28.779797979797976,22.655555555555555,29.35858585858585,27.969444444444445,23.233838383838386,22.08939393939394,74.73232323232324,68.22727272727273,70.89646464646465,192.24242424242425,6.711363636363636,2.8924242424242426
2016,12,8051012,9.358064516129033,8051012,porto grande,AP,0.800617887773934,,,,,,,,,,,,,,,,,,
2016,12,8052000,9.77741935483871,8052000,serra do navio,AP,0.0869851568611074,,,,,,,,,,,,,,,,,,
2016,12,8150000,8.325806451612904,8150000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,12,8150001,7.525806451612904,8150001,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,12,8151000,1.164516129032258,8151000,tartarugalzinho,AP,1.1044842711534733,,,,,,,,,,,,,,,,,,
2016,12,8250002,18.103225806451615,8250002,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,12,8250003,12.5,8250003,amapa,AP,0.1427048140881912,,,,,,,,,,,,,,,,,,
2016,12,8251001,12.95483870967742,8251001,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,12,8251003,14.429032258064517,8251003,calcoene,AP,0.570463205758597,,,,,,,,,,,,,,,,,,
2016,12,8251004,11.525806451612903,8251004,oiapoque,AP,0.5019086660749619,AP,0.7965000000000001,1009.31225,1009.64375,1009.00225,1057.82725,27.049,23.5875,27.966,26.08725,24.313,22.89525,87.1175,78.3125,82.6975,111.0525,4.19475,1.2455
2016,12,8351002,12.203225806451613,8351002,oiapoque,AP,0.5019086660749619,AP,0.7965000000000001,1009.31225,1009.64375,1009.00225,1057.82725,27.049,23.5875,27.966,26.08725,24.313,22.89525,87.1175,78.3125,82.6975,111.0525,4.19475,1.2455
2017,1,51002,5.993548387096775,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,1,51004,7.529032258064516,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,1,52003,4.629032258064516,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,1,771001,15.316129032258065,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,1,772003,7.6822580645161285,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,1,772004,10.048387096774194,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.5614117647058824,986.6988235294118,987.1244705882352,986.372,985.9637647058825,25.798823529411763,22.438117647058824,26.308235294117647,25.22282352941177,23.037411764705883,21.85505882352941,86.46823529411765,78.89411764705882,82.56235294117647,236.0,3.884705882352941,1.2263529411764706
2017,1,773000,19.48709677419355,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.5614117647058824,986.6988235294118,987.1244705882352,986.372,985.9637647058825,25.798823529411763,22.438117647058824,26.308235294117647,25.22282352941177,23.037411764705883,21.85505882352941,86.46823529411765,78.89411764705882,82.56235294117647,236.0,3.884705882352941,1.2263529411764706
2017,1,869000,10.019354838709678,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,1,870001,5.858064516129032,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,1,870002,13.709677419354838,870002,feijo,AC,26.371369678431705,AC,0.9648148148148148,992.0773148148148,992.5435185185185,991.7601851851852,1132.424537037037,26.05138888888889,22.60972222222222,26.798148148148147,25.2212962962963,23.16111111111111,22.01064814814815,86.00462962962963,78.31018518518519,82.10648148148148,194.63425925925927,4.267592592592592,1.737037037037037
2017,1,872000,6.780645161290322,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,1,872001,12.01290322580645,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,1,967005,11.48709677419355,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,1,968003,1.3870967741935485,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,1,968004,9.62516129032258,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,1,968005,14.206451612903225,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,1,972000,10.158064516129034,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,1,1067002,6.464814814814815,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,1,1067003,20.387096774193548,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,1,1069000,2.425806451612903,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,1,1168001,3.106451612903226,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,1,8050000,4.835483870967742,8050000,macapa,AP,0.6472337989329755,AP,0.2486352357320099,1009.4086848635236,1009.7645161290322,1009.1009925558312,1172.3193548387096,27.181885856079404,23.012655086848635,27.725806451612904,26.50967741935484,23.568238213399503,22.479404466501244,82.3151364764268,76.136476426799,78.90074441687345,164.68982630272953,5.495533498759305,2.077171215880893
2017,1,8050001,15.229032258064517,8050001,macapa,AP,0.6472337989329755,AP,0.2486352357320099,1009.4086848635236,1009.7645161290322,1009.1009925558312,1172.3193548387096,27.181885856079404,23.012655086848635,27.725806451612904,26.50967741935484,23.568238213399503,22.479404466501244,82.3151364764268,76.136476426799,78.90074441687345,164.68982630272953,5.495533498759305,2.077171215880893
2017,1,8051010,15.087096774193547,8051010,macapa,AP,0.6472337989329755,AP,0.2486352357320099,1009.4086848635236,1009.7645161290322,1009.1009925558312,1172.3193548387096,27.181885856079404,23.012655086848635,27.725806451612904,26.50967741935484,23.568238213399503,22.479404466501244,82.3151364764268,76.136476426799,78.90074441687345,164.68982630272953,5.495533498759305,2.077171215880893
2017,1,8051012,6.641935483870968,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,1,8052000,11.625806451612902,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,1,8150000,8.370967741935484,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,1,8150001,14.374193548387098,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,1,8151000,16.15483870967742,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,1,8250002,22.406451612903222,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,1,8250003,20.12258064516129,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,1,8251001,18.516129032258064,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,1,8251003,27.067741935483873,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,1,8251004,22.48709677419355,8251004,oiapoque,AP,1.560232722676853,AP,0.7915211970074812,1010.3795511221946,1010.7064837905236,1010.073566084788,924.2137157107232,25.873067331670825,23.38653366583541,26.55436408977556,25.115211970074814,23.97581047381546,22.790024937655858,90.27680798004988,83.63840399002494,86.9925187032419,116.5561097256858,3.8698254364089775,1.1847880299251872
2017,1,8351002,18.27741935483871,8351002,oiapoque,AP,1.560232722676853,AP,0.7915211970074812,1010.3795511221946,1010.7064837905236,1010.073566084788,924.2137157107232,25.873067331670825,23.38653366583541,26.55436408977556,25.115211970074814,23.97581047381546,22.790024937655858,90.27680798004988,83.63840399002494,86.9925187032419,116.5561097256858,3.8698254364089775,1.1847880299251872
2017,2,51002,5.125,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,2,51004,10.817857142857145,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,2,52003,9.035714285714286,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,2,771001,8.417857142857143,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,2,772003,8.174999999999999,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,2,772004,3.792857142857143,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.3939560439560439,986.2087912087912,986.6736263736263,985.9013736263736,1180.5722527472526,26.72087912087912,22.597252747252742,27.30164835164835,25.999450549450547,23.243956043956043,21.947252747252747,83.67857142857143,75.12362637362638,79.12637362637362,236.0,4.560989010989011,1.4634615384615386
2017,2,773000,6.078571428571428,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.3939560439560439,986.2087912087912,986.6736263736263,985.9013736263736,1180.5722527472526,26.72087912087912,22.597252747252742,27.30164835164835,25.999450549450547,23.243956043956043,21.947252747252747,83.67857142857143,75.12362637362638,79.12637362637362,236.0,4.560989010989011,1.4634615384615386
2017,2,869000,13.075999999999999,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,2,870001,2.417857142857143,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,2,870002,6.253571428571428,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,2,872000,2.8642857142857143,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.0153846153846153,982.4076923076924,983.4692307692308,982.376923076923,1752.9384615384615,29.63076923076923,-2.7384615384615385,30.615384615384617,28.523076923076925,-1.7923076923076924,-4.630769230769231,12.692307692307692,11.23076923076923,12.307692307692308,133.0,6.415384615384615,2.623076923076923
2017,2,872001,10.0,872001,porto walter,AC,3.086547319736231,AC,0.0,987.04,987.81,987.02,2369.56,30.02,23.04,30.48,28.21,23.89,21.43,73.7,61.6,66.9,278.8,5.970000000000001,2.85
2017,2,967005,5.6378571428571425,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,2,968003,1.875,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,2,968004,14.307142857142855,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,2,968005,13.267857142857142,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,2,972000,9.217857142857143,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.0153846153846153,982.4076923076924,983.4692307692308,982.376923076923,1752.9384615384615,29.63076923076923,-2.7384615384615385,30.615384615384617,28.523076923076925,-1.7923076923076924,-4.630769230769231,12.692307692307692,11.23076923076923,12.307692307692308,133.0,6.415384615384615,2.623076923076923
2017,2,1067002,6.264285714285714,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,2,1067003,8.071428571428571,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,2,1069000,1.625,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,2,1168001,5.925,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,2,8050000,20.960714285714285,8050000,macapa,AP,0.6472337989329755,AP,0.7560846560846561,1009.4687830687832,1009.8275132275132,1009.173544973545,1038.6489417989417,26.417989417989418,23.064550264550263,26.914021164021165,25.81851851851852,23.527248677248675,22.605291005291004,85.48677248677248,80.18253968253968,82.58994708994709,172.92592592592592,5.253174603174603,1.9661375661375664
2017,2,8050001,17.725,8050001,macapa,AP,0.6472337989329755,AP,0.7560846560846561,1009.4687830687832,1009.8275132275132,1009.173544973545,1038.6489417989417,26.417989417989418,23.064550264550263,26.914021164021165,25.81851851851852,23.527248677248675,22.605291005291004,85.48677248677248,80.18253968253968,82.58994708994709,172.92592592592592,5.253174603174603,1.9661375661375664
2017,2,8051010,12.025,8051010,macapa,AP,0.6472337989329755,AP,0.7560846560846561,1009.4687830687832,1009.8275132275132,1009.173544973545,1038.6489417989417,26.417989417989418,23.064550264550263,26.914021164021165,25.81851851851852,23.527248677248675,22.605291005291004,85.48677248677248,80.18253968253968,82.58994708994709,172.92592592592592,5.253174603174603,1.9661375661375664
2017,2,8051012,10.217857142857143,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,2,8052000,11.717857142857143,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,2,8150000,11.6,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,2,8150001,17.967857142857145,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,2,8151000,8.046428571428573,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,2,8250002,18.410714285714285,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,2,8250003,19.410714285714285,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,2,8251001,17.4,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,2,8251003,18.90357142857143,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,2,8251004,20.125,8251004,oiapoque,AP,1.560232722676853,AP,0.7759562841530054,1010.3860655737705,1010.7073770491804,1010.0909836065572,1007.7546448087433,25.94344262295082,23.12950819672131,26.72896174863388,25.124863387978145,23.79863387978142,22.52021857923497,89.1584699453552,81.5,85.31420765027322,100.90983606557376,4.297540983606558,1.348087431693989
2017,2,8351002,17.771428571428572,8351002,oiapoque,AP,1.560232722676853,AP,0.7759562841530054,1010.3860655737705,1010.7073770491804,1010.0909836065572,1007.7546448087433,25.94344262295082,23.12950819672131,26.72896174863388,25.124863387978145,23.79863387978142,22.52021857923497,89.1584699453552,81.5,85.31420765027322,100.90983606557376,4.297540983606558,1.348087431693989
2017,3,51002,7.917241379310345,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,3,51004,9.948387096774193,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,3,52003,7.032258064516129,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,3,771001,8.990322580645161,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,3,772003,7.3500000000000005,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,3,772004,3.980645161290323,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.5287179487179487,986.5446153846154,987.056153846154,986.2246153846152,1305.8725641025642,27.18230769230769,22.56923076923077,27.72153846153846,26.45384615384616,23.22615384615385,21.845897435897434,81.66666666666667,72.97179487179487,77.05128205128206,236.0,4.25,1.3879487179487178
2017,3,773000,10.639999999999999,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.5287179487179487,986.5446153846154,987.056153846154,986.2246153846152,1305.8725641025642,27.18230769230769,22.56923076923077,27.72153846153846,26.45384615384616,23.22615384615385,21.845897435897434,81.66666666666667,72.97179487179487,77.05128205128206,236.0,4.25,1.3879487179487178
2017,3,869000,10.774193548387096,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,3,870001,4.080645161290323,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,3,870002,1.164516129032258,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,3,870003,10.341666666666667,870003,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,3,872000,4.293225806451613,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.0,982.0,983.275,982.0,664.55,29.6,-0.175,30.575,28.45,0.375,-2.2,14.75,13.25,14.5,235.0,4.725,2.25
2017,3,872001,12.564516129032258,872001,porto walter,AC,3.086547319736231,AC,0.0,984.8555555555556,985.7666666666668,984.8333333333334,2314.855555555556,29.522222222222226,23.41111111111111,30.81111111111112,28.288888888888888,24.444444444444443,22.0,74.66666666666667,63.55555555555556,70.0,271.3333333333333,6.233333333333333,2.6
2017,3,967005,14.580645161290322,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,3,968003,4.109677419354839,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,3,968004,14.922580645161291,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,3,968005,8.993548387096775,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,3,972000,6.493548387096775,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.0,982.0,983.275,982.0,664.55,29.6,-0.175,30.575,28.45,0.375,-2.2,14.75,13.25,14.5,235.0,4.725,2.25
2017,3,1067002,5.361290322580645,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,3,1067003,14.245161290322581,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,3,1068000,8.52258064516129,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,3,1069000,11.364516129032259,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,3,1168001,10.69032258064516,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,3,8050000,17.664516129032258,8050000,macapa,AP,0.6472337989329755,AP,0.6870646766169154,1009.6569651741293,1010.0375621890548,1009.3402985074626,1085.9338308457711,26.641293532338302,23.20348258706468,27.141293532338302,26.04850746268657,23.713432835820893,22.72089552238806,85.30597014925372,79.55970149253731,82.15671641791045,174.68407960199005,5.040298507462687,1.883084577114428
2017,3,8050001,22.12258064516129,8050001,macapa,AP,0.6472337989329755,AP,0.6870646766169154,1009.6569651741293,1010.0375621890548,1009.3402985074626,1085.9338308457711,26.641293532338302,23.20348258706468,27.141293532338302,26.04850746268657,23.713432835820893,22.72089552238806,85.30597014925372,79.55970149253731,82.15671641791045,174.68407960199005,5.040298507462687,1.883084577114428
2017,3,8051010,14.990322580645161,8051010,macapa,AP,0.6472337989329755,AP,0.6870646766169154,1009.6569651741293,1010.0375621890548,1009.3402985074626,1085.9338308457711,26.641293532338302,23.20348258706468,27.141293532338302,26.04850746268657,23.713432835820893,22.72089552238806,85.30597014925372,79.55970149253731,82.15671641791045,174.68407960199005,5.040298507462687,1.883084577114428
2017,3,8051012,9.85483870967742,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,3,8052000,12.33548387096774,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,3,8150000,18.5,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,3,8150001,33.877419354838715,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,3,8151000,14.161290322580646,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,3,8250002,38.380645161290325,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,3,8250003,39.61612903225806,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,3,8251001,30.99032258064516,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,3,8251003,27.648387096774194,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,3,8251004,34.31612903225806,8251004,oiapoque,AP,1.560232722676853,AP,1.2743276283618583,1010.4161369193156,1010.740586797066,1010.1083129584352,909.241075794621,25.87286063569682,23.527628361858188,26.61491442542788,25.10317848410758,24.13887530562347,22.935941320293395,90.9242053789731,84.52078239608802,87.79462102689486,118.05134474327627,4.0070904645476775,1.262347188264059
2017,3,8351002,23.570967741935487,8351002,oiapoque,AP,1.560232722676853,AP,1.2743276283618583,1010.4161369193156,1010.740586797066,1010.1083129584352,909.241075794621,25.87286063569682,23.527628361858188,26.61491442542788,25.10317848410758,24.13887530562347,22.935941320293395,90.9242053789731,84.52078239608802,87.79462102689486,118.05134474327627,4.0070904645476775,1.262347188264059
2017,4,51002,7.14,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,4,51004,9.396666666666667,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,4,52003,5.866666666666666,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,4,771001,5.040000000000001,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,4,772003,4.08,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,4,772004,9.143333333333334,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.4368421052631579,987.0593984962404,987.5748120300752,986.7541353383458,1199.127067669173,26.904135338345863,22.57518796992481,27.40375939849624,26.215789473684207,23.19210526315789,21.90827067669173,82.75563909774436,74.56015037593986,78.3796992481203,236.0,4.352631578947368,1.4
2017,4,773000,7.856666666666667,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.4368421052631579,987.0593984962404,987.5748120300752,986.7541353383458,1199.127067669173,26.904135338345863,22.57518796992481,27.40375939849624,26.215789473684207,23.19210526315789,21.90827067669173,82.75563909774436,74.56015037593986,78.3796992481203,236.0,4.352631578947368,1.4
2017,4,869000,5.233333333333333,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,4,870001,2.36,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,4,870002,0.5933333333333334,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,4,870003,12.5,870003,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,4,872000,4.79,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,4,872001,6.173333333333333,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,4,967005,8.37,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
