ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2017,4,968003,1.99,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,4,968004,2.646666666666667,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,4,968005,5.863333333333333,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,4,972000,7.253333333333333,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,4,1067002,4.510000000000001,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,4,1067003,6.496666666666667,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,4,1068000,1.9766666666666666,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,4,1168001,1.5133333333333332,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,4,8050000,8.976666666666667,8050000,macapa,AP,0.6472337989329755,AP,0.3634517766497461,1009.4659898477156,1009.857614213198,1009.153807106599,1260.0535532994925,27.584263959390864,23.39060913705584,28.10685279187817,26.92614213197969,23.97081218274112,22.84771573604061,82.38578680203045,75.8527918781726,78.74619289340102,180.5482233502538,5.266243654822335,2.03502538071066
2017,4,8050001,16.453333333333333,8050001,macapa,AP,0.6472337989329755,AP,0.3634517766497461,1009.4659898477156,1009.857614213198,1009.153807106599,1260.0535532994925,27.584263959390864,23.39060913705584,28.10685279187817,26.92614213197969,23.97081218274112,22.84771573604061,82.38578680203045,75.8527918781726,78.74619289340102,180.5482233502538,5.266243654822335,2.03502538071066
2017,4,8051010,11.54,8051010,macapa,AP,0.6472337989329755,AP,0.3634517766497461,1009.4659898477156,1009.857614213198,1009.153807106599,1260.0535532994925,27.584263959390864,23.39060913705584,28.10685279187817,26.92614213197969,23.97081218274112,22.84771573604061,82.38578680203045,75.8527918781726,78.74619289340102,180.5482233502538,5.266243654822335,2.03502538071066
2017,4,8051012,7.02,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,4,8052000,15.026666666666667,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,4,8150000,13.443333333333333,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,4,8150001,20.013333333333332,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,4,8151000,8.74,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,4,8250002,17.69,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,4,8250003,28.926666666666666,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,4,8251001,17.876666666666665,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,4,8251003,14.44,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,4,8251004,25.7,8251004,oiapoque,AP,1.560232722676853,AP,0.9639344262295082,1010.2554644808744,1010.5994535519128,1009.984426229508,1083.200819672131,26.924043715846995,23.81065573770492,27.6948087431694,26.024043715847,24.51448087431693,23.15983606557377,88.22404371584699,80.48087431693989,84.14207650273224,104.72677595628416,4.045628415300547,1.3133879781420763
2017,4,8351002,18.953333333333333,8351002,oiapoque,AP,1.560232722676853,AP,0.9639344262295082,1010.2554644808744,1010.5994535519128,1009.984426229508,1083.200819672131,26.924043715846995,23.81065573770492,27.6948087431694,26.024043715847,24.51448087431693,23.15983606557377,88.22404371584699,80.48087431693989,84.14207650273224,104.72677595628416,4.045628415300547,1.3133879781420763
2017,5,51004,9.567741935483872,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,5,52003,8.94516129032258,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,5,771001,3.8935483870967738,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,5,772003,4.483870967741935,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,5,772004,4.95483870967742,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.0,990.55,990.75,990.3,2116.95,27.450000000000003,22.0,27.700000000000003,26.0,23.1,21.35,81.0,69.5,72.0,236.0,4.5,1.05
2017,5,773000,8.938709677419356,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.0,990.55,990.75,990.3,2116.95,27.450000000000003,22.0,27.700000000000003,26.0,23.1,21.35,81.0,69.5,72.0,236.0,4.5,1.05
2017,5,869000,6.393548387096775,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,5,870001,1.6161290322580646,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,5,870002,3.303225806451613,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,5,870003,2.890322580645161,870003,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,5,872000,2.1396774193548387,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,5,872001,4.641935483870968,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,5,967005,4.510000000000001,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,5,968003,2.6225806451612903,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,5,968004,3.3612903225806448,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,5,968005,3.8,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,5,972000,3.238709677419355,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,5,1067002,5.009677419354839,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,5,1067003,1.6774193548387097,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,5,1068000,0.39354838709677425,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,5,1168001,0.8290322580645161,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,5,8050000,3.161290322580645,8050000,macapa,AP,0.6472337989329755,AP,0.2326732673267326,1009.859900990099,1010.2178217821782,1009.5727722772276,1436.694801980198,28.423514851485148,23.622524752475247,28.974752475247524,27.674752475247526,24.19529702970297,22.958910891089108,79.87128712871286,72.98762376237623,76.11633663366337,184.46782178217825,5.465841584158415,2.1876237623762376
2017,5,8050001,1.493548387096774,8050001,macapa,AP,0.6472337989329755,AP,0.2326732673267326,1009.859900990099,1010.2178217821782,1009.5727722772276,1436.694801980198,28.423514851485148,23.622524752475247,28.974752475247524,27.674752475247526,24.19529702970297,22.958910891089108,79.87128712871286,72.98762376237623,76.11633663366337,184.46782178217825,5.465841584158415,2.1876237623762376
2017,5,8051010,8.087096774193547,8051010,macapa,AP,0.6472337989329755,AP,0.2326732673267326,1009.859900990099,1010.2178217821782,1009.5727722772276,1436.694801980198,28.423514851485148,23.622524752475247,28.974752475247524,27.674752475247526,24.19529702970297,22.958910891089108,79.87128712871286,72.98762376237623,76.11633663366337,184.46782178217825,5.465841584158415,2.1876237623762376
2017,5,8051012,6.474193548387096,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,5,8052000,8.012903225806452,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,5,8150000,8.490322580645161,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,5,8150001,11.961290322580645,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,5,8151000,5.867741935483871,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,5,8250002,11.40967741935484,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,5,8250003,10.535483870967742,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,5,8251001,16.3,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,5,8251003,12.43225806451613,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,5,8251004,18.758064516129032,8251004,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,5,8351002,17.651612903225807,8351002,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,6,51002,5.213333333333334,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,6,51004,8.213333333333333,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,6,52003,5.283333333333333,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,6,771001,2.2566666666666664,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,6,772003,1.4600000000000002,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,6,772004,2.3666666666666667,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.0,992.3,992.6,992.3,1469.5,24.5,19.9,24.5,23.4,20.5,19.6,82.0,75.0,76.0,236.0,6.7,2.9
2017,6,773000,3.4633333333333334,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.0,992.3,992.6,992.3,1469.5,24.5,19.9,24.5,23.4,20.5,19.6,82.0,75.0,76.0,236.0,6.7,2.9
2017,6,869000,0.45666666666666667,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,6,870001,1.3299999999999998,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,6,870002,3.76,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,6,870003,0.36000000000000004,870003,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,6,872000,1.6666666666666667,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,6,872001,2.4566666666666666,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,6,967005,1.4333333333333333,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,6,968003,1.6333333333333333,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,6,968004,3.993333333333333,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,6,968005,0.34,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,6,969001,0.3619047619047619,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,6,972000,1.5999999999999999,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,6,1067002,2.453333333333333,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,6,1067003,0.14333333333333334,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,6,1069000,0.81,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,6,1168001,0.010000000000000002,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,6,8050000,1.5333333333333334,8050000,macapa,AP,0.6472337989329755,AP,0.1822349570200573,1010.1727793696276,1010.5077363896849,1009.9174785100288,1381.4848137535816,28.46275071633238,23.30372492836676,28.99799426934097,27.73467048710601,23.94183381088825,22.73696275071633,78.41547277936962,71.92550143266476,74.57879656160459,198.8968481375358,5.468194842406877,2.205730659025788
2017,6,8050001,1.3433333333333335,8050001,macapa,AP,0.6472337989329755,AP,0.1822349570200573,1010.1727793696276,1010.5077363896849,1009.9174785100288,1381.4848137535816,28.46275071633238,23.30372492836676,28.99799426934097,27.73467048710601,23.94183381088825,22.73696275071633,78.41547277936962,71.92550143266476,74.57879656160459,198.8968481375358,5.468194842406877,2.205730659025788
2017,6,8051010,7.793333333333334,8051010,macapa,AP,0.6472337989329755,AP,0.1822349570200573,1010.1727793696276,1010.5077363896849,1009.9174785100288,1381.4848137535816,28.46275071633238,23.30372492836676,28.99799426934097,27.73467048710601,23.94183381088825,22.73696275071633,78.41547277936962,71.92550143266476,74.57879656160459,198.8968481375358,5.468194842406877,2.205730659025788
2017,6,8051012,7.216666666666667,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,6,8052000,9.503333333333334,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,6,8150000,7.546666666666667,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,6,8150001,30.92,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,6,8151000,1.3166666666666667,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,6,8250002,18.013333333333332,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,6,8250003,13.803333333333335,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,6,8251001,12.046666666666665,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,6,8251003,10.479999999999999,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,6,8251004,10.833333333333334,8251004,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,6,8351002,11.686666666666667,8351002,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,7,51002,6.36551724137931,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,7,51004,4.416129032258064,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,7,52003,1.7096774193548387,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,7,771001,0.6322580645161291,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,7,772003,0.8838709677419355,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,7,772004,1.7096774193548387,772004,cruzeiro do sul,AC,9.4481945582538,,,,,,,,,,,,,,,,,,
2017,7,773000,0.7774193548387097,773000,cruzeiro do sul,AC,9.4481945582538,,,,,,,,,,,,,,,,,,
2017,7,869000,0.7838709677419355,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,7,870001,0.13870967741935483,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,7,870002,2.1258064516129034,870002,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,7,870003,0.9774193548387097,870003,feijo,AC,26.371369678431705,,,,,,,,,,,,,,,,,,
2017,7,872000,0.3387096774193548,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,7,872001,0.9064516129032258,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,7,967005,0.41935483870967744,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,7,968003,0.16129032258064516,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,7,968004,0.21935483870967742,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,7,968005,0.6645161290322581,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,7,969001,0.0,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,7,972000,0.7258064516129032,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,7,1067002,3.1451612903225805,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,7,1067003,0.0,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,7,1069000,0.6290322580645161,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,7,1168001,0.04516129032258064,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,7,8050000,1.0903225806451613,8050000,macapa,AP,0.6472337989329755,,,,,,,,,,,,,,,,,,
2017,7,8050001,9.129032258064516,8050001,macapa,AP,0.6472337989329755,,,,,,,,,,,,,,,,,,
2017,7,8051010,10.412903225806453,8051010,macapa,AP,0.6472337989329755,,,,,,,,,,,,,,,,,,
2017,7,8051012,3.1322580645161286,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,7,8052000,4.909677419354838,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,7,8150000,4.280645161290322,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,7,8150001,5.012903225806451,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,7,8151000,2.4129032258064513,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,7,8250002,6.787096774193548,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,7,8250003,8.83548387096774,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,7,8251001,12.648387096774194,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,7,8251003,6.209677419354839,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,7,8251004,8.625806451612902,8251004,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,7,8351002,9.429032258064517,8351002,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,8,51002,0.8193548387096774,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,8,51004,1.0709677419354837,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,8,52003,0.5548387096774193,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,8,771001,2.2419354838709675,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,8,772003,1.7548387096774196,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,8,772004,4.374193548387097,772004,cruzeiro do sul,AC,9.4481945582538,,,,,,,,,,,,,,,,,,
2017,8,773000,1.9290322580645163,773000,cruzeiro do sul,AC,9.4481945582538,,,,,,,,,,,,,,,,,,
2017,8,869000,1.1387096774193548,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,8,870001,0.2870967741935484,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,8,870002,1.5677419354838709,870002,feijo,AC,26.371369678431705,AC,1.55,993.05,993.8625,992.8125,1354.35,28.6625,22.0,30.425,27.675,22.65,20.925,74.125,61.0,69.75,195.0,5.55,2.3
2017,8,870003,0.667741935483871,870003,feijo,AC,26.371369678431705,AC,1.55,993.05,993.8625,992.8125,1354.35,28.6625,22.0,30.425,27.675,22.65,20.925,74.125,61.0,69.75,195.0,5.55,2.3
2017,8,872000,0.9516129032258065,872000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,8,872001,3.574193548387097,872001,porto walter,AC,3.086547319736231,,,,,,,,,,,,,,,,,,
2017,8,967005,0.5419354838709677,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,8,968003,0.967741935483871,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,8,968004,0.7096774193548387,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,8,968005,5.396774193548388,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,8,969001,0.6935483870967742,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,8,972000,2.4419354838709677,972000,marechal thaumaturgo,AC,2.586283775382404,,,,,,,,,,,,,,,,,,
2017,8,1067002,1.7161290322580647,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,8,1067003,0.13548387096774192,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,8,1068000,0.41935483870967744,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,8,1069000,0.9641935483870968,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,8,8050000,0.6000000000000001,8050000,macapa,AP,0.6472337989329755,AP,0.0517857142857142,1009.9160714285716,1010.2473214285714,1009.6491071428572,1914.0258928571427,30.31428571428572,22.68035714285714,30.924107142857142,29.49017857142857,23.3625,22.00178571428572,68.90178571428571,61.71428571428572,64.66071428571429,205.7053571428572,7.023214285714286,2.991964285714286
2017,8,8050001,0.0,8050001,macapa,AP,0.6472337989329755,AP,0.0517857142857142,1009.9160714285716,1010.2473214285714,1009.6491071428572,1914.0258928571427,30.31428571428572,22.68035714285714,30.924107142857142,29.49017857142857,23.3625,22.00178571428572,68.90178571428571,61.71428571428572,64.66071428571429,205.7053571428572,7.023214285714286,2.991964285714286
2017,8,8051010,0.3870967741935484,8051010,macapa,AP,0.6472337989329755,AP,0.0517857142857142,1009.9160714285716,1010.2473214285714,1009.6491071428572,1914.0258928571427,30.31428571428572,22.68035714285714,30.924107142857142,29.49017857142857,23.3625,22.00178571428572,68.90178571428571,61.71428571428572,64.66071428571429,205.7053571428572,7.023214285714286,2.991964285714286
2017,8,8051012,2.2225806451612904,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,8,8052000,3.629032258064516,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,8,8150000,1.0709677419354837,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,8,8150001,0.0,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,8,8151000,0.08387096774193549,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,8,8250002,1.229032258064516,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,8,8250003,0.23548387096774193,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,8,8251001,0.5838709677419355,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,8,8251003,1.9612903225806453,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,8,8251004,0.7354838709677419,8251004,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,8,8351002,0.15483870967741936,8351002,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,9,51002,2.2633333333333336,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,9,51004,0.24666666666666667,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,9,52003,0.5,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,9,771001,6.486666666666666,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,9,772003,3.3866666666666663,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,9,772004,6.489999999999999,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.2829396325459317,987.9425196850392,988.4230971128608,987.6194225721785,1344.7330708661416,27.861417322834647,21.88556430446194,28.597637795275592,26.903412073490816,22.62230971128609,21.15380577427821,76.69553805774278,68.0498687664042,71.87139107611549,236.0,3.6784776902887137,1.131758530183727
2017,9,773000,5.903333333333333,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.2829396325459317,987.9425196850392,988.4230971128608,987.6194225721785,1344.7330708661416,27.861417322834647,21.88556430446194,28.597637795275592,26.903412073490816,22.62230971128609,21.15380577427821,76.69553805774278,68.0498687664042,71.87139107611549,236.0,3.6784776902887137,1.131758530183727
2017,9,869000,3.683333333333333,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,9,870001,1.6900000000000002,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,9,870002,5.1866666666666665,870002,feijo,AC,26.371369678431705,AC,0.458312020460358,993.343989769821,993.8358056265984,993.035294117647,1402.6979539641943,28.01150895140665,21.81355498721228,28.76700767263427,26.994117647058825,22.5074168797954,20.97621483375959,75.95907928388746,67.44501278772378,71.41176470588235,197.3785166240409,3.713554987212276,1.5404092071611253
2017,9,870003,7.293333333333334,870003,feijo,AC,26.371369678431705,AC,0.458312020460358,993.343989769821,993.8358056265984,993.035294117647,1402.6979539641943,28.01150895140665,21.81355498721228,28.76700767263427,26.994117647058825,22.5074168797954,20.97621483375959,75.95907928388746,67.44501278772378,71.41176470588235,197.3785166240409,3.713554987212276,1.5404092071611253
2017,9,872000,2.2133333333333334,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.144055944055944,985.3066433566432,985.852097902098,985.0587412587412,1249.805944055944,28.04125874125874,21.5486013986014,28.81153846153846,26.984265734265733,22.30874125874126,20.623776223776225,74.71678321678321,65.3881118881119,69.63636363636364,165.95104895104896,3.997202797202797,1.5472027972027973
2017,9,872001,3.1733333333333333,872001,porto walter,AC,3.086547319736231,AC,0.2651428571428571,988.2002857142857,988.6868571428572,987.8862857142856,1351.4205714285715,27.754285714285714,21.658857142857144,28.51142857142857,26.835714285714285,22.367714285714285,20.922,75.84857142857143,67.72857142857143,71.42285714285714,181.18571428571428,3.8711428571428574,1.4457142857142855
2017,9,967005,0.7899999999999999,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
