ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2017,9,968003,1.0,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,9,968004,2.8466666666666667,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,9,968005,2.3666666666666667,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,9,969001,5.88,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,9,972000,1.1066666666666667,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.144055944055944,985.3066433566432,985.852097902098,985.0587412587412,1249.805944055944,28.04125874125874,21.5486013986014,28.81153846153846,26.984265734265733,22.30874125874126,20.623776223776225,74.71678321678321,65.3881118881119,69.63636363636364,165.95104895104896,3.997202797202797,1.5472027972027973
2017,9,1067002,1.0066666666666666,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,9,1067003,1.43,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,9,1068000,1.46,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,9,1069000,0.5593333333333333,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,9,1168001,1.236,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,9,8050000,0.75,8050000,macapa,AP,0.6472337989329755,AP,0.0882051282051282,1009.984358974359,1010.3302564102564,1009.7020512820512,1841.2794871794872,30.04820512820513,22.764102564102565,30.700512820512824,29.171025641025643,23.3774358974359,22.150512820512823,70.07435897435897,63.08461538461538,65.94358974358974,204.19230769230768,7.378974358974359,3.267692307692308
2017,9,8050001,0.0,8050001,macapa,AP,0.6472337989329755,AP,0.0882051282051282,1009.984358974359,1010.3302564102564,1009.7020512820512,1841.2794871794872,30.04820512820513,22.764102564102565,30.700512820512824,29.171025641025643,23.3774358974359,22.150512820512823,70.07435897435897,63.08461538461538,65.94358974358974,204.19230769230768,7.378974358974359,3.267692307692308
2017,9,8051010,0.9033333333333334,8051010,macapa,AP,0.6472337989329755,AP,0.0882051282051282,1009.984358974359,1010.3302564102564,1009.7020512820512,1841.2794871794872,30.04820512820513,22.764102564102565,30.700512820512824,29.171025641025643,23.3774358974359,22.150512820512823,70.07435897435897,63.08461538461538,65.94358974358974,204.19230769230768,7.378974358974359,3.267692307692308
2017,9,8051012,4.483333333333333,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,9,8052000,4.4366666666666665,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,9,8150000,1.896666666666667,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,9,8150001,3.35,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,9,8151000,0.23,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,9,8250002,0.6466666666666666,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,9,8250003,0.6333333333333333,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,9,8251001,0.5533333333333333,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,9,8251003,2.1933333333333334,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,9,8251004,1.39,8251004,oiapoque,AP,1.560232722676853,AP,0.1122302158273381,1009.9812949640288,1010.326618705036,1009.7352517985612,1533.6388489208632,29.402158273381296,23.15251798561151,30.357553956834533,28.27841726618705,23.923741007194245,22.36978417266187,75.93525179856115,66.24460431654676,70.64028776978417,103.35971223021583,4.72158273381295,1.4424460431654675
2017,9,8351002,2.7733333333333334,8351002,oiapoque,AP,1.560232722676853,AP,0.1122302158273381,1009.9812949640288,1010.326618705036,1009.7352517985612,1533.6388489208632,29.402158273381296,23.15251798561151,30.357553956834533,28.27841726618705,23.923741007194245,22.36978417266187,75.93525179856115,66.24460431654676,70.64028776978417,103.35971223021583,4.72158273381295,1.4424460431654675
2017,10,51002,2.0161290322580645,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,10,51004,0.7709677419354838,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,10,52003,0.24193548387096775,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,10,771001,4.770967741935484,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,10,772003,4.95483870967742,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,10,772004,7.035483870967742,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.4702970297029702,986.3450495049506,986.8113861386138,986.0428217821782,1407.3371287128712,27.82549504950495,21.97821782178218,28.566336633663365,26.86782178217822,22.717821782178216,21.275495049504947,77.11633663366337,68.57178217821782,72.32920792079207,236.0,4.450990099009901,1.4225247524752476
2017,10,773000,2.5806451612903225,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.4702970297029702,986.3450495049506,986.8113861386138,986.0428217821782,1407.3371287128712,27.82549504950495,21.97821782178218,28.566336633663365,26.86782178217822,22.717821782178216,21.275495049504947,77.11633663366337,68.57178217821782,72.32920792079207,236.0,4.450990099009901,1.4225247524752476
2017,10,869000,2.3322580645161293,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,10,870001,2.1516129032258067,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,10,870002,3.1451612903225805,870002,feijo,AC,26.371369678431705,AC,0.2579207920792079,991.6982673267328,992.1831683168316,991.3972772277228,1536.2381188118811,28.19108910891089,22.21930693069307,29.00544554455446,27.15,22.93688118811881,21.45222772277228,76.61881188118812,68.08663366336634,71.96534653465346,219.6460396039604,4.403712871287128,1.797029702970297
2017,10,870003,4.645161290322581,870003,feijo,AC,26.371369678431705,AC,0.2579207920792079,991.6982673267328,992.1831683168316,991.3972772277228,1536.2381188118811,28.19108910891089,22.21930693069307,29.00544554455446,27.15,22.93688118811881,21.45222772277228,76.61881188118812,68.08663366336634,71.96534653465346,219.6460396039604,4.403712871287128,1.797029702970297
2017,10,872000,3.9419354838709673,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.08,983.605205479452,984.1161643835616,983.3545205479452,1284.797808219178,28.48630136986301,21.818082191780825,29.27260273972603,27.374246575342468,22.64739726027397,21.003835616438355,74.30958904109589,65.04383561643836,68.93698630136986,151.36986301369862,4.8432876712328765,1.9794520547945205
2017,10,872001,2.761290322580645,872001,porto walter,AC,3.086547319736231,AC,0.1894736842105263,986.502894736842,986.9565789473684,986.1934210526316,1443.712894736842,28.206052631578945,22.02236842105264,29.01763157894737,27.19315789473684,22.78157894736842,21.221315789473685,75.7,67.19736842105263,71.07368421052631,237.19473684210527,4.666842105263158,1.8602631578947368
2017,10,967005,6.048387096774194,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,10,968003,0.2903225806451613,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,10,968004,4.6,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,10,968005,3.838709677419355,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,10,969001,4.925806451612904,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,10,972000,1.4466666666666665,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.08,983.605205479452,984.1161643835616,983.3545205479452,1284.797808219178,28.48630136986301,21.818082191780825,29.27260273972603,27.374246575342468,22.64739726027397,21.003835616438355,74.30958904109589,65.04383561643836,68.93698630136986,151.36986301369862,4.8432876712328765,1.9794520547945205
2017,10,1067002,6.238709677419355,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,10,1067003,5.729032258064516,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,10,1068000,4.016129032258065,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,10,1069000,1.290967741935484,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,10,1168001,0.9419354838709677,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,10,8050000,0.16129032258064516,8050000,macapa,AP,0.6472337989329755,AP,0.001,1008.77975,1009.114,1008.5065,1903.95375,30.427,22.30525,31.03625,29.58225,22.928,21.68725,66.805,60.09,62.7675,202.085,8.04375,3.6455
2017,10,8051010,1.3419354838709678,8051010,macapa,AP,0.6472337989329755,AP,0.001,1008.77975,1009.114,1008.5065,1903.95375,30.427,22.30525,31.03625,29.58225,22.928,21.68725,66.805,60.09,62.7675,202.085,8.04375,3.6455
2017,10,8051012,2.9387096774193546,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,10,8052000,2.296774193548387,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,10,8150000,0.7806451612903226,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,10,8150001,0.4032258064516129,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,10,8151000,0.5096774193548387,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,10,8250002,0.24838709677419354,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,10,8250003,0.40645161290322585,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,10,8251001,0.06451612903225806,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,10,8251003,1.1193548387096772,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,10,8251004,0.3870967741935484,8251004,oiapoque,AP,1.560232722676853,AP,0.0407035175879397,1009.3402010050252,1009.677135678392,1009.0562814070352,1486.3575376884423,29.48844221105528,22.90753768844221,30.47261306532664,28.26582914572864,23.64849246231156,22.089195979899497,75.20854271356784,65.24371859296483,69.67587939698493,105.75628140703516,4.581658291457287,1.4407035175879397
2017,10,8351002,0.5096774193548387,8351002,oiapoque,AP,1.560232722676853,AP,0.0407035175879397,1009.3402010050252,1009.677135678392,1009.0562814070352,1486.3575376884423,29.48844221105528,22.90753768844221,30.47261306532664,28.26582914572864,23.64849246231156,22.089195979899497,75.20854271356784,65.24371859296483,69.67587939698493,105.75628140703516,4.581658291457287,1.4407035175879397
2017,11,51002,0.27999999999999997,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,11,51004,0.7866666666666667,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,11,52003,0.06666666666666667,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,11,771001,9.319999999999999,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,11,772003,9.143333333333334,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,11,772004,7.036666666666666,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.1850515463917525,984.7417525773196,985.2283505154638,984.4409793814432,1317.442525773196,27.679639175257734,22.73144329896907,28.47860824742268,26.734278350515464,23.44639175257732,22.00360824742268,80.5721649484536,71.68556701030928,75.85309278350516,236.0,4.101288659793815,1.2654639175257731
2017,11,773000,9.729999999999999,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.1850515463917525,984.7417525773196,985.2283505154638,984.4409793814432,1317.442525773196,27.679639175257734,22.73144329896907,28.47860824742268,26.734278350515464,23.44639175257732,22.00360824742268,80.5721649484536,71.68556701030928,75.85309278350516,236.0,4.101288659793815,1.2654639175257731
2017,11,869000,10.853333333333333,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,11,870001,3.8333333333333335,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,11,870002,8.29,870002,feijo,AC,26.371369678431705,AC,0.436734693877551,990.2385204081633,990.7410714285714,989.9229591836736,1364.6390306122448,27.458163265306123,22.929081632653062,28.216071428571432,26.583163265306123,23.56836734693877,22.302295918367346,81.88775510204081,73.68622448979592,77.53571428571429,216.8928571428572,4.327040816326531,1.85
2017,11,870003,5.253333333333333,870003,feijo,AC,26.371369678431705,AC,0.436734693877551,990.2385204081633,990.7410714285714,989.9229591836736,1364.6390306122448,27.458163265306123,22.929081632653062,28.216071428571432,26.583163265306123,23.56836734693877,22.302295918367346,81.88775510204081,73.68622448979592,77.53571428571429,216.8928571428572,4.327040816326531,1.85
2017,11,872000,8.806666666666667,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.4997167138810198,982.0614730878189,982.6033994334276,981.8067988668556,1234.615014164306,27.826628895184133,22.8056657223796,28.76345609065156,26.75835694050992,23.6371104815864,21.99830028328612,80.63739376770538,70.77053824362606,75.43626062322946,140.28045325779036,4.807648725212465,1.9640226628895183
2017,11,872001,9.21,872001,porto walter,AC,3.086547319736231,AC,0.3887755102040816,985.0474489795918,985.5397959183672,984.7380102040815,1349.1502551020408,27.59234693877552,22.874489795918365,28.39183673469388,26.64897959183673,23.6625,22.107908163265304,81.44132653061224,72.65051020408163,76.80102040816327,226.5994897959184,4.300255102040817,1.7119897959183674
2017,11,967005,10.3,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,11,968003,0.9333333333333333,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,11,968004,3.6,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,11,968005,6.293333333333334,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,11,969001,8.9625,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,11,972000,16.016666666666666,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.4997167138810198,982.0614730878189,982.6033994334276,981.8067988668556,1234.615014164306,27.826628895184133,22.8056657223796,28.76345609065156,26.75835694050992,23.6371104815864,21.99830028328612,80.63739376770538,70.77053824362606,75.43626062322946,140.28045325779036,4.807648725212465,1.9640226628895183
2017,11,1067002,5.77,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,11,1067003,7.686666666666667,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,11,1068000,1.6566666666666665,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,11,1069000,3.756666666666667,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,11,1168001,1.5566666666666669,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,11,8050000,0.24333333333333335,8050000,macapa,AP,0.6472337989329755,AP,0.0,1007.895618556701,1008.2301546391752,1007.6407216494844,1836.919587628866,30.39664948453608,22.170360824742268,30.98556701030928,29.53144329896908,22.762113402061857,21.523711340206187,66.44329896907216,59.71907216494845,62.402061855670105,203.6701030927835,7.599484536082474,3.4605670103092785
2017,11,8051010,1.4833333333333334,8051010,macapa,AP,0.6472337989329755,AP,0.0,1007.895618556701,1008.2301546391752,1007.6407216494844,1836.919587628866,30.39664948453608,22.170360824742268,30.98556701030928,29.53144329896908,22.762113402061857,21.523711340206187,66.44329896907216,59.71907216494845,62.402061855670105,203.6701030927835,7.599484536082474,3.4605670103092785
2017,11,8051012,1.3966666666666667,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,11,8052000,2.8266666666666667,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,11,8150000,0.28,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,11,8150001,0.0,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,11,8151000,0.3333333333333333,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,11,8250002,1.5933333333333333,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,11,8250003,0.41333333333333333,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,11,8251001,1.0115384615384615,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,11,8251003,1.2433333333333332,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,11,8251004,1.3900000000000001,8251004,oiapoque,AP,1.560232722676853,AP,0.2244131455399061,1008.3530516431924,1008.7408450704224,1008.1399061032864,1638.282159624413,29.41830985915493,23.47511737089202,30.32347417840376,28.10704225352113,24.40469483568075,22.593896713615024,78.69953051643192,67.33802816901408,71.93896713615024,100.66666666666669,4.481220657276995,1.4070422535211269
2017,11,8351002,5.260000000000001,8351002,oiapoque,AP,1.560232722676853,AP,0.2244131455399061,1008.3530516431924,1008.7408450704224,1008.1399061032864,1638.282159624413,29.41830985915493,23.47511737089202,30.32347417840376,28.10704225352113,24.40469483568075,22.593896713615024,78.69953051643192,67.33802816901408,71.93896713615024,100.66666666666669,4.481220657276995,1.4070422535211269
2017,12,51002,1.2419354838709677,51002,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,12,51004,3.9161290322580644,51004,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,12,52003,1.096774193548387,52003,mazagao,AP,1.4867436988053868,,,,,,,,,,,,,,,,,,
2017,12,771001,11.616129032258065,771001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,12,772003,4.909677419354838,772003,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,12,772004,5.506451612903225,772004,cruzeiro do sul,AC,9.4481945582538,AC,0.3826732673267327,985.4341584158416,985.869801980198,985.138613861386,1225.3537128712871,27.204950495049506,22.5420792079208,27.997277227722773,26.279950495049505,23.24133663366337,21.871039603960394,81.47029702970298,73.11138613861387,77.03217821782178,236.0,4.614356435643565,1.4378712871287127
2017,12,773000,7.52258064516129,773000,cruzeiro do sul,AC,9.4481945582538,AC,0.3826732673267327,985.4341584158416,985.869801980198,985.138613861386,1225.3537128712871,27.204950495049506,22.5420792079208,27.997277227722773,26.279950495049505,23.24133663366337,21.871039603960394,81.47029702970298,73.11138613861387,77.03217821782178,236.0,4.614356435643565,1.4378712871287127
2017,12,869000,10.432258064516128,869000,manoel urbano,AC,17.58290419523331,,,,,,,,,,,,,,,,,,
2017,12,870001,2.896774193548387,870001,tarauaca,AC,14.858864997799667,,,,,,,,,,,,,,,,,,
2017,12,870002,8.883870967741935,870002,feijo,AC,26.371369678431705,AC,0.5054187192118227,990.9100985221676,991.3564039408868,990.6307881773398,1276.502709359606,26.92290640394089,22.905418719211823,27.62216748768473,26.100985221674875,23.51477832512316,22.27142857142857,83.58128078817734,76.03694581280789,79.65024630541872,228.38669950738915,4.44384236453202,1.8864532019704432
2017,12,870003,1.4806451612903226,870003,feijo,AC,26.371369678431705,AC,0.5054187192118227,990.9100985221676,991.3564039408868,990.6307881773398,1276.502709359606,26.92290640394089,22.905418719211823,27.62216748768473,26.100985221674875,23.51477832512316,22.27142857142857,83.58128078817734,76.03694581280789,79.65024630541872,228.38669950738915,4.44384236453202,1.8864532019704432
2017,12,872000,3.446451612903226,872000,marechal thaumaturgo,AC,2.586283775382404,AC,0.2352112676056338,982.669248826291,983.0917840375588,982.39882629108,1728.044600938967,26.530046948356805,22.539671361502347,27.30352112676056,25.68943661971831,23.235915492957748,21.932159624413146,84.09389671361502,76.57276995305165,80.13849765258216,116.7511737089202,4.576056338028169,1.8497652582159625
2017,12,872001,9.019354838709678,872001,porto walter,AC,3.086547319736231,AC,0.2525798525798525,985.6722358722358,986.1149877149876,985.3825552825554,1319.985257985258,27.361425061425063,22.606633906633903,28.12579852579853,26.488943488943487,23.29238329238329,21.95331695331696,80.82063882063882,72.83046683046683,76.52334152334153,247.94103194103195,4.871498771498771,2.058722358722359
2017,12,967005,7.903225806451613,967005,senador guiomard,AC,4.677865771572603,,,,,,,,,,,,,,,,,,
2017,12,968003,2.8161290322580643,968003,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,12,968004,9.03225806451613,968004,bujari,AC,7.629898078427353,,,,,,,,,,,,,,,,,,
2017,12,968005,13.719354838709679,968005,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,12,969001,6.819354838709677,969001,sena madureira,AC,34.525303295594505,,,,,,,,,,,,,,,,,,
2017,12,972000,8.1,972000,marechal thaumaturgo,AC,2.586283775382404,AC,0.2352112676056338,982.669248826291,983.0917840375588,982.39882629108,1728.044600938967,26.530046948356805,22.539671361502347,27.30352112676056,25.68943661971831,23.235915492957748,21.932159624413146,84.09389671361502,76.57276995305165,80.13849765258216,116.7511737089202,4.576056338028169,1.8497652582159625
2017,12,1067002,8.829032258064515,1067002,placido de castro,AC,5.001292344986957,,,,,,,,,,,,,,,,,,
2017,12,1067003,4.84516129032258,1067003,capixaba,AC,11.572004169704652,,,,,,,,,,,,,,,,,,
2017,12,1068000,6.935483870967742,1068000,xapuri,AC,20.949002474237293,,,,,,,,,,,,,,,,,,
2017,12,1069000,8.074193548387097,1069000,assis brasil,AC,6.391257472073655,,,,,,,,,,,,,,,,,,
2017,12,1168001,1.8516129032258064,1168001,brasileia,AC,23.12660225474095,,,,,,,,,,,,,,,,,,
2017,12,8050000,4.570967741935483,8050000,macapa,AP,0.6472337989329755,AP,0.2224938875305623,1008.5242053789732,1008.8581907090464,1008.2488997555012,1438.5146699266504,28.612224938875304,22.712958435207824,29.20440097799511,27.84523227383864,23.26454767726161,22.11907090464548,75.32762836185819,68.78973105134475,71.65036674816626,191.2836185819071,6.719804400977996,2.7750611246943766
2017,12,8050001,8.24516129032258,8050001,macapa,AP,0.6472337989329755,AP,0.2224938875305623,1008.5242053789732,1008.8581907090464,1008.2488997555012,1438.5146699266504,28.612224938875304,22.712958435207824,29.20440097799511,27.84523227383864,23.26454767726161,22.11907090464548,75.32762836185819,68.78973105134475,71.65036674816626,191.2836185819071,6.719804400977996,2.7750611246943766
2017,12,8051010,7.45483870967742,8051010,macapa,AP,0.6472337989329755,AP,0.2224938875305623,1008.5242053789732,1008.8581907090464,1008.2488997555012,1438.5146699266504,28.612224938875304,22.712958435207824,29.20440097799511,27.84523227383864,23.26454767726161,22.11907090464548,75.32762836185819,68.78973105134475,71.65036674816626,191.2836185819071,6.719804400977996,2.7750611246943766
2017,12,8051012,7.051612903225807,8051012,porto grande,AP,3.017601687076851,,,,,,,,,,,,,,,,,,
2017,12,8052000,5.725806451612903,8052000,serra do navio,AP,0.0690549578700696,,,,,,,,,,,,,,,,,,
2017,12,8150000,7.3966666666666665,8150000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,12,8150001,8.125806451612904,8150001,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,12,8151000,11.158064516129032,8151000,tartarugalzinho,AP,2.408475222748452,,,,,,,,,,,,,,,,,,
2017,12,8250002,16.648387096774194,8250002,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,12,8250003,12.293548387096775,8250003,amapa,AP,0.1599974001508371,,,,,,,,,,,,,,,,,,
2017,12,8251001,5.846428571428571,8251001,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
