ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2017,12,8251003,7.390322580645161,8251003,calcoene,AP,3.020905023805434,,,,,,,,,,,,,,,,,,
2017,12,8251004,11.425806451612903,8251004,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2017,12,8351002,12.316129032258065,8351002,oiapoque,AP,1.560232722676853,,,,,,,,,,,,,,,,,,
2018,1,51002,12.586666666666668,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,1,51004,8.990322580645161,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,1,52003,5.974193548387096,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,1,771001,6.461290322580645,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,1,772003,4.870967741935484,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,1,772004,7.41,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.3723653395784543,986.0700234192038,986.522950819672,985.7285714285714,1250.4674473067914,26.70304449648712,22.297423887587826,27.569320843091337,25.72037470725996,23.004449648711944,21.58337236533957,82.64637002341921,73.58782201405153,77.93208430913349,236.0,4.435831381733021,1.3379391100702576
2018,1,773000,7.909677419354838,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.3723653395784543,986.0700234192038,986.522950819672,985.7285714285714,1250.4674473067914,26.70304449648712,22.297423887587826,27.569320843091337,25.72037470725996,23.004449648711944,21.58337236533957,82.64637002341921,73.58782201405153,77.93208430913349,236.0,4.435831381733021,1.3379391100702576
2018,1,773002,6.935714285714285,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.3723653395784543,986.0700234192038,986.522950819672,985.7285714285714,1250.4674473067914,26.70304449648712,22.297423887587826,27.569320843091337,25.72037470725996,23.004449648711944,21.58337236533957,82.64637002341921,73.58782201405153,77.93208430913349,236.0,4.435831381733021,1.3379391100702576
2018,1,869000,7.341935483870968,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,1,870001,1.8741935483870968,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,1,870002,6.435483870967742,870002,feijo,AC,72.24470304252232,AC,0.4169902912621359,991.6266990291264,992.1092233009708,991.296844660194,1365.8065533980584,26.684466019417474,22.52645631067961,27.387135922330096,25.87961165048544,23.13131067961165,21.91868932038835,82.79368932038835,75.76456310679612,79.0995145631068,217.82766990291265,4.560436893203884,1.9492718446601944
2018,1,870003,3.070967741935484,870003,feijo,AC,72.24470304252232,AC,0.4169902912621359,991.6266990291264,992.1092233009708,991.296844660194,1365.8065533980584,26.684466019417474,22.52645631067961,27.387135922330096,25.87961165048544,23.13131067961165,21.91868932038835,82.79368932038835,75.76456310679612,79.0995145631068,217.82766990291265,4.560436893203884,1.9492718446601944
2018,1,872000,6.620645161290323,872000,marechal thaumaturgo,AC,4.07282050876412,AC,0.3391304347826087,983.8293913043478,984.1951304347824,983.5003478260868,2467.9718260869568,25.06469565217392,22.103652173913044,25.68521739130435,24.47652173913044,22.608521739130435,21.614434782608694,87.65913043478261,81.9895652173913,84.8904347826087,140.26956521739132,3.695130434782608,1.4556521739130437
2018,1,872001,5.835483870967742,872001,porto walter,AC,4.735784409783207,AC,0.2429594272076372,986.3033412887828,986.746062052506,985.9603818615752,1249.2508353221956,26.46658711217184,22.2673031026253,27.20954653937948,25.658233890214795,22.872315035799524,21.66276849642005,82.88782816229117,74.94510739856801,78.76849642004774,239.8663484486873,4.624821002386635,1.881622911694511
2018,1,967005,8.280645161290321,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,1,968003,1.2258064516129032,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,1,968004,4.906451612903226,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,1,968005,4.838709677419355,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,1,969001,9.438709677419356,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,1,972000,4.716129032258064,972000,marechal thaumaturgo,AC,4.07282050876412,AC,0.3391304347826087,983.8293913043478,984.1951304347824,983.5003478260868,2467.9718260869568,25.06469565217392,22.103652173913044,25.68521739130435,24.47652173913044,22.608521739130435,21.614434782608694,87.65913043478261,81.9895652173913,84.8904347826087,140.26956521739132,3.695130434782608,1.4556521739130437
2018,1,1067002,9.680645161290323,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,1,1067003,5.406451612903226,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,1,1068000,10.561290322580644,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,1,1069000,7.554838709677419,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,1,1168001,2.3,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,1,8050000,7.877419354838709,8050000,macapa,AP,4.015322301644423,AP,0.2078817733990147,1009.08078817734,1009.4418719211824,1008.79039408867,1446.997290640394,27.6896551724138,22.70541871921182,28.211822660098523,26.94950738916256,23.30788177339901,22.09778325123153,79.0320197044335,72.56403940886699,75.33743842364532,184.7660098522168,6.1300492610837445,2.4330049261083744
2018,1,8050001,20.809677419354838,8050001,macapa,AP,4.015322301644423,AP,0.2078817733990147,1009.08078817734,1009.4418719211824,1008.79039408867,1446.997290640394,27.6896551724138,22.70541871921182,28.211822660098523,26.94950738916256,23.30788177339901,22.09778325123153,79.0320197044335,72.56403940886699,75.33743842364532,184.7660098522168,6.1300492610837445,2.4330049261083744
2018,1,8051010,10.161290322580646,8051010,macapa,AP,4.015322301644423,AP,0.2078817733990147,1009.08078817734,1009.4418719211824,1008.79039408867,1446.997290640394,27.6896551724138,22.70541871921182,28.211822660098523,26.94950738916256,23.30788177339901,22.09778325123153,79.0320197044335,72.56403940886699,75.33743842364532,184.7660098522168,6.1300492610837445,2.4330049261083744
2018,1,8051012,7.374193548387097,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,1,8052000,6.490322580645161,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,1,8150000,12.706666666666667,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,1,8150001,30.648387096774194,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,1,8151000,10.496774193548386,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,1,8250002,16.42258064516129,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,1,8250003,24.51290322580645,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,1,8251001,11.006451612903225,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,1,8251003,11.783870967741937,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,1,8251004,16.183870967741935,8251004,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,1,8351002,13.187096774193549,8351002,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,2,51002,12.618518518518519,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,2,51004,9.057142857142857,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,2,52003,7.571428571428571,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,2,771001,7.335714285714286,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,2,772003,10.364285714285714,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,2,772004,6.675,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.1586776859504132,985.714876033058,986.1504132231404,985.4217630853992,1119.279614325069,27.182093663911846,22.610468319559228,27.87465564738292,26.329752066115702,23.2931129476584,21.95151515151515,81.48760330578513,73.75757575757575,77.31129476584022,236.0,4.228650137741047,1.3305785123966942
2018,2,773000,17.057142857142857,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.1586776859504132,985.714876033058,986.1504132231404,985.4217630853992,1119.279614325069,27.182093663911846,22.610468319559228,27.87465564738292,26.329752066115702,23.2931129476584,21.95151515151515,81.48760330578513,73.75757575757575,77.31129476584022,236.0,4.228650137741047,1.3305785123966942
2018,2,773002,3.964,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.1586776859504132,985.714876033058,986.1504132231404,985.4217630853992,1119.279614325069,27.182093663911846,22.610468319559228,27.87465564738292,26.329752066115702,23.2931129476584,21.95151515151515,81.48760330578513,73.75757575757575,77.31129476584022,236.0,4.228650137741047,1.3305785123966942
2018,2,869000,12.389285714285714,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,2,870001,2.7464285714285714,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,2,870002,5.010714285714286,870002,feijo,AC,72.24470304252232,AC,0.3574931880108991,991.5269754768392,991.96757493188,991.224523160763,1129.1931880108991,26.682288828337875,22.892915531335152,27.29427792915532,25.968937329700275,23.442779291553133,22.384196185286104,83.92098092643052,77.98637602179836,80.73569482288828,205.28882833787463,4.030245231607629,1.7956403269754768
2018,2,870003,2.0777777777777775,870003,feijo,AC,72.24470304252232,AC,0.3574931880108991,991.5269754768392,991.96757493188,991.224523160763,1129.1931880108991,26.682288828337875,22.892915531335152,27.29427792915532,25.968937329700275,23.442779291553133,22.384196185286104,83.92098092643052,77.98637602179836,80.73569482288828,205.28882833787463,4.030245231607629,1.7956403269754768
2018,2,872000,4.355714285714286,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,2,872001,6.803571428571429,872001,porto walter,AC,4.735784409783207,AC,0.3798365122615804,986.065395095368,986.4989100817438,985.758310626703,1187.441144414169,26.960762942779294,22.71307901907357,27.62942779291553,26.17765667574932,23.31198910081744,22.090190735694826,82.50136239782016,75.15258855585832,78.65667574931881,211.58855585831063,4.241144414168938,1.7588555858310626
2018,2,967005,12.696428571428571,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,2,968003,1.8142857142857143,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,2,968004,12.164285714285715,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,2,968005,20.310714285714287,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,2,969001,9.75,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,2,972000,7.167857142857143,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,2,1067003,5.807142857142857,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,2,1068000,7.007142857142857,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,2,1069000,8.089285714285714,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,2,1168001,2.8642857142857143,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,2,8050000,6.735714285714286,8050000,macapa,AP,4.015322301644423,AP,0.553763440860215,1009.4389784946236,1009.7811827956988,1009.1440860215054,1109.1725806451614,26.506451612903223,22.705913978494625,27.05672043010753,25.861021505376343,23.216129032258063,22.20537634408602,83.7258064516129,77.93279569892474,80.63172043010752,161.13978494623657,5.338172043010752,1.8876344086021504
2018,2,8050001,25.685714285714287,8050001,macapa,AP,4.015322301644423,AP,0.553763440860215,1009.4389784946236,1009.7811827956988,1009.1440860215054,1109.1725806451614,26.506451612903223,22.705913978494625,27.05672043010753,25.861021505376343,23.216129032258063,22.20537634408602,83.7258064516129,77.93279569892474,80.63172043010752,161.13978494623657,5.338172043010752,1.8876344086021504
2018,2,8051010,17.482142857142858,8051010,macapa,AP,4.015322301644423,AP,0.553763440860215,1009.4389784946236,1009.7811827956988,1009.1440860215054,1109.1725806451614,26.506451612903223,22.705913978494625,27.05672043010753,25.861021505376343,23.216129032258063,22.20537634408602,83.7258064516129,77.93279569892474,80.63172043010752,161.13978494623657,5.338172043010752,1.8876344086021504
2018,2,8051012,8.575,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,2,8052000,7.8,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,2,8150000,17.75357142857143,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,2,8150001,39.096428571428575,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,2,8151000,11.820833333333333,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,2,8250002,26.317857142857143,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,2,8250003,18.09285714285714,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,2,8251001,15.74642857142857,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,2,8251003,13.964285714285714,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,2,8251004,21.232142857142858,8251004,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,2,8351002,19.37857142857143,8351002,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,3,51002,10.92,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,3,51004,19.541935483870965,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,3,52003,9.219354838709679,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,3,771001,11.399999999999999,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,3,772003,10.73225806451613,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,3,772004,6.629032258064516,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.4791666666666667,986.2494791666668,986.7640625,985.9244791666666,1234.5546875,27.06640625,22.773697916666663,27.87786458333333,26.1171875,23.51484375,22.05625,83.22135416666667,74.43229166666667,78.61458333333333,236.0,4.102604166666667,1.2622395833333333
2018,3,773000,7.916129032258064,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.4791666666666667,986.2494791666668,986.7640625,985.9244791666666,1234.5546875,27.06640625,22.773697916666663,27.87786458333333,26.1171875,23.51484375,22.05625,83.22135416666667,74.43229166666667,78.61458333333333,236.0,4.102604166666667,1.2622395833333333
2018,3,773002,4.896551724137931,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.4791666666666667,986.2494791666668,986.7640625,985.9244791666666,1234.5546875,27.06640625,22.773697916666663,27.87786458333333,26.1171875,23.51484375,22.05625,83.22135416666667,74.43229166666667,78.61458333333333,236.0,4.102604166666667,1.2622395833333333
2018,3,869000,4.364516129032259,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,3,870001,1.506451612903226,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,3,870002,6.129032258064516,870002,feijo,AC,72.24470304252232,AC,0.3182044887780548,991.7800498753116,992.2753117206984,991.464837905237,1290.7815461346634,26.964588528678306,22.786034912718208,27.665336658354114,26.10997506234414,23.373815461346634,22.1925187032419,82.81047381546135,76.01995012468828,79.09476309226933,209.39152119700748,4.165586034912718,1.7356608478802993
2018,3,870003,7.819354838709677,870003,feijo,AC,72.24470304252232,AC,0.3182044887780548,991.7800498753116,992.2753117206984,991.464837905237,1290.7815461346634,26.964588528678306,22.786034912718208,27.665336658354114,26.10997506234414,23.373815461346634,22.1925187032419,82.81047381546135,76.01995012468828,79.09476309226933,209.39152119700748,4.165586034912718,1.7356608478802993
2018,3,872000,7.078387096774192,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,3,872001,7.206451612903226,872001,porto walter,AC,4.735784409783207,AC,0.2796875,986.5802083333332,987.0861979166666,986.2666666666668,1339.5252604166667,27.124479166666664,22.73723958333333,27.904947916666668,26.191666666666663,23.446875,22.03125,82.5703125,74.18489583333333,78.16145833333333,204.21875,4.187760416666666,1.6955729166666669
2018,3,967005,7.574193548387097,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,3,968003,2.032258064516129,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,3,968004,5.490322580645161,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,3,968005,3.47741935483871,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,3,969001,4.809677419354839,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,3,972000,8.472903225806451,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,3,1067002,4.15483870967742,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,3,1067003,2.6193548387096777,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,3,1068000,8.061290322580644,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,3,1069000,4.819354838709677,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,3,1168001,2.070967741935484,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,3,8050000,8.69032258064516,8050000,macapa,AP,4.015322301644423,AP,0.4997542997542997,1009.2019656019656,1009.57199017199,1008.9044226044224,1227.210565110565,27.31842751842752,23.1985257985258,27.87911547911548,26.61916461916461,23.786732186732188,22.68968058968059,82.72481572481573,76.43243243243244,79.17199017199017,179.995085995086,5.936117936117936,2.216216216216216
2018,3,8050001,13.461290322580645,8050001,macapa,AP,4.015322301644423,AP,0.4997542997542997,1009.2019656019656,1009.57199017199,1008.9044226044224,1227.210565110565,27.31842751842752,23.1985257985258,27.87911547911548,26.61916461916461,23.786732186732188,22.68968058968059,82.72481572481573,76.43243243243244,79.17199017199017,179.995085995086,5.936117936117936,2.216216216216216
2018,3,8051010,19.60967741935484,8051010,macapa,AP,4.015322301644423,AP,0.4997542997542997,1009.2019656019656,1009.57199017199,1008.9044226044224,1227.210565110565,27.31842751842752,23.1985257985258,27.87911547911548,26.61916461916461,23.786732186732188,22.68968058968059,82.72481572481573,76.43243243243244,79.17199017199017,179.995085995086,5.936117936117936,2.216216216216216
2018,3,8051012,5.912903225806452,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,3,8052000,12.35483870967742,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,3,8150000,13.432258064516128,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,3,8150001,30.66774193548387,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,3,8151000,,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,3,8250002,22.24516129032258,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,3,8250003,16.348275862068967,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,3,8251001,12.774193548387096,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,3,8251003,10.929032258064517,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,3,8351002,10.741935483870968,8351002,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,4,51002,10.086206896551724,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,4,51004,12.636666666666667,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,4,52003,13.4,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,4,771001,7.14,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,4,772003,10.196666666666665,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,4,772004,6.796666666666667,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.3087533156498673,987.6949602122016,988.1665782493368,987.3901856763924,1133.2018567639257,26.77984084880637,22.60212201591512,27.59257294429708,25.86206896551724,23.34137931034483,21.87692307692308,83.51724137931035,74.73209549071618,78.93899204244032,236.0,4.053315649867374,1.2525198938992042
2018,4,773000,8.076666666666666,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.3087533156498673,987.6949602122016,988.1665782493368,987.3901856763924,1133.2018567639257,26.77984084880637,22.60212201591512,27.59257294429708,25.86206896551724,23.34137931034483,21.87692307692308,83.51724137931035,74.73209549071618,78.93899204244032,236.0,4.053315649867374,1.2525198938992042
2018,4,773002,2.6655172413793102,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.3087533156498673,987.6949602122016,988.1665782493368,987.3901856763924,1133.2018567639257,26.77984084880637,22.60212201591512,27.59257294429708,25.86206896551724,23.34137931034483,21.87692307692308,83.51724137931035,74.73209549071618,78.93899204244032,236.0,4.053315649867374,1.2525198938992042
2018,4,869000,9.66,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,4,870001,2.9433333333333334,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,4,870002,8.366666666666667,870002,feijo,AC,72.24470304252232,AC,0.2687179487179487,993.1592307692308,993.6292307692308,992.8448717948718,1200.463846153846,26.931282051282054,22.749743589743588,27.63820512820513,26.12333333333333,23.32025641025641,22.175641025641024,82.62564102564103,75.84358974358975,79.06666666666666,198.4538461538461,4.204615384615384,1.784871794871795
2018,4,870003,5.823333333333334,870003,feijo,AC,72.24470304252232,AC,0.2687179487179487,993.1592307692308,993.6292307692308,992.8448717948718,1200.463846153846,26.931282051282054,22.749743589743588,27.63820512820513,26.12333333333333,23.32025641025641,22.175641025641024,82.62564102564103,75.84358974358975,79.06666666666666,198.4538461538461,4.204615384615384,1.784871794871795
2018,4,872000,5.1866666666666665,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,4,872001,11.243333333333334,872001,porto walter,AC,4.735784409783207,AC,0.1605405405405405,988.0256756756756,988.5056756756755,987.7308108108108,1302.884864864865,26.947567567567567,22.610000000000003,27.65108108108108,26.09351351351352,23.27405405405405,21.95783783783784,82.44324324324324,74.37837837837837,78.18378378378378,197.35945945945943,4.17972972972973,1.6532432432432431
2018,4,967005,3.5733333333333333,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,4,968003,1.4066666666666667,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,4,968004,8.823333333333332,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,4,968005,6.34,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,4,969001,8.196666666666667,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,4,972000,5.156666666666666,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,4,1067002,9.003333333333334,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,4,1067003,4.1066666666666665,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,4,1068000,4.1866666666666665,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,4,1069000,3.31,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,4,1168001,1.1766666666666665,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
