ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2018,4,8050000,18.483333333333334,8050000,macapa,AP,4.015322301644423,AP,0.5674185463659148,1010.1441102756892,1010.502506265664,1009.8305764411028,1258.5606516290727,26.9140350877193,23.070676691729325,27.49273182957393,26.24035087719298,23.634586466165416,22.49147869674185,83.69674185463658,77.35087719298245,80.35588972431077,172.9047619047619,5.099498746867168,1.8929824561403508
2018,4,8050001,34.35666666666667,8050001,macapa,AP,4.015322301644423,AP,0.5674185463659148,1010.1441102756892,1010.502506265664,1009.8305764411028,1258.5606516290727,26.9140350877193,23.070676691729325,27.49273182957393,26.24035087719298,23.634586466165416,22.49147869674185,83.69674185463658,77.35087719298245,80.35588972431077,172.9047619047619,5.099498746867168,1.8929824561403508
2018,4,8051010,18.336666666666666,8051010,macapa,AP,4.015322301644423,AP,0.5674185463659148,1010.1441102756892,1010.502506265664,1009.8305764411028,1258.5606516290727,26.9140350877193,23.070676691729325,27.49273182957393,26.24035087719298,23.634586466165416,22.49147869674185,83.69674185463658,77.35087719298245,80.35588972431077,172.9047619047619,5.099498746867168,1.8929824561403508
2018,4,8051012,15.389999999999999,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,4,8052000,10.623333333333333,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,4,8150000,14.103333333333333,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,4,8150001,30.493333333333332,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,4,8151000,,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,4,8250002,35.63666666666666,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,4,8250003,39.08,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,4,8251001,28.233333333333334,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,4,8251003,22.466666666666665,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,4,8351002,18.290000000000003,8351002,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,5,51002,3.935483870967742,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,5,51004,11.019354838709676,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,5,52003,18.73225806451613,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,5,771001,6.661290322580645,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,5,772003,5.745161290322581,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,5,772004,7.945161290322581,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.4302083333333333,988.5609375,989.0145833333332,988.2950520833332,1125.684375,26.598177083333336,22.18255208333333,27.402864583333336,25.67473958333333,22.918229166666663,21.48203125,82.54427083333333,73.9296875,77.98177083333333,236.0,3.69296875,1.2138020833333334
2018,5,773000,7.612903225806453,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.4302083333333333,988.5609375,989.0145833333332,988.2950520833332,1125.684375,26.598177083333336,22.18255208333333,27.402864583333336,25.67473958333333,22.918229166666663,21.48203125,82.54427083333333,73.9296875,77.98177083333333,236.0,3.69296875,1.2138020833333334
2018,5,773002,7.641935483870968,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.4302083333333333,988.5609375,989.0145833333332,988.2950520833332,1125.684375,26.598177083333336,22.18255208333333,27.402864583333336,25.67473958333333,22.918229166666663,21.48203125,82.54427083333333,73.9296875,77.98177083333333,236.0,3.69296875,1.2138020833333334
2018,5,869000,2.7806451612903227,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,5,870001,1.2225806451612902,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,5,870002,3.4096774193548387,870002,feijo,AC,72.24470304252232,AC,0.1245657568238213,994.162282878412,994.5828784119108,993.9012406947892,1124.4250620347393,26.39925558312655,22.04119106699752,27.1029776674938,25.557071960297765,22.590570719602976,21.48138957816377,81.84367245657569,74.96774193548387,78.1637717121588,182.91315136476427,3.7774193548387096,1.6109181141439206
2018,5,870003,3.629032258064516,870003,feijo,AC,72.24470304252232,AC,0.1245657568238213,994.162282878412,994.5828784119108,993.9012406947892,1124.4250620347393,26.39925558312655,22.04119106699752,27.1029776674938,25.557071960297765,22.590570719602976,21.48138957816377,81.84367245657569,74.96774193548387,78.1637717121588,182.91315136476427,3.7774193548387096,1.6109181141439206
2018,5,872000,7.861290322580645,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,5,872001,10.006451612903225,872001,porto walter,AC,4.735784409783207,AC,0.6960835509138382,988.9783289817232,989.4287206266318,988.7208877284596,1244.373368146214,26.586422976501307,22.049608355091383,27.29451697127937,25.72088772845953,22.663446475195823,21.39738903394256,81.6710182767624,73.88511749347259,77.50391644908616,185.0626631853786,3.8057441253263695,1.425065274151436
2018,5,967005,5.261290322580645,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,5,968003,0.5645161290322581,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,5,968004,2.935483870967742,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,5,968005,2.6258064516129034,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,5,969001,2.083870967741935,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,5,972000,8.006451612903227,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,5,1067002,2.193548387096774,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,5,1067003,2.129032258064516,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,5,1068000,3.3483870967741933,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,5,1069000,1.961290322580645,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,5,1168001,0.7,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,5,8050000,11.596774193548388,8050000,macapa,AP,4.015322301644423,AP,0.7616707616707616,1010.5415233415234,1010.8972972972972,1010.255773955774,1259.5127764127765,27.286977886977887,23.233660933660936,27.82702702702703,26.627518427518428,23.823587223587225,22.65184275184275,82.80589680589681,76.58230958230958,79.41523341523342,184.85749385749384,5.123341523341523,1.9828009828009827
2018,5,8050001,26.12258064516129,8050001,macapa,AP,4.015322301644423,AP,0.7616707616707616,1010.5415233415234,1010.8972972972972,1010.255773955774,1259.5127764127765,27.286977886977887,23.233660933660936,27.82702702702703,26.627518427518428,23.823587223587225,22.65184275184275,82.80589680589681,76.58230958230958,79.41523341523342,184.85749385749384,5.123341523341523,1.9828009828009827
2018,5,8051010,18.519354838709678,8051010,macapa,AP,4.015322301644423,AP,0.7616707616707616,1010.5415233415234,1010.8972972972972,1010.255773955774,1259.5127764127765,27.286977886977887,23.233660933660936,27.82702702702703,26.627518427518428,23.823587223587225,22.65184275184275,82.80589680589681,76.58230958230958,79.41523341523342,184.85749385749384,5.123341523341523,1.9828009828009827
2018,5,8051012,9.5,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,5,8052000,11.30967741935484,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,5,8150000,14.351612903225808,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,5,8150001,25.493548387096773,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,5,8151000,12.990322580645161,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,5,8250002,30.216129032258067,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,5,8250003,25.125806451612902,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,5,8251001,28.6,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,5,8251003,20.748387096774195,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,5,8351002,30.27741935483871,8351002,oiapoque,AP,2.3776931129398813,,,,,,,,,,,,,,,,,,
2018,6,51002,5.776666666666667,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,6,51004,6.260000000000001,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,6,52003,7.2733333333333325,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,6,771001,0.15,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,6,772003,0.9833333333333333,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,6,772004,1.6400000000000001,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.0604519774011299,990.4392655367232,990.8206214689266,990.2262711864406,1142.109604519774,26.19265536723164,20.25141242937853,27.051129943502826,25.137570621468928,21.04011299435028,19.51581920903955,76.52824858757062,67.22881355932203,71.28248587570621,236.0,3.8333333333333335,1.3149717514124293
2018,6,773000,1.0,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.0604519774011299,990.4392655367232,990.8206214689266,990.2262711864406,1142.109604519774,26.19265536723164,20.25141242937853,27.051129943502826,25.137570621468928,21.04011299435028,19.51581920903955,76.52824858757062,67.22881355932203,71.28248587570621,236.0,3.8333333333333335,1.3149717514124293
2018,6,773002,0.47200000000000003,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.0604519774011299,990.4392655367232,990.8206214689266,990.2262711864406,1142.109604519774,26.19265536723164,20.25141242937853,27.051129943502826,25.137570621468928,21.04011299435028,19.51581920903955,76.52824858757062,67.22881355932203,71.28248587570621,236.0,3.8333333333333335,1.3149717514124293
2018,6,869000,0.8333333333333334,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,6,870001,0.3233333333333333,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,6,870002,1.5566666666666669,870002,feijo,AC,72.24470304252232,AC,0.0261780104712041,996.1293193717278,996.4832460732983,995.8934554973822,1195.325392670157,25.55628272251309,19.703141361256545,26.294502617801047,24.53769633507853,20.263350785340315,19.01151832460733,76.06806282722513,68.86910994764398,72.12303664921465,165.7984293193717,3.87434554973822,1.6892670157068062
2018,6,870003,0.8433333333333334,870003,feijo,AC,72.24470304252232,AC,0.0261780104712041,996.1293193717278,996.4832460732983,995.8934554973822,1195.325392670157,25.55628272251309,19.703141361256545,26.294502617801047,24.53769633507853,20.263350785340315,19.01151832460733,76.06806282722513,68.86910994764398,72.12303664921465,165.7984293193717,3.87434554973822,1.6892670157068062
2018,6,872000,1.0799999999999998,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,6,872001,0.91,872001,porto walter,AC,4.735784409783207,AC,0.1195592286501377,990.818181818182,991.194214876033,990.6011019283746,1257.6071625344352,26.17933884297521,20.153168044077137,26.85234159779614,25.201652892561984,20.803305785123968,19.437465564738293,75.71349862258953,67.90082644628099,71.19283746556474,172.6060606060606,3.808264462809918,1.5088154269972454
2018,6,967005,1.95,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,6,968003,0.0,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,6,968004,0.0,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,6,968005,1.4533333333333334,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,6,969001,1.5166666666666666,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,6,972000,1.4066666666666667,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,6,1067002,0.4766666666666667,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,6,1067003,0.7066666666666667,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,6,1068000,1.0933333333333335,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,6,1069000,1.8266666666666667,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,6,1168001,0.3333333333333333,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,6,8050000,8.506666666666666,8050000,macapa,AP,4.015322301644423,AP,0.3858585858585859,1011.2540404040404,1011.5901515151515,1010.9972222222224,1370.115404040404,27.883585858585857,22.982828282828283,28.526262626262625,27.07020202020201,23.660858585858588,22.34646464646465,79.75,72.48484848484848,75.68434343434343,196.1540404040404,5.322474747474747,2.044949494949494
2018,6,8050001,9.729999999999999,8050001,macapa,AP,4.015322301644423,AP,0.3858585858585859,1011.2540404040404,1011.5901515151515,1010.9972222222224,1370.115404040404,27.883585858585857,22.982828282828283,28.526262626262625,27.07020202020201,23.660858585858588,22.34646464646465,79.75,72.48484848484848,75.68434343434343,196.1540404040404,5.322474747474747,2.044949494949494
2018,6,8051010,12.776666666666667,8051010,macapa,AP,4.015322301644423,AP,0.3858585858585859,1011.2540404040404,1011.5901515151515,1010.9972222222224,1370.115404040404,27.883585858585857,22.982828282828283,28.526262626262625,27.07020202020201,23.660858585858588,22.34646464646465,79.75,72.48484848484848,75.68434343434343,196.1540404040404,5.322474747474747,2.044949494949494
2018,6,8051012,6.743333333333334,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,6,8052000,5.823333333333333,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,6,8150000,8.193333333333333,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,6,8151000,6.37,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,6,8250002,13.463333333333333,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,6,8250003,7.8533333333333335,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,6,8251003,11.036666666666667,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,6,8351002,11.303333333333335,8351002,oiapoque,AP,2.3776931129398813,AP,0.3964912280701754,1010.7877192982456,1011.1087719298245,1010.5280701754384,956.8052631578948,25.48421052631579,23.46491228070176,26.380701754385967,24.60175438596492,24.198245614035088,22.78245614035088,93.50877192982456,84.70175438596492,89.19298245614036,179.21052631578948,3.0578947368421057,0.8719298245614036
2018,7,51002,6.925806451612904,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,7,51004,10.16451612903226,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,7,52003,3.948387096774194,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,7,771001,1.3096774193548386,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,7,772003,0.6838709677419356,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,7,772004,2.5548387096774197,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.064756446991404,989.62664756447,990.0584527220632,989.434670487106,1400.8845272206304,28.19799426934097,19.8487106017192,29.145272206303726,26.92406876790831,20.70057306590257,19.025787965616047,68.1461318051576,58.16618911174785,62.19197707736389,236.0,3.8810888252149,1.278510028653295
2018,7,773000,1.1,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.064756446991404,989.62664756447,990.0584527220632,989.434670487106,1400.8845272206304,28.19799426934097,19.8487106017192,29.145272206303726,26.92406876790831,20.70057306590257,19.025787965616047,68.1461318051576,58.16618911174785,62.19197707736389,236.0,3.8810888252149,1.278510028653295
2018,7,773002,2.396774193548387,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.064756446991404,989.62664756447,990.0584527220632,989.434670487106,1400.8845272206304,28.19799426934097,19.8487106017192,29.145272206303726,26.92406876790831,20.70057306590257,19.025787965616047,68.1461318051576,58.16618911174785,62.19197707736389,236.0,3.8810888252149,1.278510028653295
2018,7,869000,3.032258064516129,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,7,870001,0.8612903225806451,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,7,870002,0.9903225806451613,870002,feijo,AC,72.24470304252232,AC,0.0691489361702127,995.0760638297872,995.481914893617,994.8473404255318,1453.1311170212766,28.003191489361704,19.55053191489361,28.87127659574468,26.65159574468085,20.20345744680851,18.69707446808511,67.47340425531915,59.0,62.58510638297872,182.4494680851064,4.0611702127659575,1.7470744680851062
2018,7,870003,3.4612903225806453,870003,feijo,AC,72.24470304252232,AC,0.0691489361702127,995.0760638297872,995.481914893617,994.8473404255318,1453.1311170212766,28.003191489361704,19.55053191489361,28.87127659574468,26.65159574468085,20.20345744680851,18.69707446808511,67.47340425531915,59.0,62.58510638297872,182.4494680851064,4.0611702127659575,1.7470744680851062
2018,7,872000,0.9419354838709678,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,7,872001,0.7612903225806452,872001,porto walter,AC,4.735784409783207,AC,0.0085790884718498,990.0911528150134,990.4986595174264,989.8635388739946,1435.7461126005362,27.74396782841823,20.01286863270777,28.53378016085791,26.58981233243968,20.73243967828418,19.243699731903483,69.73458445040214,61.44504021447721,64.74530831099196,196.8337801608579,3.775067024128686,1.508847184986595
2018,7,967005,0.3096774193548387,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,7,968003,0.5483870967741935,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,7,968004,0.03870967741935484,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,7,968005,0.6967741935483871,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,7,969001,0.41935483870967744,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,7,972000,5.106451612903226,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,7,1067002,0.09032258064516129,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,7,1067003,0.664516129032258,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,7,1068000,0.5161290322580645,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,7,1069000,1.1483870967741934,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,7,1168001,0.15806451612903227,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,7,8050000,4.716129032258065,8050000,macapa,AP,4.015322301644423,AP,0.1338199513381995,1011.1372262773724,1011.4681265206812,1010.8914841849148,1552.4187347931872,28.32287104622872,22.669099756691,28.922384428223847,27.52749391727494,23.390754257907545,22.01119221411192,76.87591240875912,69.42092457420925,72.56934306569343,194.98296836982968,5.911922141119222,2.4036496350364964
2018,7,8050001,4.493548387096775,8050001,macapa,AP,4.015322301644423,AP,0.1338199513381995,1011.1372262773724,1011.4681265206812,1010.8914841849148,1552.4187347931872,28.32287104622872,22.669099756691,28.922384428223847,27.52749391727494,23.390754257907545,22.01119221411192,76.87591240875912,69.42092457420925,72.56934306569343,194.98296836982968,5.911922141119222,2.4036496350364964
2018,7,8051010,7.748387096774194,8051010,macapa,AP,4.015322301644423,AP,0.1338199513381995,1011.1372262773724,1011.4681265206812,1010.8914841849148,1552.4187347931872,28.32287104622872,22.669099756691,28.922384428223847,27.52749391727494,23.390754257907545,22.01119221411192,76.87591240875912,69.42092457420925,72.56934306569343,194.98296836982968,5.911922141119222,2.4036496350364964
2018,7,8051012,7.341935483870968,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,7,8052000,6.503225806451613,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,7,8150000,2.829032258064516,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,7,8151000,1.7774193548387098,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,7,8250002,11.751612903225807,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,7,8250003,5.699999999999999,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,7,8251003,6.261290322580645,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,7,8351002,9.67741935483871,8351002,oiapoque,AP,2.3776931129398813,AP,0.4213399503722084,1011.7367245657568,1012.0528535980148,1011.4987593052108,1233.1818858560794,26.987344913151365,23.79379652605459,27.79751861042184,26.02307692307692,24.513151364764266,23.01588089330025,88.66253101736973,79.20099255583126,83.8362282878412,149.13399503722084,3.568238213399504,1.0719602977667493
2018,8,51002,1.8419354838709676,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,8,51004,0.4161290322580645,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,8,52003,0.03225806451612903,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,8,771001,2.064516129032258,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,8,772003,2.609677419354839,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,8,772004,7.448387096774193,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.1176470588235294,989.9935828877004,990.4475935828876,989.7521390374332,1320.346524064171,27.19679144385027,20.60053475935829,28.11176470588235,26.016577540106955,21.406417112299465,19.79491978609626,74.75133689839572,65.22192513368984,69.30213903743315,236.0,4.149197860962567,1.3441176470588234
2018,8,773000,6.925806451612903,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.1176470588235294,989.9935828877004,990.4475935828876,989.7521390374332,1320.346524064171,27.19679144385027,20.60053475935829,28.11176470588235,26.016577540106955,21.406417112299465,19.79491978609626,74.75133689839572,65.22192513368984,69.30213903743315,236.0,4.149197860962567,1.3441176470588234
2018,8,773002,0.8451612903225806,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.1176470588235294,989.9935828877004,990.4475935828876,989.7521390374332,1320.346524064171,27.19679144385027,20.60053475935829,28.11176470588235,26.016577540106955,21.406417112299465,19.79491978609626,74.75133689839572,65.22192513368984,69.30213903743315,236.0,4.149197860962567,1.3441176470588234
2018,8,869000,4.264516129032257,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,8,870001,2.2580645161290325,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,8,870002,3.6129032258064515,870002,feijo,AC,72.24470304252232,AC,0.1581863979848866,995.509571788413,995.9357682619648,995.243073047859,1297.4302267002518,26.79647355163728,19.933501259445844,27.624181360201508,25.664987405541563,20.55566750629723,19.1639798488665,73.19647355163728,65.33501259445843,68.77581863979849,193.81863979848868,4.323425692695214,1.82544080604534
2018,8,870003,2.670967741935484,870003,feijo,AC,72.24470304252232,AC,0.1581863979848866,995.509571788413,995.9357682619648,995.243073047859,1297.4302267002518,26.79647355163728,19.933501259445844,27.624181360201508,25.664987405541563,20.55566750629723,19.1639798488665,73.19647355163728,65.33501259445843,68.77581863979849,193.81863979848868,4.323425692695214,1.82544080604534
2018,8,872000,0.7838709677419354,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
