ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2018,8,872001,0.7225806451612904,872001,porto walter,AC,4.735784409783207,AC,0.0881720430107526,990.42123655914,990.8736559139784,990.181182795699,1303.8123655913978,27.39166666666667,20.1989247311828,28.116935483870968,26.22956989247312,20.91801075268817,19.47231182795699,72.04032258064517,63.986559139784944,67.03763440860214,196.66397849462365,4.068817204301075,1.5720430107526882
2018,8,967005,4.274193548387097,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,8,968003,1.1290322580645162,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,8,968004,4.987096774193549,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,8,968005,2.574193548387097,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,8,969001,5.319354838709677,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,8,972000,2.3806451612903228,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,8,1067002,2.0677419354838706,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,8,1067003,6.164516129032258,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,8,1068000,2.2903225806451615,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,8,1069000,5.535483870967742,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,8,1168001,2.5387096774193547,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,8,8050000,0.7387096774193548,8050000,macapa,AP,4.015322301644423,AP,0.1266009852216748,1011.6177339901476,1011.965763546798,1011.3837438423644,1798.360591133005,29.299753694581284,22.154433497536942,29.8064039408867,28.47807881773399,22.85837438423645,21.46305418719212,70.89162561576354,63.87192118226601,66.61330049261083,197.5,6.293103448275862,2.691133004926108
2018,8,8050001,0.0,8050001,macapa,AP,4.015322301644423,AP,0.1266009852216748,1011.6177339901476,1011.965763546798,1011.3837438423644,1798.360591133005,29.299753694581284,22.154433497536942,29.8064039408867,28.47807881773399,22.85837438423645,21.46305418719212,70.89162561576354,63.87192118226601,66.61330049261083,197.5,6.293103448275862,2.691133004926108
2018,8,8051010,2.925806451612903,8051010,macapa,AP,4.015322301644423,AP,0.1266009852216748,1011.6177339901476,1011.965763546798,1011.3837438423644,1798.360591133005,29.299753694581284,22.154433497536942,29.8064039408867,28.47807881773399,22.85837438423645,21.46305418719212,70.89162561576354,63.87192118226601,66.61330049261083,197.5,6.293103448275862,2.691133004926108
2018,8,8051012,4.12258064516129,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,8,8052000,1.2000000000000002,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,8,8150000,1.2310344827586208,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,8,8151000,0.6645161290322581,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,8,8250002,0.6580645161290322,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,8,8250003,0.596774193548387,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,8,8251003,2.3225806451612905,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,8,8351002,0.8967741935483872,8351002,oiapoque,AP,2.3776931129398813,AP,0.0465346534653465,1012.1143564356436,1012.435396039604,1011.888613861386,1570.0653465346536,28.59925742574257,22.957178217821784,29.475742574257428,27.425742574257427,23.797029702970296,22.06658415841584,79.18564356435644,68.93316831683168,73.5,134.4257425742574,3.928465346534653,1.191089108910891
2018,9,51002,1.55,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,9,51004,1.4266666666666665,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,9,52003,0.03333333333333333,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,9,771001,3.5633333333333335,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,9,772003,0.58,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,9,772004,1.6333333333333333,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.082051282051282,986.702564102564,987.1917948717949,986.3794871794872,1358.296153846154,28.57589743589744,20.40179487179487,29.538205128205128,27.30948717948718,21.22589743589744,19.58384615384616,70.1923076923077,60.77692307692308,64.67179487179487,236.0,4.204615384615384,1.3084615384615386
2018,9,773000,5.543333333333334,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.082051282051282,986.702564102564,987.1917948717949,986.3794871794872,1358.296153846154,28.57589743589744,20.40179487179487,29.538205128205128,27.30948717948718,21.22589743589744,19.58384615384616,70.1923076923077,60.77692307692308,64.67179487179487,236.0,4.204615384615384,1.3084615384615386
2018,9,773002,0.27666666666666667,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.082051282051282,986.702564102564,987.1917948717949,986.3794871794872,1358.296153846154,28.57589743589744,20.40179487179487,29.538205128205128,27.30948717948718,21.22589743589744,19.58384615384616,70.1923076923077,60.77692307692308,64.67179487179487,236.0,4.204615384615384,1.3084615384615386
2018,9,869000,2.6333333333333333,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,9,870001,2.1966666666666668,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,9,870002,2.7866666666666666,870002,feijo,AC,72.24470304252232,AC,0.1974358974358974,992.041282051282,992.546923076923,991.7166666666668,1491.525641025641,28.63205128205128,20.781794871794872,29.53205128205128,27.376410256410253,21.55102564102564,19.9625641025641,70.61025641025641,61.95897435897436,65.66923076923077,211.03846153846155,4.555128205128205,1.8325641025641024
2018,9,870003,4.19,870003,feijo,AC,72.24470304252232,AC,0.1974358974358974,992.041282051282,992.546923076923,991.7166666666668,1491.525641025641,28.63205128205128,20.781794871794872,29.53205128205128,27.376410256410253,21.55102564102564,19.9625641025641,70.61025641025641,61.95897435897436,65.66923076923077,211.03846153846155,4.555128205128205,1.8325641025641024
2018,9,872000,1.3866666666666667,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,9,872001,0.10666666666666667,872001,porto walter,AC,4.735784409783207,AC,0.2282776349614395,986.994087403599,987.4886889460154,986.6735218508998,1318.1827763496144,28.65064267352185,20.48329048843188,29.52185089974293,27.47300771208226,21.29588688946016,19.68688946015424,69.82776349614396,60.96658097686375,64.6401028277635,198.9974293059126,4.427506426735218,1.7030848329048842
2018,9,967005,2.9166666666666665,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,9,968003,0.5333333333333333,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,9,968004,2.68,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,9,968005,1.2866666666666666,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,9,969001,3.2633333333333336,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,9,972000,0.043333333333333335,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,9,1067002,3.296666666666667,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,9,1067003,0.9833333333333333,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,9,1068000,2.5266666666666664,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,9,1069000,2.4699999999999998,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,9,1168001,4.319999999999999,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,9,8050000,0.81,8050000,macapa,AP,4.015322301644423,AP,0.0127877237851662,1009.2217391304348,1009.5588235294116,1008.957033248082,1890.4127877237847,29.87365728900256,22.37084398976982,30.43375959079284,29.043478260869566,23.03503836317136,21.72455242966752,69.35805626598466,62.450127877237854,65.1457800511509,199.27877237851663,7.104859335038364,3.142199488491048
2018,9,8050001,0.0,8050001,macapa,AP,4.015322301644423,AP,0.0127877237851662,1009.2217391304348,1009.5588235294116,1008.957033248082,1890.4127877237847,29.87365728900256,22.37084398976982,30.43375959079284,29.043478260869566,23.03503836317136,21.72455242966752,69.35805626598466,62.450127877237854,65.1457800511509,199.27877237851663,7.104859335038364,3.142199488491048
2018,9,8051010,2.39,8051010,macapa,AP,4.015322301644423,AP,0.0127877237851662,1009.2217391304348,1009.5588235294116,1008.957033248082,1890.4127877237847,29.87365728900256,22.37084398976982,30.43375959079284,29.043478260869566,23.03503836317136,21.72455242966752,69.35805626598466,62.450127877237854,65.1457800511509,199.27877237851663,7.104859335038364,3.142199488491048
2018,9,8051012,1.0033333333333332,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,9,8052000,2.09,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,9,8150000,2.216666666666667,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,9,8150001,3.933333333333333,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,9,8151000,1.4666666666666666,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,9,8250002,0.0,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,9,8250003,1.4200000000000002,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,9,8251001,0.8900000000000001,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,9,8251003,0.6266666666666667,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,9,8251004,0.4666666666666667,8251004,oiapoque,AP,2.3776931129398813,AP,0.0758974358974359,1009.684358974359,1010.0171794871796,1009.412564102564,1579.128205128205,29.31692307692308,22.96076923076924,30.31282051282051,28.0374358974359,23.74205128205128,22.1448717948718,76.4025641025641,66.77435897435898,70.94615384615385,128.65897435897435,4.127692307692308,1.2933333333333332
2018,9,8351002,1.5433333333333332,8351002,oiapoque,AP,2.3776931129398813,AP,0.0758974358974359,1009.684358974359,1010.0171794871796,1009.412564102564,1579.128205128205,29.31692307692308,22.96076923076924,30.31282051282051,28.0374358974359,23.74205128205128,22.1448717948718,76.4025641025641,66.77435897435898,70.94615384615385,128.65897435897435,4.127692307692308,1.2933333333333332
2018,10,51002,0.9870967741935485,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,10,51004,1.4419354838709677,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,10,52003,0.9193548387096774,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,10,771001,5.622580645161291,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,10,772003,7.15483870967742,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,10,772004,10.97741935483871,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.4044554455445545,985.941584158416,986.4378712871288,985.589603960396,1260.655693069307,27.825,22.32450495049505,28.678960396039603,26.8289603960396,23.05,21.626732673267327,78.77475247524752,70.20544554455445,74.13861386138613,236.0,4.075495049504951,1.2554455445544557
2018,10,773000,9.46774193548387,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.4044554455445545,985.941584158416,986.4378712871288,985.589603960396,1260.655693069307,27.825,22.32450495049505,28.678960396039603,26.8289603960396,23.05,21.626732673267327,78.77475247524752,70.20544554455445,74.13861386138613,236.0,4.075495049504951,1.2554455445544557
2018,10,773002,1.1037037037037036,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.4044554455445545,985.941584158416,986.4378712871288,985.589603960396,1260.655693069307,27.825,22.32450495049505,28.678960396039603,26.8289603960396,23.05,21.626732673267327,78.77475247524752,70.20544554455445,74.13861386138613,236.0,4.075495049504951,1.2554455445544557
2018,10,869000,3.3870967741935485,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,10,870001,2.8225806451612905,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,10,870002,7.141935483870968,870002,feijo,AC,72.24470304252232,AC,0.3830845771144278,991.3206467661691,991.8296019900496,990.968656716418,1351.8997512437809,28.031592039801,22.66990049751244,28.88606965174129,27.047512437810948,23.36144278606965,21.99776119402985,78.68159203980099,70.64676616915423,74.40796019900498,208.5199004975124,4.286069651741293,1.7557213930348257
2018,10,870003,5.083870967741936,870003,feijo,AC,72.24470304252232,AC,0.3830845771144278,991.3206467661691,991.8296019900496,990.968656716418,1351.8997512437809,28.031592039801,22.66990049751244,28.88606965174129,27.047512437810948,23.36144278606965,21.99776119402985,78.68159203980099,70.64676616915423,74.40796019900498,208.5199004975124,4.286069651741293,1.7557213930348257
2018,10,872000,6.616129032258065,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,10,872001,12.10967741935484,872001,porto walter,AC,4.735784409783207,AC,0.803960396039604,986.2507425742574,986.7549504950496,985.904207920792,1166.555198019802,27.623514851485147,22.550742574257427,28.4259900990099,26.68267326732673,23.262128712871288,21.87079207920792,80.13613861386139,71.92326732673267,75.75247524752476,212.54950495049505,4.25990099009901,1.6707920792079207
2018,10,967005,5.874193548387097,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,10,968003,2.5161290322580645,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,10,968004,4.629032258064516,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,10,968005,2.9733333333333336,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,10,969001,4.648387096774194,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,10,972000,8.490322580645161,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,10,1067002,5.712903225806452,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,10,1067003,4.09,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,10,1068000,6.409677419354838,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,10,1069000,4.793548387096774,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,10,1168001,5.274193548387097,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,10,8050000,1.8516129032258064,8050000,macapa,AP,4.015322301644423,AP,0.0,1009.045267489712,1009.4765432098764,1008.8255144032922,2124.5946502057614,30.702469135802467,21.927160493827163,31.353086419753087,29.887654320987654,22.62633744855967,21.28024691358025,64.32098765432099,57.49794238683128,60.29218106995885,206.1316872427984,7.527572016460906,3.334567901234568
2018,10,8050001,0.0,8050001,macapa,AP,4.015322301644423,AP,0.0,1009.045267489712,1009.4765432098764,1008.8255144032922,2124.5946502057614,30.702469135802467,21.927160493827163,31.353086419753087,29.887654320987654,22.62633744855967,21.28024691358025,64.32098765432099,57.49794238683128,60.29218106995885,206.1316872427984,7.527572016460906,3.334567901234568
2018,10,8051010,1.5903225806451613,8051010,macapa,AP,4.015322301644423,AP,0.0,1009.045267489712,1009.4765432098764,1008.8255144032922,2124.5946502057614,30.702469135802467,21.927160493827163,31.353086419753087,29.887654320987654,22.62633744855967,21.28024691358025,64.32098765432099,57.49794238683128,60.29218106995885,206.1316872427984,7.527572016460906,3.334567901234568
2018,10,8051012,0.9129032258064516,8051012,porto grande,AP,1.070481740343184,,,,,,,,,,,,,,,,,,
2018,10,8052000,0.8580645161290322,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,10,8150000,0.3741935483870968,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,10,8150001,2.638709677419355,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,10,8151000,0.6483870967741936,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,10,8250002,0.05161290322580645,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,10,8250003,0.48709677419354835,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,10,8251001,0.0,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,10,8251003,2.1516129032258067,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,10,8251004,0.03225806451612903,8251004,oiapoque,AP,2.3776931129398813,AP,0.059,1009.3885,1009.73725,1009.09,1587.4105,30.06975,22.61575,31.0765,28.72725,23.43575,21.7915,72.48,62.6675,66.67,117.8025,4.26625,1.3755000000000002
2018,10,8351002,0.2064516129032258,8351002,oiapoque,AP,2.3776931129398813,AP,0.059,1009.3885,1009.73725,1009.09,1587.4105,30.06975,22.61575,31.0765,28.72725,23.43575,21.7915,72.48,62.6675,66.67,117.8025,4.26625,1.3755000000000002
2018,11,51002,0.3933333333333333,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,11,51004,5.031034482758621,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,11,52003,4.183333333333334,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,11,771001,9.323333333333332,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,11,772003,8.629999999999999,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,11,772004,16.956666666666667,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.7964194373401534,985.1007672634272,985.5923273657288,984.783631713555,1112.4769820971867,27.10716112531969,23.20383631713555,27.907928388746804,26.251918158567776,23.85933503836317,22.559335038363173,84.48849104859335,76.67519181585678,80.49360613810742,236.0,4.202557544757034,1.2879795396419438
2018,11,773000,11.203333333333335,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.7964194373401534,985.1007672634272,985.5923273657288,984.783631713555,1112.4769820971867,27.10716112531969,23.20383631713555,27.907928388746804,26.251918158567776,23.85933503836317,22.559335038363173,84.48849104859335,76.67519181585678,80.49360613810742,236.0,4.202557544757034,1.2879795396419438
2018,11,773002,2.9266666666666667,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.7964194373401534,985.1007672634272,985.5923273657288,984.783631713555,1112.4769820971867,27.10716112531969,23.20383631713555,27.907928388746804,26.251918158567776,23.85933503836317,22.559335038363173,84.48849104859335,76.67519181585678,80.49360613810742,236.0,4.202557544757034,1.2879795396419438
2018,11,869000,4.466666666666667,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,11,870001,3.363333333333333,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,11,870002,2.835714285714286,870002,feijo,AC,72.24470304252232,AC,0.3538461538461538,990.5482051282052,991.0420512820514,990.2315384615384,1200.212564102564,27.37923076923077,23.285641025641024,28.166666666666668,26.50128205128205,23.880256410256408,22.679230769230767,83.04102564102564,75.92564102564103,79.37948717948719,210.92564102564103,4.391794871794872,1.82
2018,11,870003,6.296666666666667,870003,feijo,AC,72.24470304252232,AC,0.3538461538461538,990.5482051282052,991.0420512820514,990.2315384615384,1200.212564102564,27.37923076923077,23.285641025641024,28.166666666666668,26.50128205128205,23.880256410256408,22.679230769230767,83.04102564102564,75.92564102564103,79.37948717948719,210.92564102564103,4.391794871794872,1.82
2018,11,872000,9.5,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,11,872001,23.779999999999998,872001,porto walter,AC,4.735784409783207,AC,1.0194373401534529,985.4511508951408,985.9537084398978,985.1324808184144,1000.2818414322252,26.805115089514064,23.30230179028133,27.492583120204603,26.001023017902813,23.92148337595908,22.65933503836317,85.83375959079284,78.8388746803069,82.2762148337596,219.69565217391303,4.19923273657289,1.696419437340153
2018,11,967005,9.520000000000001,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,11,968003,2.8,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,11,968004,13.033333333333333,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,11,968005,10.693333333333333,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,11,969001,13.33,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,11,972000,3.8699999999999997,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,11,1067002,9.876666666666667,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,11,1067003,5.776666666666666,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,11,1068000,7.06,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,11,1069000,1.9466666666666668,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,11,1168001,4.28,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,11,8050000,1.7733333333333334,8050000,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,11,8050001,3.543333333333334,8050001,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,11,8051010,3.43,8051010,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,11,8052000,4.823333333333333,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,11,8150000,2.1266666666666665,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,11,8150001,9.253333333333334,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,11,8151000,0.2733333333333334,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,11,8250002,10.153333333333334,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,11,8250003,8.516666666666667,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,11,8251001,5.943333333333333,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,11,8251003,8.360000000000001,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,11,8251004,6.803333333333333,8251004,oiapoque,AP,2.3776931129398813,AP,0.6,1008.9172323759792,1009.255091383812,1008.6268929503916,1173.9973890339425,27.982767624020887,23.92193211488251,28.89738903394256,26.916187989556136,24.676762402088773,23.173107049608355,85.46475195822454,76.30026109660574,80.48563968668407,102.75718015665797,4.45378590078329,1.345169712793734
2018,11,8351002,7.423333333333334,8351002,oiapoque,AP,2.3776931129398813,AP,0.6,1008.9172323759792,1009.255091383812,1008.6268929503916,1173.9973890339425,27.982767624020887,23.92193211488251,28.89738903394256,26.916187989556136,24.676762402088773,23.173107049608355,85.46475195822454,76.30026109660574,80.48563968668407,102.75718015665797,4.45378590078329,1.345169712793734
2018,12,51002,3.7451612903225806,51002,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,12,51004,6.432258064516129,51004,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,12,52003,5.909677419354838,52003,mazagao,AP,4.602242792825168,,,,,,,,,,,,,,,,,,
2018,12,771001,9.358064516129033,771001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,12,772003,11.970967741935485,772003,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
