ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2018,12,772004,9.893548387096773,772004,cruzeiro do sul,AC,18.062036827141625,AC,0.3603911980440098,987.4665036674816,987.89804400978,987.1630806845966,1121.9293398533007,26.4520782396088,22.48948655256724,27.25501222493888,25.59486552567237,23.195354523227383,21.86845965770172,84.15158924205379,76.04889975550122,79.92665036674816,236.0,4.374083129584352,1.3753056234718826
2018,12,773000,9.748387096774193,773000,cruzeiro do sul,AC,18.062036827141625,AC,0.3603911980440098,987.4665036674816,987.89804400978,987.1630806845966,1121.9293398533007,26.4520782396088,22.48948655256724,27.25501222493888,25.59486552567237,23.195354523227383,21.86845965770172,84.15158924205379,76.04889975550122,79.92665036674816,236.0,4.374083129584352,1.3753056234718826
2018,12,773002,3.303703703703704,773002,cruzeiro do sul,AC,18.062036827141625,AC,0.3603911980440098,987.4665036674816,987.89804400978,987.1630806845966,1121.9293398533007,26.4520782396088,22.48948655256724,27.25501222493888,25.59486552567237,23.195354523227383,21.86845965770172,84.15158924205379,76.04889975550122,79.92665036674816,236.0,4.374083129584352,1.3753056234718826
2018,12,869000,7.096774193548387,869000,manoel urbano,AC,46.455581102413774,,,,,,,,,,,,,,,,,,
2018,12,870001,5.122580645161291,870001,tarauaca,AC,40.19063421563886,,,,,,,,,,,,,,,,,,
2018,12,870002,1.735483870967742,870002,feijo,AC,72.24470304252232,AC,0.297029702970297,992.9279702970298,993.381188118812,992.6314356435644,1199.8727722772276,26.711138613861383,22.860891089108907,27.46138613861386,25.89158415841584,23.46559405940594,22.33118811881188,84.00247524752476,76.95544554455445,80.25247524752476,233.8886138613861,4.262871287128713,1.842079207920792
2018,12,870003,5.4,870003,feijo,AC,72.24470304252232,AC,0.297029702970297,992.9279702970298,993.381188118812,992.6314356435644,1199.8727722772276,26.711138613861383,22.860891089108907,27.46138613861386,25.89158415841584,23.46559405940594,22.33118811881188,84.00247524752476,76.95544554455445,80.25247524752476,233.8886138613861,4.262871287128713,1.842079207920792
2018,12,872000,2.529032258064516,872000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,12,872001,9.783870967741937,872001,porto walter,AC,4.735784409783207,AC,0.5897560975609757,987.7268292682928,988.1656097560976,987.4141463414634,1074.170487804878,26.41268292682927,22.688048780487804,27.22609756097561,25.56609756097561,23.40097560975609,22.051463414634146,84.92926829268292,77.07317073170732,80.9219512195122,241.15121951219515,4.621707317073171,1.967317073170732
2018,12,967005,7.970967741935484,967005,senador guiomard,AC,8.16611657189068,,,,,,,,,,,,,,,,,,
2018,12,968003,2.5580645161290323,968003,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,12,968004,10.548387096774194,968004,bujari,AC,13.71239318846393,,,,,,,,,,,,,,,,,,
2018,12,968005,10.325806451612904,968005,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,12,969001,10.36774193548387,969001,sena madureira,AC,48.27682853347364,,,,,,,,,,,,,,,,,,
2018,12,972000,6.103225806451612,972000,marechal thaumaturgo,AC,4.07282050876412,,,,,,,,,,,,,,,,,,
2018,12,1067002,8.538709677419355,1067002,placido de castro,AC,11.86195666687409,,,,,,,,,,,,,,,,,,
2018,12,1067003,5.296774193548386,1067003,capixaba,AC,10.267229399554848,,,,,,,,,,,,,,,,,,
2018,12,1068000,5.945161290322581,1068000,xapuri,AC,22.19053435460436,,,,,,,,,,,,,,,,,,
2018,12,1069000,3.7806451612903227,1069000,assis brasil,AC,7.925865348224261,,,,,,,,,,,,,,,,,,
2018,12,1168001,6.283870967741936,1168001,brasileia,AC,21.08713642546238,,,,,,,,,,,,,,,,,,
2018,12,8050000,14.248387096774193,8050000,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,12,8050001,22.62258064516129,8050001,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,12,8051010,17.19677419354839,8051010,macapa,AP,4.015322301644423,,,,,,,,,,,,,,,,,,
2018,12,8052000,11.067741935483872,8052000,serra do navio,AP,0.178057759518561,,,,,,,,,,,,,,,,,,
2018,12,8150000,25.96451612903226,8150000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,12,8150001,32.71935483870968,8150001,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,12,8151000,3.9967741935483874,8151000,tartarugalzinho,AP,1.686829592460508,,,,,,,,,,,,,,,,,,
2018,12,8250002,27.63225806451613,8250002,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,12,8250003,28.0,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2018,12,8251001,25.88064516129032,8251001,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,12,8251003,16.07741935483871,8251003,calcoene,AP,1.9713959662449976,,,,,,,,,,,,,,,,,,
2018,12,8251004,17.835483870967742,8251004,oiapoque,AP,2.3776931129398813,AP,1.1407407407407408,1011.2246913580246,1011.5271604938272,1010.919012345679,877.0483950617283,25.49827160493827,23.49061728395062,26.089629629629627,24.844691358024694,24.10222222222222,22.924197530864195,92.40246913580246,86.59506172839507,89.43703703703704,93.85432098765432,4.277777777777778,1.3291358024691358
2018,12,8351002,18.551612903225806,8351002,oiapoque,AP,2.3776931129398813,AP,1.1407407407407408,1011.2246913580246,1011.5271604938272,1010.919012345679,877.0483950617283,25.49827160493827,23.49061728395062,26.089629629629627,24.844691358024694,24.10222222222222,22.924197530864195,92.40246913580246,86.59506172839507,89.43703703703704,93.85432098765432,4.277777777777778,1.3291358024691358
2019,1,51002,5.993333333333334,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,1,51004,11.483870967741936,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,1,52003,8.509677419354839,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,1,771001,14.812903225806451,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,1,772003,10.064516129032258,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,1,772004,12.03225806451613,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.6901869158878504,987.4971962616822,987.9317757009344,987.161214953271,991.8565420560748,26.186682242990653,22.774766355140187,26.984579439252336,25.360514018691585,23.403738317757007,22.15747663551402,86.33177570093459,78.66822429906541,82.48598130841121,236.0,3.758878504672897,1.0857476635514018
2019,1,773000,10.029032258064515,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.6901869158878504,987.4971962616822,987.9317757009344,987.161214953271,991.8565420560748,26.186682242990653,22.774766355140187,26.984579439252336,25.360514018691585,23.403738317757007,22.15747663551402,86.33177570093459,78.66822429906541,82.48598130841121,236.0,3.758878504672897,1.0857476635514018
2019,1,773002,7.958620689655173,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.6901869158878504,987.4971962616822,987.9317757009344,987.161214953271,991.8565420560748,26.186682242990653,22.774766355140187,26.984579439252336,25.360514018691585,23.403738317757007,22.15747663551402,86.33177570093459,78.66822429906541,82.48598130841121,236.0,3.758878504672897,1.0857476635514018
2019,1,869000,14.093548387096773,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,1,870001,3.8483870967741933,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,1,870002,1.6193548387096774,870002,feijo,AC,94.01746290854388,AC,0.5102439024390244,992.9860975609756,993.450487804878,992.681951219512,1264.7478048780488,26.99439024390244,22.82926829268293,27.782195121951226,26.108048780487803,23.43926829268293,22.21560975609756,82.96341463414635,75.7609756097561,79.19268292682926,211.23658536585367,4.20219512195122,1.742926829268293
2019,1,870003,11.725806451612904,870003,feijo,AC,94.01746290854388,AC,0.5102439024390244,992.9860975609756,993.450487804878,992.681951219512,1264.7478048780488,26.99439024390244,22.82926829268293,27.782195121951226,26.108048780487803,23.43926829268293,22.21560975609756,82.96341463414635,75.7609756097561,79.19268292682926,211.23658536585367,4.20219512195122,1.742926829268293
2019,1,872000,6.945161290322581,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,1,872001,14.364516129032257,872001,porto walter,AC,8.717767196578144,AC,0.534916864608076,987.7418052256533,988.1790973871734,987.4140142517814,1084.1349168646082,26.37862232779097,22.89477434679335,27.21211401425177,25.506888361045128,23.55296912114014,22.200712589073635,86.08313539192399,78.05463182897863,82.19714964370546,199.70783847981,4.083610451306414,1.5954869358669834
2019,1,967005,7.316129032258065,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,1,968003,2.0,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,1,968004,12.293548387096775,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,1,968005,8.122580645161289,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,1,969001,16.551612903225806,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,1,972000,2.664516129032258,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,1,1067002,14.003225806451614,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,1,1067003,4.993548387096775,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,1,1068000,8.464516129032257,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,1,1069000,0.9354838709677419,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,1,1168001,6.403225806451613,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,1,8050000,16.929032258064513,8050000,macapa,AP,7.2132220547089085,AP,0.0,1007.3,1007.85,1007.25,2367.9,31.5,22.55,32.1,30.75,22.85,19.9,61.5,50.5,59.0,210.5,7.949999999999999,3.85
2019,1,8050001,11.95483870967742,8050001,macapa,AP,7.2132220547089085,AP,0.0,1007.3,1007.85,1007.25,2367.9,31.5,22.55,32.1,30.75,22.85,19.9,61.5,50.5,59.0,210.5,7.949999999999999,3.85
2019,1,8051010,14.041935483870969,8051010,macapa,AP,7.2132220547089085,AP,0.0,1007.3,1007.85,1007.25,2367.9,31.5,22.55,32.1,30.75,22.85,19.9,61.5,50.5,59.0,210.5,7.949999999999999,3.85
2019,1,8052000,9.832258064516129,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,1,8150000,13.716129032258063,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,1,8150001,26.403225806451612,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,1,8151000,2.3741935483870966,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,1,8250002,26.370967741935484,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,1,8250003,22.759999999999998,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,1,8251001,23.541935483870965,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,1,8251003,18.274193548387096,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,1,8251004,20.34516129032258,8251004,oiapoque,AP,7.235065497081188,AP,0.4995073891625616,1011.4923645320198,1011.8022167487684,1011.1970443349752,893.038669950739,25.83768472906404,23.92241379310345,26.3820197044335,25.223399014778327,24.466748768472907,23.3128078817734,92.73152709359606,86.5295566502463,89.72413793103448,93.65024630541872,4.243596059113301,1.3054187192118227
2019,1,8351002,9.370967741935484,8351002,oiapoque,AP,7.235065497081188,AP,0.4995073891625616,1011.4923645320198,1011.8022167487684,1011.1970443349752,893.038669950739,25.83768472906404,23.92241379310345,26.3820197044335,25.223399014778327,24.466748768472907,23.3128078817734,92.73152709359606,86.5295566502463,89.72413793103448,93.65024630541872,4.243596059113301,1.3054187192118227
2019,2,51002,12.744444444444445,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,2,51004,10.989285714285714,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,2,52003,10.757142857142856,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,2,771001,8.860714285714286,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,2,772003,3.2964285714285713,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,2,772004,17.285714285714285,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.8183783783783785,986.8181081081082,987.2924324324324,986.4713513513514,989.692162162162,26.4227027027027,23.003243243243244,27.19567567567568,25.59162162162162,23.60675675675676,22.42027027027027,86.4,78.75135135135135,82.4972972972973,236.0,3.825135135135135,1.1156756756756756
2019,2,773000,9.928571428571429,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.8183783783783785,986.8181081081082,987.2924324324324,986.4713513513514,989.692162162162,26.4227027027027,23.003243243243244,27.19567567567568,25.59162162162162,23.60675675675676,22.42027027027027,86.4,78.75135135135135,82.4972972972973,236.0,3.825135135135135,1.1156756756756756
2019,2,773002,9.928571428571429,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.8183783783783785,986.8181081081082,987.2924324324324,986.4713513513514,989.692162162162,26.4227027027027,23.003243243243244,27.19567567567568,25.59162162162162,23.60675675675676,22.42027027027027,86.4,78.75135135135135,82.4972972972973,236.0,3.825135135135135,1.1156756756756756
2019,2,869000,11.639285714285714,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,2,870001,4.142857142857143,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,2,870002,11.00357142857143,870002,feijo,AC,94.01746290854388,AC,0.6772602739726027,992.3071232876712,992.7816438356164,991.9701369863012,1259.2838356164382,27.074794520547943,23.274246575342467,27.853972602739727,26.191232876712327,23.87753424657534,22.66575342465753,84.3917808219178,77.3013698630137,80.71780821917808,200.7178082191781,4.3304109589041095,1.7895890410958906
2019,2,870003,5.410714285714286,870003,feijo,AC,94.01746290854388,AC,0.6772602739726027,992.3071232876712,992.7816438356164,991.9701369863012,1259.2838356164382,27.074794520547943,23.274246575342467,27.853972602739727,26.191232876712327,23.87753424657534,22.66575342465753,84.3917808219178,77.3013698630137,80.71780821917808,200.7178082191781,4.3304109589041095,1.7895890410958906
2019,2,872000,10.242857142857144,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,2,872001,20.114285714285717,872001,porto walter,AC,8.717767196578144,AC,0.5559228650137741,987.053994490358,987.5264462809916,986.7258953168044,1083.1341597796145,26.54765840220385,23.09807162534436,27.207162534435263,25.81046831955923,23.66280991735537,22.56115702479339,85.87052341597796,79.0,82.24242424242425,201.8457300275482,4.084848484848485,1.6214876033057852
2019,2,967005,9.557142857142859,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,2,968003,5.714285714285714,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,2,968004,9.510714285714286,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,2,968005,14.882142857142856,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,2,969001,13.182142857142859,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,2,972000,7.185714285714285,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,2,1067002,8.942857142857143,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,2,1067003,13.164285714285715,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,2,1068000,5.8500000000000005,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,2,1069000,16.52142857142857,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,2,1168001,9.092857142857143,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,2,8050000,16.12142857142857,8050000,macapa,AP,7.2132220547089085,AP,0.7490909090909091,1010.1069090909092,1010.4578181818184,1009.8014545454546,1068.9734545454546,26.978181818181817,23.047272727272727,27.509454545454545,26.318545454545458,23.57490909090909,22.561818181818182,83.20727272727272,77.75636363636363,80.14909090909092,172.9309090909091,5.755272727272727,2.0796363636363635
2019,2,8050001,20.239285714285717,8050001,macapa,AP,7.2132220547089085,AP,0.7490909090909091,1010.1069090909092,1010.4578181818184,1009.8014545454546,1068.9734545454546,26.978181818181817,23.047272727272727,27.509454545454545,26.318545454545458,23.57490909090909,22.561818181818182,83.20727272727272,77.75636363636363,80.14909090909092,172.9309090909091,5.755272727272727,2.0796363636363635
2019,2,8051010,17.882142857142856,8051010,macapa,AP,7.2132220547089085,AP,0.7490909090909091,1010.1069090909092,1010.4578181818184,1009.8014545454546,1068.9734545454546,26.978181818181817,23.047272727272727,27.509454545454545,26.318545454545458,23.57490909090909,22.561818181818182,83.20727272727272,77.75636363636363,80.14909090909092,172.9309090909091,5.755272727272727,2.0796363636363635
2019,2,8051012,9.475,8051012,porto grande,AP,2.743776687148729,,,,,,,,,,,,,,,,,,
2019,2,8052000,9.621428571428572,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,2,8150000,11.242857142857144,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,2,8150001,22.385714285714283,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,2,8151000,10.24642857142857,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,2,8250002,11.728571428571428,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,2,8250003,15.046428571428573,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,2,8251001,9.910714285714286,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,2,8251003,9.950000000000001,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,2,8251004,6.685714285714285,8251004,oiapoque,AP,7.235065497081188,AP,0.314054054054054,1011.0272972972972,1011.3362162162164,1010.7448648648648,1090.462972972973,26.43729729729729,23.512162162162163,27.03,25.70243243243243,24.177297297297297,22.87810810810811,89.0,81.41891891891892,84.91891891891892,69.47027027027028,5.26,1.6932432432432432
2019,2,8351002,4.835714285714286,8351002,oiapoque,AP,7.235065497081188,AP,0.314054054054054,1011.0272972972972,1011.3362162162164,1010.7448648648648,1090.462972972973,26.43729729729729,23.512162162162163,27.03,25.70243243243243,24.177297297297297,22.87810810810811,89.0,81.41891891891892,84.91891891891892,69.47027027027028,5.26,1.6932432432432432
2019,3,51002,8.174193548387096,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,3,51004,7.396774193548387,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,3,52003,8.167741935483871,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,3,771001,8.325806451612904,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,3,772003,8.393548387096773,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,3,772004,13.367741935483872,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.6569948186528497,987.0559585492229,987.5761658031088,986.7375647668396,1171.432901554404,27.139378238341965,23.08678756476684,27.964248704663213,26.24844559585492,23.789896373057,22.35518134715026,84.0440414507772,75.38601036269431,79.639896373057,236.0,3.769430051813472,1.133678756476684
2019,3,773000,9.654838709677419,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.6569948186528497,987.0559585492229,987.5761658031088,986.7375647668396,1171.432901554404,27.139378238341965,23.08678756476684,27.964248704663213,26.24844559585492,23.789896373057,22.35518134715026,84.0440414507772,75.38601036269431,79.639896373057,236.0,3.769430051813472,1.133678756476684
2019,3,773002,8.219354838709679,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.6569948186528497,987.0559585492229,987.5761658031088,986.7375647668396,1171.432901554404,27.139378238341965,23.08678756476684,27.964248704663213,26.24844559585492,23.789896373057,22.35518134715026,84.0440414507772,75.38601036269431,79.639896373057,236.0,3.769430051813472,1.133678756476684
2019,3,869000,11.103225806451613,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,3,870001,4.909677419354838,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,3,870002,11.003225806451614,870002,feijo,AC,94.01746290854388,AC,0.4014814814814815,992.5293827160494,993.032098765432,992.1822222222222,1231.971111111111,27.153827160493822,23.30716049382716,27.923456790123456,26.32765432098765,23.91851851851852,22.74246913580247,84.21975308641976,77.42962962962963,80.66913580246914,187.9753086419753,4.069876543209876,1.7153086419753087
2019,3,870003,3.3766666666666665,870003,feijo,AC,94.01746290854388,AC,0.4014814814814815,992.5293827160494,993.032098765432,992.1822222222222,1231.971111111111,27.153827160493822,23.30716049382716,27.923456790123456,26.32765432098765,23.91851851851852,22.74246913580247,84.21975308641976,77.42962962962963,80.66913580246914,187.9753086419753,4.069876543209876,1.7153086419753087
2019,3,872000,13.946129032258064,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,3,872001,10.203225806451613,872001,porto walter,AC,8.717767196578144,AC,0.5697127937336814,987.3892950391644,987.9041775456918,987.0809399477808,1257.218276762402,27.049608355091383,23.17154046997389,27.78825065274152,26.19686684073107,23.815404699738902,22.514099216710186,84.64229765013054,76.63446475195822,80.48302872062663,187.20626631853787,4.020626631853786,1.5736292428198435
2019,3,967005,10.893548387096773,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,3,968003,6.103225806451612,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,3,968004,11.351612903225806,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,3,968005,9.038709677419355,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,3,969001,6.979310344827587,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,3,972000,6.135483870967741,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,3,1067002,12.567741935483872,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,3,1067003,10.616129032258065,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,3,1068000,12.729032258064517,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,3,1069000,27.192857142857143,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,3,1168001,6.567741935483871,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,3,8050000,10.57741935483871,8050000,macapa,AP,7.2132220547089085,AP,0.4116222760290557,1010.471186440678,1010.8404358353512,1010.1726392251816,1060.1789346246974,27.07409200968523,23.088377723970943,27.63462469733656,26.369733656174336,23.627360774818403,22.54721549636804,83.08958837772397,76.86924939467312,79.7457627118644,171.9636803874092,5.554237288135593,1.9803874092009688
2019,3,8050001,11.90967741935484,8050001,macapa,AP,7.2132220547089085,AP,0.4116222760290557,1010.471186440678,1010.8404358353512,1010.1726392251816,1060.1789346246974,27.07409200968523,23.088377723970943,27.63462469733656,26.369733656174336,23.627360774818403,22.54721549636804,83.08958837772397,76.86924939467312,79.7457627118644,171.9636803874092,5.554237288135593,1.9803874092009688
