ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2019,3,8051010,15.932258064516128,8051010,macapa,AP,7.2132220547089085,AP,0.4116222760290557,1010.471186440678,1010.8404358353512,1010.1726392251816,1060.1789346246974,27.07409200968523,23.088377723970943,27.63462469733656,26.369733656174336,23.627360774818403,22.54721549636804,83.08958837772397,76.86924939467312,79.7457627118644,171.9636803874092,5.554237288135593,1.9803874092009688
2019,3,8051012,9.12258064516129,8051012,porto grande,AP,2.743776687148729,,,,,,,,,,,,,,,,,,
2019,3,8052000,4.983870967741935,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,3,8150000,8.290322580645162,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,3,8150001,10.432258064516128,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,3,8151000,14.019354838709678,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,3,8250002,7.780645161290322,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,3,8250003,11.887096774193548,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,3,8251001,2.761290322580645,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,3,8251003,9.639999999999999,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,3,8251004,1.5516129032258066,8251004,oiapoque,AP,7.235065497081188,AP,0.0850746268656716,1011.424129353234,1011.7619402985074,1011.1343283582088,1298.7375621890546,27.245522388059705,23.08606965174129,27.910199004975123,26.340049751243782,23.772885572139305,22.430348258706463,83.87810945273633,75.6044776119403,79.18905472636816,61.8681592039801,5.321144278606965,1.826865671641791
2019,3,8351002,1.4096774193548385,8351002,oiapoque,AP,7.235065497081188,AP,0.0850746268656716,1011.424129353234,1011.7619402985074,1011.1343283582088,1298.7375621890546,27.245522388059705,23.08606965174129,27.910199004975123,26.340049751243782,23.772885572139305,22.430348258706463,83.87810945273633,75.6044776119403,79.18905472636816,61.8681592039801,5.321144278606965,1.826865671641791
2019,4,51002,8.110344827586207,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,4,51004,10.78,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,4,52003,9.479999999999999,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,4,771001,5.263333333333334,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,4,772003,2.3466666666666667,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,4,772004,7.206666666666666,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.3511936339522546,987.0840848806366,987.5737400530504,986.7713527851458,1214.589124668435,27.58010610079576,23.03076923076923,28.428381962864723,26.654111405835543,23.79549071618037,22.28222811671088,82.06896551724138,73.3368700265252,77.48541114058355,236.0,3.70106100795756,1.093103448275862
2019,4,773000,7.753333333333333,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.3511936339522546,987.0840848806366,987.5737400530504,986.7713527851458,1214.589124668435,27.58010610079576,23.03076923076923,28.428381962864723,26.654111405835543,23.79549071618037,22.28222811671088,82.06896551724138,73.3368700265252,77.48541114058355,236.0,3.70106100795756,1.093103448275862
2019,4,773002,3.6366666666666663,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.3511936339522546,987.0840848806366,987.5737400530504,986.7713527851458,1214.589124668435,27.58010610079576,23.03076923076923,28.428381962864723,26.654111405835543,23.79549071618037,22.28222811671088,82.06896551724138,73.3368700265252,77.48541114058355,236.0,3.70106100795756,1.093103448275862
2019,4,869000,9.733333333333333,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,4,870001,2.7666666666666666,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,4,870002,8.05,870002,feijo,AC,94.01746290854388,AC,0.3519181585677749,992.5902813299232,993.0634271099744,992.2713554987212,1195.2296675191817,27.56445012787724,23.21815856777493,28.342710997442456,26.68874680306905,23.83248081841432,22.597698209718672,82.16879795396419,74.85166240409207,78.33759590792839,208.96675191815856,3.79923273657289,1.5759590792838876
2019,4,870003,8.233333333333333,870003,feijo,AC,94.01746290854388,AC,0.3519181585677749,992.5902813299232,993.0634271099744,992.2713554987212,1195.2296675191817,27.56445012787724,23.21815856777493,28.342710997442456,26.68874680306905,23.83248081841432,22.597698209718672,82.16879795396419,74.85166240409207,78.33759590792839,208.96675191815856,3.79923273657289,1.5759590792838876
2019,4,872000,2.5966666666666667,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,4,872001,2.12,872001,porto walter,AC,8.717767196578144,AC,0.1338709677419355,987.4198924731184,987.9271505376344,987.1112903225808,1389.4682795698925,27.79811827956989,23.012096774193548,28.528763440860217,26.8994623655914,23.69005376344086,22.333870967741937,80.86559139784946,72.84677419354838,76.46236559139786,215.1424731182796,4.042741935483871,1.6376344086021506
2019,4,967005,4.09,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,4,968003,2.1666666666666665,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,4,968004,6.326666666666667,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,4,969001,3.8333333333333335,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,4,972000,4.963333333333334,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,4,1067002,8.55,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,4,1067003,7.1033333333333335,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,4,1068000,4.783333333333333,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,4,1069000,3.1666666666666665,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,4,1168001,4.983333333333333,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,4,8050000,20.526666666666664,8050000,macapa,AP,7.2132220547089085,AP,0.6902821316614419,1010.1031347962384,1010.466144200627,1009.792789968652,1095.9404388714734,26.893103448275863,23.52100313479624,27.540438871473352,26.22194357366771,24.073040752351098,22.984326018808776,85.55172413793103,79.30094043887148,82.38871473354232,167.06583072100312,5.141065830721003,1.8673981191222573
2019,4,8050001,38.07,8050001,macapa,AP,7.2132220547089085,AP,0.6902821316614419,1010.1031347962384,1010.466144200627,1009.792789968652,1095.9404388714734,26.893103448275863,23.52100313479624,27.540438871473352,26.22194357366771,24.073040752351098,22.984326018808776,85.55172413793103,79.30094043887148,82.38871473354232,167.06583072100312,5.141065830721003,1.8673981191222573
2019,4,8051010,18.836666666666666,8051010,macapa,AP,7.2132220547089085,AP,0.6902821316614419,1010.1031347962384,1010.466144200627,1009.792789968652,1095.9404388714734,26.893103448275863,23.52100313479624,27.540438871473352,26.22194357366771,24.073040752351098,22.984326018808776,85.55172413793103,79.30094043887148,82.38871473354232,167.06583072100312,5.141065830721003,1.8673981191222573
2019,4,8051012,13.330000000000002,8051012,porto grande,AP,2.743776687148729,AP,0.6379310344827587,1002.0387931034484,1002.4086206896552,1001.7413793103448,1029.0711206896551,26.16465517241379,23.25172413793103,26.836637931034485,25.49137931034483,23.7375,22.77629310344828,88.08620689655173,80.84482758620689,84.54310344827586,122.07327586206895,4.865086206896552,1.975862068965517
2019,4,8052000,12.830000000000002,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,4,8150000,12.424999999999999,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,4,8150001,24.436666666666667,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,4,8151000,17.14333333333333,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,4,8250002,18.366666666666667,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,4,8250003,29.146666666666665,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,4,8251001,14.360000000000001,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,4,8251003,12.266666666666667,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,4,8251004,12.28,8251004,oiapoque,AP,7.235065497081188,AP,0.7570332480818415,1010.8409207161124,1011.1606138107416,1010.5511508951406,1063.501534526854,26.50460358056266,24.042199488491047,27.114066496163684,25.81304347826087,24.68286445012788,23.43989769820972,90.8925831202046,83.88235294117646,87.24808184143222,89.38107416879795,4.553708439897698,1.4184143222506391
2019,4,8351002,12.676666666666668,8351002,oiapoque,AP,7.235065497081188,AP,0.7570332480818415,1010.8409207161124,1011.1606138107416,1010.5511508951406,1063.501534526854,26.50460358056266,24.042199488491047,27.114066496163684,25.81304347826087,24.68286445012788,23.43989769820972,90.8925831202046,83.88235294117646,87.24808184143222,89.38107416879795,4.553708439897698,1.4184143222506391
2019,5,51002,6.696774193548387,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,5,51004,11.085714285714287,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,5,52003,16.383870967741935,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,5,771001,5.441935483870967,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,5,772003,1.7741935483870968,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,5,772004,1.929032258064516,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.101025641025641,987.8382051282052,988.2520512820512,987.593846153846,1197.3679487179488,27.733589743589743,22.322051282051284,28.57897435897436,26.66923076923077,23.124615384615385,21.56,78.83333333333333,69.66923076923077,73.8051282051282,236.0,3.707948717948718,1.156923076923077
2019,5,773000,4.699999999999999,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.101025641025641,987.8382051282052,988.2520512820512,987.593846153846,1197.3679487179488,27.733589743589743,22.322051282051284,28.57897435897436,26.66923076923077,23.124615384615385,21.56,78.83333333333333,69.66923076923077,73.8051282051282,236.0,3.707948717948718,1.156923076923077
2019,5,773002,2.5677419354838706,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.101025641025641,987.8382051282052,988.2520512820512,987.593846153846,1197.3679487179488,27.733589743589743,22.322051282051284,28.57897435897436,26.66923076923077,23.124615384615385,21.56,78.83333333333333,69.66923076923077,73.8051282051282,236.0,3.707948717948718,1.156923076923077
2019,5,869000,1.4193548387096775,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,5,870001,1.9774193548387098,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,5,870002,1.7741935483870968,870002,feijo,AC,94.01746290854388,AC,0.1354679802955665,993.4337438423644,993.8174876847291,993.1766009852216,1204.337684729064,27.158620689655173,22.35024630541872,27.95985221674877,26.164039408866994,22.964039408866995,21.68399014778325,80.50985221674877,73.10591133004927,76.58128078817734,189.95320197044336,3.920443349753695,1.6669950738916255
2019,5,870003,0.4419354838709677,870003,feijo,AC,94.01746290854388,AC,0.1354679802955665,993.4337438423644,993.8174876847291,993.1766009852216,1204.337684729064,27.158620689655173,22.35024630541872,27.95985221674877,26.164039408866994,22.964039408866995,21.68399014778325,80.50985221674877,73.10591133004927,76.58128078817734,189.95320197044336,3.920443349753695,1.6669950738916255
2019,5,872000,0.8612903225806451,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,5,872001,3.3741935483870966,872001,porto walter,AC,8.717767196578144,AC,0.3152046783625731,988.2964912280704,988.7172514619884,988.0520467836257,1419.4681286549708,27.765204678362576,22.178070175438595,28.45877192982456,26.75584795321637,22.85,21.46432748538012,77.81871345029239,69.67251461988305,73.05847953216374,187.45029239766083,3.837134502923977,1.5128654970760234
2019,5,967005,1.7580645161290323,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,5,968003,0.6451612903225806,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,5,968004,1.796774193548387,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,5,968005,3.864516129032258,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,5,969001,2.7548387096774194,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,5,972000,0.0,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,5,1067002,0.36774193548387096,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,5,1067003,3.632258064516129,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,5,1068000,6.67741935483871,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,5,1069000,0.18064516129032257,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,5,1168001,2.6677419354838707,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,5,8050000,24.312903225806455,8050000,macapa,AP,7.2132220547089085,AP,0.6029268292682928,1009.519756097561,1009.8860975609756,1009.2165853658536,1355.569756097561,27.85390243902439,23.67658536585365,28.47878048780488,27.151951219512192,24.293658536585365,23.084146341463416,82.5390243902439,75.61951219512196,78.8780487804878,185.1853658536585,5.517560975609755,2.1795121951219514
2019,5,8050001,17.312903225806455,8050001,macapa,AP,7.2132220547089085,AP,0.6029268292682928,1009.519756097561,1009.8860975609756,1009.2165853658536,1355.569756097561,27.85390243902439,23.67658536585365,28.47878048780488,27.151951219512192,24.293658536585365,23.084146341463416,82.5390243902439,75.61951219512196,78.8780487804878,185.1853658536585,5.517560975609755,2.1795121951219514
2019,5,8051010,20.019354838709678,8051010,macapa,AP,7.2132220547089085,AP,0.6029268292682928,1009.519756097561,1009.8860975609756,1009.2165853658536,1355.569756097561,27.85390243902439,23.67658536585365,28.47878048780488,27.151951219512192,24.293658536585365,23.084146341463416,82.5390243902439,75.61951219512196,78.8780487804878,185.1853658536585,5.517560975609755,2.1795121951219514
2019,5,8051012,10.95483870967742,8051012,porto grande,AP,2.743776687148729,AP,0.5830845771144278,1001.71592039801,1002.0825870646768,1001.405472636816,1137.4880597014926,26.57985074626865,23.404726368159206,27.249253731343284,25.76741293532338,23.894278606965173,22.82761194029851,87.30099502487562,79.66915422885572,83.44776119402985,124.77860696517412,4.785323383084577,1.8544776119402984
2019,5,8052000,10.148387096774194,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,5,8150000,7.725806451612903,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,5,8150001,40.483870967741936,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,5,8151000,13.187096774193549,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,5,8250002,24.874193548387098,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,5,8250003,21.345161290322583,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,5,8251001,23.125806451612902,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,5,8251003,23.967741935483872,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,5,8251004,22.55483870967742,8251004,oiapoque,AP,7.235065497081188,AP,0.9902676399026764,1010.2625304136252,1010.5715328467154,1009.9897810218978,925.8172749391728,26.463990267639904,24.62822384428224,27.004379562043795,25.87226277372263,25.20462287104623,24.08248175182481,93.20681265206812,87.2749391727494,90.2749391727494,114.1338199513382,3.956934306569343,1.1236009732360095
2019,5,8351002,17.21333333333333,8351002,oiapoque,AP,7.235065497081188,AP,0.9902676399026764,1010.2625304136252,1010.5715328467154,1009.9897810218978,925.8172749391728,26.463990267639904,24.62822384428224,27.004379562043795,25.87226277372263,25.20462287104623,24.08248175182481,93.20681265206812,87.2749391727494,90.2749391727494,114.1338199513382,3.956934306569343,1.1236009732360095
2019,6,51002,5.193333333333333,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,6,51004,12.857142857142858,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,6,52003,10.963333333333333,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,6,771001,3.6133333333333337,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,6,772003,2.6766666666666667,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,6,772004,1.4933333333333332,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.0764705882352941,988.9918300653596,989.4725490196078,988.8401960784312,1367.1147058823528,28.79248366013072,21.77843137254902,29.81209150326797,27.74183006535948,22.651633986928104,20.964379084967323,72.54901960784314,62.55228758169935,67.23202614379085,236.0,3.7598039215686274,1.19640522875817
2019,6,773000,4.873333333333333,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.0764705882352941,988.9918300653596,989.4725490196078,988.8401960784312,1367.1147058823528,28.79248366013072,21.77843137254902,29.81209150326797,27.74183006535948,22.651633986928104,20.964379084967323,72.54901960784314,62.55228758169935,67.23202614379085,236.0,3.7598039215686274,1.19640522875817
2019,6,773002,1.3733333333333335,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.0764705882352941,988.9918300653596,989.4725490196078,988.8401960784312,1367.1147058823528,28.79248366013072,21.77843137254902,29.81209150326797,27.74183006535948,22.651633986928104,20.964379084967323,72.54901960784314,62.55228758169935,67.23202614379085,236.0,3.7598039215686274,1.19640522875817
2019,6,869000,0.5233333333333333,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,6,870001,0.3466666666666667,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,6,870002,0.7866666666666667,870002,feijo,AC,94.01746290854388,AC,0.1696335078534031,994.8075916230366,995.1931937172776,994.5667539267016,1216.296335078534,27.63141361256545,22.50759162303665,28.47905759162304,26.56413612565445,23.118848167539262,21.79947643979057,79.41361256544502,71.58376963350786,75.26439790575917,186.5130890052356,3.682722513089005,1.529057591623037
2019,6,870003,4.033333333333333,870003,feijo,AC,94.01746290854388,AC,0.1696335078534031,994.8075916230366,995.1931937172776,994.5667539267016,1216.296335078534,27.63141361256545,22.50759162303665,28.47905759162304,26.56413612565445,23.118848167539262,21.79947643979057,79.41361256544502,71.58376963350786,75.26439790575917,186.5130890052356,3.682722513089005,1.529057591623037
2019,6,872000,2.0966666666666667,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,6,872001,1.5833333333333333,872001,porto walter,AC,8.717767196578144,AC,0.0412903225806451,989.6187096774194,990.083870967742,989.4548387096776,1600.629677419355,29.043225806451613,21.44709677419355,29.93032258064516,28.00064516129033,22.19290322580645,20.787096774193547,69.88387096774194,61.541935483870965,64.98709677419355,182.6387096774193,4.324516129032258,1.767741935483871
2019,6,967005,2.57,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,6,968003,0.0,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,6,968004,2.2066666666666666,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,6,968005,1.0633333333333332,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,6,969001,1.3366666666666667,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,6,972000,0.3433333333333334,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,6,1067002,0.6933333333333334,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,6,1067003,1.8333333333333333,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,6,1068000,0.9266666666666666,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,6,1069000,2.5900000000000003,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,6,1168001,0.20666666666666664,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,6,8050000,13.43,8050000,macapa,AP,7.2132220547089085,AP,0.3638676844783715,1011.0139949109416,1011.35368956743,1010.763613231552,1455.499745547074,28.329007633587786,23.376335877862594,28.923918575063613,27.56870229007633,24.02213740458016,22.70712468193384,79.30534351145039,72.41730279898219,75.52417302798982,201.19592875318065,5.49440203562341,2.184223918575064
2019,6,8050001,0.0,8050001,macapa,AP,7.2132220547089085,AP,0.3638676844783715,1011.0139949109416,1011.35368956743,1010.763613231552,1455.499745547074,28.329007633587786,23.376335877862594,28.923918575063613,27.56870229007633,24.02213740458016,22.70712468193384,79.30534351145039,72.41730279898219,75.52417302798982,201.19592875318065,5.49440203562341,2.184223918575064
2019,6,8051010,16.396666666666665,8051010,macapa,AP,7.2132220547089085,AP,0.3638676844783715,1011.0139949109416,1011.35368956743,1010.763613231552,1455.499745547074,28.329007633587786,23.376335877862594,28.923918575063613,27.56870229007633,24.02213740458016,22.70712468193384,79.30534351145039,72.41730279898219,75.52417302798982,201.19592875318065,5.49440203562341,2.184223918575064
2019,6,8051012,5.343333333333334,8051012,porto grande,AP,2.743776687148729,AP,0.4907692307692308,1003.2110256410256,1003.5582051282051,1002.954871794872,1243.831794871795,26.927179487179487,23.17205128205128,27.69871794871795,25.973333333333333,23.747435897435896,22.51974358974359,85.2051282051282,76.66153846153846,80.75641025641026,135.15897435897435,4.908974358974359,1.958717948717949
2019,6,8052000,7.906666666666666,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,6,8150000,6.089285714285714,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,6,8150001,9.923333333333334,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,6,8151000,2.56,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,6,8250002,11.41,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,6,8250003,10.82,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,6,8251001,9.096666666666666,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,6,8251003,9.280000000000001,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,6,8251004,7.506666666666666,8251004,oiapoque,AP,7.235065497081188,AP,0.6441025641025641,1011.6138461538462,1011.9269230769232,1011.3674358974358,1135.668205128205,26.934615384615384,24.43794871794872,27.580256410256407,26.205128205128204,25.077692307692303,23.779230769230768,90.72564102564102,83.34871794871795,87.0051282051282,143.7076923076923,3.5305128205128207,1.0364102564102564
