ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2019,6,8351002,9.08,8351002,oiapoque,AP,7.235065497081188,AP,0.6441025641025641,1011.6138461538462,1011.9269230769232,1011.3674358974358,1135.668205128205,26.934615384615384,24.43794871794872,27.580256410256407,26.205128205128204,25.077692307692303,23.779230769230768,90.72564102564102,83.34871794871795,87.0051282051282,143.7076923076923,3.5305128205128207,1.0364102564102564
2019,7,51002,4.319354838709677,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,7,51004,5.167741935483871,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,7,52003,4.519354838709678,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,7,771001,1.8419354838709676,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,7,772003,1.4451612903225806,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,7,772004,3.664516129032258,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.2764705882352941,989.5398692810458,990.043137254902,989.3990196078432,1425.712091503268,27.63235294117647,20.76797385620915,28.752941176470586,26.58986928104575,21.731372549019607,19.875816993464053,73.0718954248366,62.50653594771242,67.72222222222223,236.0,4.051307189542484,1.2908496732026145
2019,7,773000,2.3774193548387097,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.2764705882352941,989.5398692810458,990.043137254902,989.3990196078432,1425.712091503268,27.63235294117647,20.76797385620915,28.752941176470586,26.58986928104575,21.731372549019607,19.875816993464053,73.0718954248366,62.50653594771242,67.72222222222223,236.0,4.051307189542484,1.2908496732026145
2019,7,773002,4.945161290322581,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.2764705882352941,989.5398692810458,990.043137254902,989.3990196078432,1425.712091503268,27.63235294117647,20.76797385620915,28.752941176470586,26.58986928104575,21.731372549019607,19.875816993464053,73.0718954248366,62.50653594771242,67.72222222222223,236.0,4.051307189542484,1.2908496732026145
2019,7,869000,1.435483870967742,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,7,870001,0.47096774193548385,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,7,870002,2.532258064516129,870002,feijo,AC,94.01746290854388,AC,0.3168831168831169,995.355844155844,995.764155844156,995.1093506493506,1340.584155844156,26.88805194805195,20.81376623376624,27.856103896103896,25.643896103896104,21.48831168831169,19.965974025974024,76.12727272727273,67.2883116883117,71.45454545454545,199.15584415584416,4.0937662337662335,1.7457142857142858
2019,7,870003,8.135483870967741,870003,feijo,AC,94.01746290854388,AC,0.3168831168831169,995.355844155844,995.764155844156,995.1093506493506,1340.584155844156,26.88805194805195,20.81376623376624,27.856103896103896,25.643896103896104,21.48831168831169,19.965974025974024,76.12727272727273,67.2883116883117,71.45454545454545,199.15584415584416,4.0937662337662335,1.7457142857142858
2019,7,872000,1.067741935483871,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,7,872001,3.458064516129032,872001,porto walter,AC,8.717767196578144,AC,0.1284946236559139,990.2497311827958,990.6666666666666,990.0096774193548,1372.9959677419354,26.96854838709677,20.74301075268817,27.74516129032258,25.86451612903226,21.428763440860216,20.00295698924732,75.48924731182795,67.12903225806451,70.65591397849462,195.4247311827957,3.971505376344086,1.5491935483870969
2019,7,967005,0.7870967741935483,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,7,968003,1.5161290322580645,968003,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,7,968004,0.6838709677419355,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,7,968005,1.5161290322580645,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,7,969001,2.835483870967742,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,7,972000,0.9290322580645162,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,7,1067002,0.5096774193548387,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,7,1067003,2.2096774193548385,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,7,1068000,1.335483870967742,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,7,1069000,0.0,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,7,1168001,0.8838709677419354,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,7,8050000,8.519354838709676,8050000,macapa,AP,7.2132220547089085,AP,0.5490196078431373,1011.108088235294,1011.4482843137256,1010.8720588235294,1574.9122549019608,28.55588235294117,22.77696078431373,29.14485294117647,27.72132352941176,23.4968137254902,22.09852941176471,76.38970588235294,69.0343137254902,72.11274509803921,202.48529411764707,5.442156862745098,2.140441176470588
2019,7,8050001,0.0,8050001,macapa,AP,7.2132220547089085,AP,0.5490196078431373,1011.108088235294,1011.4482843137256,1010.8720588235294,1574.9122549019608,28.55588235294117,22.77696078431373,29.14485294117647,27.72132352941176,23.4968137254902,22.09852941176471,76.38970588235294,69.0343137254902,72.11274509803921,202.48529411764707,5.442156862745098,2.140441176470588
2019,7,8051010,10.483870967741936,8051010,macapa,AP,7.2132220547089085,AP,0.5490196078431373,1011.108088235294,1011.4482843137256,1010.8720588235294,1574.9122549019608,28.55588235294117,22.77696078431373,29.14485294117647,27.72132352941176,23.4968137254902,22.09852941176471,76.38970588235294,69.0343137254902,72.11274509803921,202.48529411764707,5.442156862745098,2.140441176470588
2019,7,8051012,6.816129032258065,8051012,porto grande,AP,2.743776687148729,AP,0.230272952853598,1003.2287841191068,1003.5719602977669,1002.9841191066996,1464.572952853598,27.63225806451613,22.292555831265503,28.427295285359804,26.620099255583124,22.932506203473945,21.58535980148883,78.9454094292804,69.99751861042184,74.0545905707196,139.8908188585608,4.938461538461539,2.057816377171216
2019,7,8052000,7.258064516129032,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,7,8150000,8.003225806451614,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,7,8150001,11.40967741935484,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,7,8151000,3.261290322580645,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,7,8250002,5.493548387096774,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,7,8250003,7.329032258064516,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,7,8251001,5.580645161290323,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,7,8251003,6.554838709677419,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,7,8251004,6.458064516129032,8251004,oiapoque,AP,7.235065497081188,AP,1.7846153846153845,1010.3153846153848,1010.6153846153846,1010.0307692307692,1024.6461538461538,26.4,24.892307692307693,27.26923076923077,25.646153846153844,25.63076923076923,24.29230769230769,95.07692307692308,87.61538461538461,91.6923076923077,148.76923076923077,4.015384615384615,1.0615384615384615
2019,7,8351002,6.761290322580645,8351002,oiapoque,AP,7.235065497081188,AP,1.7846153846153845,1010.3153846153848,1010.6153846153846,1010.0307692307692,1024.6461538461538,26.4,24.892307692307693,27.26923076923077,25.646153846153844,25.63076923076923,24.29230769230769,95.07692307692308,87.61538461538461,91.6923076923077,148.76923076923077,4.015384615384615,1.0615384615384615
2019,8,51002,3.1225806451612903,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,8,51004,3.262068965517241,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,8,52003,2.858064516129032,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,8,771001,0.9612903225806452,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,8,772003,0.3096774193548387,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,8,772004,4.341935483870968,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.088268156424581,990.2067039106146,990.6698324022346,989.9765363128492,1475.6715083798883,28.05111731843576,19.24022346368715,28.99329608938548,26.84078212290503,20.20865921787709,18.298882681564248,67.38268156424581,57.47486033519553,61.69832402234637,236.0,4.15195530726257,1.3689944134078214
2019,8,773000,1.7451612903225806,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.088268156424581,990.2067039106146,990.6698324022346,989.9765363128492,1475.6715083798883,28.05111731843576,19.24022346368715,28.99329608938548,26.84078212290503,20.20865921787709,18.298882681564248,67.38268156424581,57.47486033519553,61.69832402234637,236.0,4.15195530726257,1.3689944134078214
2019,8,773002,1.5115384615384615,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.088268156424581,990.2067039106146,990.6698324022346,989.9765363128492,1475.6715083798883,28.05111731843576,19.24022346368715,28.99329608938548,26.84078212290503,20.20865921787709,18.298882681564248,67.38268156424581,57.47486033519553,61.69832402234637,236.0,4.15195530726257,1.3689944134078214
2019,8,869000,2.0870967741935487,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,8,870001,1.7935483870967743,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,8,870002,2.47741935483871,870002,feijo,AC,94.01746290854388,AC,0.2055555555555555,995.7762626262628,996.2151515151515,995.5093434343436,1452.364898989899,28.00656565656566,18.867171717171715,28.88813131313132,26.67828282828283,19.68611111111111,17.868939393939396,66.73989898989899,57.61363636363637,61.55555555555556,199.29040404040404,4.240656565656566,1.7555555555555558
2019,8,870003,6.767741935483872,870003,feijo,AC,94.01746290854388,AC,0.2055555555555555,995.7762626262628,996.2151515151515,995.5093434343436,1452.364898989899,28.00656565656566,18.867171717171715,28.88813131313132,26.67828282828283,19.68611111111111,17.868939393939396,66.73989898989899,57.61363636363637,61.55555555555556,199.29040404040404,4.240656565656566,1.7555555555555558
2019,8,872000,2.3129032258064517,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,8,872001,3.0870967741935487,872001,porto walter,AC,8.717767196578144,AC,0.2985915492957746,990.6287323943662,991.1050704225352,990.4008450704224,1544.745915492958,28.314647887323947,18.86225352112676,29.13830985915493,27.00957746478873,19.756901408450705,18.020281690140845,65.5661971830986,56.22816901408451,59.7830985915493,198.6056338028169,4.534929577464789,1.7664788732394368
2019,8,967005,0.16451612903225804,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,8,968005,0.7096774193548387,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,8,969001,2.403225806451613,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,8,972000,2.2838709677419358,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,8,1067002,0.32903225806451614,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,8,1067003,1.8064516129032258,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,8,1069000,0.0,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,8,1168001,0.7032258064516129,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,8,8050000,7.196774193548387,8050000,macapa,AP,7.2132220547089085,AP,0.139568345323741,1011.8913669064748,1012.2021582733812,1011.643165467626,1642.6863309352518,29.212949640287768,22.928776978417265,29.86906474820144,28.3453237410072,23.68705035971223,22.195683453237407,74.53237410071942,66.90647482014388,70.10071942446044,205.0431654676259,5.488489208633093,2.0467625899280577
2019,8,8050001,0.0,8050001,macapa,AP,7.2132220547089085,AP,0.139568345323741,1011.8913669064748,1012.2021582733812,1011.643165467626,1642.6863309352518,29.212949640287768,22.928776978417265,29.86906474820144,28.3453237410072,23.68705035971223,22.195683453237407,74.53237410071942,66.90647482014388,70.10071942446044,205.0431654676259,5.488489208633093,2.0467625899280577
2019,8,8051010,2.1548387096774193,8051010,macapa,AP,7.2132220547089085,AP,0.139568345323741,1011.8913669064748,1012.2021582733812,1011.643165467626,1642.6863309352518,29.212949640287768,22.928776978417265,29.86906474820144,28.3453237410072,23.68705035971223,22.195683453237407,74.53237410071942,66.90647482014388,70.10071942446044,205.0431654676259,5.488489208633093,2.0467625899280577
2019,8,8051012,2.6580645161290324,8051012,porto grande,AP,2.743776687148729,AP,0.0689826302729528,1003.733746898263,1004.083870967742,1003.490322580645,1561.7955334987591,28.925558312655088,22.110421836228287,29.75111662531017,27.868238213399504,22.823325062034737,21.390074441687347,73.42431761786601,64.45409429280397,68.29776674937965,121.67493796526054,5.39379652605459,2.288833746898263
2019,8,8052000,4.132258064516129,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,8,8150000,0.8032258064516129,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,8,8150001,0.13870967741935483,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,8,8151000,0.6612903225806451,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,8,8250002,3.870967741935484,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,8,8250003,0.932258064516129,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,8,8251001,0.6631578947368421,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,8,8251003,4.341935483870968,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,8,8251004,3.454838709677419,8251004,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,8,8351002,3.3193548387096774,8351002,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,9,51002,1.2166666666666666,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,9,51004,0.3333333333333333,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,9,52003,0.03333333333333333,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,9,771001,3.31,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,9,772003,2.2299999999999995,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,9,772004,5.2,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.4445012787723785,987.855242966752,988.344757033248,987.5401534526854,1325.5368286445014,28.13478260869565,22.15831202046036,28.980562659846548,27.03989769820972,23.021227621483373,21.350383631713555,77.35038363171356,67.9462915601023,72.0306905370844,236.0,3.8145780051150897,1.076470588235294
2019,9,773000,4.156666666666666,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.4445012787723785,987.855242966752,988.344757033248,987.5401534526854,1325.5368286445014,28.13478260869565,22.15831202046036,28.980562659846548,27.03989769820972,23.021227621483373,21.350383631713555,77.35038363171356,67.9462915601023,72.0306905370844,236.0,3.8145780051150897,1.076470588235294
2019,9,773002,4.993333333333334,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.4445012787723785,987.855242966752,988.344757033248,987.5401534526854,1325.5368286445014,28.13478260869565,22.15831202046036,28.980562659846548,27.03989769820972,23.021227621483373,21.350383631713555,77.35038363171356,67.9462915601023,72.0306905370844,236.0,3.8145780051150897,1.076470588235294
2019,9,869000,1.5966666666666667,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,9,870001,1.6466666666666667,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,9,870002,8.783333333333333,870002,feijo,AC,94.01746290854388,AC,0.0251046025104602,993.1853556485356,993.6585774058576,992.86820083682,1388.0979079497909,29.18326359832636,22.1142259414226,30.095815899581588,27.98786610878661,22.873640167364016,21.348953974895394,72.91213389121339,64.47280334728033,68.03347280334728,212.26778242677824,4.067364016736402,1.6401673640167365
2019,9,870003,3.4566666666666666,870003,feijo,AC,94.01746290854388,AC,0.0251046025104602,993.1853556485356,993.6585774058576,992.86820083682,1388.0979079497909,29.18326359832636,22.1142259414226,30.095815899581588,27.98786610878661,22.873640167364016,21.348953974895394,72.91213389121339,64.47280334728033,68.03347280334728,212.26778242677824,4.067364016736402,1.6401673640167365
2019,9,872000,3.243333333333333,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,9,872001,2.54,872001,porto walter,AC,8.717767196578144,AC,0.0186851211072664,987.743598615917,988.3622837370244,987.5785467128028,1761.3598615916956,30.39377162629757,22.02318339100346,31.29480968858132,29.177162629757788,22.90865051903114,21.133217993079583,67.68512110726644,58.18685121107266,62.14532871972318,228.681660899654,4.676124567474049,1.771280276816609
2019,9,967005,7.376666666666667,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,9,968004,4.286666666666666,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,9,968005,2.7133333333333334,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,9,969001,4.233333333333333,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,9,972000,0.69,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,9,1067002,1.2933333333333332,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,9,1067003,6.073333333333333,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,9,1068000,0.5366666666666667,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,9,1069000,1.95,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,9,1168001,3.26,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,9,8050000,0.0,8050000,macapa,AP,7.2132220547089085,AP,0.0,1009.7835294117648,1010.0923529411764,1009.5370588235294,2002.597647058824,30.62529411764706,22.45176470588236,31.245294117647056,29.76,23.12294117647059,21.790000000000003,66.93529411764706,59.93529411764706,62.68235294117647,84.01176470588236,7.293529411764706,3.2005882352941177
2019,9,8050001,0.0,8050001,macapa,AP,7.2132220547089085,AP,0.0,1009.7835294117648,1010.0923529411764,1009.5370588235294,2002.597647058824,30.62529411764706,22.45176470588236,31.245294117647056,29.76,23.12294117647059,21.790000000000003,66.93529411764706,59.93529411764706,62.68235294117647,84.01176470588236,7.293529411764706,3.2005882352941177
2019,9,8051010,0.0,8051010,macapa,AP,7.2132220547089085,AP,0.0,1009.7835294117648,1010.0923529411764,1009.5370588235294,2002.597647058824,30.62529411764706,22.45176470588236,31.245294117647056,29.76,23.12294117647059,21.790000000000003,66.93529411764706,59.93529411764706,62.68235294117647,84.01176470588236,7.293529411764706,3.2005882352941177
2019,9,8051012,2.2333333333333334,8051012,porto grande,AP,2.743776687148729,AP,0.1092307692307692,1002.2174358974358,1002.578717948718,1001.9569230769232,1666.1035897435895,30.21923076923077,21.224871794871795,31.10333333333333,29.0748717948718,21.94,20.49897435897436,65.92564102564103,57.18461538461538,60.81025641025641,104.77179487179488,6.323333333333333,2.710769230769231
2019,9,8052000,1.8866666666666667,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,9,8150000,3.9799999999999995,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,9,8150001,0.0,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,9,8151000,0.043333333333333335,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,9,8250002,0.4166666666666667,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,9,8250003,0.0,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,9,8251001,0.0,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,9,8251003,1.6633333333333333,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,9,8251004,0.3,8251004,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,9,8351002,1.2966666666666666,8351002,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,10,51002,1.2645161290322582,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,10,51004,0.7709677419354838,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,10,52003,0.7580645161290323,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,10,771001,16.570967741935483,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,10,772003,2.0,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,10,772004,3.070967741935484,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.3543424317617866,986.9285359801488,987.4076923076924,986.579652605459,1181.8660049627792,26.860049627791565,22.300248138957816,27.73548387096774,25.90471464019852,23.047642679900747,21.57543424317618,82.05955334987593,73.08436724565757,77.32506203473946,236.0,3.918114143920596,1.1307692307692307
2019,10,773000,6.870967741935484,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.3543424317617866,986.9285359801488,987.4076923076924,986.579652605459,1181.8660049627792,26.860049627791565,22.300248138957816,27.73548387096774,25.90471464019852,23.047642679900747,21.57543424317618,82.05955334987593,73.08436724565757,77.32506203473946,236.0,3.918114143920596,1.1307692307692307
2019,10,773002,5.558064516129033,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.3543424317617866,986.9285359801488,987.4076923076924,986.579652605459,1181.8660049627792,26.860049627791565,22.300248138957816,27.73548387096774,25.90471464019852,23.047642679900747,21.57543424317618,82.05955334987593,73.08436724565757,77.32506203473946,236.0,3.918114143920596,1.1307692307692307
2019,10,869000,5.464516129032258,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,10,870001,2.890322580645161,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,10,870002,7.316129032258064,870002,feijo,AC,94.01746290854388,AC,0.3263427109974424,992.4488491048594,992.9452685421994,992.1166240409208,1208.5143222506392,26.840409207161127,22.5076726342711,27.585166240409205,25.97493606138108,23.043478260869566,21.86112531969309,82.0690537084399,74.81074168797954,78.33503836317135,200.7800511508952,4.228644501278772,1.7406649616368286
2019,10,870003,2.2874193548387094,870003,feijo,AC,94.01746290854388,AC,0.3263427109974424,992.4488491048594,992.9452685421994,992.1166240409208,1208.5143222506392,26.840409207161127,22.5076726342711,27.585166240409205,25.97493606138108,23.043478260869566,21.86112531969309,82.0690537084399,74.81074168797954,78.33503836317135,200.7800511508952,4.228644501278772,1.7406649616368286
2019,10,872000,5.670967741935484,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,10,872001,3.467741935483871,872001,porto walter,AC,8.717767196578144,AC,0.4142857142857143,987.2005102040816,988.0066326530612,987.0714285714286,1977.9566326530608,29.26224489795918,22.4780612244898,30.268367346938778,28.0515306122449,23.387755102040817,21.589285714285715,73.56632653061224,63.142857142857146,67.76020408163265,226.9744897959184,4.815816326530612,1.9076530612244893
2019,10,967005,6.709677419354839,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
