ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2019,10,968004,3.735483870967742,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,10,968005,6.66774193548387,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,10,969001,7.829032258064517,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,10,972000,1.729032258064516,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,10,1067002,5.82,1067002,placido de castro,AC,8.99444929959175,,,,,,,,,,,,,,,,,,
2019,10,1067003,1.9258064516129034,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,10,1068000,4.806451612903226,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,10,1069000,5.122580645161291,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,10,1168001,3.196774193548387,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,10,8050000,2.034782608695652,8050000,macapa,AP,7.2132220547089085,,,,,,,,,,,,,,,,,,
2019,10,8050001,4.374193548387097,8050001,macapa,AP,7.2132220547089085,,,,,,,,,,,,,,,,,,
2019,10,8051010,0.13870967741935483,8051010,macapa,AP,7.2132220547089085,,,,,,,,,,,,,,,,,,
2019,10,8051012,0.7709677419354838,8051012,porto grande,AP,2.743776687148729,AP,0.0997493734335839,1000.7892230576442,1001.1634085213032,1000.5275689223058,1625.979448621554,30.260150375939848,21.08822055137845,31.155137844611527,29.08395989974937,21.86441102756892,20.39097744360902,65.39348370927318,56.40350877192982,59.93233082706767,111.15789473684212,6.435087719298245,2.726315789473684
2019,10,8052000,1.967741935483871,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,10,8150000,0.2967741935483871,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,10,8150001,0.0,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,10,8151000,0.017241379310344827,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,10,8250002,0.02903225806451613,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,10,8250003,0.23548387096774193,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,10,8251001,1.1258064516129032,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,10,8251003,2.512903225806452,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,10,8251004,0.24193548387096775,8251004,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,10,8351002,0.1,8351002,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,11,51002,0.6233333333333333,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,11,51004,0.5700000000000001,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,11,52003,2.39,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,11,771001,6.34,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,11,772003,3.6599999999999997,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,11,772004,9.976666666666667,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.6179028132992327,985.1278772378516,985.606905370844,984.8204603580564,1232.2570332480818,27.25626598465473,22.75856777493606,28.146291560102306,26.238874680306903,23.54910485933504,22.06751918158568,82.57033248081841,73.68797953964194,77.79539641943734,236.0,3.9831202046035807,1.123529411764706
2019,11,773000,10.1,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.6179028132992327,985.1278772378516,985.606905370844,984.8204603580564,1232.2570332480818,27.25626598465473,22.75856777493606,28.146291560102306,26.238874680306903,23.54910485933504,22.06751918158568,82.57033248081841,73.68797953964194,77.79539641943734,236.0,3.9831202046035807,1.123529411764706
2019,11,773002,7.78,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.6179028132992327,985.1278772378516,985.606905370844,984.8204603580564,1232.2570332480818,27.25626598465473,22.75856777493606,28.146291560102306,26.238874680306903,23.54910485933504,22.06751918158568,82.57033248081841,73.68797953964194,77.79539641943734,236.0,3.9831202046035807,1.123529411764706
2019,11,869000,9.693333333333333,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,11,870001,1.9666666666666666,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,11,870002,9.423333333333334,870002,feijo,AC,94.01746290854388,AC,0.5125319693094629,990.5739130434785,991.0578005115088,990.2488491048592,1263.8736572890025,27.54040920716112,22.962915601023017,28.28286445012788,26.63196930946292,23.552685421994887,22.36726342710997,81.69309462915601,73.9462915601023,77.54987212276215,210.0613810741688,4.322762148337596,1.8537084398976984
2019,11,870003,13.863666666666665,870003,feijo,AC,94.01746290854388,AC,0.5125319693094629,990.5739130434785,991.0578005115088,990.2488491048592,1263.8736572890025,27.54040920716112,22.962915601023017,28.28286445012788,26.63196930946292,23.552685421994887,22.36726342710997,81.69309462915601,73.9462915601023,77.54987212276215,210.0613810741688,4.322762148337596,1.8537084398976984
2019,11,872000,13.446666666666665,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,11,872001,8.573333333333332,872001,porto walter,AC,8.717767196578144,,,,,,,,,,,,,,,,,,
2019,11,967005,9.573333333333332,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,11,968004,16.923333333333332,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,11,968005,5.006666666666666,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,11,969001,6.373333333333333,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,11,972000,5.473333333333333,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,11,1067003,10.226666666666667,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,11,1068000,14.316666666666666,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,11,1069000,12.863333333333333,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,11,1168001,9.58,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,11,8050000,0.77,8050000,macapa,AP,7.2132220547089085,AP,0.0257731958762886,1007.7286082474228,1008.0855670103092,1007.4719072164949,1737.596649484536,30.5,22.40618556701031,31.15644329896908,29.609278350515464,23.065206185567007,21.760309278350515,67.44587628865979,60.48453608247423,63.26288659793814,93.23711340206184,6.985309278350516,3.0329896907216494
2019,11,8050001,1.0066666666666666,8050001,macapa,AP,7.2132220547089085,AP,0.0257731958762886,1007.7286082474228,1008.0855670103092,1007.4719072164949,1737.596649484536,30.5,22.40618556701031,31.15644329896908,29.609278350515464,23.065206185567007,21.760309278350515,67.44587628865979,60.48453608247423,63.26288659793814,93.23711340206184,6.985309278350516,3.0329896907216494
2019,11,8051010,5.423333333333333,8051010,macapa,AP,7.2132220547089085,AP,0.0257731958762886,1007.7286082474228,1008.0855670103092,1007.4719072164949,1737.596649484536,30.5,22.40618556701031,31.15644329896908,29.609278350515464,23.065206185567007,21.760309278350515,67.44587628865979,60.48453608247423,63.26288659793814,93.23711340206184,6.985309278350516,3.0329896907216494
2019,11,8051012,8.58,8051012,porto grande,AP,2.743776687148729,AP,0.3549738219895287,999.7476439790576,1000.130890052356,999.4787958115184,1519.2738219895286,29.9151832460733,21.62460732984293,30.77774869109948,28.81047120418848,22.37565445026178,20.96675392670157,68.54450261780104,59.86910994764398,63.34816753926702,117.7434554973822,6.058376963350786,2.606544502617801
2019,11,8052000,5.246666666666667,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,11,8150000,2.6233333333333335,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,11,8150001,5.180000000000001,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,11,8151000,5.316666666666666,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,11,8250002,2.126666666666667,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,11,8250003,0.8333333333333334,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,11,8251001,0.0,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,11,8251003,1.6366666666666667,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,11,8251004,2.11,8251004,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,11,8351002,4.406666666666666,8351002,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,12,51002,0.8709677419354839,51002,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,12,51004,4.693548387096774,51004,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,12,52003,5.699999999999999,52003,mazagao,AP,2.335377878738992,,,,,,,,,,,,,,,,,,
2019,12,771001,9.564516129032258,771001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,12,772003,9.119354838709677,772003,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,12,772004,10.983870967741936,772004,cruzeiro do sul,AC,25.21220374331395,AC,0.5691176470588235,985.8024509803922,986.2600490196078,985.5029411764706,1093.154656862745,26.74705882352941,23.00343137254902,27.612745098039216,25.86544117647059,23.76274509803922,22.375,85.2279411764706,76.96323529411765,80.93872549019608,236.0,4.068382352941176,1.1691176470588236
2019,12,773000,13.635483870967741,773000,cruzeiro do sul,AC,25.21220374331395,AC,0.5691176470588235,985.8024509803922,986.2600490196078,985.5029411764706,1093.154656862745,26.74705882352941,23.00343137254902,27.612745098039216,25.86544117647059,23.76274509803922,22.375,85.2279411764706,76.96323529411765,80.93872549019608,236.0,4.068382352941176,1.1691176470588236
2019,12,773002,9.086206896551724,773002,cruzeiro do sul,AC,25.21220374331395,AC,0.5691176470588235,985.8024509803922,986.2600490196078,985.5029411764706,1093.154656862745,26.74705882352941,23.00343137254902,27.612745098039216,25.86544117647059,23.76274509803922,22.375,85.2279411764706,76.96323529411765,80.93872549019608,236.0,4.068382352941176,1.1691176470588236
2019,12,869000,5.080645161290323,869000,manoel urbano,AC,31.617732163530825,,,,,,,,,,,,,,,,,,
2019,12,870001,2.2,870001,tarauaca,AC,67.41835223576297,,,,,,,,,,,,,,,,,,
2019,12,870002,10.05483870967742,870002,feijo,AC,94.01746290854388,AC,0.6240786240786241,991.2687960687962,991.7348894348894,990.9611793611792,1179.4850122850123,27.53882063882064,23.17542997542997,28.25036855036855,26.71474201474201,23.74152334152334,22.564373464373467,82.0,74.77395577395578,78.24078624078624,210.4103194103194,4.034889434889435,1.707125307125307
2019,12,870003,3.303225806451613,870003,feijo,AC,94.01746290854388,AC,0.6240786240786241,991.2687960687962,991.7348894348894,990.9611793611792,1179.4850122850123,27.53882063882064,23.17542997542997,28.25036855036855,26.71474201474201,23.74152334152334,22.564373464373467,82.0,74.77395577395578,78.24078624078624,210.4103194103194,4.034889434889435,1.707125307125307
2019,12,872000,7.041935483870967,872000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,12,872001,11.851612903225806,872001,porto walter,AC,8.717767196578144,AC,0.6368831168831168,985.9932467532468,986.4714285714284,985.6976623376622,1158.8353246753247,26.95688311688312,23.31376623376623,27.73636363636364,26.098181818181818,23.97428571428572,22.656103896103897,85.37662337662337,77.81558441558441,81.44675324675325,216.7376623376624,4.457662337662338,1.837142857142857
2019,12,967005,14.422580645161291,967005,senador guiomard,AC,6.641857033912627,,,,,,,,,,,,,,,,,,
2019,12,968004,8.79258064516129,968004,bujari,AC,26.054598331922783,,,,,,,,,,,,,,,,,,
2019,12,968005,11.35483870967742,968005,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,12,969001,12.925806451612903,969001,sena madureira,AC,80.15702482876074,,,,,,,,,,,,,,,,,,
2019,12,972000,7.238709677419355,972000,marechal thaumaturgo,AC,13.670705039267787,,,,,,,,,,,,,,,,,,
2019,12,1067003,15.716129032258063,1067003,capixaba,AC,27.768298463176063,,,,,,,,,,,,,,,,,,
2019,12,1068000,10.048387096774194,1068000,xapuri,AC,59.90475514413975,,,,,,,,,,,,,,,,,,
2019,12,1069000,10.796774193548387,1069000,assis brasil,AC,21.14388882787328,,,,,,,,,,,,,,,,,,
2019,12,1168001,8.77741935483871,1168001,brasileia,AC,58.610657353155744,,,,,,,,,,,,,,,,,,
2019,12,8050000,1.6064516129032258,8050000,macapa,AP,7.2132220547089085,AP,0.2422604422604422,1008.1405405405404,1008.4813267813269,1007.8425061425062,1573.2665847665849,29.372727272727275,23.246191646191647,30.00393120393121,28.58648648648649,23.925061425061426,22.644717444717443,74.67567567567568,67.93857493857494,70.7051597051597,81.34152334152334,7.247174447174447,2.962162162162162
2019,12,8050001,4.203225806451614,8050001,macapa,AP,7.2132220547089085,AP,0.2422604422604422,1008.1405405405404,1008.4813267813269,1007.8425061425062,1573.2665847665849,29.372727272727275,23.246191646191647,30.00393120393121,28.58648648648649,23.925061425061426,22.644717444717443,74.67567567567568,67.93857493857494,70.7051597051597,81.34152334152334,7.247174447174447,2.962162162162162
2019,12,8051010,7.761290322580645,8051010,macapa,AP,7.2132220547089085,AP,0.2422604422604422,1008.1405405405404,1008.4813267813269,1007.8425061425062,1573.2665847665849,29.372727272727275,23.246191646191647,30.00393120393121,28.58648648648649,23.925061425061426,22.644717444717443,74.67567567567568,67.93857493857494,70.7051597051597,81.34152334152334,7.247174447174447,2.962162162162162
2019,12,8051012,4.216129032258064,8051012,porto grande,AP,2.743776687148729,AP,0.2435695538057742,1000.337007874016,1000.6939632545932,1000.0509186351708,1310.788713910761,28.137270341207348,23.00446194225722,28.97821522309712,27.12230971128609,23.63963254593176,22.42939632545932,79.66404199475066,71.13648293963254,74.9501312335958,107.27296587926509,6.401312335958005,2.67244094488189
2019,12,8052000,6.82258064516129,8052000,serra do navio,AP,0.4995906965567477,,,,,,,,,,,,,,,,,,
2019,12,8150000,6.164516129032258,8150000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,12,8150001,6.303225806451613,8150001,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,12,8151000,7.838709677419355,8151000,tartarugalzinho,AP,5.892986065382216,,,,,,,,,,,,,,,,,,
2019,12,8250002,17.16923076923077,8250002,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,12,8250003,11.251612903225807,8250003,amapa,AP,0.6930923913573334,,,,,,,,,,,,,,,,,,
2019,12,8251001,10.203225806451613,8251001,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,12,8251003,13.316129032258065,8251003,calcoene,AP,2.059622612293361,,,,,,,,,,,,,,,,,,
2019,12,8251004,15.790322580645162,8251004,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2019,12,8351002,14.387096774193548,8351002,oiapoque,AP,7.235065497081188,,,,,,,,,,,,,,,,,,
2020,1,51002,5.164516129032258,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,1,51004,13.758064516129032,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,1,52003,4.425806451612903,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,1,771001,9.96774193548387,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,1,772003,9.23225806451613,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,1,772004,11.36774193548387,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.2824355971896956,986.5126463700236,986.930913348946,986.1859484777518,1166.3655737704917,27.652459016393443,22.68266978922717,28.41943793911007,26.77728337236534,23.44098360655737,22.02903981264637,80.29976580796253,72.15456674473067,75.92037470725995,236.0,4.242857142857143,1.350351288056206
2020,1,773000,5.5,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.2824355971896956,986.5126463700236,986.930913348946,986.1859484777518,1166.3655737704917,27.652459016393443,22.68266978922717,28.41943793911007,26.77728337236534,23.44098360655737,22.02903981264637,80.29976580796253,72.15456674473067,75.92037470725995,236.0,4.242857142857143,1.350351288056206
2020,1,773002,4.760714285714286,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.2824355971896956,986.5126463700236,986.930913348946,986.1859484777518,1166.3655737704917,27.652459016393443,22.68266978922717,28.41943793911007,26.77728337236534,23.44098360655737,22.02903981264637,80.29976580796253,72.15456674473067,75.92037470725995,236.0,4.242857142857143,1.350351288056206
2020,1,869000,12.058064516129033,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,1,870001,2.161290322580645,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,1,870002,5.767741935483872,870002,feijo,AC,99.87712761795645,AC,0.3728813559322034,992.041646489104,992.4869249394671,991.731234866828,1331.4174334140437,28.14188861985472,23.123002421307504,28.82227602905569,27.225907990314766,23.715738498789342,22.46973365617433,80.01694915254237,72.60774818401937,75.9685230024213,221.3801452784504,4.4048426150121065,1.8602905569007264
2020,1,870003,4.6000000000000005,870003,feijo,AC,99.87712761795645,AC,0.3728813559322034,992.041646489104,992.4869249394671,991.731234866828,1331.4174334140437,28.14188861985472,23.123002421307504,28.82227602905569,27.225907990314766,23.715738498789342,22.46973365617433,80.01694915254237,72.60774818401937,75.9685230024213,221.3801452784504,4.4048426150121065,1.8602905569007264
2020,1,872000,6.748387096774193,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,1,872001,4.529032258064516,872001,porto walter,AC,23.57557038912401,AC,0.3020881670533642,986.7619489559164,987.1870069605568,986.4322505800463,1139.3055684454755,27.70719257540603,23.177494199535964,28.46102088167053,26.872157772621808,23.81508120649652,22.5431554524362,81.70997679814386,74.28074245939675,77.79582366589327,240.76566125290023,4.553828306264501,1.8986078886310904
2020,1,967005,7.05483870967742,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,1,968003,5.800000000000001,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,1,968004,5.083870967741936,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,1,968005,8.935483870967742,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,1,969001,6.625806451612903,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,1,972000,9.100000000000001,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,1,1067002,0.5790322580645161,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,1,1067003,5.538709677419354,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,1,1068000,10.448387096774194,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,1,1069000,7.116129032258065,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,1,1168001,11.048387096774194,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,1,8050000,9.264516129032257,8050000,macapa,AP,1.4362682953538903,AP,0.4044226044226044,1010.1110565110564,1010.4660933660934,1009.8090909090909,1242.640049140049,27.422358722358723,23.18157248157248,28.038083538083537,26.67960687960688,23.81425061425061,22.60909090909091,82.1965601965602,75.73464373464374,78.64864864864865,107.23832923832924,5.551597051597051,1.9987714987714988
2020,1,8050001,14.693548387096774,8050001,macapa,AP,1.4362682953538903,AP,0.4044226044226044,1010.1110565110564,1010.4660933660934,1009.8090909090909,1242.640049140049,27.422358722358723,23.18157248157248,28.038083538083537,26.67960687960688,23.81425061425061,22.60909090909091,82.1965601965602,75.73464373464374,78.64864864864865,107.23832923832924,5.551597051597051,1.9987714987714988
2020,1,8051010,16.067741935483873,8051010,macapa,AP,1.4362682953538903,AP,0.4044226044226044,1010.1110565110564,1010.4660933660934,1009.8090909090909,1242.640049140049,27.422358722358723,23.18157248157248,28.038083538083537,26.67960687960688,23.81425061425061,22.60909090909091,82.1965601965602,75.73464373464374,78.64864864864865,107.23832923832924,5.551597051597051,1.9987714987714988
2020,1,8051012,5.158064516129032,8051012,porto grande,AP,0.5924372503041586,AP,0.4603174603174603,1002.2492063492064,1002.623544973545,1001.9748677248676,1266.6328042328043,26.92883597883598,22.574867724867723,27.62301587301588,26.059259259259257,23.127777777777776,22.01269841269841,82.36772486772487,74.84920634920636,78.28042328042328,122.05820105820106,5.938359788359788,2.522486772486773
2020,1,8052000,4.629032258064516,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,1,8150000,8.24516129032258,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,1,8150001,1.5903225806451615,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,1,8151000,9.280645161290321,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,1,8250002,26.125806451612902,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,1,8250003,20.1,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,1,8251001,6.180645161290323,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,1,8251003,9.106451612903227,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,1,8251004,12.229032258064517,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,1,8351002,6.66774193548387,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,2,51002,5.86551724137931,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,2,51004,7.56551724137931,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,2,52003,8.134482758620688,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,2,771001,7.068965517241379,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,2,772003,5.506896551724138,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,2,772004,4.451724137931034,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.1712765957446808,986.697074468085,987.1449468085108,986.3742021276596,1107.1252659574468,27.544680851063827,23.115159574468084,28.434574468085103,26.664361702127657,23.83803191489362,22.4281914893617,82.28989361702128,73.53989361702128,77.8936170212766,236.0,4.091223404255319,1.1912234042553191
2020,2,773000,4.193103448275862,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.1712765957446808,986.697074468085,987.1449468085108,986.3742021276596,1107.1252659574468,27.544680851063827,23.115159574468084,28.434574468085103,26.664361702127657,23.83803191489362,22.4281914893617,82.28989361702128,73.53989361702128,77.8936170212766,236.0,4.091223404255319,1.1912234042553191
2020,2,773002,3.8758620689655174,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.1712765957446808,986.697074468085,987.1449468085108,986.3742021276596,1107.1252659574468,27.544680851063827,23.115159574468084,28.434574468085103,26.664361702127657,23.83803191489362,22.4281914893617,82.28989361702128,73.53989361702128,77.8936170212766,236.0,4.091223404255319,1.1912234042553191
2020,2,869000,2.9793103448275864,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,2,870001,20.413793103448278,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
