ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2020,2,870002,11.917241379310346,870002,feijo,AC,99.87712761795645,AC,0.6923076923076923,992.3458193979934,992.786287625418,992.0297658862876,1077.2140468227424,26.97826086956522,23.441471571906355,27.652508361204013,26.16387959866221,23.949163879598665,22.896989966555186,85.51839464882943,78.75250836120401,81.93979933110369,192.0702341137124,4.054515050167224,1.7538461538461538
2020,2,870003,5.689655172413793,870003,feijo,AC,99.87712761795645,AC,0.6923076923076923,992.3458193979934,992.786287625418,992.0297658862876,1077.2140468227424,26.97826086956522,23.441471571906355,27.652508361204013,26.16387959866221,23.949163879598665,22.896989966555186,85.51839464882943,78.75250836120401,81.93979933110369,192.0702341137124,4.054515050167224,1.7538461538461538
2020,2,872000,6.944827586206896,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,2,872001,12.56551724137931,872001,porto walter,AC,23.57557038912401,AC,0.4398936170212766,986.9968085106384,987.4510638297872,986.676329787234,1120.9481382978724,27.4531914893617,23.595744680851062,28.21755319148936,26.64441489361701,24.282978723404256,22.95851063829787,84.50531914893617,76.72074468085107,80.47340425531915,214.2340425531915,4.320744680851064,1.759840425531915
2020,2,967005,4.717241379310345,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,2,968003,6.482758620689655,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,2,968004,2.0917241379310343,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,2,968005,5.968965517241379,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,2,969001,5.86896551724138,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,2,972000,6.3551724137931025,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,2,1067002,0.6086206896551724,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,2,1067003,7.217241379310345,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,2,1068000,8.417241379310346,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,2,1069000,5.187586206896552,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,2,1168001,5.103448275862069,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,2,8050000,17.5,8050000,macapa,AP,1.4362682953538903,AP,0.2997389033942558,1010.1467362924284,1010.4950391644908,1009.857180156658,1194.1308093994778,27.318798955613577,23.121671018276764,27.969973890339425,26.57937336814621,23.70626631853786,22.58041775456919,82.33942558746736,75.86945169712794,78.8668407310705,114.46997389033945,5.407832898172323,1.8279373368146208
2020,2,8050001,16.310344827586206,8050001,macapa,AP,1.4362682953538903,AP,0.2997389033942558,1010.1467362924284,1010.4950391644908,1009.857180156658,1194.1308093994778,27.318798955613577,23.121671018276764,27.969973890339425,26.57937336814621,23.70626631853786,22.58041775456919,82.33942558746736,75.86945169712794,78.8668407310705,114.46997389033945,5.407832898172323,1.8279373368146208
2020,2,8051010,16.110344827586207,8051010,macapa,AP,1.4362682953538903,AP,0.2997389033942558,1010.1467362924284,1010.4950391644908,1009.857180156658,1194.1308093994778,27.318798955613577,23.121671018276764,27.969973890339425,26.57937336814621,23.70626631853786,22.58041775456919,82.33942558746736,75.86945169712794,78.8668407310705,114.46997389033945,5.407832898172323,1.8279373368146208
2020,2,8051012,8.479166666666666,8051012,porto grande,AP,0.5924372503041586,AP,0.3121951219512195,1002.321409214092,1002.679674796748,1002.0452574525746,1239.1639566395663,26.857452574525745,22.55989159891599,27.532249322493225,26.03089430894309,23.09376693766938,22.03875338753388,82.2710027100271,75.06233062330624,78.37669376693766,146.8970189701897,5.759620596205963,2.5075880758807587
2020,2,8052000,6.8999999999999995,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,2,8150000,10.53448275862069,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,2,8150001,2.268965517241379,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,2,8151000,8.862068965517242,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,2,8250002,16.19655172413793,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,2,8250003,12.848275862068967,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,2,8251001,4.0827586206896544,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,2,8251003,9.220689655172412,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,2,8251004,8.437931034482759,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,2,8351002,9.827586206896552,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,3,51002,6.616129032258065,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,3,51004,6.154838709677419,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,3,52003,6.896774193548388,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,3,771001,9.35483870967742,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,3,772003,10.670967741935485,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,3,772004,11.851612903225806,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.6785340314136126,986.453664921466,986.9664921465968,986.1413612565444,1160.9869109947645,27.42041884816754,22.91439790575916,28.2979057591623,26.408376963350783,23.679057591623035,22.209685863874345,82.60732984293193,73.7565445026178,77.80366492146597,236.0,3.913089005235602,1.0950261780104713
2020,3,773000,13.922580645161291,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.6785340314136126,986.453664921466,986.9664921465968,986.1413612565444,1160.9869109947645,27.42041884816754,22.91439790575916,28.2979057591623,26.408376963350783,23.679057591623035,22.209685863874345,82.60732984293193,73.7565445026178,77.80366492146597,236.0,3.913089005235602,1.0950261780104713
2020,3,773002,10.52258064516129,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.6785340314136126,986.453664921466,986.9664921465968,986.1413612565444,1160.9869109947645,27.42041884816754,22.91439790575916,28.2979057591623,26.408376963350783,23.679057591623035,22.209685863874345,82.60732984293193,73.7565445026178,77.80366492146597,236.0,3.913089005235602,1.0950261780104713
2020,3,869000,13.10225806451613,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,3,870001,24.612903225806452,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,3,870002,8.85483870967742,870002,feijo,AC,99.87712761795645,AC,0.5557333333333333,991.7722666666666,992.2568,991.4317333333332,1250.445066666667,27.67093333333333,23.457066666666663,28.40693333333333,26.79893333333333,24.02293333333333,22.894666666666662,82.97333333333333,75.72,79.112,190.04533333333333,4.069066666666667,1.7053333333333334
2020,3,870003,41.13870967741936,870003,feijo,AC,99.87712761795645,AC,0.5557333333333333,991.7722666666666,992.2568,991.4317333333332,1250.445066666667,27.67093333333333,23.457066666666663,28.40693333333333,26.79893333333333,24.02293333333333,22.894666666666662,82.97333333333333,75.72,79.112,190.04533333333333,4.069066666666667,1.7053333333333334
2020,3,872000,10.096774193548388,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,3,872001,13.770967741935483,872001,porto walter,AC,23.57557038912401,AC,0.1472222222222222,986.9157407407408,987.4699074074074,986.635648148148,1361.8046296296295,28.189814814814813,23.84259259259259,29.01342592592593,27.233796296296298,24.6,23.10277777777777,82.94444444444444,74.57407407407408,78.43055555555556,207.01388888888889,4.003240740740741,1.6046296296296296
2020,3,967005,7.217741935483871,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,3,968003,7.225806451612903,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,3,968004,4.764516129032258,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,3,968005,12.619354838709677,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,3,969001,18.835483870967742,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,3,972000,8.261290322580646,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,3,1067002,0.40677419354838706,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,3,1067003,2.6838709677419357,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,3,1068000,5.4554838709677425,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,3,1069000,5.0,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,3,1168001,3.225806451612903,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,3,8050000,11.09032258064516,8050000,macapa,AP,1.4362682953538903,AP,0.4054054054054054,1009.915479115479,1010.2923832923832,1009.5977886977888,1186.0083538083538,27.546683046683047,23.2955773955774,28.15184275184275,26.848894348894348,23.897542997542995,22.726781326781325,82.02211302211302,75.58968058968058,78.60442260442261,125.9017199017199,5.131449631449631,1.878869778869779
2020,3,8050001,13.158064516129032,8050001,macapa,AP,1.4362682953538903,AP,0.4054054054054054,1009.915479115479,1010.2923832923832,1009.5977886977888,1186.0083538083538,27.546683046683047,23.2955773955774,28.15184275184275,26.848894348894348,23.897542997542995,22.726781326781325,82.02211302211302,75.58968058968058,78.60442260442261,125.9017199017199,5.131449631449631,1.878869778869779
2020,3,8051010,11.935483870967742,8051010,macapa,AP,1.4362682953538903,AP,0.4054054054054054,1009.915479115479,1010.2923832923832,1009.5977886977888,1186.0083538083538,27.546683046683047,23.2955773955774,28.15184275184275,26.848894348894348,23.897542997542995,22.726781326781325,82.02211302211302,75.58968058968058,78.60442260442261,125.9017199017199,5.131449631449631,1.878869778869779
2020,3,8051012,12.12258064516129,8051012,porto grande,AP,0.5924372503041586,AP,0.2805970149253731,1002.0121890547264,1002.39776119403,1001.6987562189056,1318.5442786069652,27.1181592039801,22.779353233830843,27.79402985074627,26.3365671641791,23.318407960199004,22.20945273631841,82.11940298507463,74.83830845771145,78.28109452736318,172.8457711442786,5.50547263681592,2.3940298507462687
2020,3,8052000,8.89032258064516,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,3,8150000,7.1,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,3,8150001,20.019354838709678,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,3,8151000,14.24516129032258,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,3,8250002,11.577419354838709,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,3,8250003,11.13225806451613,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,3,8251001,4.529032258064516,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,3,8251003,4.4,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,3,8251004,10.22258064516129,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,3,8351002,19.238709677419354,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,4,51002,5.85,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,4,51004,18.05,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,4,52003,12.129999999999999,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,4,771001,7.666666666666667,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,4,772003,8.943333333333333,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,4,772004,4.613333333333333,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.1834666666666666,988.3013333333332,988.7642666666666,988.0197333333334,1156.4304,27.517066666666665,22.30053333333333,28.2056,26.60613333333333,23.0336,21.603466666666662,79.38933333333334,71.344,74.79466666666667,236.0,3.8528,1.262133333333333
2020,4,773000,8.043333333333333,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.1834666666666666,988.3013333333332,988.7642666666666,988.0197333333334,1156.4304,27.517066666666665,22.30053333333333,28.2056,26.60613333333333,23.0336,21.603466666666662,79.38933333333334,71.344,74.79466666666667,236.0,3.8528,1.262133333333333
2020,4,773002,8.066666666666666,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.1834666666666666,988.3013333333332,988.7642666666666,988.0197333333334,1156.4304,27.517066666666665,22.30053333333333,28.2056,26.60613333333333,23.0336,21.603466666666662,79.38933333333334,71.344,74.79466666666667,236.0,3.8528,1.262133333333333
2020,4,869000,5.069999999999999,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,4,870001,28.433333333333334,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,4,870002,7.516666666666667,870002,feijo,AC,99.87712761795645,AC,0.6154241645244216,993.8275064267352,994.2696658097688,993.5349614395886,1111.6933161953727,27.016709511568124,22.747043701799488,27.658354755784064,26.18843187660668,23.258868894601544,22.12056555269923,82.49357326478149,75.67095115681234,78.93830334190231,172.8611825192802,4.032904884318766,1.6753213367609257
2020,4,870003,27.093333333333337,870003,feijo,AC,99.87712761795645,AC,0.6154241645244216,993.8275064267352,994.2696658097688,993.5349614395886,1111.6933161953727,27.016709511568124,22.747043701799488,27.658354755784064,26.18843187660668,23.258868894601544,22.12056555269923,82.49357326478149,75.67095115681234,78.93830334190231,172.8611825192802,4.032904884318766,1.6753213367609257
2020,4,872000,3.64,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,4,872001,8.476666666666667,872001,porto walter,AC,23.57557038912401,AC,0.0,987.7446428571428,988.6928571428572,987.7142857142856,2535.9482142857146,31.03392857142857,22.52857142857143,31.869642857142857,29.885714285714283,23.64642857142857,21.68035714285714,66.69642857142857,57.69642857142857,61.142857142857146,198.1071428571429,4.6875,1.8875
2020,4,967005,6.8,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,4,968003,2.3333333333333335,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,4,968004,1.6333333333333335,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,4,968005,3.8433333333333333,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,4,969001,6.5,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,4,972000,4.33,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,4,1067002,0.19,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,4,1067003,3.773333333333333,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,4,1068000,4.601333333333333,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,4,1069000,6.706666666666666,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,4,1168001,5.656666666666666,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,4,8050000,15.893333333333334,8050000,macapa,AP,1.4362682953538903,AP,0.747103274559194,1010.286146095718,1010.63879093199,1009.9680100755668,1222.5146095717885,27.524937027707807,23.62090680100756,28.14886649874056,26.81889168765743,24.24206549118388,23.04735516372796,83.67758186397985,77.24937027707809,80.24181360201511,137.84382871536525,5.247355163727959,1.9128463476070527
2020,4,8050001,18.676666666666666,8050001,macapa,AP,1.4362682953538903,AP,0.747103274559194,1010.286146095718,1010.63879093199,1009.9680100755668,1222.5146095717885,27.524937027707807,23.62090680100756,28.14886649874056,26.81889168765743,24.24206549118388,23.04735516372796,83.67758186397985,77.24937027707809,80.24181360201511,137.84382871536525,5.247355163727959,1.9128463476070527
2020,4,8051010,17.63,8051010,macapa,AP,1.4362682953538903,AP,0.747103274559194,1010.286146095718,1010.63879093199,1009.9680100755668,1222.5146095717885,27.524937027707807,23.62090680100756,28.14886649874056,26.81889168765743,24.24206549118388,23.04735516372796,83.67758186397985,77.24937027707809,80.24181360201511,137.84382871536525,5.247355163727959,1.9128463476070527
2020,4,8051012,13.466666666666667,8051012,porto grande,AP,0.5924372503041586,AP,0.6218666666666667,1002.3253333333332,1002.7013333333332,1002.0152,1192.8322666666666,26.9336,23.2616,27.62373333333333,26.1344,23.787466666666663,22.727466666666665,85.10666666666667,77.79466666666667,81.29866666666666,157.08533333333332,4.8293333333333335,1.959733333333333
2020,4,8052000,17.59333333333333,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,4,8150000,11.686666666666667,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,4,8150001,1.2233333333333332,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,4,8151000,18.553333333333335,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,4,8250002,11.406666666666666,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,4,8250003,13.866666666666667,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,4,8251001,17.65666666666667,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,4,8251003,15.386666666666667,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,4,8251004,15.736666666666668,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,4,8351002,21.826666666666664,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,5,51002,6.651612903225806,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,5,51004,11.009677419354839,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,5,52003,10.667741935483871,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,5,771001,4.903225806451613,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,5,772003,2.4129032258064513,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,5,772004,2.638709677419355,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.4025236593059936,989.0305993690852,989.5268138801262,988.8586750788644,1234.9104100946372,29.825867507886432,23.75867507886436,32.26309148264984,27.839116719242902,25.91671924290221,22.19621451104101,76.4826498422713,66.84227129337539,71.43533123028391,236.0,3.870347003154575,1.1703470031545742
2020,5,773000,9.716129032258063,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.4025236593059936,989.0305993690852,989.5268138801262,988.8586750788644,1234.9104100946372,29.825867507886432,23.75867507886436,32.26309148264984,27.839116719242902,25.91671924290221,22.19621451104101,76.4826498422713,66.84227129337539,71.43533123028391,236.0,3.870347003154575,1.1703470031545742
2020,5,773002,5.396774193548388,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.4025236593059936,989.0305993690852,989.5268138801262,988.8586750788644,1234.9104100946372,29.825867507886432,23.75867507886436,32.26309148264984,27.839116719242902,25.91671924290221,22.19621451104101,76.4826498422713,66.84227129337539,71.43533123028391,236.0,3.870347003154575,1.1703470031545742
2020,5,869000,3.9290322580645163,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,5,870001,5.548387096774194,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,5,870002,2.706451612903226,870002,feijo,AC,99.87712761795645,AC,0.1190123456790123,994.963950617284,995.3592592592591,994.696049382716,1175.731111111111,26.612098765432098,21.584938271604937,27.317283950617284,25.70074074074073,22.093827160493827,20.97753086419753,79.54814814814814,72.2,75.65432098765432,183.05925925925925,3.951604938271605,1.6812345679012346
2020,5,870003,7.864516129032259,870003,feijo,AC,99.87712761795645,AC,0.1190123456790123,994.963950617284,995.3592592592591,994.696049382716,1175.731111111111,26.612098765432098,21.584938271604937,27.317283950617284,25.70074074074073,22.093827160493827,20.97753086419753,79.54814814814814,72.2,75.65432098765432,183.05925925925925,3.951604938271605,1.6812345679012346
2020,5,872000,3.574193548387097,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,5,872001,6.554838709677419,872001,porto walter,AC,23.57557038912401,AC,0.0,989.1081632653062,989.8673469387757,989.1,2499.4795918367345,29.732653061224493,21.804081632653062,30.520408163265305,28.59183673469388,22.97551020408164,20.8061224489796,67.6734693877551,59.24489795918368,62.795918367346935,198.81632653061223,4.467346938775511,1.8551020408163263
2020,5,967005,6.274193548387097,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,5,968003,2.3870967741935485,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,5,968004,1.3419354838709678,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,5,968005,1.9290322580645163,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,5,969001,4.519354838709678,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,5,972000,2.096774193548387,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,5,1067002,0.11483870967741935,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,5,1067003,1.9451612903225806,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,5,1068000,3.164285714285714,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,5,1069000,3.3870967741935485,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,5,1168001,0.1774193548387097,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,5,8050000,24.135483870967743,8050000,macapa,AP,1.4362682953538903,AP,0.5147058823529411,1010.5590686274508,1010.913725490196,1010.2742647058824,1350.1875,28.33235294117647,23.81004901960784,28.90122549019608,27.634313725490195,24.45637254901961,23.210049019607844,81.21323529411765,74.57598039215686,77.55147058823529,124.25245098039215,4.985539215686274,1.9411764705882355
2020,5,8050001,14.1,8050001,macapa,AP,1.4362682953538903,AP,0.5147058823529411,1010.5590686274508,1010.913725490196,1010.2742647058824,1350.1875,28.33235294117647,23.81004901960784,28.90122549019608,27.634313725490195,24.45637254901961,23.210049019607844,81.21323529411765,74.57598039215686,77.55147058823529,124.25245098039215,4.985539215686274,1.9411764705882355
2020,5,8051010,8.912903225806453,8051010,macapa,AP,1.4362682953538903,AP,0.5147058823529411,1010.5590686274508,1010.913725490196,1010.2742647058824,1350.1875,28.33235294117647,23.81004901960784,28.90122549019608,27.634313725490195,24.45637254901961,23.210049019607844,81.21323529411765,74.57598039215686,77.55147058823529,124.25245098039215,4.985539215686274,1.9411764705882355
2020,5,8051012,6.7064516129032254,8051012,porto grande,AP,0.5924372503041586,AP,0.5955696202531645,1002.7022151898736,1003.1148734177216,1002.4610759493672,1406.7645569620252,27.587658227848102,23.44430379746836,28.34113924050633,26.68544303797469,24.07753164556962,22.85158227848101,83.60126582278481,75.42721518987342,79.18354430379746,122.32278481012658,5.064873417721519,2.074367088607595
2020,5,8052000,14.196774193548388,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
