ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2020,5,8150000,8.723333333333333,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,5,8150001,6.477419354838709,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,5,8151000,13.170967741935485,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,5,8250002,16.625806451612902,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,5,8250003,15.509677419354839,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,5,8251001,15.641935483870967,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,5,8251003,13.209677419354838,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,5,8251004,19.880645161290325,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,5,8351002,33.76774193548387,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,6,51002,4.576666666666667,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,6,51004,9.916666666666666,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,6,52003,9.786666666666667,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,6,771001,2.3666666666666667,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,6,772003,0.7,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,6,772004,6.13,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.2138888888888889,988.397222222222,988.9092592592592,988.2412037037036,1249.325462962963,30.760185185185183,24.60601851851852,33.52916666666667,28.590740740740745,27.03333333333333,22.983796296296298,76.86111111111111,65.67129629629629,70.99074074074075,236.0,3.5546296296296296,0.9657407407407408
2020,6,773000,3.1966666666666668,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.2138888888888889,988.397222222222,988.9092592592592,988.2412037037036,1249.325462962963,30.760185185185183,24.60601851851852,33.52916666666667,28.590740740740745,27.03333333333333,22.983796296296298,76.86111111111111,65.67129629629629,70.99074074074075,236.0,3.5546296296296296,0.9657407407407408
2020,6,773002,3.119230769230769,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.2138888888888889,988.397222222222,988.9092592592592,988.2412037037036,1249.325462962963,30.760185185185183,24.60601851851852,33.52916666666667,28.590740740740745,27.03333333333333,22.983796296296298,76.86111111111111,65.67129629629629,70.99074074074075,236.0,3.5546296296296296,0.9657407407407408
2020,6,869000,2.0900000000000003,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,6,870001,9.2,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,6,870002,0.7266666666666667,870002,feijo,AC,99.87712761795645,AC,0.0945736434108527,994.2167958656332,994.593023255814,993.9715762273902,1218.2945736434108,27.650387596899225,22.19121447028424,28.42222222222222,26.58242894056848,22.71498708010336,21.48888888888889,78.34883720930233,70.31266149870801,74.05167958656331,186.9018087855297,3.5400516795865635,1.5139534883720929
2020,6,870003,17.026666666666667,870003,feijo,AC,99.87712761795645,AC,0.0945736434108527,994.2167958656332,994.593023255814,993.9715762273902,1218.2945736434108,27.650387596899225,22.19121447028424,28.42222222222222,26.58242894056848,22.71498708010336,21.48888888888889,78.34883720930233,70.31266149870801,74.05167958656331,186.9018087855297,3.5400516795865635,1.5139534883720929
2020,6,872000,3.2366666666666664,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,6,872001,3.94,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,6,967005,2.32,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,6,968003,0.2533333333333333,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,6,968004,9.476666666666667,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,6,968005,0.4,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,6,969001,2.033333333333333,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,6,972000,2.11,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,6,1067002,0.17333333333333334,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,6,1067003,0.9733333333333333,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,6,1068000,0.6333333333333333,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,6,1069000,1.74,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,6,1168001,0.6599999999999999,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,6,8050000,10.326666666666666,8050000,macapa,AP,1.4362682953538903,AP,0.4548223350253806,1010.4535532994925,1010.792385786802,1010.1855329949238,1397.937055837563,28.23730964467005,23.49213197969543,28.87208121827411,27.483502538071065,24.18071065989848,22.87918781725888,80.30964467005076,73.29187817258884,76.37817258883248,129.38832487309645,5.103553299492385,1.9903553299492387
2020,6,8050001,16.37666666666667,8050001,macapa,AP,1.4362682953538903,AP,0.4548223350253806,1010.4535532994925,1010.792385786802,1010.1855329949238,1397.937055837563,28.23730964467005,23.49213197969543,28.87208121827411,27.483502538071065,24.18071065989848,22.87918781725888,80.30964467005076,73.29187817258884,76.37817258883248,129.38832487309645,5.103553299492385,1.9903553299492387
2020,6,8051010,11.516666666666667,8051010,macapa,AP,1.4362682953538903,AP,0.4548223350253806,1010.4535532994925,1010.792385786802,1010.1855329949238,1397.937055837563,28.23730964467005,23.49213197969543,28.87208121827411,27.483502538071065,24.18071065989848,22.87918781725888,80.30964467005076,73.29187817258884,76.37817258883248,129.38832487309645,5.103553299492385,1.9903553299492387
2020,6,8051012,9.403333333333334,8051012,porto grande,AP,0.5924372503041586,AP,0.5471794871794872,1002.567435897436,1002.906153846154,1002.2984615384617,1200.6615384615384,26.76948717948718,23.20897435897436,27.603589743589744,25.876410256410253,23.82076923076924,22.56589743589744,85.57948717948717,77.57948717948717,81.58974358974359,147.9102564102564,4.786666666666666,1.9135897435897435
2020,6,8052000,11.023333333333333,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,6,8150000,7.743333333333334,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,6,8150001,9.646666666666667,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,6,8151000,6.746666666666667,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,6,8250002,14.723333333333333,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,6,8250003,18.773333333333333,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,6,8251001,13.536666666666665,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,6,8251003,10.319999999999999,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,6,8251004,13.366666666666667,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,6,8351002,15.766666666666667,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,7,51002,2.203225806451613,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,7,51004,4.570967741935483,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,7,52003,3.1548387096774193,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,7,771001,1.7419354838709677,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,7,772003,3.7580645161290325,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,7,772004,3.8483870967741933,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.3763157894736842,988.3574561403508,988.9122807017544,988.2289473684212,1276.6881578947368,30.76184210526316,24.36140350877193,33.43245614035088,28.253508771929827,26.725438596491227,22.454385964912284,76.49561403508773,64.79385964912281,69.95614035087719,236.0,3.7653508771929824,1.1337719298245614
2020,7,773000,1.4483870967741934,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.3763157894736842,988.3574561403508,988.9122807017544,988.2289473684212,1276.6881578947368,30.76184210526316,24.36140350877193,33.43245614035088,28.253508771929827,26.725438596491227,22.454385964912284,76.49561403508773,64.79385964912281,69.95614035087719,236.0,3.7653508771929824,1.1337719298245614
2020,7,773002,4.351851851851852,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.3763157894736842,988.3574561403508,988.9122807017544,988.2289473684212,1276.6881578947368,30.76184210526316,24.36140350877193,33.43245614035088,28.253508771929827,26.725438596491227,22.454385964912284,76.49561403508773,64.79385964912281,69.95614035087719,236.0,3.7653508771929824,1.1337719298245614
2020,7,869000,1.6806451612903226,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,7,870001,2.806451612903226,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,7,870002,1.5516129032258066,870002,feijo,AC,99.87712761795645,AC,0.0927083333333333,994.0453125,994.4479166666666,993.8171875,1173.06953125,27.473177083333336,21.45104166666667,28.22890625,26.35234375,21.95208333333333,20.7625,76.33854166666667,68.1953125,71.875,189.62760416666663,3.88984375,1.6015625
2020,7,870003,6.629032258064516,870003,feijo,AC,99.87712761795645,AC,0.0927083333333333,994.0453125,994.4479166666666,993.8171875,1173.06953125,27.473177083333336,21.45104166666667,28.22890625,26.35234375,21.95208333333333,20.7625,76.33854166666667,68.1953125,71.875,189.62760416666663,3.88984375,1.6015625
2020,7,872000,1.2225806451612902,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,7,872001,3.02258064516129,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,7,967005,1.2000000000000002,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,7,968003,0.43548387096774194,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,7,968004,0.21935483870967742,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,7,968005,2.3193548387096774,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,7,969001,1.0129032258064516,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,7,972000,2.664516129032258,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,7,1067002,0.08903225806451612,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,7,1067003,1.235483870967742,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,7,1068000,0.6064516129032258,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,7,1069000,1.6838709677419357,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,7,1168001,3.0419354838709682,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,7,8050000,7.161290322580645,8050000,macapa,AP,1.4362682953538903,AP,0.0854320987654321,1010.0214814814816,1010.33012345679,1009.7906172839506,1564.6123456790124,29.05333333333333,22.84345679012345,29.68493827160494,28.20913580246913,23.62246913580247,22.157283950617284,74.94074074074074,67.36543209876544,70.54074074074074,138.45679012345678,5.13753086419753,1.990123456790124
2020,7,8050001,7.854838709677419,8050001,macapa,AP,1.4362682953538903,AP,0.0854320987654321,1010.0214814814816,1010.33012345679,1009.7906172839506,1564.6123456790124,29.05333333333333,22.84345679012345,29.68493827160494,28.20913580246913,23.62246913580247,22.157283950617284,74.94074074074074,67.36543209876544,70.54074074074074,138.45679012345678,5.13753086419753,1.990123456790124
2020,7,8051010,5.387096774193548,8051010,macapa,AP,1.4362682953538903,AP,0.0854320987654321,1010.0214814814816,1010.33012345679,1009.7906172839506,1564.6123456790124,29.05333333333333,22.84345679012345,29.68493827160494,28.20913580246913,23.62246913580247,22.157283950617284,74.94074074074074,67.36543209876544,70.54074074074074,138.45679012345678,5.13753086419753,1.990123456790124
2020,7,8051012,3.8212903225806456,8051012,porto grande,AP,0.5924372503041586,AP,0.3493796526054591,1002.1580645161292,1002.4940446650124,1001.9111662531018,1343.4235732009925,27.47816377171216,22.60818858560794,28.344913151364764,26.432009925558315,23.324317617866008,21.846153846153847,80.9652605459057,71.66749379652606,76.0545905707196,162.3275434243176,4.568238213399503,1.7749379652605457
2020,7,8052000,5.767741935483871,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,7,8150000,5.625806451612903,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,7,8150001,26.719354838709677,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,7,8151000,1.8193548387096774,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,7,8250002,4.883870967741935,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,7,8250003,5.938709677419355,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,7,8251001,6.82258064516129,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,7,8251003,5.199999999999999,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,7,8251004,6.841935483870968,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,7,8351002,7.951612903225806,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,8,51002,1.0,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,8,51004,7.006451612903225,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,8,52003,3.3741935483870966,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,8,771001,1.1612903225806452,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,8,772003,1.4903225806451614,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,8,772004,1.6225806451612903,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.0196531791907514,988.378612716763,988.9595375722544,988.2739884393064,1402.457225433526,32.543352601156066,21.067052023121388,35.415028901734104,30.371098265895952,23.56416184971098,19.478612716763006,58.36416184971098,48.410404624277454,52.6242774566474,236.0,4.517919075144508,1.4583815028901734
2020,8,773000,4.470967741935484,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.0196531791907514,988.378612716763,988.9595375722544,988.2739884393064,1402.457225433526,32.543352601156066,21.067052023121388,35.415028901734104,30.371098265895952,23.56416184971098,19.478612716763006,58.36416184971098,48.410404624277454,52.6242774566474,236.0,4.517919075144508,1.4583815028901734
2020,8,773002,1.6258064516129032,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.0196531791907514,988.378612716763,988.9595375722544,988.2739884393064,1402.457225433526,32.543352601156066,21.067052023121388,35.415028901734104,30.371098265895952,23.56416184971098,19.478612716763006,58.36416184971098,48.410404624277454,52.6242774566474,236.0,4.517919075144508,1.4583815028901734
2020,8,869000,1.7806451612903227,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,8,870001,0.2903225806451613,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,8,870002,1.6870967741935483,870002,feijo,AC,99.87712761795645,AC,0.146039603960396,993.8633663366336,994.2675742574256,993.6034653465348,1355.098514851485,28.16262376237624,19.2519801980198,28.97648514851485,26.886138613861387,19.91163366336633,18.375742574257423,67.46782178217822,58.648514851485146,62.472772277227726,199.8762376237624,4.207673267326733,1.7547029702970296
2020,8,870003,0.03225806451612903,870003,feijo,AC,99.87712761795645,AC,0.146039603960396,993.8633663366336,994.2675742574256,993.6034653465348,1355.098514851485,28.16262376237624,19.2519801980198,28.97648514851485,26.886138613861387,19.91163366336633,18.375742574257423,67.46782178217822,58.648514851485146,62.472772277227726,199.8762376237624,4.207673267326733,1.7547029702970296
2020,8,872000,1.8451612903225807,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,8,872001,1.6161290322580646,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,8,967005,0.20967741935483872,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,8,968003,1.4838709677419355,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,8,968004,0.31612903225806455,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,8,968005,0.041935483870967745,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,8,969001,2.2451612903225806,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,8,972000,2.3,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,8,1067002,3.332258064516129,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,8,1067003,1.1580645161290322,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,8,1068000,0.8387096774193549,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,8,1069000,0.0,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,8,1168001,0.0,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,8,8050000,1.3451612903225807,8050000,macapa,AP,1.4362682953538903,AP,0.0348448687350835,1009.8625298329356,1010.1849642004772,1009.6183770883056,1688.7346062052509,29.797374701670645,22.84081145584725,30.3854415274463,28.978042959427206,23.59570405727924,22.20763723150358,71.82338902147971,64.76133651551312,67.5107398568019,111.9236276849642,5.647732696897375,2.305011933174224
2020,8,8050001,1.8258064516129033,8050001,macapa,AP,1.4362682953538903,AP,0.0348448687350835,1009.8625298329356,1010.1849642004772,1009.6183770883056,1688.7346062052509,29.797374701670645,22.84081145584725,30.3854415274463,28.978042959427206,23.59570405727924,22.20763723150358,71.82338902147971,64.76133651551312,67.5107398568019,111.9236276849642,5.647732696897375,2.305011933174224
2020,8,8051010,3.403225806451613,8051010,macapa,AP,1.4362682953538903,AP,0.0348448687350835,1009.8625298329356,1010.1849642004772,1009.6183770883056,1688.7346062052509,29.797374701670645,22.84081145584725,30.3854415274463,28.978042959427206,23.59570405727924,22.20763723150358,71.82338902147971,64.76133651551312,67.5107398568019,111.9236276849642,5.647732696897375,2.305011933174224
2020,8,8051012,2.5999999999999996,8051012,porto grande,AP,0.5924372503041586,AP,0.3096774193548387,1001.9230769230768,1002.2803970223324,1001.6625310173696,1540.1684863523574,28.71290322580645,22.375186104218365,29.509925558312656,27.687841191067,23.104714640198512,21.635483870967743,75.11414392059554,66.31761786600497,70.23076923076923,140.51612903225808,5.172456575682382,2.0727047146401985
2020,8,8052000,2.958064516129032,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,8,8150000,2.9516129032258065,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,8,8150001,3.8,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,8,8151000,1.538709677419355,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,8,8250002,1.1709677419354838,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,8,8250003,2.2838709677419353,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,8,8251001,4.238709677419355,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,8,8251003,3.735483870967742,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,8,8251004,3.1129032258064515,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,8,8351002,4.119354838709677,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,9,51002,0.37,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,9,51004,0.6266666666666667,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,9,52003,0.6433333333333333,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,9,771001,3.8333333333333335,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,9,772003,4.796666666666667,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,9,772004,3.9299999999999997,772004,cruzeiro do sul,AC,42.46801077816332,AC,0.0174757281553398,986.295145631068,986.978155339806,986.116990291262,1456.876213592233,32.39708737864078,23.75873786407767,34.90097087378641,30.85728155339806,25.774271844660195,22.618932038834952,66.79126213592232,56.20873786407767,61.55339805825243,236.0,4.325728155339806,1.3650485436893205
2020,9,773000,5.45,773000,cruzeiro do sul,AC,42.46801077816332,AC,0.0174757281553398,986.295145631068,986.978155339806,986.116990291262,1456.876213592233,32.39708737864078,23.75873786407767,34.90097087378641,30.85728155339806,25.774271844660195,22.618932038834952,66.79126213592232,56.20873786407767,61.55339805825243,236.0,4.325728155339806,1.3650485436893205
2020,9,773002,1.9423076923076923,773002,cruzeiro do sul,AC,42.46801077816332,AC,0.0174757281553398,986.295145631068,986.978155339806,986.116990291262,1456.876213592233,32.39708737864078,23.75873786407767,34.90097087378641,30.85728155339806,25.774271844660195,22.618932038834952,66.79126213592232,56.20873786407767,61.55339805825243,236.0,4.325728155339806,1.3650485436893205
2020,9,869000,5.056666666666667,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,9,870001,0.88,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,9,870002,4.586666666666667,870002,feijo,AC,99.87712761795645,AC,0.2653164556962025,992.8635443037974,993.3508860759492,992.5465822784812,1274.5086075949368,28.42481012658228,22.03848101265823,29.15367088607595,27.39417721518988,22.60632911392405,21.35063291139241,75.09113924050632,67.34430379746836,70.75949367088607,197.97721518987345,4.132405063291139,1.6944303797468354
2020,9,870003,23.796666666666667,870003,feijo,AC,99.87712761795645,AC,0.2653164556962025,992.8635443037974,993.3508860759492,992.5465822784812,1274.5086075949368,28.42481012658228,22.03848101265823,29.15367088607595,27.39417721518988,22.60632911392405,21.35063291139241,75.09113924050632,67.34430379746836,70.75949367088607,197.97721518987345,4.132405063291139,1.6944303797468354
2020,9,872000,2.9233333333333333,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,9,872001,2.7700000000000005,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,9,967005,3.25,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,9,968003,0.2533333333333333,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,9,968004,11.16,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,9,968005,1.7533333333333334,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,9,969001,1.5533333333333335,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,9,972000,1.6933333333333331,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,9,1067002,1.616,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,9,1067003,5.86,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,9,1068000,3.13,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,9,1069000,2.6566666666666667,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,9,1168001,1.8233333333333335,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
