ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2020,9,8050000,0.4666666666666667,8050000,macapa,AP,1.4362682953538903,AP,0.0081841432225063,1009.60358056266,1009.9511508951408,1009.3491048593352,1900.8168797953963,30.317391304347822,22.65447570332481,30.89820971867008,29.47340153452685,23.321739130434786,21.98772378516624,68.87212276214834,61.95652173913044,64.74168797953965,86.0690537084399,6.586445012787724,2.8406649616368287
2020,9,8050001,0.16000000000000003,8050001,macapa,AP,1.4362682953538903,AP,0.0081841432225063,1009.60358056266,1009.9511508951408,1009.3491048593352,1900.8168797953963,30.317391304347822,22.65447570332481,30.89820971867008,29.47340153452685,23.321739130434786,21.98772378516624,68.87212276214834,61.95652173913044,64.74168797953965,86.0690537084399,6.586445012787724,2.8406649616368287
2020,9,8051010,0.87,8051010,macapa,AP,1.4362682953538903,AP,0.0081841432225063,1009.60358056266,1009.9511508951408,1009.3491048593352,1900.8168797953963,30.317391304347822,22.65447570332481,30.89820971867008,29.47340153452685,23.321739130434786,21.98772378516624,68.87212276214834,61.95652173913044,64.74168797953965,86.0690537084399,6.586445012787724,2.8406649616368287
2020,9,8051012,2.108333333333333,8051012,porto grande,AP,0.5924372503041586,AP,0.1046153846153846,1001.6292307692308,1001.996153846154,1001.3641025641026,1626.159487179487,29.808461538461536,21.871794871794872,30.609487179487186,28.700512820512824,22.601538461538464,21.181282051282054,69.14102564102564,60.73333333333333,64.11538461538461,104.7897435897436,5.7761538461538455,2.375897435897436
2020,9,8052000,2.636666666666667,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,9,8150000,0.7799999999999999,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,9,8150001,8.606666666666666,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,9,8151000,0.9966666666666666,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,9,8250002,1.6,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,9,8250003,1.1700000000000002,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,9,8251001,0.9,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,9,8251003,1.0533333333333335,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,9,8251004,0.2733333333333334,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,9,8351002,2.896666666666667,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,10,51002,0.7129032258064517,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,10,51004,1.3533333333333333,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,10,52003,0.14516129032258066,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,10,771001,9.483870967741936,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,10,772003,3.2580645161290325,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,10,772004,9.62258064516129,772004,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,10,773000,4.348387096774194,773000,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,10,773002,2.629032258064516,773002,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,10,869000,7.551612903225807,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,10,870001,1.9225806451612901,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,10,870002,5.577419354838709,870002,feijo,AC,99.87712761795645,AC,0.1396039603960396,992.106188118812,992.6054455445544,991.7938118811882,1399.103465346535,28.04777227722772,21.92871287128713,28.7509900990099,27.129455445544554,22.52450495049505,21.25569306930693,75.95544554455445,68.51485148514851,71.86386138613861,199.6980198019802,4.286138613861386,1.8574257425742573
2020,10,870003,13.619354838709677,870003,feijo,AC,99.87712761795645,AC,0.1396039603960396,992.106188118812,992.6054455445544,991.7938118811882,1399.103465346535,28.04777227722772,21.92871287128713,28.7509900990099,27.129455445544554,22.52450495049505,21.25569306930693,75.95544554455445,68.51485148514851,71.86386138613861,199.6980198019802,4.286138613861386,1.8574257425742573
2020,10,872000,8.35483870967742,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,10,872001,2.7935483870967746,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,10,967005,2.7193548387096773,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,10,968003,7.225806451612903,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,10,968004,1.8064516129032258,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,10,968005,6.496774193548387,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,10,969001,3.8645161290322583,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,10,972000,3.0032258064516126,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,10,1067002,3.851612903225807,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,10,1067003,9.55483870967742,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,10,1068000,3.8548387096774195,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,10,1069000,3.1548387096774193,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,10,1168001,3.3677419354838714,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,10,8050000,0.0064516129032258064,8050000,macapa,AP,1.4362682953538903,AP,0.0,1008.931,1009.282,1008.6575,1959.707,31.026750000000003,22.05325,31.66025,30.1425,22.75875,21.37875,64.3175,57.285,59.9825,76.8825,7.30725,3.24525
2020,10,8050001,0.15483870967741936,8050001,macapa,AP,1.4362682953538903,AP,0.0,1008.931,1009.282,1008.6575,1959.707,31.026750000000003,22.05325,31.66025,30.1425,22.75875,21.37875,64.3175,57.285,59.9825,76.8825,7.30725,3.24525
2020,10,8051010,0.8129032258064516,8051010,macapa,AP,1.4362682953538903,AP,0.0,1008.931,1009.282,1008.6575,1959.707,31.026750000000003,22.05325,31.66025,30.1425,22.75875,21.37875,64.3175,57.285,59.9825,76.8825,7.30725,3.24525
2020,10,8051012,5.361538461538462,8051012,porto grande,AP,0.5924372503041586,AP,0.0878787878787878,1000.919191919192,1001.305808080808,1000.6441919191918,1655.396212121212,30.817424242424245,20.96338383838384,31.70732323232324,29.568434343434344,21.721969696969698,20.256060606060604,63.33838383838384,54.60353535353536,57.93181818181818,96.47727272727272,6.473737373737373,2.710858585858586
2020,10,8052000,1.5225806451612902,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,10,8150000,0.2129032258064516,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,10,8150001,0.0,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,10,8151000,0.1806451612903226,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,10,8250002,2.7142857142857144,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,10,8250003,0.5258064516129033,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,10,8251001,0.0,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,10,8251003,2.0032258064516126,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,10,8251004,0.0,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,10,8351002,3.4322580645161294,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,11,51002,3.566666666666667,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,11,51004,4.752173913043478,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,11,52003,7.14,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,11,771001,4.733333333333333,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,11,772003,4.83,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,11,772004,8.916666666666666,772004,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,11,773000,6.9399999999999995,773000,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,11,773002,3.94,773002,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,11,869000,3.4066666666666663,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,11,870001,1.2366666666666668,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,11,870002,4.416666666666667,870002,feijo,AC,99.87712761795645,AC,0.1091836734693877,991.2048469387756,991.6926020408164,990.8928571428572,1363.461224489796,28.17091836734694,22.791071428571428,28.842602040816324,27.289030612244897,23.3280612244898,22.14872448979592,78.19132653061224,70.68367346938776,74.18622448979592,202.8954081632653,4.181887755102041,1.7265306122448978
2020,11,870003,10.166666666666666,870003,feijo,AC,99.87712761795645,AC,0.1091836734693877,991.2048469387756,991.6926020408164,990.8928571428572,1363.461224489796,28.17091836734694,22.791071428571428,28.842602040816324,27.289030612244897,23.3280612244898,22.14872448979592,78.19132653061224,70.68367346938776,74.18622448979592,202.8954081632653,4.181887755102041,1.7265306122448978
2020,11,872000,5.733333333333333,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,11,872001,7.113333333333333,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,11,967005,1.2890000000000001,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,11,968003,2.933333333333333,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,11,968004,5.076666666666667,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,11,968005,2.941,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,11,969001,4.913333333333333,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,11,972000,3.2533333333333334,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,11,1067002,4.7733333333333325,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,11,1067003,4.19,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,11,1068000,1.5866666666666664,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,11,1069000,1.2666666666666666,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,11,1168001,0.28,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,11,8050000,6.363333333333333,8050000,macapa,AP,1.4362682953538903,AP,0.6637974683544303,1008.4979746835444,1008.866835443038,1008.1903797468354,1522.1012658227849,28.96177215189873,23.356962025316456,29.56607594936709,28.18481012658228,24.00683544303797,22.73949367088608,76.9746835443038,70.073417721519,73.0506329113924,105.01012658227847,6.069873417721519,2.463291139240506
2020,11,8050001,6.306666666666667,8050001,macapa,AP,1.4362682953538903,AP,0.6637974683544303,1008.4979746835444,1008.866835443038,1008.1903797468354,1522.1012658227849,28.96177215189873,23.356962025316456,29.56607594936709,28.18481012658228,24.00683544303797,22.73949367088608,76.9746835443038,70.073417721519,73.0506329113924,105.01012658227847,6.069873417721519,2.463291139240506
2020,11,8051010,9.053333333333335,8051010,macapa,AP,1.4362682953538903,AP,0.6637974683544303,1008.4979746835444,1008.866835443038,1008.1903797468354,1522.1012658227849,28.96177215189873,23.356962025316456,29.56607594936709,28.18481012658228,24.00683544303797,22.73949367088608,76.9746835443038,70.073417721519,73.0506329113924,105.01012658227847,6.069873417721519,2.463291139240506
2020,11,8051012,8.966666666666667,8051012,porto grande,AP,0.5924372503041586,AP,0.4733509234828496,1000.565963060686,1000.9633245382583,1000.2485488126648,1290.6522427440634,28.206860158311343,22.78522427440633,28.99656992084433,27.23746701846966,23.37255936675462,22.15408970976253,78.37467018469657,70.41952506596306,74.0844327176781,132.75725593667545,5.367018469656992,2.258047493403694
2020,11,8052000,5.28,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,11,8150000,6.993333333333334,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,11,8150001,5.093333333333333,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,11,8151000,5.61,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,11,8250002,10.41,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,11,8250003,7.23,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,11,8251001,4.24,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,11,8251003,7.676666666666667,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,11,8251004,8.433333333333334,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,11,8351002,12.546666666666665,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,12,51002,2.7516129032258063,51002,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,12,51004,3.658064516129032,51004,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,12,52003,6.699999999999999,52003,mazagao,AP,0.7105347632894763,,,,,,,,,,,,,,,,,,
2020,12,771001,17.580645161290324,771001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,12,772003,10.241935483870968,772003,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,12,772004,12.235483870967743,772004,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,12,773000,11.76774193548387,773000,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,12,773002,5.077419354838709,773002,cruzeiro do sul,AC,42.46801077816332,,,,,,,,,,,,,,,,,,
2020,12,869000,9.851612903225806,869000,manoel urbano,AC,54.00287142445099,,,,,,,,,,,,,,,,,,
2020,12,870001,2.5999999999999996,870001,tarauaca,AC,51.566269504105335,,,,,,,,,,,,,,,,,,
2020,12,870002,11.051612903225807,870002,feijo,AC,99.87712761795645,AC,0.6293670886075949,991.541518987342,992.0362025316456,991.2650632911392,1259.6774683544304,26.86278481012658,22.62506329113924,27.50962025316456,26.070886075949367,23.1673417721519,22.07746835443038,82.46075949367089,75.47848101265822,78.66835443037975,222.00253164556963,4.416962025316455,1.909113924050633
2020,12,870003,26.958064516129035,870003,feijo,AC,99.87712761795645,AC,0.6293670886075949,991.541518987342,992.0362025316456,991.2650632911392,1259.6774683544304,26.86278481012658,22.62506329113924,27.50962025316456,26.070886075949367,23.1673417721519,22.07746835443038,82.46075949367089,75.47848101265822,78.66835443037975,222.00253164556963,4.416962025316455,1.909113924050633
2020,12,872000,7.825806451612904,872000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,12,872001,11.570967741935483,872001,porto walter,AC,23.57557038912401,,,,,,,,,,,,,,,,,,
2020,12,967005,15.229032258064516,967005,senador guiomard,AC,9.851018886423496,,,,,,,,,,,,,,,,,,
2020,12,968003,5.258064516129032,968003,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,12,968004,6.393548387096774,968004,bujari,AC,17.651505984106795,,,,,,,,,,,,,,,,,,
2020,12,968005,8.76774193548387,968005,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,12,969001,8.916129032258066,969001,sena madureira,AC,73.00378644206486,,,,,,,,,,,,,,,,,,
2020,12,972000,11.303225806451612,972000,marechal thaumaturgo,AC,28.647523908163805,,,,,,,,,,,,,,,,,,
2020,12,1067002,8.816129032258065,1067002,placido de castro,AC,8.283925755364178,,,,,,,,,,,,,,,,,,
2020,12,1067003,13.929032258064517,1067003,capixaba,AC,18.80088769420413,,,,,,,,,,,,,,,,,,
2020,12,1068000,0.9387096774193548,1068000,xapuri,AC,39.4840364289662,,,,,,,,,,,,,,,,,,
2020,12,1069000,5.158064516129032,1069000,assis brasil,AC,18.174809651320658,,,,,,,,,,,,,,,,,,
2020,12,1168001,7.506451612903225,1168001,brasileia,AC,40.12106795338988,,,,,,,,,,,,,,,,,,
2020,12,8050000,3.487096774193548,8050000,macapa,AP,1.4362682953538903,AP,0.1657701711491442,1008.574327628362,1008.923716381418,1008.2833740831296,1578.065770171149,29.01809290953545,23.057946210268952,29.578239608801955,28.231295843520783,23.73765281173594,22.4041564792176,75.34474327628362,68.60635696821515,71.37163814180929,106.0635696821516,6.394865525672372,2.568704156479217
2020,12,8050001,2.0709677419354837,8050001,macapa,AP,1.4362682953538903,AP,0.1657701711491442,1008.574327628362,1008.923716381418,1008.2833740831296,1578.065770171149,29.01809290953545,23.057946210268952,29.578239608801955,28.231295843520783,23.73765281173594,22.4041564792176,75.34474327628362,68.60635696821515,71.37163814180929,106.0635696821516,6.394865525672372,2.568704156479217
2020,12,8051010,6.241935483870968,8051010,macapa,AP,1.4362682953538903,AP,0.1657701711491442,1008.574327628362,1008.923716381418,1008.2833740831296,1578.065770171149,29.01809290953545,23.057946210268952,29.578239608801955,28.231295843520783,23.73765281173594,22.4041564792176,75.34474327628362,68.60635696821515,71.37163814180929,106.0635696821516,6.394865525672372,2.568704156479217
2020,12,8051012,2.7193548387096778,8051012,porto grande,AP,0.5924372503041586,AP,0.1162094763092269,1000.6441396508728,1001.0062344139652,1000.3411471321696,1378.5501246882793,28.35411471321696,22.376807980049875,29.232418952618456,27.29526184538653,23.031920199501243,21.6857855361596,76.29925187032418,67.49376558603491,71.47381546134663,120.94513715710724,5.96783042394015,2.4987531172069826
2020,12,8052000,4.609677419354839,8052000,serra do navio,AP,0.0798508071129274,,,,,,,,,,,,,,,,,,
2020,12,8150000,3.3129032258064517,8150000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,12,8150001,2.9322580645161294,8150001,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,12,8151000,6.664516129032258,8151000,tartarugalzinho,AP,1.380933595178362,,,,,,,,,,,,,,,,,,
2020,12,8250002,6.019354838709678,8250002,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,12,8250003,13.612903225806452,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2020,12,8251001,5.425806451612903,8251001,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,12,8251003,5.567741935483871,8251003,calcoene,AP,1.1148736007243314,,,,,,,,,,,,,,,,,,
2020,12,8251004,4.403225806451613,8251004,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2020,12,8351002,14.283870967741937,8351002,oiapoque,AP,0.6796922290005825,,,,,,,,,,,,,,,,,,
2021,1,51002,3.638709677419355,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,1,51004,8.141935483870968,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,1,52003,6.52258064516129,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,1,771001,10.096774193548388,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,1,772003,8.312903225806451,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,1,772004,6.409677419354838,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,1,773000,9.883870967741935,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,1,773002,5.690322580645161,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,1,869000,10.077419354838709,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,1,870001,3.9129032258064513,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,1,870002,12.72258064516129,870002,feijo,AC,139.01409407209746,AC,0.6894736842105263,991.3518421052632,991.8613157894736,991.0831578947368,1369.212894736842,27.01684210526316,22.48052631578948,27.669210526315787,26.21184210526316,23.05736842105263,21.86763157894737,81.2421052631579,73.87894736842105,77.28947368421052,224.8894736842105,4.633157894736842,1.9602631578947367
2021,1,870003,20.403225806451612,870003,feijo,AC,139.01409407209746,AC,0.6894736842105263,991.3518421052632,991.8613157894736,991.0831578947368,1369.212894736842,27.01684210526316,22.48052631578948,27.669210526315787,26.21184210526316,23.05736842105263,21.86763157894737,81.2421052631579,73.87894736842105,77.28947368421052,224.8894736842105,4.633157894736842,1.9602631578947367
2021,1,872000,9.01290322580645,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,1,872001,11.441935483870967,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,1,967005,8.258064516129032,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,1,968003,8.0,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,1,968004,6.193548387096774,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,1,968005,4.22258064516129,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,1,969001,8.321428571428571,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,1,972000,5.390322580645161,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,1,1067002,3.2870967741935484,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,1,1067003,7.129032258064516,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,1,1068000,8.23225806451613,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,1,1069000,7.261290322580645,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,1,1168001,5.548387096774194,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,1,8050000,10.37741935483871,8050000,macapa,AP,0.9046514679793142,AP,0.4233983286908078,1008.5456824512536,1008.8902506963788,1008.2548746518106,1368.309470752089,27.74735376044568,23.240389972144843,28.370194986072423,26.982729805013925,23.89526462395543,22.66016713091922,81.34540389972145,74.76601671309193,77.6267409470752,118.47910863509748,5.61309192200557,2.1011142061281336
2021,1,8050001,11.774193548387096,8050001,macapa,AP,0.9046514679793142,AP,0.4233983286908078,1008.5456824512536,1008.8902506963788,1008.2548746518106,1368.309470752089,27.74735376044568,23.240389972144843,28.370194986072423,26.982729805013925,23.89526462395543,22.66016713091922,81.34540389972145,74.76601671309193,77.6267409470752,118.47910863509748,5.61309192200557,2.1011142061281336
2021,1,8051010,9.741935483870968,8051010,macapa,AP,0.9046514679793142,AP,0.4233983286908078,1008.5456824512536,1008.8902506963788,1008.2548746518106,1368.309470752089,27.74735376044568,23.240389972144843,28.370194986072423,26.982729805013925,23.89526462395543,22.66016713091922,81.34540389972145,74.76601671309193,77.6267409470752,118.47910863509748,5.61309192200557,2.1011142061281336
2021,1,8051012,7.877419354838709,8051012,porto grande,AP,2.244031974368367,AP,0.5591511936339523,1000.6461538461538,1001.022546419098,1000.3676392572944,1220.6901856763925,26.781432360742706,22.82068965517241,27.691511936339523,25.85172413793104,23.450663129973474,22.23050397877984,84.29708222811671,75.71087533156499,79.92307692307692,127.56233421750665,5.958885941644563,2.4379310344827587
2021,1,8052000,8.874193548387098,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,1,8150000,11.674193548387096,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,1,8150001,13.483870967741936,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,1,8151000,10.461290322580645,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,1,8250002,18.493548387096773,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,1,8250003,28.548387096774192,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,1,8251001,23.24516129032258,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
