ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2021,1,8251003,20.383870967741935,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,1,8251004,33.696774193548386,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,1,8351002,28.44516129032258,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,2,51002,4.162962962962963,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,2,51004,3.942857142857143,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,2,52003,10.460714285714285,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,2,771001,15.178571428571429,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,2,772003,9.935714285714285,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,2,772004,11.167857142857143,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,2,773000,16.385714285714286,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,2,773002,8.2,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,2,869000,18.20357142857143,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,2,870001,3.307142857142857,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,2,870002,24.064285714285713,870002,feijo,AC,139.01409407209746,AC,0.7568106312292359,991.2797342192692,991.8239202657808,991.0172757475084,1367.2139534883722,26.93488372093023,23.001661129568102,27.558471760797342,26.18106312292359,23.53554817275748,22.395681063122925,83.4186046511628,76.28571428571429,79.8172757475083,213.75747508305648,4.2531561461794025,1.801993355481728
2021,2,870003,26.289285714285715,870003,feijo,AC,139.01409407209746,AC,0.7568106312292359,991.2797342192692,991.8239202657808,991.0172757475084,1367.2139534883722,26.93488372093023,23.001661129568102,27.558471760797342,26.18106312292359,23.53554817275748,22.395681063122925,83.4186046511628,76.28571428571429,79.8172757475083,213.75747508305648,4.2531561461794025,1.801993355481728
2021,2,872000,10.992857142857144,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,2,872001,16.83214285714286,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,2,967005,11.260714285714286,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,2,968003,12.292857142857143,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,2,968004,13.06357142857143,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,2,968005,17.247142857142858,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,2,969001,12.417857142857143,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,2,972000,7.4678571428571425,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,2,1067002,14.067857142857141,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,2,1067003,17.017857142857142,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,2,1068000,12.014285714285714,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,2,1069000,2.2942857142857145,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,2,1168001,9.585714285714285,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,2,8050000,22.089285714285715,8050000,macapa,AP,0.9046514679793142,AP,0.6349462365591397,1009.1236559139784,1009.4758064516128,1008.8145161290324,1174.1309139784946,26.759408602150536,23.20188172043011,27.35806451612904,26.026075268817205,23.77768817204301,22.63978494623656,85.16935483870968,78.8736559139785,81.74462365591398,104.02688172043013,5.802150537634409,2.0263440860215054
2021,2,8050001,16.34642857142857,8050001,macapa,AP,0.9046514679793142,AP,0.6349462365591397,1009.1236559139784,1009.4758064516128,1008.8145161290324,1174.1309139784946,26.759408602150536,23.20188172043011,27.35806451612904,26.026075268817205,23.77768817204301,22.63978494623656,85.16935483870968,78.8736559139785,81.74462365591398,104.02688172043013,5.802150537634409,2.0263440860215054
2021,2,8051010,16.660714285714285,8051010,macapa,AP,0.9046514679793142,AP,0.6349462365591397,1009.1236559139784,1009.4758064516128,1008.8145161290324,1174.1309139784946,26.759408602150536,23.20188172043011,27.35806451612904,26.026075268817205,23.77768817204301,22.63978494623656,85.16935483870968,78.8736559139785,81.74462365591398,104.02688172043013,5.802150537634409,2.0263440860215054
2021,2,8051012,10.360714285714286,8051012,porto grande,AP,2.244031974368367,AP,0.6076923076923076,1001.2302197802196,1001.6005494505494,1000.918131868132,1077.9483516483515,25.87884615384615,22.718131868131863,26.571428571428573,25.115384615384617,23.256593406593407,22.199175824175825,87.03846153846153,80.02747252747253,83.43956043956044,127.19505494505496,5.88956043956044,2.4453296703296705
2021,2,8052000,10.9,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,2,8150000,23.677777777777777,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,2,8150001,28.599999999999998,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,2,8151000,9.692857142857141,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,2,8250002,14.875,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,2,8250003,35.660714285714285,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,2,8251001,23.25,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,2,8251003,22.125,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,2,8251004,21.460714285714285,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,2,8351002,,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,3,51002,5.216129032258064,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,3,51004,1.9967741935483871,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,3,52003,12.05483870967742,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,3,771001,12.67741935483871,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,3,772003,6.532258064516129,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,3,772004,9.745161290322581,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,3,773000,14.261290322580646,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,3,773002,5.519354838709678,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,3,869000,10.716129032258063,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,3,870001,2.47741935483871,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,3,870002,20.54516129032258,870002,feijo,AC,139.01409407209746,AC,0.7056,991.8812,992.4936,991.704,1359.7432,26.6708,22.4696,27.2076,25.9344,23.0504,21.9272,82.5,75.652,78.58,223.912,4.6388,1.9972
2021,3,870003,2.2419354838709675,870003,feijo,AC,139.01409407209746,AC,0.7056,991.8812,992.4936,991.704,1359.7432,26.6708,22.4696,27.2076,25.9344,23.0504,21.9272,82.5,75.652,78.58,223.912,4.6388,1.9972
2021,3,872000,9.319354838709677,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,3,872001,21.22258064516129,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,3,967005,7.9,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,3,968003,2.2419354838709675,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,3,968004,8.53225806451613,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,3,968005,11.516774193548386,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,3,969001,11.893333333333334,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,3,972000,11.806451612903226,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,3,1067002,3.4806451612903224,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,3,1067003,9.593548387096773,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,3,1068000,8.964516129032257,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,3,1069000,0.6838709677419355,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,3,1168001,8.27741935483871,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,3,8050000,24.138709677419353,8050000,macapa,AP,0.9046514679793142,AP,0.7534177215189874,1009.3718987341772,1009.7635443037974,1009.06,1213.5043037974683,27.012405063291137,22.94405063291139,27.575443037974683,26.33215189873418,23.567088607594936,22.38101265822785,82.97721518987342,76.7493670886076,79.47848101265822,124.2759493670886,5.159493670886076,1.8663291139240508
2021,3,8050001,18.203225806451613,8050001,macapa,AP,0.9046514679793142,AP,0.7534177215189874,1009.3718987341772,1009.7635443037974,1009.06,1213.5043037974683,27.012405063291137,22.94405063291139,27.575443037974683,26.33215189873418,23.567088607594936,22.38101265822785,82.97721518987342,76.7493670886076,79.47848101265822,124.2759493670886,5.159493670886076,1.8663291139240508
2021,3,8051010,9.67741935483871,8051010,macapa,AP,0.9046514679793142,AP,0.7534177215189874,1009.3718987341772,1009.7635443037974,1009.06,1213.5043037974683,27.012405063291137,22.94405063291139,27.575443037974683,26.33215189873418,23.567088607594936,22.38101265822785,82.97721518987342,76.7493670886076,79.47848101265822,124.2759493670886,5.159493670886076,1.8663291139240508
2021,3,8051012,11.912903225806453,8051012,porto grande,AP,2.244031974368367,AP,0.6544554455445544,1001.4319306930691,1001.8180693069309,1001.1131188118812,1154.6663366336634,26.06930693069307,22.541831683168315,26.819059405940592,25.26707920792079,23.101237623762376,21.9539603960396,85.54455445544555,78.12128712871286,81.83910891089108,144.54207920792078,5.214851485148516,2.178960396039604
2021,3,8052000,13.86774193548387,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,3,8150000,12.829032258064515,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,3,8150001,31.729032258064517,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,3,8151000,9.95483870967742,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,3,8250002,12.051612903225807,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,3,8250003,20.18064516129032,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,3,8251001,8.693548387096774,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,3,8251003,16.75483870967742,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,3,8251004,14.787096774193548,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,3,8351002,,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,4,51002,4.483333333333333,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,4,51004,9.536666666666667,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,4,52003,9.746666666666666,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,4,771001,6.0,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,4,772003,5.203333333333333,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,4,772004,7.1866666666666665,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,4,773000,7.069999999999999,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,4,773002,1.3,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,4,869000,7.333333333333333,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,4,870001,2.4033333333333333,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,4,870002,5.3566666666666665,870002,feijo,AC,139.01409407209746,AC,0.0345679012345679,992.9851851851852,993.8086419753088,992.9123456790122,2179.583950617284,28.92839506172839,22.501234567901232,29.296296296296298,27.69012345679013,23.21481481481481,21.81851851851852,74.80246913580247,66.41975308641975,68.79012345679013,213.80246913580248,5.011111111111111,2.2296296296296294
2021,4,870003,0.8566666666666667,870003,feijo,AC,139.01409407209746,AC,0.0345679012345679,992.9851851851852,993.8086419753088,992.9123456790122,2179.583950617284,28.92839506172839,22.501234567901232,29.296296296296298,27.69012345679013,23.21481481481481,21.81851851851852,74.80246913580247,66.41975308641975,68.79012345679013,213.80246913580248,5.011111111111111,2.2296296296296294
2021,4,872000,0.7366666666666667,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,4,872001,9.5,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,4,967005,7.170000000000001,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,4,968003,6.266666666666667,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,4,968004,1.84,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,4,968005,4.013333333333334,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,4,969001,4.3966666666666665,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,4,972000,3.783333333333333,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,4,1067002,9.663333333333334,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,4,1067003,13.323333333333332,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,4,1068000,4.933333333333334,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,4,1069000,3.719,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,4,1168001,7.7266666666666675,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,4,8050000,15.96,8050000,macapa,AP,0.9046514679793142,AP,0.3030769230769231,1009.0643589743588,1009.4494871794872,1008.751282051282,1319.5310256410255,27.624358974358973,23.45,28.196153846153845,26.923333333333336,24.1,22.89512820512821,82.66923076923077,76.21282051282051,79.04358974358975,121.97435897435898,5.18948717948718,1.852051282051282
2021,4,8050001,19.826666666666664,8050001,macapa,AP,0.9046514679793142,AP,0.3030769230769231,1009.0643589743588,1009.4494871794872,1008.751282051282,1319.5310256410255,27.624358974358973,23.45,28.196153846153845,26.923333333333336,24.1,22.89512820512821,82.66923076923077,76.21282051282051,79.04358974358975,121.97435897435898,5.18948717948718,1.852051282051282
2021,4,8051010,11.683333333333334,8051010,macapa,AP,0.9046514679793142,AP,0.3030769230769231,1009.0643589743588,1009.4494871794872,1008.751282051282,1319.5310256410255,27.624358974358973,23.45,28.196153846153845,26.923333333333336,24.1,22.89512820512821,82.66923076923077,76.21282051282051,79.04358974358975,121.97435897435898,5.18948717948718,1.852051282051282
2021,4,8051012,10.493333333333334,8051012,porto grande,AP,2.244031974368367,AP,0.4297872340425532,1001.134574468085,1001.5385638297872,1000.8279255319148,1151.538829787234,26.585904255319143,23.02606382978724,27.245212765957447,25.82340425531915,23.553457446808512,22.48244680851064,85.33244680851064,78.53191489361703,81.82180851063829,138.12234042553192,4.824202127659575,1.960372340425532
2021,4,8052000,12.326666666666666,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,4,8150000,20.417241379310347,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,4,8150001,13.41,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,4,8151000,7.7266666666666675,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,4,8250002,26.87,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,4,8250003,21.44333333333333,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,4,8251001,7.066666666666666,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,4,8251003,18.759999999999998,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,4,8251004,25.263333333333332,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,4,8351002,,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,5,51002,3.570967741935484,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,5,51004,2.4129032258064513,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,5,52003,9.490322580645161,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,5,771001,2.2580645161290325,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,5,772003,5.590322580645162,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,5,772004,5.419354838709677,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,5,773000,4.841935483870968,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,5,773002,3.212903225806452,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,5,869000,0.7838709677419355,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,5,870001,0.8709677419354839,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,5,870002,5.519354838709678,870002,feijo,AC,139.01409407209746,AC,0.020754716981132,994.6320754716982,995.2735849056604,994.5641509433964,2083.8141509433963,28.74056603773585,22.03679245283019,29.052830188679245,27.483018867924528,22.67830188679245,21.367924528301888,73.63207547169812,65.64150943396227,67.63207547169812,180.25471698113208,4.210377358490566,1.875471698113208
2021,5,870003,0.8258064516129032,870003,feijo,AC,139.01409407209746,AC,0.020754716981132,994.6320754716982,995.2735849056604,994.5641509433964,2083.8141509433963,28.74056603773585,22.03679245283019,29.052830188679245,27.483018867924528,22.67830188679245,21.367924528301888,73.63207547169812,65.64150943396227,67.63207547169812,180.25471698113208,4.210377358490566,1.875471698113208
2021,5,872000,4.245161290322581,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,5,872001,3.5483870967741935,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,5,967005,1.4516129032258065,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,5,968003,1.1129032258064515,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,5,968004,0.03225806451612903,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,5,968005,2.148709677419355,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,5,969001,6.983870967741935,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,5,972000,0.6903225806451614,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,5,1067002,0.0,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,5,1067003,0.7419354838709676,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,5,1068000,0.2225806451612903,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,5,1069000,0.0,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,5,1168001,1.1222222222222222,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,5,8050000,11.076666666666666,8050000,macapa,AP,0.9046514679793142,AP,0.5945679012345679,1010.2703703703704,1010.61012345679,1009.9888888888888,1230.8335802469137,27.585185185185185,23.52962962962963,28.18567901234568,26.912592592592592,24.12567901234568,22.95456790123457,83.01975308641975,76.62222222222222,79.58024691358025,137.6,4.918024691358025,1.889629629629629
2021,5,8050001,19.26451612903226,8050001,macapa,AP,0.9046514679793142,AP,0.5945679012345679,1010.2703703703704,1010.61012345679,1009.9888888888888,1230.8335802469137,27.585185185185185,23.52962962962963,28.18567901234568,26.912592592592592,24.12567901234568,22.95456790123457,83.01975308641975,76.62222222222222,79.58024691358025,137.6,4.918024691358025,1.889629629629629
2021,5,8051010,11.219354838709679,8051010,macapa,AP,0.9046514679793142,AP,0.5945679012345679,1010.2703703703704,1010.61012345679,1009.9888888888888,1230.8335802469137,27.585185185185185,23.52962962962963,28.18567901234568,26.912592592592592,24.12567901234568,22.95456790123457,83.01975308641975,76.62222222222222,79.58024691358025,137.6,4.918024691358025,1.889629629629629
2021,5,8051012,10.548387096774194,8051012,porto grande,AP,2.244031974368367,AP,0.37265625,1002.25234375,1002.7171875,1002.076171875,1630.222265625,27.869140625,23.133203125,28.689453125,26.875,23.85234375,22.45859375,81.35546875,72.01953125,76.28515625,130.7578125,4.99140625,2.146484375
2021,5,8052000,12.829032258064515,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,5,8150000,9.406451612903227,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,5,8150001,12.348387096774195,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,5,8151000,9.490322580645161,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,5,8250002,20.19677419354839,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,5,8250003,17.280645161290323,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,5,8251001,12.735483870967743,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,5,8251003,17.58709677419355,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,5,8251004,20.700000000000003,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,5,8351002,,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,6,51002,4.573333333333333,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,6,51004,7.183333333333334,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,6,52003,13.19,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,6,771001,1.4333333333333333,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,6,772003,2.8766666666666665,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,6,772004,3.2666666666666666,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,6,773000,3.796666666666667,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,6,773002,2.06,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,6,869000,1.9733333333333334,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,6,870001,1.8533333333333333,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,6,870002,4.236666666666666,870002,feijo,AC,139.01409407209746,AC,0.1484662576687117,994.9779141104294,995.5325153374232,994.8680981595091,1828.6889570552144,27.98159509202454,21.21840490797545,28.467484662576688,26.7601226993865,21.85276073619632,20.44355828220859,73.31901840490798,64.52147239263803,67.70552147239263,165.4478527607362,4.2245398773006135,1.8067484662576687
2021,6,870003,20.183333333333334,870003,feijo,AC,139.01409407209746,AC,0.1484662576687117,994.9779141104294,995.5325153374232,994.8680981595091,1828.6889570552144,27.98159509202454,21.21840490797545,28.467484662576688,26.7601226993865,21.85276073619632,20.44355828220859,73.31901840490798,64.52147239263803,67.70552147239263,165.4478527607362,4.2245398773006135,1.8067484662576687
2021,6,872000,1.4266666666666667,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,6,872001,1.1266666666666665,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,6,967005,0.9166666666666665,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,6,968003,0.4,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,6,968004,0.0,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
