ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2021,6,968005,0.3733333333333333,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,6,969001,0.9166666666666666,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,6,972000,1.0,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,6,1067002,0.0,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,6,1067003,0.8766666666666666,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,6,1068000,1.49,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,6,1069000,0.0,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,6,1168001,1.3966666666666667,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,6,8050000,7.56206896551724,8050000,macapa,AP,0.9046514679793142,AP,0.1502762430939226,1009.9475138121549,1010.3127071823204,1009.678453038674,1314.8961325966852,28.202762430939224,23.32486187845304,28.76685082872928,27.5364640883978,23.97403314917128,22.6828729281768,79.58563535911603,72.76795580110497,75.92265193370166,121.42541436464089,4.985635359116022,1.934806629834254
2021,6,8050001,6.5600000000000005,8050001,macapa,AP,0.9046514679793142,AP,0.1502762430939226,1009.9475138121549,1010.3127071823204,1009.678453038674,1314.8961325966852,28.202762430939224,23.32486187845304,28.76685082872928,27.5364640883978,23.97403314917128,22.6828729281768,79.58563535911603,72.76795580110497,75.92265193370166,121.42541436464089,4.985635359116022,1.934806629834254
2021,6,8051010,5.3533333333333335,8051010,macapa,AP,0.9046514679793142,AP,0.1502762430939226,1009.9475138121549,1010.3127071823204,1009.678453038674,1314.8961325966852,28.202762430939224,23.32486187845304,28.76685082872928,27.5364640883978,23.97403314917128,22.6828729281768,79.58563535911603,72.76795580110497,75.92265193370166,121.42541436464089,4.985635359116022,1.934806629834254
2021,6,8051012,4.973333333333333,8051012,porto grande,AP,2.244031974368367,AP,0.0666666666666666,1003.1005847953217,1003.5754385964912,1002.985380116959,2024.881871345029,29.021637426900583,22.928654970760235,29.58245614035088,27.64327485380117,23.67017543859649,22.10116959064328,76.99415204678363,67.19298245614036,70.35672514619883,99.57894736842104,5.241520467836257,2.236842105263158
2021,6,8052000,6.666666666666667,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,6,8150000,9.60625,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,6,8150001,7.556666666666667,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,6,8151000,8.036666666666667,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,6,8250002,13.113333333333333,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,6,8250003,6.736666666666666,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,6,8251001,5.833333333333333,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,6,8251003,22.603333333333335,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,6,8251004,11.59,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,6,8351002,34.471428571428575,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,7,51002,1.5838709677419356,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,7,51004,10.51290322580645,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,7,52003,10.758064516129032,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,7,771001,1.967741935483871,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,7,772003,2.3451612903225807,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,7,772004,4.238709677419355,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,7,773000,1.6709677419354838,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,7,773002,0.9032258064516129,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,7,869000,0.7451612903225807,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,7,870001,0.5967741935483871,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,7,870002,4.132258064516129,870002,feijo,AC,139.01409407209746,AC,0.0,998.658695652174,999.0934782608696,998.5282608695652,2042.2,26.195652173913043,16.889130434782608,26.632608695652173,24.597826086956523,17.678260869565218,16.128260869565217,65.5,55.56521739130435,58.0,161.2826086956522,4.006521739130435,1.658695652173913
2021,7,870003,0.5451612903225806,870003,feijo,AC,139.01409407209746,AC,0.0,998.658695652174,999.0934782608696,998.5282608695652,2042.2,26.195652173913043,16.889130434782608,26.632608695652173,24.597826086956523,17.678260869565218,16.128260869565217,65.5,55.56521739130435,58.0,161.2826086956522,4.006521739130435,1.658695652173913
2021,7,872000,2.435483870967742,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,7,872001,2.606451612903226,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,7,967005,0.13870967741935483,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,7,968003,0.5806451612903226,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,7,968004,0.0,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,7,968005,0.5193548387096775,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,7,969001,0.0,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,7,972000,0.0,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,7,1067002,0.36129032258064514,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,7,1067003,0.34838709677419355,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,7,1068000,0.0,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,7,1069000,0.03870967741935484,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,7,1168001,0.0,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,7,8050000,10.141935483870967,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,7,8050001,11.97741935483871,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,7,8051010,7.300000000000001,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,7,8051012,8.712903225806452,8051012,porto grande,AP,2.244031974368367,AP,0.0206185567010309,1003.8556701030928,1004.4639175257732,1003.7958762886598,2311.481443298969,29.862886597938143,22.558762886597936,30.2,28.374226804123712,23.47216494845361,21.88556701030928,72.9381443298969,63.75257731958763,65.49484536082474,122.16494845360825,5.072164948453608,2.2969072164948456
2021,7,8052000,7.129032258064516,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,7,8150000,7.854545454545455,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,7,8150001,2.7451612903225806,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,7,8151000,2.061290322580645,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,7,8250002,10.02258064516129,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,7,8250003,12.603225806451615,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,7,8251001,1.7000000000000002,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,7,8251003,5.351612903225806,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,7,8251004,8.167741935483871,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,7,8351002,0.0,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,8,51002,1.867741935483871,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,8,51004,2.5925925925925926,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,8,52003,7.441935483870967,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,8,771001,3.2903225806451615,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,8,772003,1.7258064516129032,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,8,772004,1.7225806451612902,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,8,773002,2.990322580645161,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,8,869000,0.264516129032258,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,8,870001,6.096774193548387,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,8,870002,2.8548387096774195,870002,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,8,870003,32.74193548387097,870003,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,8,872000,0.9903225806451613,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,8,872001,0.3548387096774194,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,8,967005,0.25483870967741934,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,8,968003,1.096774193548387,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,8,968004,6.096774193548387,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,8,968005,0.0,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,8,969001,0.0,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,8,972000,0.02903225806451613,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,8,1067002,0.0,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,8,1067003,3.370967741935484,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,8,1068000,0.0,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,8,1069000,0.03870967741935484,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,8,1168001,0.0,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,8,8050000,4.354838709677419,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,8,8050001,9.577419354838709,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,8,8051010,6.112903225806452,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,8,8051012,5.809677419354839,8051012,porto grande,AP,2.244031974368367,AP,0.006060606060606,1003.7060606060606,1004.2818181818184,1003.6666666666666,2668.29696969697,30.67575757575758,22.62121212121212,30.993939393939392,29.25454545454545,23.47878787878788,21.90909090909091,69.24242424242425,60.87878787878788,62.75757575757576,130.54545454545453,5.339393939393939,2.3696969696969696
2021,8,8052000,1.993548387096774,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,8,8150000,3.164516129032258,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,8,8150001,1.5290322580645161,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,8,8151000,1.4258064516129034,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,8,8250002,4.816129032258064,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,8,8250003,7.848387096774193,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,8,8251001,0.7806451612903226,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,8,8251003,4.645161290322581,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,8,8251004,10.780645161290321,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,8,8351002,0.3225806451612903,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,9,51002,2.45,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,9,51004,0.6966666666666667,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,9,52003,4.8100000000000005,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,9,771001,3.1333333333333333,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,9,772003,3.566666666666667,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,9,772004,3.816666666666667,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,9,773000,3.5133333333333336,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,9,773002,0.45666666666666667,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,9,869000,4.14,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,9,870001,15.2,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,9,870002,6.239999999999999,870002,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,9,870003,23.553333333333335,870003,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,9,872000,5.22,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,9,872001,4.39,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,9,967005,1.5966666666666667,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,9,968003,0.26666666666666666,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,9,968004,1.8933333333333333,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,9,968005,4.098666666666667,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,9,969001,5.12,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,9,972000,5.863333333333333,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,9,1067002,0.9533333333333334,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,9,1068000,,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,9,1069000,1.4933333333333332,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,9,1168001,1.14,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,9,8050000,1.5599999999999998,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,9,8050001,1.1333333333333333,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,9,8051010,0.8733333333333333,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,9,8051012,2.943333333333334,8051012,porto grande,AP,2.244031974368367,AP,0.0,1002.7,1003.4,1002.7,2641.4,31.8,20.7,31.8,30.2,21.6,20.3,59.0,51.0,52.0,62.0,4.8,2.3
2021,9,8052000,3.4166666666666665,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,9,8150000,0.03333333333333333,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,9,8150001,0.0,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,9,8151000,0.45666666666666667,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,9,8250002,1.4200000000000002,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,9,8250003,0.7699999999999999,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,9,8251001,0.0,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,9,8251003,7.173333333333334,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,9,8251004,0.6466666666666666,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,9,8351002,1.8933333333333333,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,10,51002,1.0580645161290323,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,10,51004,1.5032258064516129,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,10,52003,3.625806451612903,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,10,771001,6.580645161290323,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,10,772003,3.161290322580645,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,10,772004,5.948387096774193,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,10,773000,2.435483870967742,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,10,773002,1.6838709677419357,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,10,869000,3.1774193548387095,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,10,870001,14.433333333333334,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,10,870002,6.52258064516129,870002,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,10,870003,39.641935483870974,870003,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,10,872000,1.4516129032258065,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,10,872001,3.6903225806451614,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,10,967005,11.251612903225807,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,10,968003,1.035483870967742,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,10,968004,6.4806451612903215,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,10,968005,2.361290322580645,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,10,969001,7.951612903225806,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,10,972000,4.158064516129032,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,10,1067002,0.30129032258064514,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,10,1068000,6.643750000000001,1068000,xapuri,AC,58.61174689103612,,,,,,,,,,,,,,,,,,
2021,10,1069000,3.9516129032258065,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,10,1168001,5.077419354838709,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,10,8050000,0.3870967741935484,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,10,8050001,2.0903225806451613,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,10,8051010,4.896774193548388,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,10,8051012,2.8225806451612905,8051012,porto grande,AP,2.244031974368367,,,,,,,,,,,,,,,,,,
2021,10,8052000,2.3483870967741933,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,10,8150000,0.9451612903225807,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,10,8150001,0.0,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,10,8151000,0.041935483870967745,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,10,8250002,5.767741935483872,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,10,8250003,2.0677419354838706,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,10,8251001,0.0,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,10,8251003,9.08,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,10,8251004,3.035483870967742,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,10,8351002,5.280645161290322,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,11,51002,1.5166666666666666,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,11,51004,6.406666666666666,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,11,52003,3.3466666666666667,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,11,771001,7.5,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,11,772003,4.916666666666667,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,11,772004,13.486666666666668,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,11,773000,4.71,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,11,773002,6.438666666666666,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,11,869000,10.053333333333335,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,11,870001,17.233333333333334,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,11,870002,8.133333333333333,870002,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,11,870003,33.333333333333336,870003,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,11,872000,2.146666666666667,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,11,872001,10.326666666666666,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,11,967005,8.110000000000001,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,11,968003,2.2066666666666666,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,11,968004,11.016666666666667,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
2021,11,968005,8.35,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,11,969001,4.89,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,11,972000,7.766666666666667,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,11,1067002,13.35,1067002,placido de castro,AC,15.187550324370024,,,,,,,,,,,,,,,,,,
2021,11,1067003,16.36,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,11,1069000,4.6433333333333335,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,11,1168001,9.663333333333332,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,11,8050000,1.9666666666666666,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,11,8050001,8.796666666666665,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,11,8051010,9.04,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,11,8051012,6.823333333333334,8051012,porto grande,AP,2.244031974368367,,,,,,,,,,,,,,,,,,
2021,11,8052000,3.606666666666667,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,11,8150000,3.24,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,11,8150001,8.2,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,11,8151000,0.4,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,11,8250002,8.883333333333333,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,11,8250003,9.533333333333333,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,11,8251001,4.203333333333334,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,11,8251003,10.129999999999999,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,11,8251004,8.19,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,11,8351002,10.616666666666667,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,12,51002,2.0870967741935487,51002,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,12,51004,7.03,51004,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,12,52003,8.812903225806451,52003,mazagao,AP,2.4589957439725003,,,,,,,,,,,,,,,,,,
2021,12,771001,9.303225806451612,771001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,12,772003,4.896774193548388,772003,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,12,772004,12.399354838709677,772004,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,12,773000,6.193548387096774,773000,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,12,773002,4.764516129032257,773002,cruzeiro do sul,AC,33.56909102425046,,,,,,,,,,,,,,,,,,
2021,12,869000,13.37741935483871,869000,manoel urbano,AC,41.5446369096609,,,,,,,,,,,,,,,,,,
2021,12,870001,14.516129032258064,870001,tarauaca,AC,104.20074458821864,,,,,,,,,,,,,,,,,,
2021,12,870002,6.938709677419355,870002,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,12,870003,31.503225806451614,870003,feijo,AC,139.01409407209746,,,,,,,,,,,,,,,,,,
2021,12,872000,2.6903225806451614,872000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,12,872001,16.65806451612903,872001,porto walter,AC,5.2619392777184135,,,,,,,,,,,,,,,,,,
2021,12,967005,10.861290322580645,967005,senador guiomard,AC,20.17449118494824,,,,,,,,,,,,,,,,,,
2021,12,968003,4.061290322580645,968003,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,12,968004,8.912903225806453,968004,bujari,AC,25.800045628592503,,,,,,,,,,,,,,,,,,
