ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2021,12,968005,12.041935483870967,968005,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,12,969001,13.654838709677419,969001,sena madureira,AC,111.3121235512773,,,,,,,,,,,,,,,,,,
2021,12,972000,10.861290322580645,972000,marechal thaumaturgo,AC,6.334785822063035,,,,,,,,,,,,,,,,,,
2021,12,1067003,8.129032258064516,1067003,capixaba,AC,29.39553060647667,,,,,,,,,,,,,,,,,,
2021,12,1069000,7.587096774193548,1069000,assis brasil,AC,17.649863773246008,,,,,,,,,,,,,,,,,,
2021,12,1168001,15.506451612903225,1168001,brasileia,AC,61.19883739004042,,,,,,,,,,,,,,,,,,
2021,12,8050000,2.7645161290322577,8050000,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,12,8050001,12.496774193548386,8050001,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,12,8051010,11.180645161290323,8051010,macapa,AP,0.9046514679793142,,,,,,,,,,,,,,,,,,
2021,12,8051012,6.851612903225806,8051012,porto grande,AP,2.244031974368367,,,,,,,,,,,,,,,,,,
2021,12,8052000,6.235483870967743,8052000,serra do navio,AP,0.3464159540774594,,,,,,,,,,,,,,,,,,
2021,12,8150000,12.303225806451612,8150000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,12,8150001,23.79032258064516,8150001,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,12,8151000,2.3161290322580643,8151000,tartarugalzinho,AP,0.8761494996203936,,,,,,,,,,,,,,,,,,
2021,12,8250002,14.235483870967743,8250002,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,12,8250003,19.038709677419355,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2021,12,8251001,8.480645161290322,8251001,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,12,8251003,6.3566666666666665,8251003,calcoene,AP,1.0926055128963368,,,,,,,,,,,,,,,,,,
2021,12,8251004,22.212903225806453,8251004,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2021,12,8351002,24.261290322580646,8351002,oiapoque,AP,0.7075687792784962,,,,,,,,,,,,,,,,,,
2022,1,51002,5.148387096774194,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,1,51004,9.338709677419354,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,1,52003,10.745161290322581,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,1,771001,7.258064516129032,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,1,772003,5.503225806451613,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,1,772004,5.538709677419354,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,1,773000,7.1,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,1,773002,3.3806451612903223,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,1,869000,8.858064516129033,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,1,870001,15.838709677419354,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,1,870002,5.4,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,1,870003,20.038709677419355,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,1,872000,2.2903225806451615,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,1,872001,7.609677419354839,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,1,967005,6.403225806451613,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,1,968003,2.7161290322580647,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,1,968004,6.587096774193548,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,1,968005,5.506451612903225,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,1,969001,9.157142857142857,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,1,972000,2.454838709677419,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,1,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,1,1067003,10.070967741935483,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,1,1069000,4.343870967741935,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,1,1168001,7.203225806451612,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,1,8050000,12.751612903225807,8050000,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,1,8050001,22.906451612903226,8050001,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,1,8051010,19.770967741935483,8051010,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,1,8051012,11.006451612903225,8051012,porto grande,AP,0.6120902881886987,,,,,,,,,,,,,,,,,,
2022,1,8052000,11.46774193548387,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,1,8150000,18.467741935483872,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,1,8150001,19.825806451612905,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,1,8151000,15.619354838709677,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,1,8250002,19.125806451612902,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,1,8250003,19.203225806451616,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,1,8251001,8.303225806451612,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,1,8251003,9.261290322580646,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,1,8251004,13.216129032258063,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,1,8351002,14.858064516129032,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,2,51002,5.75,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,2,51004,6.757142857142857,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,2,52003,10.967857142857143,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,2,771001,19.535714285714285,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,2,772004,14.071428571428571,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,2,773000,11.632142857142856,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,2,773002,5.089285714285714,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,2,869000,10.107142857142858,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,2,870001,18.785714285714285,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,2,870002,7.892857142857143,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,2,870003,11.821428571428571,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,2,872000,2.5357142857142856,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,2,872001,21.849999999999998,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,2,967005,10.889285714285714,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,2,968003,3.642857142857143,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,2,968004,7.557142857142857,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,2,968005,9.007142857142858,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,2,969001,9.789285714285715,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,2,972000,11.125,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,2,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,2,1067003,22.532142857142855,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,2,1069000,3.9,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,2,1168001,11.260714285714286,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,2,8050000,6.978571428571429,8050000,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,2,8050001,13.007142857142856,8050001,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,2,8051010,15.421428571428573,8051010,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,2,8051012,4.310714285714286,8051012,porto grande,AP,0.6120902881886987,,,,,,,,,,,,,,,,,,
2022,2,8052000,7.571428571428571,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,2,8150000,9.257142857142856,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,2,8150001,18.29642857142857,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,2,8151000,8.110714285714286,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,2,8250002,10.334782608695651,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,2,8250003,15.885714285714286,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,2,8251001,10.514285714285714,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,2,8251003,24.988000000000003,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,2,8251004,17.960714285714285,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,2,8351002,20.035714285714285,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,3,51002,8.136666666666667,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,3,51004,12.96774193548387,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,3,52003,11.870967741935484,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,3,771001,9.741935483870968,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,3,772003,7.408387096774193,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,3,772004,6.641935483870968,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,3,773000,9.067741935483872,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,3,773002,3.7774193548387096,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,3,869000,8.919354838709678,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,3,870001,25.870967741935484,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,3,870002,13.112903225806452,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,3,870003,6.761290322580645,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,3,872000,4.035483870967742,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,3,872001,18.55483870967742,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,3,967005,9.003225806451614,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,3,968003,4.658064516129032,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,3,968004,13.52258064516129,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,3,968005,12.999677419354839,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,3,969001,15.848387096774195,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,3,972000,7.880645161290323,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,3,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,3,1067003,15.251612903225807,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,3,1069000,1.667741935483871,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,3,1168001,6.564516129032258,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,3,8050000,25.06451612903226,8050000,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,3,8050001,17.686666666666667,8050001,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,3,8051010,25.093548387096774,8051010,macapa,AP,0.5198503966419525,,,,,,,,,,,,,,,,,,
2022,3,8051012,11.600000000000001,8051012,porto grande,AP,0.6120902881886987,,,,,,,,,,,,,,,,,,
2022,3,8052000,20.30322580645161,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,3,8150000,14.77741935483871,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,3,8150001,23.80322580645161,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,3,8151000,15.606451612903227,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,3,8250002,11.254838709677419,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,3,8250003,30.251612903225805,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,3,8251001,28.351612903225806,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,3,8251003,12.182758620689656,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,3,8251004,24.241935483870968,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,3,8351002,25.766666666666666,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,4,51002,6.06551724137931,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,4,51004,7.1,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,4,52003,15.373333333333333,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,4,771001,5.1,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,4,772003,8.313333333333334,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,4,772004,15.490666666666666,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,4,773000,9.3,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,4,773002,2.086666666666667,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,4,869000,7.4,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,4,870001,11.2,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,4,870002,5.866666666666666,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,4,870003,2.2724137931034485,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,4,872000,4.738666666666666,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,4,872001,4.65,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,4,967005,7.1899999999999995,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,4,968003,1.3866666666666667,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,4,968004,1.9300000000000002,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,4,968005,2.1366666666666663,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,4,969001,10.433333333333332,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,4,972000,12.19,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,4,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,4,1067003,1.2433333333333332,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,4,1069000,1.56,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,4,1168001,1.15,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,4,8050000,15.75,8050000,macapa,AP,0.5198503966419525,AP,0.5564766839378238,1009.020207253886,1009.4062176165804,1008.710621761658,1277.889378238342,27.53445595854922,23.41891191709845,28.07642487046632,26.897668393782386,24.01036269430052,22.85854922279793,82.90673575129534,76.0440414507772,79.19430051813471,113.40673575129534,4.995336787564767,1.879274611398964
2022,4,8050001,27.990000000000002,8050001,macapa,AP,0.5198503966419525,AP,0.5564766839378238,1009.020207253886,1009.4062176165804,1008.710621761658,1277.889378238342,27.53445595854922,23.41891191709845,28.07642487046632,26.897668393782386,24.01036269430052,22.85854922279793,82.90673575129534,76.0440414507772,79.19430051813471,113.40673575129534,4.995336787564767,1.879274611398964
2022,4,8051010,24.94,8051010,macapa,AP,0.5198503966419525,AP,0.5564766839378238,1009.020207253886,1009.4062176165804,1008.710621761658,1277.889378238342,27.53445595854922,23.41891191709845,28.07642487046632,26.897668393782386,24.01036269430052,22.85854922279793,82.90673575129534,76.0440414507772,79.19430051813471,113.40673575129534,4.995336787564767,1.879274611398964
2022,4,8051012,7.3533333333333335,8051012,porto grande,AP,0.6120902881886987,AP,0.4180821917808219,1001.0328767123287,1001.4057534246576,1000.7197260273972,1141.9810958904109,26.548219178082192,23.38712328767123,27.16657534246575,25.81890410958904,23.86,22.88958904109589,87.09041095890412,80.36986301369863,83.58904109589041,128.36986301369862,4.683561643835616,1.9024657534246567
2022,4,8052000,6.65,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,4,8150000,26.563333333333333,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,4,8150001,12.616666666666667,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,4,8151000,9.586666666666666,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,4,8250003,17.626666666666665,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,4,8251001,16.086666666666666,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,4,8251003,12.886666666666667,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,4,8251004,17.223333333333336,8251004,oiapoque,AP,1.6082344213113164,AP,0.3005347593582887,1009.5807486631016,1010.0508021390374,1009.4262032085562,1358.4577540106952,27.771657754010697,24.28021390374332,28.75561497326204,26.788235294117644,25.313903743315507,23.435294117647057,89.02139037433155,75.82352941176471,82.14438502673796,106.62032085561498,4.51283422459893,1.325668449197861
2022,4,8351002,30.031578947368423,8351002,oiapoque,AP,1.6082344213113164,AP,0.3005347593582887,1009.5807486631016,1010.0508021390374,1009.4262032085562,1358.4577540106952,27.771657754010697,24.28021390374332,28.75561497326204,26.788235294117644,25.313903743315507,23.435294117647057,89.02139037433155,75.82352941176471,82.14438502673796,106.62032085561498,4.51283422459893,1.325668449197861
2022,5,51002,3.1225806451612903,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,5,51004,11.093548387096773,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,5,52003,18.251612903225805,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,5,771001,4.32258064516129,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,5,772003,3.0064516129032257,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,5,772004,5.877419354838709,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,5,773000,10.041935483870969,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,5,773002,1.1387096774193548,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,5,869000,3.670967741935484,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,5,870001,20.838709677419356,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,5,870002,6.929032258064517,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,5,870003,2.458064516129032,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,5,872000,2.6048387096774195,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,5,872001,5.296774193548388,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,5,967005,2.490322580645161,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,5,968003,0.9,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,5,968004,8.948387096774193,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,5,968005,3.264516129032258,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,5,969001,4.919354838709677,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,5,972000,5.65483870967742,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,5,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,5,1067003,1.7580645161290323,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,5,1069000,0.5225806451612903,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,5,1168001,1.4064516129032258,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,5,8050000,10.47741935483871,8050000,macapa,AP,0.5198503966419525,AP,0.4216748768472906,1010.5783251231528,1010.9283251231528,1010.2844827586208,1175.6108374384237,27.416995073891623,23.44014778325124,27.98916256157636,26.73768472906404,24.02709359605912,22.91453201970443,83.60344827586206,76.51724137931035,79.72660098522168,127.99507389162562,4.81256157635468,1.873891625615764
2022,5,8050001,20.32903225806452,8050001,macapa,AP,0.5198503966419525,AP,0.4216748768472906,1010.5783251231528,1010.9283251231528,1010.2844827586208,1175.6108374384237,27.416995073891623,23.44014778325124,27.98916256157636,26.73768472906404,24.02709359605912,22.91453201970443,83.60344827586206,76.51724137931035,79.72660098522168,127.99507389162562,4.81256157635468,1.873891625615764
2022,5,8051010,24.55806451612903,8051010,macapa,AP,0.5198503966419525,AP,0.4216748768472906,1010.5783251231528,1010.9283251231528,1010.2844827586208,1175.6108374384237,27.416995073891623,23.44014778325124,27.98916256157636,26.73768472906404,24.02709359605912,22.91453201970443,83.60344827586206,76.51724137931035,79.72660098522168,127.99507389162562,4.81256157635468,1.873891625615764
2022,5,8051012,10.058064516129033,8051012,porto grande,AP,0.6120902881886987,AP,0.4517412935323383,1002.6159203980098,1002.970895522388,1002.3211442786068,1150.079850746269,26.4410447761194,23.35597014925373,27.13980099502488,25.641293532338302,23.872139303482587,22.808706467661693,87.5223880597015,80.35820895522389,83.8905472636816,132.99751243781094,4.551990049751244,1.8022388059701493
2022,5,8052000,7.180645161290323,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,5,8150000,10.616129032258065,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,5,8150001,9.35483870967742,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,5,8151000,7.370967741935484,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,5,8250003,21.006451612903227,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,5,8251001,15.929032258064517,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,5,8251003,10.55483870967742,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,5,8251004,17.548387096774192,8251004,oiapoque,AP,1.6082344213113164,AP,0.3533898305084746,1010.8241525423728,1011.263559322034,1010.6546610169491,1385.5733050847457,27.80084745762712,24.27415254237288,28.833898305084748,26.941101694915258,25.32372881355932,23.46737288135593,88.23728813559322,75.9322033898305,82.1822033898305,104.61016949152544,4.175,1.2741525423728812
2022,5,8351002,39.84705882352941,8351002,oiapoque,AP,1.6082344213113164,AP,0.3533898305084746,1010.8241525423728,1011.263559322034,1010.6546610169491,1385.5733050847457,27.80084745762712,24.27415254237288,28.833898305084748,26.941101694915258,25.32372881355932,23.46737288135593,88.23728813559322,75.9322033898305,82.1822033898305,104.61016949152544,4.175,1.2741525423728812
2022,6,51002,1.9666666666666666,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,6,51004,4.633333333333334,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,6,52003,7.716666666666667,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,6,771001,1.2,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,6,772003,2.2766666666666664,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,6,772004,2.106666666666667,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,6,773000,4.54,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,6,773002,1.2333333333333334,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,6,869000,0.83,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
