ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2022,6,870001,2.3333333333333335,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,6,870002,3.73,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,6,870003,2.1899999999999995,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,6,872000,2.1599999999999997,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,6,872001,3.216666666666667,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,6,967005,0.9233333333333335,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,6,968003,0.73,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,6,968004,2.04,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,6,968005,1.4746666666666666,968005,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,6,969001,1.01,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,6,972000,2.3133333333333335,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,6,1067002,0.2966666666666667,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,6,1067003,2.7733333333333334,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,6,1068000,0.5933333333333334,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,6,1069000,3.0333333333333337,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,6,1168001,0.7966666666666666,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,6,8050000,7.739999999999999,8050000,macapa,AP,0.5198503966419525,AP,0.4306122448979592,1010.0594387755102,1010.4025510204082,1009.786224489796,1442.4132653061224,28.12168367346939,22.79234693877552,28.734183673469385,27.302040816326528,23.488520408163264,22.11377551020408,78.53826530612245,70.47193877551021,74.01275510204081,141.95663265306123,4.718622448979592,1.86530612244898
2022,6,8050001,8.916666666666666,8050001,macapa,AP,0.5198503966419525,AP,0.4306122448979592,1010.0594387755102,1010.4025510204082,1009.786224489796,1442.4132653061224,28.12168367346939,22.79234693877552,28.734183673469385,27.302040816326528,23.488520408163264,22.11377551020408,78.53826530612245,70.47193877551021,74.01275510204081,141.95663265306123,4.718622448979592,1.86530612244898
2022,6,8051010,23.18,8051010,macapa,AP,0.5198503966419525,AP,0.4306122448979592,1010.0594387755102,1010.4025510204082,1009.786224489796,1442.4132653061224,28.12168367346939,22.79234693877552,28.734183673469385,27.302040816326528,23.488520408163264,22.11377551020408,78.53826530612245,70.47193877551021,74.01275510204081,141.95663265306123,4.718622448979592,1.86530612244898
2022,6,8051012,4.826666666666667,8051012,porto grande,AP,0.6120902881886987,AP,0.3553846153846153,1002.077435897436,1002.4246153846152,1001.7984615384617,1315.830512820513,27.01358974358974,22.793333333333333,27.80076923076923,26.015641025641028,23.362820512820512,22.11435897435897,83.25384615384615,75.06410256410257,78.88717948717948,157.45128205128205,4.32,1.6584615384615384
2022,6,8052000,3.9433333333333334,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,6,8150000,7.363333333333333,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,6,8150001,6.1899999999999995,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,6,8151000,3.2199999999999998,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,6,8250003,10.453333333333335,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,6,8251001,6.656666666666666,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,6,8251003,40.19,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,6,8251004,10.246666666666666,8251004,oiapoque,AP,1.6082344213113164,AP,0.08,1009.1,1009.55,1009.03,1388.91,27.64,24.57,28.62,26.59,25.58,23.89,91.0,77.5,83.8,150.1,2.9,0.97
2022,6,8351002,8.893333333333334,8351002,oiapoque,AP,1.6082344213113164,AP,0.08,1009.1,1009.55,1009.03,1388.91,27.64,24.57,28.62,26.59,25.58,23.89,91.0,77.5,83.8,150.1,2.9,0.97
2022,7,51002,1.803225806451613,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,7,51004,6.1967741935483875,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,7,52003,3.306451612903226,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,7,771001,3.096774193548387,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,7,772003,0.9935483870967742,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,7,772004,4.577419354838709,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,7,773000,4.474193548387096,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,7,773002,1.696774193548387,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,7,869000,1.4322580645161291,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,7,870001,4.096774193548387,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,7,870002,0.332258064516129,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,7,870003,0.4032258064516129,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,7,872000,3.3133333333333335,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,7,872001,4.366666666666666,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,7,967005,0.0967741935483871,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,7,968003,1.0258064516129033,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,7,968004,0.0,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,7,969001,0.0,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,7,972000,0.9870967741935485,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,7,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,7,1067003,0.23870967741935484,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,7,1068000,0.36129032258064514,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,7,1069000,0.09032258064516129,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,7,1168001,0.6000000000000001,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,7,8050000,6.406451612903226,8050000,macapa,AP,0.5198503966419525,AP,0.446078431372549,1010.5235294117648,1010.8602941176472,1010.2723039215686,1417.735294117647,28.23333333333333,23.03529411764706,28.849019607843136,27.41004901960784,23.734803921568627,22.421323529411765,79.02450980392157,71.23774509803921,74.51960784313725,123.33333333333331,5.123039215686274,1.9683823529411768
2022,7,8050001,12.406451612903227,8050001,macapa,AP,0.5198503966419525,AP,0.446078431372549,1010.5235294117648,1010.8602941176472,1010.2723039215686,1417.735294117647,28.23333333333333,23.03529411764706,28.849019607843136,27.41004901960784,23.734803921568627,22.421323529411765,79.02450980392157,71.23774509803921,74.51960784313725,123.33333333333331,5.123039215686274,1.9683823529411768
2022,7,8051010,18.838709677419356,8051010,macapa,AP,0.5198503966419525,AP,0.446078431372549,1010.5235294117648,1010.8602941176472,1010.2723039215686,1417.735294117647,28.23333333333333,23.03529411764706,28.849019607843136,27.41004901960784,23.734803921568627,22.421323529411765,79.02450980392157,71.23774509803921,74.51960784313725,123.33333333333331,5.123039215686274,1.9683823529411768
2022,7,8051012,5.503225806451613,8051012,porto grande,AP,0.6120902881886987,AP,0.4292803970223325,1002.5508684863524,1002.8803970223324,1002.297270471464,1310.740446650124,26.96650124069479,22.982630272952854,27.782133995037224,25.982382133995035,23.604466501240697,22.31166253101737,84.23821339950372,75.91066997518611,79.89578163771712,147.1563275434243,4.706947890818859,1.8260545905707195
2022,7,8052000,5.170967741935484,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,7,8150000,11.19032258064516,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,7,8150001,3.4193548387096775,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,7,8151000,2.9322580645161294,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,7,8250003,8.312903225806451,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,7,8251001,1.5642857142857143,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,7,8251003,33.83181818181818,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,7,8251004,5.077419354838709,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,7,8351002,7.551612903225807,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,8,51002,0.9741935483870968,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,8,51004,1.3387096774193548,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,8,52003,2.364516129032258,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,8,771001,1.8387096774193548,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,8,772003,3.97741935483871,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,8,772004,6.470967741935484,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,8,773000,2.4967741935483874,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,8,773002,0.8933333333333333,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,8,869000,0.7064516129032258,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,8,870001,0.9806451612903225,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,8,870002,0.43225806451612897,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,8,870003,0.22580645161290322,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,8,872000,1.0258064516129033,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,8,872001,1.5741935483870966,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,8,967005,1.5903225806451613,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,8,968003,0.2129032258064516,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,8,968004,0.8896774193548388,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,8,969001,0.8677419354838709,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,8,972000,0.6709677419354838,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,8,1067002,0.1832258064516129,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,8,1067003,1.9774193548387096,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,8,1068000,3.0935483870967744,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,8,1069000,1.4258064516129034,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,8,1168001,1.5032258064516129,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,8,8050000,4.719354838709678,8050000,macapa,AP,0.5198503966419525,AP,0.0699507389162561,1010.2913793103448,1010.6327586206896,1010.034236453202,1723.0083743842365,29.52093596059113,22.73940886699508,30.10024630541872,28.69679802955665,23.46527093596059,22.079802955665023,72.73152709359606,65.06896551724138,68.1576354679803,98.0591133004926,5.622906403940887,2.2699507389162563
2022,8,8050001,0.17419354838709677,8050001,macapa,AP,0.5198503966419525,AP,0.0699507389162561,1010.2913793103448,1010.6327586206896,1010.034236453202,1723.0083743842365,29.52093596059113,22.73940886699508,30.10024630541872,28.69679802955665,23.46527093596059,22.079802955665023,72.73152709359606,65.06896551724138,68.1576354679803,98.0591133004926,5.622906403940887,2.2699507389162563
2022,8,8051010,9.90967741935484,8051010,macapa,AP,0.5198503966419525,AP,0.0699507389162561,1010.2913793103448,1010.6327586206896,1010.034236453202,1723.0083743842365,29.52093596059113,22.73940886699508,30.10024630541872,28.69679802955665,23.46527093596059,22.079802955665023,72.73152709359606,65.06896551724138,68.1576354679803,98.0591133004926,5.622906403940887,2.2699507389162563
2022,8,8051012,4.212903225806452,8051012,porto grande,AP,0.6120902881886987,AP,0.1568238213399503,1002.2903225806452,1002.6491315136476,1002.0307692307692,1528.3032258064516,28.35806451612903,22.691315136476423,29.19925558312655,27.285607940446653,23.39875930521092,21.96079404466501,77.77915632754342,68.848635235732,72.81141439205955,135.01736972704714,4.885359801488834,1.92605459057072
2022,8,8052000,2.7774193548387096,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,8,8150000,2.6903225806451614,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,8,8150001,0.23548387096774193,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,8,8151000,0.5064516129032258,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,8,8250003,4.070967741935483,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,8,8251001,1.2935483870967743,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,8,8251003,28.585714285714285,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,8,8251004,2.3741935483870966,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,8,8351002,0.0,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,9,51002,0.9266666666666666,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,9,51004,0.3266666666666667,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,9,52003,1.8933333333333333,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,9,771001,3.533333333333333,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,9,772003,2.783333333333333,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,9,772004,1.9833333333333334,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,9,773000,6.966666666666667,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,9,773002,1.8300000000000003,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,9,869000,1.3633333333333333,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,9,870001,10.333333333333334,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,9,870002,0.182,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,9,870003,1.2466666666666668,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,9,872000,3.7133333333333334,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,9,872001,3.8633333333333337,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,9,967005,1.2366666666666666,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,9,968003,0.5,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,9,968004,0.39333333333333337,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,9,969001,0.5266666666666667,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,9,972000,1.37,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,9,1067002,0.0,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,9,1067003,3.2633333333333336,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,9,1068000,1.7533333333333334,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,9,1069000,3.38,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,9,1168001,4.1033333333333335,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,9,8050000,0.47,8050000,macapa,AP,0.5198503966419525,AP,0.04321608040201,1009.8301507537687,1010.1701005025126,1009.5557788944724,1882.877135678392,30.238190954773867,22.51809045226131,30.81306532663317,29.400251256281404,23.200502512562814,21.85829145728644,68.80150753768844,61.69597989949749,64.50502512562814,79.75879396984925,6.858542713567839,2.8874371859296484
2022,9,8050001,0.01,8050001,macapa,AP,0.5198503966419525,AP,0.04321608040201,1009.8301507537687,1010.1701005025126,1009.5557788944724,1882.877135678392,30.238190954773867,22.51809045226131,30.81306532663317,29.400251256281404,23.200502512562814,21.85829145728644,68.80150753768844,61.69597989949749,64.50502512562814,79.75879396984925,6.858542713567839,2.8874371859296484
2022,9,8051010,1.3800000000000001,8051010,macapa,AP,0.5198503966419525,AP,0.04321608040201,1009.8301507537687,1010.1701005025126,1009.5557788944724,1882.877135678392,30.238190954773867,22.51809045226131,30.81306532663317,29.400251256281404,23.200502512562814,21.85829145728644,68.80150753768844,61.69597989949749,64.50502512562814,79.75879396984925,6.858542713567839,2.8874371859296484
2022,9,8051012,2.4066666666666667,8051012,porto grande,AP,0.6120902881886987,AP,0.061025641025641,1001.7046153846154,1002.0735897435898,1001.441282051282,1666.2766666666666,29.79076923076923,21.847179487179485,30.702820512820512,28.622307692307693,22.62,21.11589743589744,69.73589743589744,60.746153846153845,64.45128205128205,107.1923076923077,5.870769230769231,2.377179487179488
2022,9,8052000,2.2333333333333334,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,9,8150000,0.19,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,9,8150001,0.0,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,9,8151000,0.10666666666666667,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,9,8250002,0.49333333333333335,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,9,8250003,0.22,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,9,8251001,0.4,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,9,8251003,8.98,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,9,8251004,0.38999999999999996,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,9,8351002,0.0,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,10,51002,0.2806451612903226,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,10,51004,0.31935483870967746,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,10,52003,0.0,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,10,771001,5.258064516129032,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,10,772003,6.503225806451613,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,10,772004,7.941935483870968,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,10,773000,3.2483870967741937,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,10,773002,1.0,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,10,869000,6.383870967741935,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,10,870001,2.148387096774193,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,10,870002,5.0,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,10,870003,4.409677419354838,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,10,872000,7.119354838709677,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,10,872001,10.048387096774194,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,10,967005,5.229032258064516,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,10,968003,1.3709677419354838,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,10,968004,6.090322580645162,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,10,969001,9.600000000000001,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,10,972000,2.7,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,10,1067002,8.151612903225805,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,10,1067003,6.232258064516128,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,10,1068000,3.7225806451612904,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,10,1069000,4.570967741935483,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,10,1168001,4.541935483870968,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,10,8050000,0.4129032258064516,8050000,macapa,AP,0.5198503966419525,AP,0.0179551122194513,1008.6955112219453,1009.0613466334164,1008.413216957606,1861.765087281796,30.70947630922693,22.50997506234414,31.329675810473816,29.854862842892768,23.129675810473817,21.9142144638404,66.75810473815461,59.84788029925187,62.583541147132166,83.69576059850374,7.423690773067332,3.1798004987531168
2022,10,8050001,0.3290322580645161,8050001,macapa,AP,0.5198503966419525,AP,0.0179551122194513,1008.6955112219453,1009.0613466334164,1008.413216957606,1861.765087281796,30.70947630922693,22.50997506234414,31.329675810473816,29.854862842892768,23.129675810473817,21.9142144638404,66.75810473815461,59.84788029925187,62.583541147132166,83.69576059850374,7.423690773067332,3.1798004987531168
2022,10,8051010,0.5516129032258065,8051010,macapa,AP,0.5198503966419525,AP,0.0179551122194513,1008.6955112219453,1009.0613466334164,1008.413216957606,1861.765087281796,30.70947630922693,22.50997506234414,31.329675810473816,29.854862842892768,23.129675810473817,21.9142144638404,66.75810473815461,59.84788029925187,62.583541147132166,83.69576059850374,7.423690773067332,3.1798004987531168
2022,10,8051012,2.4000000000000004,8051012,porto grande,AP,0.6120902881886987,AP,0.0230576441102756,1000.5949874686718,1000.980701754386,1000.3020050125314,1642.90350877193,30.50250626566416,21.733834586466163,31.44611528822055,29.318045112781952,22.416040100250623,21.061654135338348,66.56140350877193,57.88471177944862,61.46115288220551,98.18796992481202,6.442105263157895,2.699749373433584
2022,10,8052000,4.325806451612903,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,10,8150000,1.0741935483870966,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,10,8150001,0.5483870967741935,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,10,8151000,0.14516129032258066,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,10,8250002,0.6322580645161291,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,10,8250003,0.7645161290322581,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,10,8251001,2.1258064516129034,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,10,8251003,17.872,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,10,8251004,4.619354838709677,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,10,8351002,0.041935483870967745,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,11,51002,0.8466666666666666,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,11,51004,3.503333333333333,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,11,52003,7.646666666666666,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,11,771001,5.383333333333334,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,11,772003,5.2,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,11,772004,8.096666666666668,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,11,773000,4.986666666666666,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,11,773002,2.01,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,11,869000,4.706666666666666,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
