ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2022,11,870001,1.2866666666666666,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,11,870002,7.5,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,11,870003,4.786666666666666,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,11,872000,4.076666666666666,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,11,872001,5.4366666666666665,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,11,967005,3.8533333333333335,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,11,968003,1.9266666666666665,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,11,968004,6.166666666666667,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,11,969001,4.793333333333334,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,11,972000,5.489999999999999,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,11,1067002,4.4766666666666675,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,11,1067003,11.520000000000001,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,11,1068000,2.52,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,11,1069000,6.433333333333334,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,11,1168001,4.306666666666667,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,11,8050000,0.9299999999999999,8050000,macapa,AP,0.5198503966419525,AP,0.1052083333333333,1008.4864583333332,1008.8609375,1008.2091145833332,1696.75703125,29.63463541666667,22.584635416666668,30.2703125,28.750520833333336,23.28802083333333,21.86927083333333,71.6875,63.888020833333336,67.11979166666667,119.828125,6.106510416666667,2.4908854166666665
2022,11,8050001,4.38,8050001,macapa,AP,0.5198503966419525,AP,0.1052083333333333,1008.4864583333332,1008.8609375,1008.2091145833332,1696.75703125,29.63463541666667,22.584635416666668,30.2703125,28.750520833333336,23.28802083333333,21.86927083333333,71.6875,63.888020833333336,67.11979166666667,119.828125,6.106510416666667,2.4908854166666665
2022,11,8051010,8.373333333333333,8051010,macapa,AP,0.5198503966419525,AP,0.1052083333333333,1008.4864583333332,1008.8609375,1008.2091145833332,1696.75703125,29.63463541666667,22.584635416666668,30.2703125,28.750520833333336,23.28802083333333,21.86927083333333,71.6875,63.888020833333336,67.11979166666667,119.828125,6.106510416666667,2.4908854166666665
2022,11,8051012,1.8233333333333333,8051012,porto grande,AP,0.6120902881886987,AP,0.1295039164490861,1000.4890339425588,1000.870496083551,1000.1903394255876,1458.2798955613575,28.68198433420366,22.47441253263708,29.519582245430808,27.61514360313316,23.10182767624021,21.809138381201045,75.73368146214099,67.14099216710183,70.911227154047,142.8746736292428,5.372584856396866,2.212532637075718
2022,11,8052000,9.893333333333334,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,11,8150000,8.620000000000001,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,11,8150001,3.0933333333333333,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,11,8151000,4.233333333333333,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,11,8250002,5.34,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,11,8250003,17.9,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,11,8251001,4.093333333333333,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,11,8251003,5.3999999999999995,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,11,8251004,5.756666666666666,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,11,8351002,0.0,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,12,51002,1.3806451612903226,51002,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,12,51004,3.4193548387096775,51004,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,12,52003,6.638709677419355,52003,mazagao,AP,2.683423221717192,,,,,,,,,,,,,,,,,,
2022,12,771001,10.696774193548388,771001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,12,772003,4.712903225806452,772003,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,12,772004,17.612903225806452,772004,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,12,773000,2.42258064516129,773000,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,12,773002,0.8258064516129032,773002,cruzeiro do sul,AC,54.70516999571812,,,,,,,,,,,,,,,,,,
2022,12,869000,8.087096774193547,869000,manoel urbano,AC,88.29890639697923,,,,,,,,,,,,,,,,,,
2022,12,870001,1.7451612903225806,870001,tarauaca,AC,112.72903821004864,,,,,,,,,,,,,,,,,,
2022,12,870002,7.506451612903225,870002,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,12,870003,7.751612903225807,870003,feijo,AC,193.22068437035264,,,,,,,,,,,,,,,,,,
2022,12,872000,4.72516129032258,872000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,12,872001,4.254838709677419,872001,porto walter,AC,7.076897971354207,,,,,,,,,,,,,,,,,,
2022,12,967005,10.793548387096775,967005,senador guiomard,AC,16.865520068943784,,,,,,,,,,,,,,,,,,
2022,12,968003,1.7483870967741937,968003,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,12,968004,8.161290322580644,968004,bujari,AC,37.21034201244903,,,,,,,,,,,,,,,,,,
2022,12,969001,7.561538461538462,969001,sena madureira,AC,105.80428165337428,,,,,,,,,,,,,,,,,,
2022,12,972000,3.129032258064516,972000,marechal thaumaturgo,AC,9.783353746729588,,,,,,,,,,,,,,,,,,
2022,12,1067002,13.958064516129031,1067002,placido de castro,AC,5.973403217682634,,,,,,,,,,,,,,,,,,
2022,12,1067003,16.393548387096775,1067003,capixaba,AC,31.97729971554715,,,,,,,,,,,,,,,,,,
2022,12,1068000,7.112903225806452,1068000,xapuri,AC,77.13762752223575,,,,,,,,,,,,,,,,,,
2022,12,1069000,5.529032258064516,1069000,assis brasil,AC,8.464228214534161,,,,,,,,,,,,,,,,,,
2022,12,1168001,7.62258064516129,1168001,brasileia,AC,30.609303668188332,,,,,,,,,,,,,,,,,,
2022,12,8050000,2.458064516129032,8050000,macapa,AP,0.5198503966419525,AP,0.1568238213399503,1008.5935483870968,1008.9535980148884,1008.3104218362282,1419.5632754342432,28.158808933002483,22.83647642679901,28.782133995037224,27.37617866004963,23.47196029776676,22.23870967741936,78.08684863523573,70.77667493796525,73.97766749379653,113.3002481389578,5.9526054590570725,2.292059553349876
2022,12,8050001,10.98709677419355,8050001,macapa,AP,0.5198503966419525,AP,0.1568238213399503,1008.5935483870968,1008.9535980148884,1008.3104218362282,1419.5632754342432,28.158808933002483,22.83647642679901,28.782133995037224,27.37617866004963,23.47196029776676,22.23870967741936,78.08684863523573,70.77667493796525,73.97766749379653,113.3002481389578,5.9526054590570725,2.292059553349876
2022,12,8051010,16.283870967741937,8051010,macapa,AP,0.5198503966419525,AP,0.1568238213399503,1008.5935483870968,1008.9535980148884,1008.3104218362282,1419.5632754342432,28.158808933002483,22.83647642679901,28.782133995037224,27.37617866004963,23.47196029776676,22.23870967741936,78.08684863523573,70.77667493796525,73.97766749379653,113.3002481389578,5.9526054590570725,2.292059553349876
2022,12,8051012,3.9516129032258065,8051012,porto grande,AP,0.6120902881886987,AP,0.6780246913580248,1000.657037037037,1001.0229629629628,1000.3582716049382,1189.0345679012346,26.90172839506173,22.904444444444444,27.68641975308642,25.9679012345679,23.46617283950617,22.26888888888889,84.08395061728395,76.15061728395062,80.00987654320987,138.2641975308642,5.02395061728395,1.997037037037037
2022,12,8052000,7.287096774193548,8052000,serra do navio,AP,0.171814621510481,,,,,,,,,,,,,,,,,,
2022,12,8150000,11.683870967741935,8150000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,12,8150001,16.60967741935484,8150001,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,12,8151000,4.054838709677419,8151000,tartarugalzinho,AP,0.164620781564558,,,,,,,,,,,,,,,,,,
2022,12,8250002,14.53225806451613,8250002,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,12,8250003,19.567741935483873,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2022,12,8251001,5.996774193548387,8251001,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,12,8251003,23.557692307692307,8251003,calcoene,AP,1.7358017212281156,,,,,,,,,,,,,,,,,,
2022,12,8251004,15.346666666666668,8251004,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2022,12,8351002,4.141935483870968,8351002,oiapoque,AP,1.6082344213113164,,,,,,,,,,,,,,,,,,
2023,1,51002,3.6516129032258067,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,1,51004,6.629032258064516,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,1,52003,11.277419354838708,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,1,771001,9.290322580645162,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,1,772003,9.570967741935483,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,1,772004,8.493548387096775,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,1,773000,11.27741935483871,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,1,773002,2.061290322580645,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,1,869000,7.767741935483871,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,1,870001,2.616129032258064,870001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,1,870002,18.335483870967742,870002,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,1,870003,6.783870967741936,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,1,872000,26.429032258064513,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,1,872001,13.5,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,1,967005,7.870967741935484,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,1,968003,2.2580645161290325,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,1,968004,10.129032258064516,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,1,968005,8.122580645161289,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,1,969001,15.185714285714285,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,1,972000,9.341935483870968,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,1,1067002,0.7419354838709677,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,1,1067003,7.393548387096775,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,1,1068000,4.809677419354839,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,1,1069000,2.5806451612903225,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,1,1168001,10.848387096774195,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,1,8050000,6.051612903225807,8050000,macapa,AP,1.4726494356179969,AP,0.3066666666666667,1009.7775308641976,1010.1538271604938,1009.4772839506172,1294.3187654320986,27.34716049382716,22.882469135802467,27.932592592592595,26.61185185185185,23.483950617283952,22.29555555555556,81.65432098765432,74.720987654321,77.7432098765432,119.67407407407408,5.57604938271605,2.066172839506173
2023,1,8050001,6.867741935483871,8050001,macapa,AP,1.4726494356179969,AP,0.3066666666666667,1009.7775308641976,1010.1538271604938,1009.4772839506172,1294.3187654320986,27.34716049382716,22.882469135802467,27.932592592592595,26.61185185185185,23.483950617283952,22.29555555555556,81.65432098765432,74.720987654321,77.7432098765432,119.67407407407408,5.57604938271605,2.066172839506173
2023,1,8051010,18.551612903225806,8051010,macapa,AP,1.4726494356179969,AP,0.3066666666666667,1009.7775308641976,1010.1538271604938,1009.4772839506172,1294.3187654320986,27.34716049382716,22.882469135802467,27.932592592592595,26.61185185185185,23.483950617283952,22.29555555555556,81.65432098765432,74.720987654321,77.7432098765432,119.67407407407408,5.57604938271605,2.066172839506173
2023,1,8051012,6.261290322580645,8051012,porto grande,AP,1.186032146934382,AP,0.545409429280397,1001.8344913151363,1002.2126550868488,1001.5200992555832,1171.6987593052108,26.26625310173697,22.688337468982628,26.98610421836228,25.42456575682382,23.244665012406948,22.115632754342432,85.56575682382135,78.43672456575682,81.82630272952854,161.6029776674938,5.250124069478908,2.0647642679900744
2023,1,8052000,8.687096774193549,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,1,8150000,6.17741935483871,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,1,8150001,17.370967741935484,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,1,8151000,5.016129032258065,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,1,8250002,23.95862068965517,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,1,8250003,12.5,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,1,8251001,9.593548387096773,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,1,8251003,31.68095238095238,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,1,8251004,16.486666666666668,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,1,8351002,13.1,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,2,51002,3.475,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,2,51004,6.682142857142857,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,2,52003,8.52142857142857,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,2,771001,10.164285714285715,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,2,772003,12.985714285714284,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,2,772004,13.764285714285716,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,2,773000,4.939285714285715,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,2,773002,7.7178571428571425,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,2,869000,7.167857142857143,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,2,870001,14.785714285714286,870001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,2,870002,13.346428571428572,870002,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,2,870003,5.675,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,2,872000,4.1571428571428575,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,2,872001,7.525,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,2,967005,10.839285714285714,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,2,968003,2.6607142857142856,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,2,968004,11.839285714285714,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,2,968005,5.333214285714286,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,2,969001,18.25,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,2,972000,8.499999999999998,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,2,1067002,36.892307692307696,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,2,1067003,11.5,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,2,1068000,7.846428571428571,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,2,1069000,11.296428571428573,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,2,1168001,7.607142857142857,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,2,8050000,15.799999999999999,8050000,macapa,AP,1.4726494356179969,AP,0.4708791208791208,1009.6796703296704,1010.0554945054944,1009.3678571428572,1210.8065934065933,26.957417582417584,23.10686813186813,27.47472527472528,26.30082417582417,23.68653846153846,22.589285714285715,84.07142857142857,77.78846153846153,80.53846153846153,118.989010989011,5.331318681318681,1.9684065934065933
2023,2,8050001,20.857142857142858,8050001,macapa,AP,1.4726494356179969,AP,0.4708791208791208,1009.6796703296704,1010.0554945054944,1009.3678571428572,1210.8065934065933,26.957417582417584,23.10686813186813,27.47472527472528,26.30082417582417,23.68653846153846,22.589285714285715,84.07142857142857,77.78846153846153,80.53846153846153,118.989010989011,5.331318681318681,1.9684065934065933
2023,2,8051010,24.364285714285717,8051010,macapa,AP,1.4726494356179969,AP,0.4708791208791208,1009.6796703296704,1010.0554945054944,1009.3678571428572,1210.8065934065933,26.957417582417584,23.10686813186813,27.47472527472528,26.30082417582417,23.68653846153846,22.589285714285715,84.07142857142857,77.78846153846153,80.53846153846153,118.989010989011,5.331318681318681,1.9684065934065933
2023,2,8051012,5.557142857142857,8051012,porto grande,AP,1.186032146934382,AP,0.7923076923076923,1001.74010989011,1002.1096153846156,1001.4230769230768,1031.487087912088,25.727197802197804,23.057967032967035,26.40521978021978,24.962362637362634,23.590934065934068,22.56950549450549,89.30494505494505,82.83241758241758,85.94505494505495,139.51098901098902,4.997802197802198,1.977472527472528
2023,2,8052000,16.15,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,2,8150000,18.394444444444446,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,2,8150001,35.39,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,2,8151000,8.275,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,2,8250002,17.157142857142855,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,2,8250003,23.807142857142857,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,2,8251001,10.267857142857142,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,2,8251003,54.8235294117647,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,2,8251004,24.085714285714285,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,2,8351002,25.823076923076922,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,3,51002,3.1838709677419357,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,3,51004,4.584,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,3,52003,8.658064516129032,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,3,771001,7.300000000000001,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,3,772003,7.612903225806452,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,3,772004,7.961290322580646,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,3,773000,8.119354838709677,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,3,773002,3.8290322580645157,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,3,869000,8.464516129032258,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,3,870001,21.838709677419356,870001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,3,870002,2.3548387096774195,870002,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,3,870003,7.803225806451613,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,3,872000,10.458064516129031,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,3,872001,16.73548387096774,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,3,967005,9.993548387096775,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,3,968003,2.6806451612903226,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,3,968004,15.016129032258064,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,3,968005,7.886206896551725,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,3,969001,17.004,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,3,972000,11.07258064516129,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,3,1067002,9.196774193548388,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,3,1067003,13.27741935483871,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,3,1068000,8.135483870967741,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,3,1069000,,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,3,1168001,7.229032258064516,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,3,8050000,10.603225806451613,8050000,macapa,AP,1.4726494356179969,AP,0.4866336633663366,1009.9668316831684,1010.3376237623764,1009.659405940594,1174.7913366336634,27.196287128712868,23.109653465346533,27.817821782178218,26.470544554455447,23.684900990099013,22.59381188118812,83.13861386138613,76.03960396039604,79.3069306930693,118.9059405940594,5.723267326732673,1.9985148514851483
2023,3,8050001,18.219354838709677,8050001,macapa,AP,1.4726494356179969,AP,0.4866336633663366,1009.9668316831684,1010.3376237623764,1009.659405940594,1174.7913366336634,27.196287128712868,23.109653465346533,27.817821782178218,26.470544554455447,23.684900990099013,22.59381188118812,83.13861386138613,76.03960396039604,79.3069306930693,118.9059405940594,5.723267326732673,1.9985148514851483
2023,3,8051010,23.796774193548387,8051010,macapa,AP,1.4726494356179969,AP,0.4866336633663366,1009.9668316831684,1010.3376237623764,1009.659405940594,1174.7913366336634,27.196287128712868,23.109653465346533,27.817821782178218,26.470544554455447,23.684900990099013,22.59381188118812,83.13861386138613,76.03960396039604,79.3069306930693,118.9059405940594,5.723267326732673,1.9985148514851483
2023,3,8051012,8.887096774193548,8051012,porto grande,AP,1.186032146934382,AP,0.5160493827160494,1002.0486419753088,1002.421975308642,1001.7365432098763,1146.4501234567902,26.26617283950617,22.88864197530864,27.0,25.45555555555556,23.43283950617284,22.36617283950617,86.26666666666667,79.2641975308642,82.65185185185184,131.03456790123457,5.47358024691358,2.16641975308642
2023,3,8052000,7.877419354838709,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,3,8150000,19.23225806451613,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,3,8150001,12.229032258064517,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,3,8151000,10.070967741935483,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,3,8250002,11.52258064516129,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,3,8250003,17.051612903225806,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,3,8251001,7.17741935483871,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,3,8251003,7.382758620689655,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,3,8251004,8.448387096774193,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,3,8351002,6.819354838709677,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,4,51002,0.8933333333333332,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,4,51004,5.95,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,4,52003,13.946666666666665,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,4,771001,9.5,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,4,772003,14.016666666666667,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,4,772004,8.693333333333333,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
