ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2023,4,773000,11.7,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,4,773002,7.586666666666667,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,4,869000,9.05,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,4,872000,8.616666666666667,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,4,872001,18.03666666666667,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,4,967005,3.5366666666666666,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,4,968003,2.1666666666666665,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,4,968004,6.0,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,4,968005,9.886666666666667,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,4,972000,8.443333333333333,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,4,1067002,2.6866666666666665,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,4,1067003,3.2,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,4,1068000,0.36666666666666664,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,4,1069000,1.1833333333333333,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,4,1168001,1.5166666666666666,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,4,8050000,11.296666666666669,8050000,macapa,AP,1.4726494356179969,AP,0.4977099236641221,1009.1615776081424,1009.5498727735368,1008.8541984732824,1336.8860050890585,28.07404580152672,23.24452926208652,28.68727735368957,27.3234096692112,23.902544529262087,22.6323155216285,80.23664122137404,72.82697201017811,76.13486005089058,136.53180661577608,5.241730279898219,1.9753180661577607
2023,4,8050001,15.586666666666666,8050001,macapa,AP,1.4726494356179969,AP,0.4977099236641221,1009.1615776081424,1009.5498727735368,1008.8541984732824,1336.8860050890585,28.07404580152672,23.24452926208652,28.68727735368957,27.3234096692112,23.902544529262087,22.6323155216285,80.23664122137404,72.82697201017811,76.13486005089058,136.53180661577608,5.241730279898219,1.9753180661577607
2023,4,8051010,18.5,8051010,macapa,AP,1.4726494356179969,AP,0.4977099236641221,1009.1615776081424,1009.5498727735368,1008.8541984732824,1336.8860050890585,28.07404580152672,23.24452926208652,28.68727735368957,27.3234096692112,23.902544529262087,22.6323155216285,80.23664122137404,72.82697201017811,76.13486005089058,136.53180661577608,5.241730279898219,1.9753180661577607
2023,4,8051012,6.593333333333334,8051012,porto grande,AP,1.186032146934382,AP,0.6071794871794872,1001.2192307692308,1001.6153846153846,1000.9089743589744,1240.8510256410257,27.01230769230769,23.24205128205128,27.7274358974359,26.165641025641023,23.794615384615383,22.673076923076923,84.6948717948718,77.41794871794872,80.85641025641026,155.05897435897435,4.9192307692307695,1.9638461538461536
2023,4,8052000,4.930000000000001,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,4,8150000,15.113333333333333,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,4,8150001,10.013333333333332,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,4,8151000,12.213333333333333,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,4,8250002,17.15666666666667,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,4,8250003,16.82,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,4,8251001,7.543333333333334,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,4,8251003,37.270370370370365,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,4,8251004,15.613333333333333,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,4,8351002,8.97,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,5,51002,0.2709677419354839,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,5,51004,5.829032258064516,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,5,52003,15.586666666666668,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,5,771001,4.451612903225806,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,5,772003,5.7545161290322575,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,5,772004,3.9806451612903224,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,5,773000,4.554838709677419,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,5,773002,2.103225806451613,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,5,869000,5.961290322580646,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,5,872000,0.30483870967741933,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,5,872001,7.858064516129032,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,5,967005,3.1225806451612903,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,5,968003,2.138709677419355,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,5,968004,2.7161290322580647,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,5,968005,3.5387096774193547,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,5,972000,3.3225806451612905,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,5,1067002,0.0,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,5,1067003,1.6,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,5,1068000,1.7935483870967743,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,5,1069000,0.9806451612903225,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,5,1168001,4.564516129032258,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,5,8050000,12.245161290322581,8050000,macapa,AP,1.4726494356179969,AP,0.407,1009.988,1010.3575,1009.68575,1276.14275,28.429250000000003,24.049,29.00525,27.7465,24.6165,23.4575,81.78,75.0,78.1575,119.3575,5.1275,1.96025
2023,5,8050001,14.938709677419356,8050001,macapa,AP,1.4726494356179969,AP,0.407,1009.988,1010.3575,1009.68575,1276.14275,28.429250000000003,24.049,29.00525,27.7465,24.6165,23.4575,81.78,75.0,78.1575,119.3575,5.1275,1.96025
2023,5,8051010,18.048387096774192,8051010,macapa,AP,1.4726494356179969,AP,0.407,1009.988,1010.3575,1009.68575,1276.14275,28.429250000000003,24.049,29.00525,27.7465,24.6165,23.4575,81.78,75.0,78.1575,119.3575,5.1275,1.96025
2023,5,8051012,7.948387096774193,8051012,porto grande,AP,1.186032146934382,AP,0.5432098765432098,1002.0441975308644,1002.4165432098764,1001.740987654321,1198.7913580246914,27.404938271604937,23.83604938271605,28.177283950617284,26.52716049382716,24.392345679012344,23.26271604938272,85.9753086419753,78.4074074074074,82.02222222222223,133.77777777777777,4.699012345679012,1.83679012345679
2023,5,8052000,8.283870967741937,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,5,8150000,9.974193548387097,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,5,8150001,12.725806451612904,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,5,8151000,10.412903225806453,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,5,8250002,11.106451612903227,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,5,8250003,16.770967741935483,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,5,8251001,8.296774193548387,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,5,8251003,9.970967741935485,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,5,8251004,19.06451612903226,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,5,8351002,10.564516129032258,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,6,51002,0.6400000000000001,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,6,51004,7.38,51004,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,6,52003,12.793333333333333,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,6,771001,1.2333333333333334,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,6,772003,1.5743333333333331,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,6,772004,1.7533333333333334,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,6,773000,8.283333333333333,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,6,773002,0.8466666666666666,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,6,869000,0.6933333333333334,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,6,872000,0.17366666666666666,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,6,872001,3.246666666666667,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,6,967005,1.0466666666666666,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,6,968003,0.24666666666666667,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,6,968004,0.5566666666666666,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,6,968005,0.7900000000000001,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,6,972000,0.9133333333333333,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,6,1067002,0.03333333333333333,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,6,1067003,0.98,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,6,1068000,0.16999999999999998,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,6,1069000,0.0,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,6,1168001,0.39333333333333337,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,6,8050000,7.3566666666666665,8050000,macapa,AP,1.4726494356179969,AP,0.3552162849872773,1011.0129770992364,1011.351145038168,1010.7569974554708,1416.4834605597964,28.80508905852417,23.47226463104326,29.470737913486005,28.01399491094148,24.205089058524173,22.80687022900764,78.46819338422392,70.5852417302799,74.10687022900764,132.69211195928753,5.114503816793893,1.957760814249364
2023,6,8050001,2.3066666666666666,8050001,macapa,AP,1.4726494356179969,AP,0.3552162849872773,1011.0129770992364,1011.351145038168,1010.7569974554708,1416.4834605597964,28.80508905852417,23.47226463104326,29.470737913486005,28.01399491094148,24.205089058524173,22.80687022900764,78.46819338422392,70.5852417302799,74.10687022900764,132.69211195928753,5.114503816793893,1.957760814249364
2023,6,8051010,12.736666666666668,8051010,macapa,AP,1.4726494356179969,AP,0.3552162849872773,1011.0129770992364,1011.351145038168,1010.7569974554708,1416.4834605597964,28.80508905852417,23.47226463104326,29.470737913486005,28.01399491094148,24.205089058524173,22.80687022900764,78.46819338422392,70.5852417302799,74.10687022900764,132.69211195928753,5.114503816793893,1.957760814249364
2023,6,8051012,5.3566666666666665,8051012,porto grande,AP,1.186032146934382,AP,0.3723076923076923,1003.022564102564,1003.3651282051284,1002.7705128205127,1325.154358974359,27.65794871794872,23.505897435897435,28.488205128205127,26.63769230769231,24.18025641025641,22.836666666666662,83.83846153846154,75.47179487179487,79.26666666666667,142.3230769230769,4.621794871794871,1.7697435897435898
2023,6,8052000,4.543333333333334,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,6,8150000,5.868965517241379,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,6,8150001,5.346666666666667,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,6,8151000,0.81,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,6,8250002,4.623333333333333,8250002,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,6,8250003,7.626666666666666,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,6,8251001,4.38,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,6,8251003,42.666666666666664,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,6,8251004,10.223333333333333,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,6,8351002,3.23,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,7,51002,4.109677419354839,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,7,52003,6.435483870967742,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,7,771001,0.0,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,7,772003,0.8145161290322581,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,7,772004,0.532258064516129,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,7,773000,1.5870967741935482,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,7,773002,1.861290322580645,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,7,869000,0.0,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,7,870001,4.193548387096774,870001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,7,870003,4.435483870967742,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,7,872000,0.03903225806451613,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,7,872001,1.8225806451612903,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,7,967005,0.30000000000000004,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,7,968003,0.0,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,7,968004,0.9612903225806452,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,7,968005,0.0,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,7,969001,0.2,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,7,972000,1.5290322580645161,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,7,1067002,0.0,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,7,1067003,0.025806451612903226,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,7,1068000,0.0,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,7,1069000,0.23548387096774193,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,7,1168001,0.0,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,7,8050000,1.7838709677419355,8050000,macapa,AP,1.4726494356179969,AP,0.2155717761557177,1011.4099756690996,1011.7333333333332,1011.1705596107056,1562.6430656934308,29.24720194647202,23.20778588807785,29.8316301703163,28.457177615571776,23.9043795620438,22.57250608272506,75.2749391727494,68.01946472019465,71.03649635036497,101.56204379562044,5.794160583941606,2.289537712895377
2023,7,8050001,2.232258064516129,8050001,macapa,AP,1.4726494356179969,AP,0.2155717761557177,1011.4099756690996,1011.7333333333332,1011.1705596107056,1562.6430656934308,29.24720194647202,23.20778588807785,29.8316301703163,28.457177615571776,23.9043795620438,22.57250608272506,75.2749391727494,68.01946472019465,71.03649635036497,101.56204379562044,5.794160583941606,2.289537712895377
2023,7,8051010,10.603225806451613,8051010,macapa,AP,1.4726494356179969,AP,0.2155717761557177,1011.4099756690996,1011.7333333333332,1011.1705596107056,1562.6430656934308,29.24720194647202,23.20778588807785,29.8316301703163,28.457177615571776,23.9043795620438,22.57250608272506,75.2749391727494,68.01946472019465,71.03649635036497,101.56204379562044,5.794160583941606,2.289537712895377
2023,7,8051012,3.3612903225806448,8051012,porto grande,AP,1.186032146934382,AP,0.2564356435643564,1003.4341584158416,1003.7584158415842,1003.1839108910892,1410.3408415841584,28.13391089108911,23.209653465346538,28.962128712871287,27.118316831683167,23.91163366336633,22.543564356435645,80.53465346534654,72.17079207920793,75.94059405940594,131.57673267326732,4.966584158415841,1.9705445544554456
2023,7,8052000,3.329032258064516,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,7,8150000,2.674193548387097,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,7,8150001,3.070967741935484,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,7,8151000,1.932258064516129,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,7,8250003,6.054838709677419,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,7,8251001,0.10967741935483871,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,7,8251003,9.887096774193548,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,7,8251004,4.996774193548387,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,7,8351002,6.135483870967742,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,8,51002,0.7225806451612903,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,8,52003,0.8161290322580645,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,8,771001,0.967741935483871,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,8,772003,0.8193548387096775,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,8,772004,4.696774193548387,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,8,773000,0.8612903225806451,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,8,773002,1.2483870967741937,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,8,869000,4.432258064516129,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,8,870001,0.7516129032258064,870001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,8,870002,3.1870967741935483,870002,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,8,870003,0.03225806451612903,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,8,872000,0.16774193548387098,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,8,872001,1.6483870967741936,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,8,967005,1.4516129032258065,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,8,968003,0.5,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,8,968004,0.864516129032258,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,8,968005,3.7516129032258068,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,8,969001,1.896774193548387,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,8,972000,1.0290322580645161,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,8,1067002,0.0,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,8,1067003,1.435483870967742,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,8,1068000,0.8999999999999999,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,8,1069000,0.0,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,8,1168001,0.3225806451612903,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
2023,8,8050000,0.8580645161290323,8050000,macapa,AP,1.4726494356179969,AP,0.0592592592592592,1010.4698765432098,1010.795061728395,1010.2424691358024,1777.8972839506173,30.345432098765432,23.13679012345679,30.886172839506173,29.518024691358026,23.834567901234568,22.48197530864197,70.89876543209877,63.641975308641975,66.50617283950618,88.01234567901234,6.100493827160493,2.4851851851851854
2023,8,8050001,0.46451612903225803,8050001,macapa,AP,1.4726494356179969,AP,0.0592592592592592,1010.4698765432098,1010.795061728395,1010.2424691358024,1777.8972839506173,30.345432098765432,23.13679012345679,30.886172839506173,29.518024691358026,23.834567901234568,22.48197530864197,70.89876543209877,63.641975308641975,66.50617283950618,88.01234567901234,6.100493827160493,2.4851851851851854
2023,8,8051010,3.454838709677419,8051010,macapa,AP,1.4726494356179969,AP,0.0592592592592592,1010.4698765432098,1010.795061728395,1010.2424691358024,1777.8972839506173,30.345432098765432,23.13679012345679,30.886172839506173,29.518024691358026,23.834567901234568,22.48197530864197,70.89876543209877,63.641975308641975,66.50617283950618,88.01234567901234,6.100493827160493,2.4851851851851854
2023,8,8051012,2.6166666666666667,8051012,porto grande,AP,1.186032146934382,AP,0.0749379652605459,1002.4419354838708,1002.7861042183622,1002.2126550868488,1593.899255583127,29.73523573200992,22.70198511166253,30.54665012406948,28.63424317617866,23.44863523573201,22.040446650124068,72.71960297766749,64.3498759305211,67.68734491315136,111.54590570719604,5.255334987593052,2.109181141439206
2023,8,8052000,1.364516129032258,8052000,serra do navio,AP,0.1942712878315456,,,,,,,,,,,,,,,,,,
2023,8,8150000,0.4741935483870968,8150000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,8,8150001,0.9838709677419355,8150001,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,8,8151000,0.43548387096774194,8151000,tartarugalzinho,AP,1.8448719359427197,,,,,,,,,,,,,,,,,,
2023,8,8250003,0.5258064516129033,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2023,8,8251001,0.012903225806451613,8251001,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,8,8251003,3.9037037037037035,8251003,calcoene,AP,2.10571145783037,,,,,,,,,,,,,,,,,,
2023,8,8251004,1.8483870967741935,8251004,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,8,8351002,0.4,8351002,oiapoque,AP,0.7701139155257662,,,,,,,,,,,,,,,,,,
2023,9,51002,3.7866666666666666,51002,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,9,52003,0.0,52003,mazagao,AP,3.6271355204149938,,,,,,,,,,,,,,,,,,
2023,9,771001,0.36333333333333334,771001,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,9,772003,5.123333333333333,772003,tarauaca,AC,48.37720277187904,,,,,,,,,,,,,,,,,,
2023,9,772004,3.7866666666666666,772004,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,9,773000,1.0366666666666666,773000,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,9,773002,2.756666666666667,773002,cruzeiro do sul,AC,28.062517722786577,,,,,,,,,,,,,,,,,,
2023,9,869000,1.9600000000000002,869000,manoel urbano,AC,30.42843266636413,,,,,,,,,,,,,,,,,,
2023,9,870002,6.926666666666667,870002,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,9,870003,0.42066666666666663,870003,feijo,AC,62.86281044270762,,,,,,,,,,,,,,,,,,
2023,9,872000,4.1466666666666665,872000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,9,872001,3.5366666666666666,872001,porto walter,AC,10.565053257018937,,,,,,,,,,,,,,,,,,
2023,9,967005,0.48333333333333334,967005,senador guiomard,AC,6.231865809073919,,,,,,,,,,,,,,,,,,
2023,9,968003,0.44666666666666666,968003,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,9,968004,7.113333333333333,968004,bujari,AC,15.990267940224838,,,,,,,,,,,,,,,,,,
2023,9,968005,4.156666666666667,968005,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,9,969001,2.273333333333333,969001,sena madureira,AC,53.04724033157452,,,,,,,,,,,,,,,,,,
2023,9,972000,1.6933333333333336,972000,marechal thaumaturgo,AC,10.833011139250688,,,,,,,,,,,,,,,,,,
2023,9,1067002,0.0,1067002,placido de castro,AC,3.1380724567075866,,,,,,,,,,,,,,,,,,
2023,9,1067003,2.933333333333333,1067003,capixaba,AC,12.048030554317355,,,,,,,,,,,,,,,,,,
2023,9,1068000,3.8066666666666666,1068000,xapuri,AC,25.813809023416287,,,,,,,,,,,,,,,,,,
2023,9,1069000,0.0,1069000,assis brasil,AC,7.38167391120742,,,,,,,,,,,,,,,,,,
2023,9,1168001,0.24666666666666667,1168001,brasileia,AC,22.513555836276957,,,,,,,,,,,,,,,,,,
